,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A023530,·Ôµ¥¼îÇÎ,20210812,110000
1,A023530,·Ôµ¥¼îÇÎ,20210811,108500
2,A023530,·Ôµ¥¼îÇÎ,20210810,107500
3,A023530,·Ôµ¥¼îÇÎ,20210809,108500
4,A023530,·Ôµ¥¼îÇÎ,20210806,111000
5,A023530,·Ôµ¥¼îÇÎ,20210805,112500
6,A023530,·Ôµ¥¼îÇÎ,20210804,113000
7,A023530,·Ôµ¥¼îÇÎ,20210803,108000
8,A023530,·Ôµ¥¼îÇÎ,20210802,108500
9,A023530,·Ôµ¥¼îÇÎ,20210730,107500
10,A023530,·Ôµ¥¼îÇÎ,20210729,110000
11,A023530,·Ôµ¥¼îÇÎ,20210728,110000
12,A023530,·Ôµ¥¼îÇÎ,20210727,109000
13,A023530,·Ôµ¥¼îÇÎ,20210726,109000
14,A023530,·Ôµ¥¼îÇÎ,20210723,110500
15,A023530,·Ôµ¥¼îÇÎ,20210722,111500
16,A023530,·Ôµ¥¼îÇÎ,20210721,110000
17,A023530,·Ôµ¥¼îÇÎ,20210720,111500
18,A023530,·Ôµ¥¼îÇÎ,20210719,114500
19,A023530,·Ôµ¥¼îÇÎ,20210716,114000
20,A023530,·Ôµ¥¼îÇÎ,20210715,112000
21,A023530,·Ôµ¥¼îÇÎ,20210714,111000
22,A023530,·Ôµ¥¼îÇÎ,20210713,113000
23,A023530,·Ôµ¥¼îÇÎ,20210712,111000
24,A023530,·Ôµ¥¼îÇÎ,20210709,108000
25,A023530,·Ôµ¥¼îÇÎ,20210708,111500
26,A023530,·Ôµ¥¼îÇÎ,20210707,114000
27,A023530,·Ôµ¥¼îÇÎ,20210706,115000
28,A023530,·Ôµ¥¼îÇÎ,20210705,113500
29,A023530,·Ôµ¥¼îÇÎ,20210702,113500
30,A023530,·Ôµ¥¼îÇÎ,20210701,114500
31,A023530,·Ôµ¥¼îÇÎ,20210630,115500
32,A023530,·Ôµ¥¼îÇÎ,20210629,115500
33,A023530,·Ôµ¥¼îÇÎ,20210628,116000
34,A023530,·Ôµ¥¼îÇÎ,20210625,116500
35,A023530,·Ôµ¥¼îÇÎ,20210624,115000
36,A023530,·Ôµ¥¼îÇÎ,20210623,116000
37,A023530,·Ôµ¥¼îÇÎ,20210622,119000
38,A023530,·Ôµ¥¼îÇÎ,20210621,116000
39,A023530,·Ôµ¥¼îÇÎ,20210618,115500
40,A023530,·Ôµ¥¼îÇÎ,20210617,117500
41,A023530,·Ôµ¥¼îÇÎ,20210616,120500
42,A023530,·Ôµ¥¼îÇÎ,20210615,121000
43,A023530,·Ôµ¥¼îÇÎ,20210614,125000
44,A023530,·Ôµ¥¼îÇÎ,20210611,122000
45,A023530,·Ôµ¥¼îÇÎ,20210610,121500
46,A023530,·Ôµ¥¼îÇÎ,20210609,122500
47,A023530,·Ôµ¥¼îÇÎ,20210608,125000
48,A023530,·Ôµ¥¼îÇÎ,20210607,122000
49,A023530,·Ôµ¥¼îÇÎ,20210604,120500
50,A023530,·Ôµ¥¼îÇÎ,20210603,122500
51,A023530,·Ôµ¥¼îÇÎ,20210602,122500
52,A023530,·Ôµ¥¼îÇÎ,20210601,121500
53,A023530,·Ôµ¥¼îÇÎ,20210531,121500
54,A023530,·Ôµ¥¼îÇÎ,20210528,117000
55,A023530,·Ôµ¥¼îÇÎ,20210527,115500
56,A023530,·Ôµ¥¼îÇÎ,20210526,114500
57,A023530,·Ôµ¥¼îÇÎ,20210525,113500
58,A023530,·Ôµ¥¼îÇÎ,20210524,112500
59,A023530,·Ôµ¥¼îÇÎ,20210521,112000
60,A023530,·Ôµ¥¼îÇÎ,20210520,113000
61,A023530,·Ôµ¥¼îÇÎ,20210518,115500
62,A023530,·Ôµ¥¼îÇÎ,20210517,117000
63,A023530,·Ôµ¥¼îÇÎ,20210514,114500
64,A023530,·Ôµ¥¼îÇÎ,20210513,115500
