,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210812,69600
1,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210811,69200
2,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210810,69500
3,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210809,71100
4,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210806,71100
5,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210805,71300
6,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210804,71700
7,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210803,70700
8,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210802,70200
9,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210730,72500
10,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210729,73100
11,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210728,72600
12,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210727,73900
13,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210726,75200
14,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210723,72700
15,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210722,72200
16,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210721,71800
17,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210720,72300
18,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210719,74500
19,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210716,76800
20,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210715,73400
21,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210714,73300
22,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210713,68600
