,辆格内靛,辆格疙,朝楼,辆啊
0,A091170,KODEX 篮青,20210812,7535
1,A091170,KODEX 篮青,20210811,7475
2,A091170,KODEX 篮青,20210810,7395
3,A091170,KODEX 篮青,20210809,7430
4,A091170,KODEX 篮青,20210806,7330
5,A091170,KODEX 篮青,20210805,7340
6,A091170,KODEX 篮青,20210804,7405
7,A091170,KODEX 篮青,20210803,7280
8,A091170,KODEX 篮青,20210802,7255
9,A091170,KODEX 篮青,20210730,7310
10,A091170,KODEX 篮青,20210729,7445
11,A091170,KODEX 篮青,20210728,7410
12,A091170,KODEX 篮青,20210727,7335
13,A091170,KODEX 篮青,20210726,7280
14,A091170,KODEX 篮青,20210723,7360
15,A091170,KODEX 篮青,20210722,7360
16,A091170,KODEX 篮青,20210721,7175
17,A091170,KODEX 篮青,20210720,7180
18,A091170,KODEX 篮青,20210719,7245
19,A091170,KODEX 篮青,20210716,7380
20,A091170,KODEX 篮青,20210715,7330
21,A091170,KODEX 篮青,20210714,7295
22,A091170,KODEX 篮青,20210713,7410
23,A091170,KODEX 篮青,20210712,7315
24,A091170,KODEX 篮青,20210709,7195
25,A091170,KODEX 篮青,20210708,7370
26,A091170,KODEX 篮青,20210707,7410
27,A091170,KODEX 篮青,20210706,7555
28,A091170,KODEX 篮青,20210705,7540
29,A091170,KODEX 篮青,20210702,7600
30,A091170,KODEX 篮青,20210701,7585
31,A091170,KODEX 篮青,20210630,7665
32,A091170,KODEX 篮青,20210629,7670
33,A091170,KODEX 篮青,20210628,7770
34,A091170,KODEX 篮青,20210625,7755
35,A091170,KODEX 篮青,20210624,7590
36,A091170,KODEX 篮青,20210623,7480
37,A091170,KODEX 篮青,20210622,7545
38,A091170,KODEX 篮青,20210621,7430
39,A091170,KODEX 篮青,20210618,7605
40,A091170,KODEX 篮青,20210617,7710
41,A091170,KODEX 篮青,20210616,7745
42,A091170,KODEX 篮青,20210615,7540
43,A091170,KODEX 篮青,20210614,7530
44,A091170,KODEX 篮青,20210611,7670
45,A091170,KODEX 篮青,20210610,7705
