,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A079550,LIG³Ø½º¿ø,20210812,44900
1,A079550,LIG³Ø½º¿ø,20210811,44250
2,A079550,LIG³Ø½º¿ø,20210810,43200
3,A079550,LIG³Ø½º¿ø,20210809,43150
4,A079550,LIG³Ø½º¿ø,20210806,44050
5,A079550,LIG³Ø½º¿ø,20210805,44250
6,A079550,LIG³Ø½º¿ø,20210804,44100
7,A079550,LIG³Ø½º¿ø,20210803,42800
8,A079550,LIG³Ø½º¿ø,20210802,43250
9,A079550,LIG³Ø½º¿ø,20210730,42800
10,A079550,LIG³Ø½º¿ø,20210729,43250
11,A079550,LIG³Ø½º¿ø,20210728,43650
12,A079550,LIG³Ø½º¿ø,20210727,44000
13,A079550,LIG³Ø½º¿ø,20210726,43650
14,A079550,LIG³Ø½º¿ø,20210723,43900
15,A079550,LIG³Ø½º¿ø,20210722,43550
16,A079550,LIG³Ø½º¿ø,20210721,42450
17,A079550,LIG³Ø½º¿ø,20210720,42950
18,A079550,LIG³Ø½º¿ø,20210719,42500
19,A079550,LIG³Ø½º¿ø,20210716,42350
20,A079550,LIG³Ø½º¿ø,20210715,41400
21,A079550,LIG³Ø½º¿ø,20210714,41050
22,A079550,LIG³Ø½º¿ø,20210713,41350
23,A079550,LIG³Ø½º¿ø,20210712,41600
24,A079550,LIG³Ø½º¿ø,20210709,41650
25,A079550,LIG³Ø½º¿ø,20210708,42350
26,A079550,LIG³Ø½º¿ø,20210707,44150
27,A079550,LIG³Ø½º¿ø,20210706,44350
28,A079550,LIG³Ø½º¿ø,20210705,44350
29,A079550,LIG³Ø½º¿ø,20210702,42100
30,A079550,LIG³Ø½º¿ø,20210701,41500
31,A079550,LIG³Ø½º¿ø,20210630,42450
32,A079550,LIG³Ø½º¿ø,20210629,42350
33,A079550,LIG³Ø½º¿ø,20210628,42150
34,A079550,LIG³Ø½º¿ø,20210625,41800
35,A079550,LIG³Ø½º¿ø,20210624,41850
36,A079550,LIG³Ø½º¿ø,20210623,41950
37,A079550,LIG³Ø½º¿ø,20210622,43000
38,A079550,LIG³Ø½º¿ø,20210621,42650
39,A079550,LIG³Ø½º¿ø,20210618,44100
40,A079550,LIG³Ø½º¿ø,20210617,42400
41,A079550,LIG³Ø½º¿ø,20210616,43400
42,A079550,LIG³Ø½º¿ø,20210615,42450
43,A079550,LIG³Ø½º¿ø,20210614,42500
44,A079550,LIG³Ø½º¿ø,20210611,43350
45,A079550,LIG³Ø½º¿ø,20210610,44000
46,A079550,LIG³Ø½º¿ø,20210609,44900
47,A079550,LIG³Ø½º¿ø,20210608,43700
48,A079550,LIG³Ø½º¿ø,20210607,43400
49,A079550,LIG³Ø½º¿ø,20210604,42900
50,A079550,LIG³Ø½º¿ø,20210603,43600
51,A079550,LIG³Ø½º¿ø,20210602,44450
52,A079550,LIG³Ø½º¿ø,20210601,46800
53,A079550,LIG³Ø½º¿ø,20210531,44250
54,A079550,LIG³Ø½º¿ø,20210528,45000
55,A079550,LIG³Ø½º¿ø,20210527,45750
56,A079550,LIG³Ø½º¿ø,20210526,47200
57,A079550,LIG³Ø½º¿ø,20210525,47100
58,A079550,LIG³Ø½º¿ø,20210524,43350
59,A079550,LIG³Ø½º¿ø,20210521,39500
60,A079550,LIG³Ø½º¿ø,20210520,39650
61,A079550,LIG³Ø½º¿ø,20210518,40850
62,A079550,LIG³Ø½º¿ø,20210517,39350
63,A079550,LIG³Ø½º¿ø,20210514,39700
64,A079550,LIG³Ø½º¿ø,20210513,38650
65,A079550,LIG³Ø½º¿ø,20210512,39150
66,A079550,LIG³Ø½º¿ø,20210511,39650
67,A079550,LIG³Ø½º¿ø,20210510,40200
68,A079550,LIG³Ø½º¿ø,20210507,41000
69,A079550,LIG³Ø½º¿ø,20210506,40200
70,A079550,LIG³Ø½º¿ø,20210504,39550
71,A079550,LIG³Ø½º¿ø,20210503,38800
72,A079550,LIG³Ø½º¿ø,20210430,39600
73,A079550,LIG³Ø½º¿ø,20210429,40300
74,A079550,LIG³Ø½º¿ø,20210428,39500
75,A079550,LIG³Ø½º¿ø,20210427,40800
76,A079550,LIG³Ø½º¿ø,20210426,41400
77,A079550,LIG³Ø½º¿ø,20210423,40800
78,A079550,LIG³Ø½º¿ø,20210422,40550
79,A079550,LIG³Ø½º¿ø,20210421,41000
80,A079550,LIG³Ø½º¿ø,20210420,42500
81,A079550,LIG³Ø½º¿ø,20210419,42500
82,A079550,LIG³Ø½º¿ø,20210416,41850
