,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A298020,È¿¼ºÆ¼¾Ø¾¾,20210812,802000
1,A298020,È¿¼ºÆ¼¾Ø¾¾,20210811,797000
2,A298020,È¿¼ºÆ¼¾Ø¾¾,20210810,832000
3,A298020,È¿¼ºÆ¼¾Ø¾¾,20210809,846000
4,A298020,È¿¼ºÆ¼¾Ø¾¾,20210806,862000
5,A298020,È¿¼ºÆ¼¾Ø¾¾,20210805,874000
6,A298020,È¿¼ºÆ¼¾Ø¾¾,20210804,870000
7,A298020,È¿¼ºÆ¼¾Ø¾¾,20210803,867000
8,A298020,È¿¼ºÆ¼¾Ø¾¾,20210802,866000
9,A298020,È¿¼ºÆ¼¾Ø¾¾,20210730,889000
10,A298020,È¿¼ºÆ¼¾Ø¾¾,20210729,916000
11,A298020,È¿¼ºÆ¼¾Ø¾¾,20210728,886000
12,A298020,È¿¼ºÆ¼¾Ø¾¾,20210727,876000
13,A298020,È¿¼ºÆ¼¾Ø¾¾,20210726,867000
14,A298020,È¿¼ºÆ¼¾Ø¾¾,20210723,868000
15,A298020,È¿¼ºÆ¼¾Ø¾¾,20210722,869000
16,A298020,È¿¼ºÆ¼¾Ø¾¾,20210721,869000
17,A298020,È¿¼ºÆ¼¾Ø¾¾,20210720,862000
18,A298020,È¿¼ºÆ¼¾Ø¾¾,20210719,882000
19,A298020,È¿¼ºÆ¼¾Ø¾¾,20210716,881000
20,A298020,È¿¼ºÆ¼¾Ø¾¾,20210715,935000
21,A298020,È¿¼ºÆ¼¾Ø¾¾,20210714,898000
22,A298020,È¿¼ºÆ¼¾Ø¾¾,20210713,906000
23,A298020,È¿¼ºÆ¼¾Ø¾¾,20210712,878000
24,A298020,È¿¼ºÆ¼¾Ø¾¾,20210709,890000
25,A298020,È¿¼ºÆ¼¾Ø¾¾,20210708,891000
26,A298020,È¿¼ºÆ¼¾Ø¾¾,20210707,881000
27,A298020,È¿¼ºÆ¼¾Ø¾¾,20210706,881000
28,A298020,È¿¼ºÆ¼¾Ø¾¾,20210705,873000
29,A298020,È¿¼ºÆ¼¾Ø¾¾,20210702,898000
30,A298020,È¿¼ºÆ¼¾Ø¾¾,20210701,892000
31,A298020,È¿¼ºÆ¼¾Ø¾¾,20210630,900000
32,A298020,È¿¼ºÆ¼¾Ø¾¾,20210629,896000
33,A298020,È¿¼ºÆ¼¾Ø¾¾,20210628,845000
34,A298020,È¿¼ºÆ¼¾Ø¾¾,20210625,852000
35,A298020,È¿¼ºÆ¼¾Ø¾¾,20210624,850000
36,A298020,È¿¼ºÆ¼¾Ø¾¾,20210623,843000
37,A298020,È¿¼ºÆ¼¾Ø¾¾,20210622,863000
38,A298020,È¿¼ºÆ¼¾Ø¾¾,20210621,829000
39,A298020,È¿¼ºÆ¼¾Ø¾¾,20210618,834000
40,A298020,È¿¼ºÆ¼¾Ø¾¾,20210617,834000
41,A298020,È¿¼ºÆ¼¾Ø¾¾,20210616,795000
42,A298020,È¿¼ºÆ¼¾Ø¾¾,20210615,793000
43,A298020,È¿¼ºÆ¼¾Ø¾¾,20210614,735000
44,A298020,È¿¼ºÆ¼¾Ø¾¾,20210611,707000
45,A298020,È¿¼ºÆ¼¾Ø¾¾,20210610,704000
46,A298020,È¿¼ºÆ¼¾Ø¾¾,20210609,715000
47,A298020,È¿¼ºÆ¼¾Ø¾¾,20210608,741000
48,A298020,È¿¼ºÆ¼¾Ø¾¾,20210607,743000
49,A298020,È¿¼ºÆ¼¾Ø¾¾,20210604,712000
50,A298020,È¿¼ºÆ¼¾Ø¾¾,20210603,716000
51,A298020,È¿¼ºÆ¼¾Ø¾¾,20210602,721000
52,A298020,È¿¼ºÆ¼¾Ø¾¾,20210601,699000
53,A298020,È¿¼ºÆ¼¾Ø¾¾,20210531,705000
54,A298020,È¿¼ºÆ¼¾Ø¾¾,20210528,710000
55,A298020,È¿¼ºÆ¼¾Ø¾¾,20210527,706000
56,A298020,È¿¼ºÆ¼¾Ø¾¾,20210526,719000
57,A298020,È¿¼ºÆ¼¾Ø¾¾,20210525,721000
58,A298020,È¿¼ºÆ¼¾Ø¾¾,20210524,714000
59,A298020,È¿¼ºÆ¼¾Ø¾¾,20210521,710000
60,A298020,È¿¼ºÆ¼¾Ø¾¾,20210520,724000
61,A298020,È¿¼ºÆ¼¾Ø¾¾,20210518,744000
62,A298020,È¿¼ºÆ¼¾Ø¾¾,20210517,723000
63,A298020,È¿¼ºÆ¼¾Ø¾¾,20210514,729000
64,A298020,È¿¼ºÆ¼¾Ø¾¾,20210513,699000
65,A298020,È¿¼ºÆ¼¾Ø¾¾,20210512,726000
66,A298020,È¿¼ºÆ¼¾Ø¾¾,20210511,754000
67,A298020,È¿¼ºÆ¼¾Ø¾¾,20210510,752000
68,A298020,È¿¼ºÆ¼¾Ø¾¾,20210507,764000
69,A298020,È¿¼ºÆ¼¾Ø¾¾,20210506,763000
70,A298020,È¿¼ºÆ¼¾Ø¾¾,20210504,722000
71,A298020,È¿¼ºÆ¼¾Ø¾¾,20210503,740000
72,A298020,È¿¼ºÆ¼¾Ø¾¾,20210430,723000
73,A298020,È¿¼ºÆ¼¾Ø¾¾,20210429,698000
74,A298020,È¿¼ºÆ¼¾Ø¾¾,20210428,691000
75,A298020,È¿¼ºÆ¼¾Ø¾¾,20210427,696000
76,A298020,È¿¼ºÆ¼¾Ø¾¾,20210426,741000
77,A298020,È¿¼ºÆ¼¾Ø¾¾,20210423,743000
78,A298020,È¿¼ºÆ¼¾Ø¾¾,20210422,737000
79,A298020,È¿¼ºÆ¼¾Ø¾¾,20210421,738000
80,A298020,È¿¼ºÆ¼¾Ø¾¾,20210420,715000
81,A298020,È¿¼ºÆ¼¾Ø¾¾,20210419,693000
82,A298020,È¿¼ºÆ¼¾Ø¾¾,20210416,700000
83,A298020,È¿¼ºÆ¼¾Ø¾¾,20210415,600000
84,A298020,È¿¼ºÆ¼¾Ø¾¾,20210414,577000
85,A298020,È¿¼ºÆ¼¾Ø¾¾,20210413,572000
86,A298020,È¿¼ºÆ¼¾Ø¾¾,20210412,567000
87,A298020,È¿¼ºÆ¼¾Ø¾¾,20210409,573000
88,A298020,È¿¼ºÆ¼¾Ø¾¾,20210408,572000
89,A298020,È¿¼ºÆ¼¾Ø¾¾,20210407,585000
90,A298020,È¿¼ºÆ¼¾Ø¾¾,20210406,556000
91,A298020,È¿¼ºÆ¼¾Ø¾¾,20210405,551000
92,A298020,È¿¼ºÆ¼¾Ø¾¾,20210402,545000
93,A298020,È¿¼ºÆ¼¾Ø¾¾,20210401,558000
94,A298020,È¿¼ºÆ¼¾Ø¾¾,20210331,573000
95,A298020,È¿¼ºÆ¼¾Ø¾¾,20210330,558000
96,A298020,È¿¼ºÆ¼¾Ø¾¾,20210329,570000
97,A298020,È¿¼ºÆ¼¾Ø¾¾,20210326,611000
98,A298020,È¿¼ºÆ¼¾Ø¾¾,20210325,591000
99,A298020,È¿¼ºÆ¼¾Ø¾¾,20210324,555000
100,A298020,È¿¼ºÆ¼¾Ø¾¾,20210323,536000
101,A298020,È¿¼ºÆ¼¾Ø¾¾,20210322,545000
102,A298020,È¿¼ºÆ¼¾Ø¾¾,20210319,546000
103,A298020,È¿¼ºÆ¼¾Ø¾¾,20210318,539000
104,A298020,È¿¼ºÆ¼¾Ø¾¾,20210317,553000
105,A298020,È¿¼ºÆ¼¾Ø¾¾,20210316,540000
106,A298020,È¿¼ºÆ¼¾Ø¾¾,20210315,514000
107,A298020,È¿¼ºÆ¼¾Ø¾¾,20210312,483000
108,A298020,È¿¼ºÆ¼¾Ø¾¾,20210311,479000
109,A298020,È¿¼ºÆ¼¾Ø¾¾,20210310,428000
110,A298020,È¿¼ºÆ¼¾Ø¾¾,20210309,441500
111,A298020,È¿¼ºÆ¼¾Ø¾¾,20210308,447500
112,A298020,È¿¼ºÆ¼¾Ø¾¾,20210305,438000
113,A298020,È¿¼ºÆ¼¾Ø¾¾,20210304,435500
114,A298020,È¿¼ºÆ¼¾Ø¾¾,20210303,425000
115,A298020,È¿¼ºÆ¼¾Ø¾¾,20210302,422000
116,A298020,È¿¼ºÆ¼¾Ø¾¾,20210226,411000
117,A298020,È¿¼ºÆ¼¾Ø¾¾,20210225,418000
118,A298020,È¿¼ºÆ¼¾Ø¾¾,20210224,394500
119,A298020,È¿¼ºÆ¼¾Ø¾¾,20210223,420000
120,A298020,È¿¼ºÆ¼¾Ø¾¾,20210222,414500
121,A298020,È¿¼ºÆ¼¾Ø¾¾,20210219,424500
122,A298020,È¿¼ºÆ¼¾Ø¾¾,20210218,412000
123,A298020,È¿¼ºÆ¼¾Ø¾¾,20210217,431000
124,A298020,È¿¼ºÆ¼¾Ø¾¾,20210216,429500
125,A298020,È¿¼ºÆ¼¾Ø¾¾,20210215,432500
126,A298020,È¿¼ºÆ¼¾Ø¾¾,20210210,444000
127,A298020,È¿¼ºÆ¼¾Ø¾¾,20210209,435000
128,A298020,È¿¼ºÆ¼¾Ø¾¾,20210208,453000
129,A298020,È¿¼ºÆ¼¾Ø¾¾,20210205,479000
130,A298020,È¿¼ºÆ¼¾Ø¾¾,20210204,449000
131,A298020,È¿¼ºÆ¼¾Ø¾¾,20210203,442500
132,A298020,È¿¼ºÆ¼¾Ø¾¾,20210202,416000
133,A298020,È¿¼ºÆ¼¾Ø¾¾,20210201,389000
