,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A097520,¿¥¾¾³Ø½º,20210812,46250
1,A097520,¿¥¾¾³Ø½º,20210811,46800
2,A097520,¿¥¾¾³Ø½º,20210810,47300
3,A097520,¿¥¾¾³Ø½º,20210809,47700
4,A097520,¿¥¾¾³Ø½º,20210806,48050
5,A097520,¿¥¾¾³Ø½º,20210805,48450
6,A097520,¿¥¾¾³Ø½º,20210804,47350
7,A097520,¿¥¾¾³Ø½º,20210803,47750
8,A097520,¿¥¾¾³Ø½º,20210802,47450
9,A097520,¿¥¾¾³Ø½º,20210730,47350
10,A097520,¿¥¾¾³Ø½º,20210729,48000
11,A097520,¿¥¾¾³Ø½º,20210728,47450
12,A097520,¿¥¾¾³Ø½º,20210727,48950
13,A097520,¿¥¾¾³Ø½º,20210726,49400
14,A097520,¿¥¾¾³Ø½º,20210723,48300
15,A097520,¿¥¾¾³Ø½º,20210722,48100
16,A097520,¿¥¾¾³Ø½º,20210721,47650
17,A097520,¿¥¾¾³Ø½º,20210720,47500
18,A097520,¿¥¾¾³Ø½º,20210719,47750
19,A097520,¿¥¾¾³Ø½º,20210716,48250
20,A097520,¿¥¾¾³Ø½º,20210715,48300
21,A097520,¿¥¾¾³Ø½º,20210714,47450
22,A097520,¿¥¾¾³Ø½º,20210713,46900
23,A097520,¿¥¾¾³Ø½º,20210712,45200
24,A097520,¿¥¾¾³Ø½º,20210709,45250
25,A097520,¿¥¾¾³Ø½º,20210708,46350
26,A097520,¿¥¾¾³Ø½º,20210707,47200
27,A097520,¿¥¾¾³Ø½º,20210706,48300
28,A097520,¿¥¾¾³Ø½º,20210705,47850
29,A097520,¿¥¾¾³Ø½º,20210702,46800
30,A097520,¿¥¾¾³Ø½º,20210701,47100
31,A097520,¿¥¾¾³Ø½º,20210630,47400
32,A097520,¿¥¾¾³Ø½º,20210629,46950
33,A097520,¿¥¾¾³Ø½º,20210628,46750
34,A097520,¿¥¾¾³Ø½º,20210625,46950
35,A097520,¿¥¾¾³Ø½º,20210624,46850
36,A097520,¿¥¾¾³Ø½º,20210623,46600
37,A097520,¿¥¾¾³Ø½º,20210622,47100
38,A097520,¿¥¾¾³Ø½º,20210621,47050
39,A097520,¿¥¾¾³Ø½º,20210618,48300
40,A097520,¿¥¾¾³Ø½º,20210617,46500
41,A097520,¿¥¾¾³Ø½º,20210616,46450
42,A097520,¿¥¾¾³Ø½º,20210615,46900
43,A097520,¿¥¾¾³Ø½º,20210614,47300
44,A097520,¿¥¾¾³Ø½º,20210611,47400
45,A097520,¿¥¾¾³Ø½º,20210610,46850
46,A097520,¿¥¾¾³Ø½º,20210609,46800
47,A097520,¿¥¾¾³Ø½º,20210608,47700
48,A097520,¿¥¾¾³Ø½º,20210607,47950
49,A097520,¿¥¾¾³Ø½º,20210604,48000
50,A097520,¿¥¾¾³Ø½º,20210603,48450
51,A097520,¿¥¾¾³Ø½º,20210602,47900
52,A097520,¿¥¾¾³Ø½º,20210601,48800
53,A097520,¿¥¾¾³Ø½º,20210531,48550
54,A097520,¿¥¾¾³Ø½º,20210528,48500
55,A097520,¿¥¾¾³Ø½º,20210527,47600
56,A097520,¿¥¾¾³Ø½º,20210526,47600
57,A097520,¿¥¾¾³Ø½º,20210525,47350
58,A097520,¿¥¾¾³Ø½º,20210524,46900
59,A097520,¿¥¾¾³Ø½º,20210521,47300
60,A097520,¿¥¾¾³Ø½º,20210520,47700
61,A097520,¿¥¾¾³Ø½º,20210518,47100
62,A097520,¿¥¾¾³Ø½º,20210517,46750
63,A097520,¿¥¾¾³Ø½º,20210514,46400
64,A097520,¿¥¾¾³Ø½º,20210513,45250
65,A097520,¿¥¾¾³Ø½º,20210512,46050
66,A097520,¿¥¾¾³Ø½º,20210511,47200
67,A097520,¿¥¾¾³Ø½º,20210510,48600
68,A097520,¿¥¾¾³Ø½º,20210507,46950
69,A097520,¿¥¾¾³Ø½º,20210506,46150
70,A097520,¿¥¾¾³Ø½º,20210504,47500
71,A097520,¿¥¾¾³Ø½º,20210503,45350
72,A097520,¿¥¾¾³Ø½º,20210430,47900
73,A097520,¿¥¾¾³Ø½º,20210429,48000
74,A097520,¿¥¾¾³Ø½º,20210428,48850
75,A097520,¿¥¾¾³Ø½º,20210427,50700
76,A097520,¿¥¾¾³Ø½º,20210426,51400
77,A097520,¿¥¾¾³Ø½º,20210423,53000
78,A097520,¿¥¾¾³Ø½º,20210422,53500
79,A097520,¿¥¾¾³Ø½º,20210421,53300
80,A097520,¿¥¾¾³Ø½º,20210420,54800
81,A097520,¿¥¾¾³Ø½º,20210419,55300
82,A097520,¿¥¾¾³Ø½º,20210416,54100
83,A097520,¿¥¾¾³Ø½º,20210415,54100
84,A097520,¿¥¾¾³Ø½º,20210414,55400
85,A097520,¿¥¾¾³Ø½º,20210413,56100
86,A097520,¿¥¾¾³Ø½º,20210412,56400
87,A097520,¿¥¾¾³Ø½º,20210409,56100
88,A097520,¿¥¾¾³Ø½º,20210408,57100
89,A097520,¿¥¾¾³Ø½º,20210407,56200
90,A097520,¿¥¾¾³Ø½º,20210406,57000
91,A097520,¿¥¾¾³Ø½º,20210405,59000
92,A097520,¿¥¾¾³Ø½º,20210402,58800
93,A097520,¿¥¾¾³Ø½º,20210401,58700
94,A097520,¿¥¾¾³Ø½º,20210331,55500
95,A097520,¿¥¾¾³Ø½º,20210330,54200
96,A097520,¿¥¾¾³Ø½º,20210329,54400
97,A097520,¿¥¾¾³Ø½º,20210326,56200
98,A097520,¿¥¾¾³Ø½º,20210325,56400
99,A097520,¿¥¾¾³Ø½º,20210324,55200
100,A097520,¿¥¾¾³Ø½º,20210323,53800
101,A097520,¿¥¾¾³Ø½º,20210322,53500
102,A097520,¿¥¾¾³Ø½º,20210319,52800
103,A097520,¿¥¾¾³Ø½º,20210318,53400
104,A097520,¿¥¾¾³Ø½º,20210317,53500
105,A097520,¿¥¾¾³Ø½º,20210316,54500
106,A097520,¿¥¾¾³Ø½º,20210315,53200
107,A097520,¿¥¾¾³Ø½º,20210312,53500
108,A097520,¿¥¾¾³Ø½º,20210311,52400
109,A097520,¿¥¾¾³Ø½º,20210310,51600
110,A097520,¿¥¾¾³Ø½º,20210309,51600
111,A097520,¿¥¾¾³Ø½º,20210308,52000
112,A097520,¿¥¾¾³Ø½º,20210305,54200
113,A097520,¿¥¾¾³Ø½º,20210304,54400
114,A097520,¿¥¾¾³Ø½º,20210303,55400
115,A097520,¿¥¾¾³Ø½º,20210302,54600
116,A097520,¿¥¾¾³Ø½º,20210226,54400
117,A097520,¿¥¾¾³Ø½º,20210225,55000
118,A097520,¿¥¾¾³Ø½º,20210224,54100
119,A097520,¿¥¾¾³Ø½º,20210223,56400
120,A097520,¿¥¾¾³Ø½º,20210222,57300
121,A097520,¿¥¾¾³Ø½º,20210219,59100
122,A097520,¿¥¾¾³Ø½º,20210218,58400
123,A097520,¿¥¾¾³Ø½º,20210217,57900
124,A097520,¿¥¾¾³Ø½º,20210216,58600
125,A097520,¿¥¾¾³Ø½º,20210215,59500
126,A097520,¿¥¾¾³Ø½º,20210210,59900
127,A097520,¿¥¾¾³Ø½º,20210209,58800
128,A097520,¿¥¾¾³Ø½º,20210208,59300
129,A097520,¿¥¾¾³Ø½º,20210205,62200
130,A097520,¿¥¾¾³Ø½º,20210204,63700
131,A097520,¿¥¾¾³Ø½º,20210203,64700
132,A097520,¿¥¾¾³Ø½º,20210202,56300
133,A097520,¿¥¾¾³Ø½º,20210201,55000
134,A097520,¿¥¾¾³Ø½º,20210129,52100
135,A097520,¿¥¾¾³Ø½º,20210128,54000
136,A097520,¿¥¾¾³Ø½º,20210127,55200
137,A097520,¿¥¾¾³Ø½º,20210126,57000
138,A097520,¿¥¾¾³Ø½º,20210125,56900
139,A097520,¿¥¾¾³Ø½º,20210122,57300
140,A097520,¿¥¾¾³Ø½º,20210121,57600
141,A097520,¿¥¾¾³Ø½º,20210120,56300
142,A097520,¿¥¾¾³Ø½º,20210119,54300
143,A097520,¿¥¾¾³Ø½º,20210118,54400
144,A097520,¿¥¾¾³Ø½º,20210115,52000
145,A097520,¿¥¾¾³Ø½º,20210114,49500
146,A097520,¿¥¾¾³Ø½º,20210113,50300
147,A097520,¿¥¾¾³Ø½º,20210112,49500
148,A097520,¿¥¾¾³Ø½º,20210111,49700
149,A097520,¿¥¾¾³Ø½º,20210108,43450
