,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A318010,ÆÊ½ººô,20210812,10900
1,A318010,ÆÊ½ººô,20210811,11000
2,A318010,ÆÊ½ººô,20210810,11150
3,A318010,ÆÊ½ººô,20210809,11300
4,A318010,ÆÊ½ººô,20210806,11350
5,A318010,ÆÊ½ººô,20210805,11450
6,A318010,ÆÊ½ººô,20210804,11450
7,A318010,ÆÊ½ººô,20210803,11250
8,A318010,ÆÊ½ººô,20210802,11150
9,A318010,ÆÊ½ººô,20210730,11000
10,A318010,ÆÊ½ººô,20210729,11150
11,A318010,ÆÊ½ººô,20210728,11100
12,A318010,ÆÊ½ººô,20210727,11400
13,A318010,ÆÊ½ººô,20210726,11150
14,A318010,ÆÊ½ººô,20210723,11200
15,A318010,ÆÊ½ººô,20210722,10800
16,A318010,ÆÊ½ººô,20210721,10800
17,A318010,ÆÊ½ººô,20210720,10800
18,A318010,ÆÊ½ººô,20210719,10950
19,A318010,ÆÊ½ººô,20210716,10950
20,A318010,ÆÊ½ººô,20210715,10950
21,A318010,ÆÊ½ººô,20210714,10850
22,A318010,ÆÊ½ººô,20210713,10850
23,A318010,ÆÊ½ººô,20210712,10600
24,A318010,ÆÊ½ººô,20210709,10500
25,A318010,ÆÊ½ººô,20210708,10650
26,A318010,ÆÊ½ººô,20210707,10900
27,A318010,ÆÊ½ººô,20210706,10850
28,A318010,ÆÊ½ººô,20210705,10800
29,A318010,ÆÊ½ººô,20210702,10850
30,A318010,ÆÊ½ººô,20210701,10750
31,A318010,ÆÊ½ººô,20210630,10600
32,A318010,ÆÊ½ººô,20210629,10650
33,A318010,ÆÊ½ººô,20210628,10700
34,A318010,ÆÊ½ººô,20210625,10600
35,A318010,ÆÊ½ººô,20210624,10600
36,A318010,ÆÊ½ººô,20210623,10700
37,A318010,ÆÊ½ººô,20210622,10800
38,A318010,ÆÊ½ººô,20210621,10600
39,A318010,ÆÊ½ººô,20210618,10700
40,A318010,ÆÊ½ººô,20210617,10450
41,A318010,ÆÊ½ººô,20210616,10400
42,A318010,ÆÊ½ººô,20210615,10450
43,A318010,ÆÊ½ººô,20210614,10400
44,A318010,ÆÊ½ººô,20210611,10400
45,A318010,ÆÊ½ººô,20210610,10300
46,A318010,ÆÊ½ººô,20210609,10300
47,A318010,ÆÊ½ººô,20210608,10350
48,A318010,ÆÊ½ººô,20210607,10450
49,A318010,ÆÊ½ººô,20210604,10350
50,A318010,ÆÊ½ººô,20210603,10350
51,A318010,ÆÊ½ººô,20210602,10350
52,A318010,ÆÊ½ººô,20210601,10300
53,A318010,ÆÊ½ººô,20210531,10050
54,A318010,ÆÊ½ººô,20210528,10100
55,A318010,ÆÊ½ººô,20210527,10200
56,A318010,ÆÊ½ººô,20210526,10150
57,A318010,ÆÊ½ººô,20210525,10150
58,A318010,ÆÊ½ººô,20210524,10000
59,A318010,ÆÊ½ººô,20210521,10050
60,A318010,ÆÊ½ººô,20210520,10150
61,A318010,ÆÊ½ººô,20210518,10200
62,A318010,ÆÊ½ººô,20210517,10050
63,A318010,ÆÊ½ººô,20210514,10500
64,A318010,ÆÊ½ººô,20210513,10400
65,A318010,ÆÊ½ººô,20210512,10250
66,A318010,ÆÊ½ººô,20210511,10350
67,A318010,ÆÊ½ººô,20210510,10300
68,A318010,ÆÊ½ººô,20210507,10150
69,A318010,ÆÊ½ººô,20210506,10050
70,A318010,ÆÊ½ººô,20210504,10050
71,A318010,ÆÊ½ººô,20210503,10050
72,A318010,ÆÊ½ººô,20210430,10000
73,A318010,ÆÊ½ººô,20210429,10100
74,A318010,ÆÊ½ººô,20210428,10150
75,A318010,ÆÊ½ººô,20210427,10550
76,A318010,ÆÊ½ººô,20210426,10650
77,A318010,ÆÊ½ººô,20210423,10700
78,A318010,ÆÊ½ººô,20210422,10700
79,A318010,ÆÊ½ººô,20210421,10500
80,A318010,ÆÊ½ººô,20210420,10700
81,A318010,ÆÊ½ººô,20210419,10750
82,A318010,ÆÊ½ººô,20210416,10600
83,A318010,ÆÊ½ººô,20210415,10550
84,A318010,ÆÊ½ººô,20210414,10650
85,A318010,ÆÊ½ººô,20210413,10350
86,A318010,ÆÊ½ººô,20210412,10250
87,A318010,ÆÊ½ººô,20210409,10250
88,A318010,ÆÊ½ººô,20210408,10150
89,A318010,ÆÊ½ººô,20210407,10050
90,A318010,ÆÊ½ººô,20210406,10050
91,A318010,ÆÊ½ººô,20210405,10050
92,A318010,ÆÊ½ººô,20210402,10100
93,A318010,ÆÊ½ººô,20210401,10100
94,A318010,ÆÊ½ººô,20210331,10100
95,A318010,ÆÊ½ººô,20210330,10200
96,A318010,ÆÊ½ººô,20210329,10000
97,A318010,ÆÊ½ººô,20210326,10050
98,A318010,ÆÊ½ººô,20210325,10000
99,A318010,ÆÊ½ººô,20210324,10100
100,A318010,ÆÊ½ººô,20210323,10150
101,A318010,ÆÊ½ººô,20210322,10250
102,A318010,ÆÊ½ººô,20210319,10300
103,A318010,ÆÊ½ººô,20210318,10350
104,A318010,ÆÊ½ººô,20210317,10350
105,A318010,ÆÊ½ººô,20210316,10250
106,A318010,ÆÊ½ººô,20210315,10050
107,A318010,ÆÊ½ººô,20210312,10150
108,A318010,ÆÊ½ººô,20210311,10100
109,A318010,ÆÊ½ººô,20210310,9930
110,A318010,ÆÊ½ººô,20210309,10100
111,A318010,ÆÊ½ººô,20210308,10200
112,A318010,ÆÊ½ººô,20210305,10050
113,A318010,ÆÊ½ººô,20210304,9980
114,A318010,ÆÊ½ººô,20210303,10100
115,A318010,ÆÊ½ººô,20210302,10050
116,A318010,ÆÊ½ººô,20210226,10050
117,A318010,ÆÊ½ººô,20210225,10500
118,A318010,ÆÊ½ººô,20210224,10350
119,A318010,ÆÊ½ººô,20210223,11000
120,A318010,ÆÊ½ººô,20210222,11100
121,A318010,ÆÊ½ººô,20210219,11000
122,A318010,ÆÊ½ººô,20210218,10850
123,A318010,ÆÊ½ººô,20210217,11350
124,A318010,ÆÊ½ººô,20210216,10800
125,A318010,ÆÊ½ººô,20210215,10850
126,A318010,ÆÊ½ººô,20210210,10900
127,A318010,ÆÊ½ººô,20210209,11000
128,A318010,ÆÊ½ººô,20210208,10900
129,A318010,ÆÊ½ººô,20210205,10900
130,A318010,ÆÊ½ººô,20210204,10500
131,A318010,ÆÊ½ººô,20210203,10550
132,A318010,ÆÊ½ººô,20210202,10550
133,A318010,ÆÊ½ººô,20210201,10400
134,A318010,ÆÊ½ººô,20210129,10500
135,A318010,ÆÊ½ººô,20210128,10650
136,A318010,ÆÊ½ººô,20210127,10750
137,A318010,ÆÊ½ººô,20210126,10750
138,A318010,ÆÊ½ººô,20210125,10850
139,A318010,ÆÊ½ººô,20210122,10750
140,A318010,ÆÊ½ººô,20210121,10850
141,A318010,ÆÊ½ººô,20210120,10800
142,A318010,ÆÊ½ººô,20210119,10750
143,A318010,ÆÊ½ººô,20210118,10650
144,A318010,ÆÊ½ººô,20210115,10900
145,A318010,ÆÊ½ººô,20210114,11050
146,A318010,ÆÊ½ººô,20210113,10900
147,A318010,ÆÊ½ººô,20210112,10800
148,A318010,ÆÊ½ººô,20210111,10750
149,A318010,ÆÊ½ººô,20210108,10800
150,A318010,ÆÊ½ººô,20210107,10900
151,A318010,ÆÊ½ººô,20210106,10900
152,A318010,ÆÊ½ººô,20210105,10950
153,A318010,ÆÊ½ººô,20210104,10900
154,A318010,ÆÊ½ººô,20201230,10900
155,A318010,ÆÊ½ººô,20201229,10900
156,A318010,ÆÊ½ººô,20201228,10900
157,A318010,ÆÊ½ººô,20201224,10950
158,A318010,ÆÊ½ººô,20201223,11000
159,A318010,ÆÊ½ººô,20201222,11100
160,A318010,ÆÊ½ººô,20201221,11150
161,A318010,ÆÊ½ººô,20201218,11200
162,A318010,ÆÊ½ººô,20201217,11100
163,A318010,ÆÊ½ººô,20201216,11100
164,A318010,ÆÊ½ººô,20201215,11150
165,A318010,ÆÊ½ººô,20201214,11200
166,A318010,ÆÊ½ººô,20201211,11300
167,A318010,ÆÊ½ººô,20201210,11300
168,A318010,ÆÊ½ººô,20201209,11350
169,A318010,ÆÊ½ººô,20201208,11300
170,A318010,ÆÊ½ººô,20201207,11450
171,A318010,ÆÊ½ººô,20201204,11050
172,A318010,ÆÊ½ººô,20201203,11200
173,A318010,ÆÊ½ººô,20201202,11400
174,A318010,ÆÊ½ººô,20201201,11500
175,A318010,ÆÊ½ººô,20201130,11450
176,A318010,ÆÊ½ººô,20201127,11100
177,A318010,ÆÊ½ººô,20201126,10900
178,A318010,ÆÊ½ººô,20201125,11150
179,A318010,ÆÊ½ººô,20201124,11450
180,A318010,ÆÊ½ººô,20201123,11200
181,A318010,ÆÊ½ººô,20201120,10950
182,A318010,ÆÊ½ººô,20201119,10700
183,A318010,ÆÊ½ººô,20201118,11000
184,A318010,ÆÊ½ººô,20201117,10500
185,A318010,ÆÊ½ººô,20201116,10500
186,A318010,ÆÊ½ººô,20201113,10600
187,A318010,ÆÊ½ººô,20201112,10700
188,A318010,ÆÊ½ººô,20201111,10800
189,A318010,ÆÊ½ººô,20201110,10750
190,A318010,ÆÊ½ººô,20201109,10700
191,A318010,ÆÊ½ººô,20201106,10700
192,A318010,ÆÊ½ººô,20201105,11000
193,A318010,ÆÊ½ººô,20201104,10400
194,A318010,ÆÊ½ººô,20201103,10350
195,A318010,ÆÊ½ººô,20201102,10350
196,A318010,ÆÊ½ººô,20201030,10250
197,A318010,ÆÊ½ººô,20201029,10500
198,A318010,ÆÊ½ººô,20201028,10700
199,A318010,ÆÊ½ººô,20201027,10350
200,A318010,ÆÊ½ººô,20201026,10500
201,A318010,ÆÊ½ººô,20201023,10750
202,A318010,ÆÊ½ººô,20201022,10900
203,A318010,ÆÊ½ººô,20201021,11150
204,A318010,ÆÊ½ººô,20201020,11050
205,A318010,ÆÊ½ººô,20201019,11300
206,A318010,ÆÊ½ººô,20201016,10800
207,A318010,ÆÊ½ººô,20201015,11150
208,A318010,ÆÊ½ººô,20201014,11400
209,A318010,ÆÊ½ººô,20201013,11650
210,A318010,ÆÊ½ººô,20201012,11650
211,A318010,ÆÊ½ººô,20201008,11750
212,A318010,ÆÊ½ººô,20201007,11950
213,A318010,ÆÊ½ººô,20201006,11750
214,A318010,ÆÊ½ººô,20201005,11750
215,A318010,ÆÊ½ººô,20200929,11400
216,A318010,ÆÊ½ººô,20200928,11350
217,A318010,ÆÊ½ººô,20200925,10800
218,A318010,ÆÊ½ººô,20200924,10700
219,A318010,ÆÊ½ººô,20200923,11100
220,A318010,ÆÊ½ººô,20200922,10950
221,A318010,ÆÊ½ººô,20200921,11400
222,A318010,ÆÊ½ººô,20200918,11950
223,A318010,ÆÊ½ººô,20200917,12300
224,A318010,ÆÊ½ººô,20200916,12400
225,A318010,ÆÊ½ººô,20200915,12450
226,A318010,ÆÊ½ººô,20200914,12500
227,A318010,ÆÊ½ººô,20200911,12300
228,A318010,ÆÊ½ººô,20200910,12350
229,A318010,ÆÊ½ººô,20200909,11950
230,A318010,ÆÊ½ººô,20200908,12000
231,A318010,ÆÊ½ººô,20200907,12450
232,A318010,ÆÊ½ººô,20200904,12900
233,A318010,ÆÊ½ººô,20200903,12450
234,A318010,ÆÊ½ººô,20200902,12300
235,A318010,ÆÊ½ººô,20200901,12250
236,A318010,ÆÊ½ººô,20200831,12250
237,A318010,ÆÊ½ººô,20200828,12950
238,A318010,ÆÊ½ººô,20200827,12250
239,A318010,ÆÊ½ººô,20200826,11800
240,A318010,ÆÊ½ººô,20200825,11400
241,A318010,ÆÊ½ººô,20200824,10850
242,A318010,ÆÊ½ººô,20200821,10650
243,A318010,ÆÊ½ººô,20200820,10500
244,A318010,ÆÊ½ººô,20200819,11500
245,A318010,ÆÊ½ººô,20200818,11200
246,A318010,ÆÊ½ººô,20200814,12400
247,A318010,ÆÊ½ººô,20200813,13700
248,A318010,ÆÊ½ººô,20200812,13750
249,A318010,ÆÊ½ººô,20200811,14000
250,A318010,ÆÊ½ººô,20200810,13850
251,A318010,ÆÊ½ººô,20200807,13900
252,A318010,ÆÊ½ººô,20200806,14000
253,A318010,ÆÊ½ººô,20200805,14150
254,A318010,ÆÊ½ººô,20200804,13850
255,A318010,ÆÊ½ººô,20200803,13550
256,A318010,ÆÊ½ººô,20200731,13650
257,A318010,ÆÊ½ººô,20200730,13950
258,A318010,ÆÊ½ººô,20200729,13950
259,A318010,ÆÊ½ººô,20200728,14050
260,A318010,ÆÊ½ººô,20200727,14050
261,A318010,ÆÊ½ººô,20200724,13800
262,A318010,ÆÊ½ººô,20200723,14100
263,A318010,ÆÊ½ººô,20200722,14050
264,A318010,ÆÊ½ººô,20200721,14500
265,A318010,ÆÊ½ººô,20200720,14550
266,A318010,ÆÊ½ººô,20200717,15200
267,A318010,ÆÊ½ººô,20200716,15000
268,A318010,ÆÊ½ººô,20200715,15650
269,A318010,ÆÊ½ººô,20200714,15700
270,A318010,ÆÊ½ººô,20200713,15050
271,A318010,ÆÊ½ººô,20200710,13950
272,A318010,ÆÊ½ººô,20200709,14100
273,A318010,ÆÊ½ººô,20200708,13700
274,A318010,ÆÊ½ººô,20200707,13800
275,A318010,ÆÊ½ººô,20200706,13650
276,A318010,ÆÊ½ººô,20200703,13050
277,A318010,ÆÊ½ººô,20200702,13100
278,A318010,ÆÊ½ººô,20200701,13050
279,A318010,ÆÊ½ººô,20200630,13100
280,A318010,ÆÊ½ººô,20200629,13050
281,A318010,ÆÊ½ººô,20200626,13100
