,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A009620,»ïº¸»ê¾÷,20210812,1785
1,A009620,»ïº¸»ê¾÷,20210811,1750
2,A009620,»ïº¸»ê¾÷,20210810,1760
3,A009620,»ïº¸»ê¾÷,20210809,1785
4,A009620,»ïº¸»ê¾÷,20210806,1870
5,A009620,»ïº¸»ê¾÷,20210805,1920
6,A009620,»ïº¸»ê¾÷,20210804,1895
7,A009620,»ïº¸»ê¾÷,20210803,1855
8,A009620,»ïº¸»ê¾÷,20210802,1960
9,A009620,»ïº¸»ê¾÷,20210730,1995
10,A009620,»ïº¸»ê¾÷,20210729,1905
11,A009620,»ïº¸»ê¾÷,20210728,1895
12,A009620,»ïº¸»ê¾÷,20210727,1935
13,A009620,»ïº¸»ê¾÷,20210726,1885
14,A009620,»ïº¸»ê¾÷,20210723,1955
15,A009620,»ïº¸»ê¾÷,20210722,1925
16,A009620,»ïº¸»ê¾÷,20210721,1935
17,A009620,»ïº¸»ê¾÷,20210720,1965
18,A009620,»ïº¸»ê¾÷,20210719,2005
19,A009620,»ïº¸»ê¾÷,20210716,2060
20,A009620,»ïº¸»ê¾÷,20210715,2120
21,A009620,»ïº¸»ê¾÷,20210714,2125
22,A009620,»ïº¸»ê¾÷,20210713,2205
23,A009620,»ïº¸»ê¾÷,20210712,2140
24,A009620,»ïº¸»ê¾÷,20210709,2135
25,A009620,»ïº¸»ê¾÷,20210708,2195
26,A009620,»ïº¸»ê¾÷,20210707,2255
27,A009620,»ïº¸»ê¾÷,20210706,2190
28,A009620,»ïº¸»ê¾÷,20210705,2165
29,A009620,»ïº¸»ê¾÷,20210702,2155
30,A009620,»ïº¸»ê¾÷,20210701,2180
31,A009620,»ïº¸»ê¾÷,20210630,2180
32,A009620,»ïº¸»ê¾÷,20210629,2230
33,A009620,»ïº¸»ê¾÷,20210628,2105
34,A009620,»ïº¸»ê¾÷,20210625,2105
35,A009620,»ïº¸»ê¾÷,20210624,2125
36,A009620,»ïº¸»ê¾÷,20210623,2185
37,A009620,»ïº¸»ê¾÷,20210622,2125
38,A009620,»ïº¸»ê¾÷,20210621,2190
39,A009620,»ïº¸»ê¾÷,20210618,2280
40,A009620,»ïº¸»ê¾÷,20210617,2385
41,A009620,»ïº¸»ê¾÷,20210616,2175
42,A009620,»ïº¸»ê¾÷,20210615,2150
43,A009620,»ïº¸»ê¾÷,20210614,2165
44,A009620,»ïº¸»ê¾÷,20210611,2155
45,A009620,»ïº¸»ê¾÷,20210610,2405
46,A009620,»ïº¸»ê¾÷,20210609,2615
47,A009620,»ïº¸»ê¾÷,20210608,2720
48,A009620,»ïº¸»ê¾÷,20210607,3045
49,A009620,»ïº¸»ê¾÷,20210604,3125
50,A009620,»ïº¸»ê¾÷,20210603,3195
51,A009620,»ïº¸»ê¾÷,20210602,2990
52,A009620,»ïº¸»ê¾÷,20210601,3250
53,A009620,»ïº¸»ê¾÷,20210531,3000
54,A009620,»ïº¸»ê¾÷,20210528,2310
55,A009620,»ïº¸»ê¾÷,20210527,2430
56,A009620,»ïº¸»ê¾÷,20210526,2385
57,A009620,»ïº¸»ê¾÷,20210525,2235
58,A009620,»ïº¸»ê¾÷,20210524,2190
59,A009620,»ïº¸»ê¾÷,20210521,2155
60,A009620,»ïº¸»ê¾÷,20210520,1920
61,A009620,»ïº¸»ê¾÷,20210518,1675
62,A009620,»ïº¸»ê¾÷,20210517,1550
63,A009620,»ïº¸»ê¾÷,20210514,1410
64,A009620,»ïº¸»ê¾÷,20210513,1480
65,A009620,»ïº¸»ê¾÷,20210512,1600
66,A009620,»ïº¸»ê¾÷,20210511,1705
67,A009620,»ïº¸»ê¾÷,20210510,1505
68,A009620,»ïº¸»ê¾÷,20210507,1470
69,A009620,»ïº¸»ê¾÷,20210506,1470
70,A009620,»ïº¸»ê¾÷,20210504,1390
71,A009620,»ïº¸»ê¾÷,20210503,1360
72,A009620,»ïº¸»ê¾÷,20210430,1415
73,A009620,»ïº¸»ê¾÷,20210429,1425
74,A009620,»ïº¸»ê¾÷,20210428,1415
75,A009620,»ïº¸»ê¾÷,20210427,1490
76,A009620,»ïº¸»ê¾÷,20210426,1550
77,A009620,»ïº¸»ê¾÷,20210423,1440
78,A009620,»ïº¸»ê¾÷,20210422,1400
79,A009620,»ïº¸»ê¾÷,20210421,1195
80,A009620,»ïº¸»ê¾÷,20210420,1215
81,A009620,»ïº¸»ê¾÷,20210419,1195
82,A009620,»ïº¸»ê¾÷,20210416,1235
83,A009620,»ïº¸»ê¾÷,20210415,1240
84,A009620,»ïº¸»ê¾÷,20210414,1220
85,A009620,»ïº¸»ê¾÷,20210413,1220
86,A009620,»ïº¸»ê¾÷,20210412,1220
87,A009620,»ïº¸»ê¾÷,20210409,1230
88,A009620,»ïº¸»ê¾÷,20210408,1180
89,A009620,»ïº¸»ê¾÷,20210407,1210
90,A009620,»ïº¸»ê¾÷,20210406,1110
91,A009620,»ïº¸»ê¾÷,20210405,1135
92,A009620,»ïº¸»ê¾÷,20210402,1175
93,A009620,»ïº¸»ê¾÷,20210401,1205
94,A009620,»ïº¸»ê¾÷,20210331,1225
95,A009620,»ïº¸»ê¾÷,20210330,1230
96,A009620,»ïº¸»ê¾÷,20210329,1195
97,A009620,»ïº¸»ê¾÷,20210326,1155
98,A009620,»ïº¸»ê¾÷,20210325,1140
99,A009620,»ïº¸»ê¾÷,20210324,1120
100,A009620,»ïº¸»ê¾÷,20210323,1100
101,A009620,»ïº¸»ê¾÷,20210322,1165
102,A009620,»ïº¸»ê¾÷,20210319,1195
103,A009620,»ïº¸»ê¾÷,20210318,1180
104,A009620,»ïº¸»ê¾÷,20210317,1160
105,A009620,»ïº¸»ê¾÷,20210316,1175
106,A009620,»ïº¸»ê¾÷,20210315,1215
107,A009620,»ïº¸»ê¾÷,20210312,1210
108,A009620,»ïº¸»ê¾÷,20210311,1165
109,A009620,»ïº¸»ê¾÷,20210310,1205
110,A009620,»ïº¸»ê¾÷,20210309,1265
111,A009620,»ïº¸»ê¾÷,20210308,1220
112,A009620,»ïº¸»ê¾÷,20210305,1305
113,A009620,»ïº¸»ê¾÷,20210304,1450
114,A009620,»ïº¸»ê¾÷,20210303,1505
115,A009620,»ïº¸»ê¾÷,20210302,1605
116,A009620,»ïº¸»ê¾÷,20210226,1925
117,A009620,»ïº¸»ê¾÷,20210225,1760
118,A009620,»ïº¸»ê¾÷,20210224,1885
119,A009620,»ïº¸»ê¾÷,20210223,2065
120,A009620,»ïº¸»ê¾÷,20210222,2015
121,A009620,»ïº¸»ê¾÷,20210219,2010
122,A009620,»ïº¸»ê¾÷,20210218,1910
123,A009620,»ïº¸»ê¾÷,20210217,1930
124,A009620,»ïº¸»ê¾÷,20210216,1805
125,A009620,»ïº¸»ê¾÷,20210215,1840
126,A009620,»ïº¸»ê¾÷,20210210,1795
127,A009620,»ïº¸»ê¾÷,20210209,1850
128,A009620,»ïº¸»ê¾÷,20210208,1925
129,A009620,»ïº¸»ê¾÷,20210205,1880
130,A009620,»ïº¸»ê¾÷,20210204,1950
131,A009620,»ïº¸»ê¾÷,20210203,1955
132,A009620,»ïº¸»ê¾÷,20210202,2005
133,A009620,»ïº¸»ê¾÷,20210201,2155
134,A009620,»ïº¸»ê¾÷,20210129,3075
135,A009620,»ïº¸»ê¾÷,20210128,2785
136,A009620,»ïº¸»ê¾÷,20210127,2640
137,A009620,»ïº¸»ê¾÷,20210126,2720
138,A009620,»ïº¸»ê¾÷,20210125,2880
139,A009620,»ïº¸»ê¾÷,20210122,2870
140,A009620,»ïº¸»ê¾÷,20210121,2710
141,A009620,»ïº¸»ê¾÷,20210120,2810
142,A009620,»ïº¸»ê¾÷,20210119,2545
143,A009620,»ïº¸»ê¾÷,20210118,2400
144,A009620,»ïº¸»ê¾÷,20210115,2410
145,A009620,»ïº¸»ê¾÷,20210114,2185
146,A009620,»ïº¸»ê¾÷,20210113,2160
147,A009620,»ïº¸»ê¾÷,20210112,2225
148,A009620,»ïº¸»ê¾÷,20210111,2245
149,A009620,»ïº¸»ê¾÷,20210108,2255
150,A009620,»ïº¸»ê¾÷,20210107,2295
151,A009620,»ïº¸»ê¾÷,20210106,2020
152,A009620,»ïº¸»ê¾÷,20210105,2015
153,A009620,»ïº¸»ê¾÷,20210104,2040
154,A009620,»ïº¸»ê¾÷,20201230,1975
155,A009620,»ïº¸»ê¾÷,20201229,1945
156,A009620,»ïº¸»ê¾÷,20201228,1805
157,A009620,»ïº¸»ê¾÷,20201224,1805
158,A009620,»ïº¸»ê¾÷,20201223,1850
159,A009620,»ïº¸»ê¾÷,20201222,2050
160,A009620,»ïº¸»ê¾÷,20201221,1900
161,A009620,»ïº¸»ê¾÷,20201218,2100
162,A009620,»ïº¸»ê¾÷,20201217,1800
163,A009620,»ïº¸»ê¾÷,20201216,1600
164,A009620,»ïº¸»ê¾÷,20201215,1530
165,A009620,»ïº¸»ê¾÷,20201214,1595
166,A009620,»ïº¸»ê¾÷,20201211,1575
167,A009620,»ïº¸»ê¾÷,20201210,1560
168,A009620,»ïº¸»ê¾÷,20201209,1555
169,A009620,»ïº¸»ê¾÷,20201208,1505
170,A009620,»ïº¸»ê¾÷,20201207,1515
171,A009620,»ïº¸»ê¾÷,20201204,1595
172,A009620,»ïº¸»ê¾÷,20201203,1565
173,A009620,»ïº¸»ê¾÷,20201202,1490
174,A009620,»ïº¸»ê¾÷,20201201,1500
175,A009620,»ïº¸»ê¾÷,20201130,1460
176,A009620,»ïº¸»ê¾÷,20201127,1505
177,A009620,»ïº¸»ê¾÷,20201126,1610
178,A009620,»ïº¸»ê¾÷,20201125,1740
179,A009620,»ïº¸»ê¾÷,20201124,1715
180,A009620,»ïº¸»ê¾÷,20201123,1630
181,A009620,»ïº¸»ê¾÷,20201120,1640
182,A009620,»ïº¸»ê¾÷,20201119,1675
183,A009620,»ïº¸»ê¾÷,20201118,1525
184,A009620,»ïº¸»ê¾÷,20201117,1175
185,A009620,»ïº¸»ê¾÷,20201116,1020
186,A009620,»ïº¸»ê¾÷,20201113,917
