,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A011155,CJ¾¾Çªµå1¿ì,20210812,40950
1,A011155,CJ¾¾Çªµå1¿ì,20210811,41500
2,A011155,CJ¾¾Çªµå1¿ì,20210810,41500
3,A011155,CJ¾¾Çªµå1¿ì,20210809,41800
4,A011155,CJ¾¾Çªµå1¿ì,20210806,41800
5,A011155,CJ¾¾Çªµå1¿ì,20210805,41850
6,A011155,CJ¾¾Çªµå1¿ì,20210804,41200
7,A011155,CJ¾¾Çªµå1¿ì,20210803,41300
8,A011155,CJ¾¾Çªµå1¿ì,20210802,40700
9,A011155,CJ¾¾Çªµå1¿ì,20210730,40400
10,A011155,CJ¾¾Çªµå1¿ì,20210729,41700
11,A011155,CJ¾¾Çªµå1¿ì,20210728,41600
12,A011155,CJ¾¾Çªµå1¿ì,20210727,41800
13,A011155,CJ¾¾Çªµå1¿ì,20210726,41500
14,A011155,CJ¾¾Çªµå1¿ì,20210723,42750
15,A011155,CJ¾¾Çªµå1¿ì,20210722,42750
16,A011155,CJ¾¾Çªµå1¿ì,20210721,43700
17,A011155,CJ¾¾Çªµå1¿ì,20210720,43600
18,A011155,CJ¾¾Çªµå1¿ì,20210719,44000
19,A011155,CJ¾¾Çªµå1¿ì,20210716,44250
20,A011155,CJ¾¾Çªµå1¿ì,20210715,44400
21,A011155,CJ¾¾Çªµå1¿ì,20210714,44050
22,A011155,CJ¾¾Çªµå1¿ì,20210713,44500
23,A011155,CJ¾¾Çªµå1¿ì,20210712,44050
24,A011155,CJ¾¾Çªµå1¿ì,20210709,44250
25,A011155,CJ¾¾Çªµå1¿ì,20210708,43750
26,A011155,CJ¾¾Çªµå1¿ì,20210707,44000
27,A011155,CJ¾¾Çªµå1¿ì,20210706,44100
28,A011155,CJ¾¾Çªµå1¿ì,20210705,44750
29,A011155,CJ¾¾Çªµå1¿ì,20210702,45300
30,A011155,CJ¾¾Çªµå1¿ì,20210701,44150
31,A011155,CJ¾¾Çªµå1¿ì,20210630,44000
32,A011155,CJ¾¾Çªµå1¿ì,20210629,44000
33,A011155,CJ¾¾Çªµå1¿ì,20210628,45050
34,A011155,CJ¾¾Çªµå1¿ì,20210625,45650
35,A011155,CJ¾¾Çªµå1¿ì,20210624,43800
36,A011155,CJ¾¾Çªµå1¿ì,20210623,42800
37,A011155,CJ¾¾Çªµå1¿ì,20210622,43350
38,A011155,CJ¾¾Çªµå1¿ì,20210621,43400
39,A011155,CJ¾¾Çªµå1¿ì,20210618,43500
40,A011155,CJ¾¾Çªµå1¿ì,20210617,42750
41,A011155,CJ¾¾Çªµå1¿ì,20210616,43350
42,A011155,CJ¾¾Çªµå1¿ì,20210615,42750
43,A011155,CJ¾¾Çªµå1¿ì,20210614,42400
44,A011155,CJ¾¾Çªµå1¿ì,20210611,42800
45,A011155,CJ¾¾Çªµå1¿ì,20210610,42600
46,A011155,CJ¾¾Çªµå1¿ì,20210609,42500
47,A011155,CJ¾¾Çªµå1¿ì,20210608,42550
48,A011155,CJ¾¾Çªµå1¿ì,20210607,43100
49,A011155,CJ¾¾Çªµå1¿ì,20210604,44150
50,A011155,CJ¾¾Çªµå1¿ì,20210603,44150
51,A011155,CJ¾¾Çªµå1¿ì,20210602,44100
52,A011155,CJ¾¾Çªµå1¿ì,20210601,44350
53,A011155,CJ¾¾Çªµå1¿ì,20210531,44400
54,A011155,CJ¾¾Çªµå1¿ì,20210528,44650
55,A011155,CJ¾¾Çªµå1¿ì,20210527,43700
56,A011155,CJ¾¾Çªµå1¿ì,20210526,44400
57,A011155,CJ¾¾Çªµå1¿ì,20210525,44000
58,A011155,CJ¾¾Çªµå1¿ì,20210524,44100
59,A011155,CJ¾¾Çªµå1¿ì,20210521,43000
60,A011155,CJ¾¾Çªµå1¿ì,20210520,43950
61,A011155,CJ¾¾Çªµå1¿ì,20210518,44300
62,A011155,CJ¾¾Çªµå1¿ì,20210517,44050
63,A011155,CJ¾¾Çªµå1¿ì,20210514,47200
64,A011155,CJ¾¾Çªµå1¿ì,20210513,44000
65,A011155,CJ¾¾Çªµå1¿ì,20210512,45250
66,A011155,CJ¾¾Çªµå1¿ì,20210511,45000
67,A011155,CJ¾¾Çªµå1¿ì,20210510,46350
68,A011155,CJ¾¾Çªµå1¿ì,20210507,43000
69,A011155,CJ¾¾Çªµå1¿ì,20210506,42100
70,A011155,CJ¾¾Çªµå1¿ì,20210504,40000
71,A011155,CJ¾¾Çªµå1¿ì,20210503,39400
72,A011155,CJ¾¾Çªµå1¿ì,20210430,41150
73,A011155,CJ¾¾Çªµå1¿ì,20210429,41300
74,A011155,CJ¾¾Çªµå1¿ì,20210428,39000
75,A011155,CJ¾¾Çªµå1¿ì,20210427,41200
76,A011155,CJ¾¾Çªµå1¿ì,20210426,41100
77,A011155,CJ¾¾Çªµå1¿ì,20210423,41900
78,A011155,CJ¾¾Çªµå1¿ì,20210422,41200
79,A011155,CJ¾¾Çªµå1¿ì,20210421,42200
80,A011155,CJ¾¾Çªµå1¿ì,20210420,38500
81,A011155,CJ¾¾Çªµå1¿ì,20210419,37300
82,A011155,CJ¾¾Çªµå1¿ì,20210416,37400
83,A011155,CJ¾¾Çªµå1¿ì,20210415,37400
84,A011155,CJ¾¾Çªµå1¿ì,20210414,37400
85,A011155,CJ¾¾Çªµå1¿ì,20210413,37500
86,A011155,CJ¾¾Çªµå1¿ì,20210412,37550
87,A011155,CJ¾¾Çªµå1¿ì,20210409,37300
88,A011155,CJ¾¾Çªµå1¿ì,20210408,37900
89,A011155,CJ¾¾Çªµå1¿ì,20210407,37750
90,A011155,CJ¾¾Çªµå1¿ì,20210406,37000
91,A011155,CJ¾¾Çªµå1¿ì,20210405,36400
92,A011155,CJ¾¾Çªµå1¿ì,20210402,36400
93,A011155,CJ¾¾Çªµå1¿ì,20210401,36550
94,A011155,CJ¾¾Çªµå1¿ì,20210331,36550
95,A011155,CJ¾¾Çªµå1¿ì,20210330,37000
96,A011155,CJ¾¾Çªµå1¿ì,20210329,37250
97,A011155,CJ¾¾Çªµå1¿ì,20210326,37500
98,A011155,CJ¾¾Çªµå1¿ì,20210325,37500
99,A011155,CJ¾¾Çªµå1¿ì,20210324,37350
100,A011155,CJ¾¾Çªµå1¿ì,20210323,36500
101,A011155,CJ¾¾Çªµå1¿ì,20210322,36900
102,A011155,CJ¾¾Çªµå1¿ì,20210319,36900
103,A011155,CJ¾¾Çªµå1¿ì,20210318,37400
104,A011155,CJ¾¾Çªµå1¿ì,20210317,37400
105,A011155,CJ¾¾Çªµå1¿ì,20210316,37400
106,A011155,CJ¾¾Çªµå1¿ì,20210315,36850
107,A011155,CJ¾¾Çªµå1¿ì,20210312,34750
108,A011155,CJ¾¾Çªµå1¿ì,20210311,34350
109,A011155,CJ¾¾Çªµå1¿ì,20210310,33950
110,A011155,CJ¾¾Çªµå1¿ì,20210309,33000
111,A011155,CJ¾¾Çªµå1¿ì,20210308,32900
112,A011155,CJ¾¾Çªµå1¿ì,20210305,32900
113,A011155,CJ¾¾Çªµå1¿ì,20210304,33250
114,A011155,CJ¾¾Çªµå1¿ì,20210303,33600
115,A011155,CJ¾¾Çªµå1¿ì,20210302,34050
116,A011155,CJ¾¾Çªµå1¿ì,20210226,33200
117,A011155,CJ¾¾Çªµå1¿ì,20210225,35650
118,A011155,CJ¾¾Çªµå1¿ì,20210224,34600
119,A011155,CJ¾¾Çªµå1¿ì,20210223,36450
120,A011155,CJ¾¾Çªµå1¿ì,20210222,36400
121,A011155,CJ¾¾Çªµå1¿ì,20210219,36600
122,A011155,CJ¾¾Çªµå1¿ì,20210218,36700
123,A011155,CJ¾¾Çªµå1¿ì,20210217,37750
124,A011155,CJ¾¾Çªµå1¿ì,20210216,37350
125,A011155,CJ¾¾Çªµå1¿ì,20210215,36550
