,มพธ๑ฤฺตๅ,มพธ๑ธํ,ณฏยฅ,มพฐก
80,A234690,ณ์ฝสภฺภฃบ๙,20210420,13000
81,A234690,ณ์ฝสภฺภฃบ๙,20210419,13000
82,A234690,ณ์ฝสภฺภฃบ๙,20210416,13250
83,A234690,ณ์ฝสภฺภฃบ๙,20210415,13500
84,A234690,ณ์ฝสภฺภฃบ๙,20210414,12800
85,A234690,ณ์ฝสภฺภฃบ๙,20210413,12950
86,A234690,ณ์ฝสภฺภฃบ๙,20210412,13000
87,A234690,ณ์ฝสภฺภฃบ๙,20210409,12900
88,A234690,ณ์ฝสภฺภฃบ๙,20210408,12600
89,A234690,ณ์ฝสภฺภฃบ๙,20210407,12500
90,A234690,ณ์ฝสภฺภฃบ๙,20210406,12550
91,A234690,ณ์ฝสภฺภฃบ๙,20210405,12750
92,A234690,ณ์ฝสภฺภฃบ๙,20210402,12700
93,A234690,ณ์ฝสภฺภฃบ๙,20210401,12750
94,A234690,ณ์ฝสภฺภฃบ๙,20210331,12550
95,A234690,ณ์ฝสภฺภฃบ๙,20210330,12700
96,A234690,ณ์ฝสภฺภฃบ๙,20210329,12650
97,A234690,ณ์ฝสภฺภฃบ๙,20210326,12950
98,A234690,ณ์ฝสภฺภฃบ๙,20210325,12600
99,A234690,ณ์ฝสภฺภฃบ๙,20210324,12500
100,A234690,ณ์ฝสภฺภฃบ๙,20210323,12300
101,A234690,ณ์ฝสภฺภฃบ๙,20210322,12300
102,A234690,ณ์ฝสภฺภฃบ๙,20210319,12500
103,A234690,ณ์ฝสภฺภฃบ๙,20210318,12400
104,A234690,ณ์ฝสภฺภฃบ๙,20210317,12300
105,A234690,ณ์ฝสภฺภฃบ๙,20210316,12300
106,A234690,ณ์ฝสภฺภฃบ๙,20210315,12100
107,A234690,ณ์ฝสภฺภฃบ๙,20210312,12150
108,A234690,ณ์ฝสภฺภฃบ๙,20210311,11950
109,A234690,ณ์ฝสภฺภฃบ๙,20210310,11900
110,A234690,ณ์ฝสภฺภฃบ๙,20210309,12150
111,A234690,ณ์ฝสภฺภฃบ๙,20210308,12500
112,A234690,ณ์ฝสภฺภฃบ๙,20210305,12450
113,A234690,ณ์ฝสภฺภฃบ๙,20210304,12750
114,A234690,ณ์ฝสภฺภฃบ๙,20210303,12700
115,A234690,ณ์ฝสภฺภฃบ๙,20210302,12900
116,A234690,ณ์ฝสภฺภฃบ๙,20210226,14000
117,A234690,ณ์ฝสภฺภฃบ๙,20210225,12500
118,A234690,ณ์ฝสภฺภฃบ๙,20210224,12650
119,A234690,ณ์ฝสภฺภฃบ๙,20210223,13100
120,A234690,ณ์ฝสภฺภฃบ๙,20210222,13200
121,A234690,ณ์ฝสภฺภฃบ๙,20210219,13200
122,A234690,ณ์ฝสภฺภฃบ๙,20210218,13050
123,A234690,ณ์ฝสภฺภฃบ๙,20210217,13050
124,A234690,ณ์ฝสภฺภฃบ๙,20210216,13150
125,A234690,ณ์ฝสภฺภฃบ๙,20210215,13350
126,A234690,ณ์ฝสภฺภฃบ๙,20210210,13400
127,A234690,ณ์ฝสภฺภฃบ๙,20210209,13550
128,A234690,ณ์ฝสภฺภฃบ๙,20210208,13500
129,A234690,ณ์ฝสภฺภฃบ๙,20210205,13650
130,A234690,ณ์ฝสภฺภฃบ๙,20210204,13600
131,A234690,ณ์ฝสภฺภฃบ๙,20210203,13700
132,A234690,ณ์ฝสภฺภฃบ๙,20210202,13700
133,A234690,ณ์ฝสภฺภฃบ๙,20210201,13550
134,A234690,ณ์ฝสภฺภฃบ๙,20210129,13400
135,A234690,ณ์ฝสภฺภฃบ๙,20210128,14100
136,A234690,ณ์ฝสภฺภฃบ๙,20210127,14600
137,A234690,ณ์ฝสภฺภฃบ๙,20210126,14250
138,A234690,ณ์ฝสภฺภฃบ๙,20210125,14550
139,A234690,ณ์ฝสภฺภฃบ๙,20210122,14200
140,A234690,ณ์ฝสภฺภฃบ๙,20210121,14000
141,A234690,ณ์ฝสภฺภฃบ๙,20210120,14200
142,A234690,ณ์ฝสภฺภฃบ๙,20210119,14100
143,A234690,ณ์ฝสภฺภฃบ๙,20210118,13800
144,A234690,ณ์ฝสภฺภฃบ๙,20210115,14050
145,A234690,ณ์ฝสภฺภฃบ๙,20210114,14350
146,A234690,ณ์ฝสภฺภฃบ๙,20210113,14050
147,A234690,ณ์ฝสภฺภฃบ๙,20210112,13750
148,A234690,ณ์ฝสภฺภฃบ๙,20210111,13850
149,A234690,ณ์ฝสภฺภฃบ๙,20210108,14350
150,A234690,ณ์ฝสภฺภฃบ๙,20210107,14700
151,A234690,ณ์ฝสภฺภฃบ๙,20210106,14700
152,A234690,ณ์ฝสภฺภฃบ๙,20210105,14550
153,A234690,ณ์ฝสภฺภฃบ๙,20210104,14700
154,A234690,ณ์ฝสภฺภฃบ๙,20201230,14000
155,A234690,ณ์ฝสภฺภฃบ๙,20201229,13950
156,A234690,ณ์ฝสภฺภฃบ๙,20201228,13200
157,A234690,ณ์ฝสภฺภฃบ๙,20201224,13400
158,A234690,ณ์ฝสภฺภฃบ๙,20201223,13750
159,A234690,ณ์ฝสภฺภฃบ๙,20201222,14200
160,A234690,ณ์ฝสภฺภฃบ๙,20201221,14150
161,A234690,ณ์ฝสภฺภฃบ๙,20201218,14500
162,A234690,ณ์ฝสภฺภฃบ๙,20201217,14700
163,A234690,ณ์ฝสภฺภฃบ๙,20201216,14850
164,A234690,ณ์ฝสภฺภฃบ๙,20201215,14250
165,A234690,ณ์ฝสภฺภฃบ๙,20201214,14600
166,A234690,ณ์ฝสภฺภฃบ๙,20201211,14400
167,A234690,ณ์ฝสภฺภฃบ๙,20201210,14150
168,A234690,ณ์ฝสภฺภฃบ๙,20201209,13400
169,A234690,ณ์ฝสภฺภฃบ๙,20201208,13450
170,A234690,ณ์ฝสภฺภฃบ๙,20201207,13700
171,A234690,ณ์ฝสภฺภฃบ๙,20201204,13500
172,A234690,ณ์ฝสภฺภฃบ๙,20201203,13700
173,A234690,ณ์ฝสภฺภฃบ๙,20201202,13850
174,A234690,ณ์ฝสภฺภฃบ๙,20201201,13900
175,A234690,ณ์ฝสภฺภฃบ๙,20201130,13750
176,A234690,ณ์ฝสภฺภฃบ๙,20201127,13850
177,A234690,ณ์ฝสภฺภฃบ๙,20201126,13850
178,A234690,ณ์ฝสภฺภฃบ๙,20201125,13800
179,A234690,ณ์ฝสภฺภฃบ๙,20201124,13950
180,A234690,ณ์ฝสภฺภฃบ๙,20201123,14300
181,A234690,ณ์ฝสภฺภฃบ๙,20201120,14150
182,A234690,ณ์ฝสภฺภฃบ๙,20201119,14000
183,A234690,ณ์ฝสภฺภฃบ๙,20201118,14200
184,A234690,ณ์ฝสภฺภฃบ๙,20201117,14250
185,A234690,ณ์ฝสภฺภฃบ๙,20201116,13950
186,A234690,ณ์ฝสภฺภฃบ๙,20201113,13900
187,A234690,ณ์ฝสภฺภฃบ๙,20201112,14100
188,A234690,ณ์ฝสภฺภฃบ๙,20201111,13750
189,A234690,ณ์ฝสภฺภฃบ๙,20201110,14400
190,A234690,ณ์ฝสภฺภฃบ๙,20201109,14700
191,A234690,ณ์ฝสภฺภฃบ๙,20201106,14150
192,A234690,ณ์ฝสภฺภฃบ๙,20201105,14650
193,A234690,ณ์ฝสภฺภฃบ๙,20201104,14400
194,A234690,ณ์ฝสภฺภฃบ๙,20201103,14150
195,A234690,ณ์ฝสภฺภฃบ๙,20201102,13150
196,A234690,ณ์ฝสภฺภฃบ๙,20201030,12600
197,A234690,ณ์ฝสภฺภฃบ๙,20201029,13000
198,A234690,ณ์ฝสภฺภฃบ๙,20201028,12800
199,A234690,ณ์ฝสภฺภฃบ๙,20201027,12400
200,A234690,ณ์ฝสภฺภฃบ๙,20201026,12650
201,A234690,ณ์ฝสภฺภฃบ๙,20201023,13450
202,A234690,ณ์ฝสภฺภฃบ๙,20201022,13050
203,A234690,ณ์ฝสภฺภฃบ๙,20201021,13650
204,A234690,ณ์ฝสภฺภฃบ๙,20201020,14000
205,A234690,ณ์ฝสภฺภฃบ๙,20201019,13950
206,A234690,ณ์ฝสภฺภฃบ๙,20201016,13900
207,A234690,ณ์ฝสภฺภฃบ๙,20201015,14350
208,A234690,ณ์ฝสภฺภฃบ๙,20201014,14750
209,A234690,ณ์ฝสภฺภฃบ๙,20201013,15150
210,A234690,ณ์ฝสภฺภฃบ๙,20201012,15500
211,A234690,ณ์ฝสภฺภฃบ๙,20201008,15050
212,A234690,ณ์ฝสภฺภฃบ๙,20201007,15200
213,A234690,ณ์ฝสภฺภฃบ๙,20201006,15000
214,A234690,ณ์ฝสภฺภฃบ๙,20201005,14650
215,A234690,ณ์ฝสภฺภฃบ๙,20200929,14250
216,A234690,ณ์ฝสภฺภฃบ๙,20200928,14200
217,A234690,ณ์ฝสภฺภฃบ๙,20200925,14200
218,A234690,ณ์ฝสภฺภฃบ๙,20200924,14000
219,A234690,ณ์ฝสภฺภฃบ๙,20200923,15400
220,A234690,ณ์ฝสภฺภฃบ๙,20200922,15100
221,A234690,ณ์ฝสภฺภฃบ๙,20200921,16400
222,A234690,ณ์ฝสภฺภฃบ๙,20200918,16150
223,A234690,ณ์ฝสภฺภฃบ๙,20200917,16750
224,A234690,ณ์ฝสภฺภฃบ๙,20200916,16350
225,A234690,ณ์ฝสภฺภฃบ๙,20200915,17100
226,A234690,ณ์ฝสภฺภฃบ๙,20200914,15450
227,A234690,ณ์ฝสภฺภฃบ๙,20200911,15750
228,A234690,ณ์ฝสภฺภฃบ๙,20200910,14800
229,A234690,ณ์ฝสภฺภฃบ๙,20200909,14750
230,A234690,ณ์ฝสภฺภฃบ๙,20200908,15900
231,A234690,ณ์ฝสภฺภฃบ๙,20200907,16400
232,A234690,ณ์ฝสภฺภฃบ๙,20200904,12650
233,A234690,ณ์ฝสภฺภฃบ๙,20200903,11600
234,A234690,ณ์ฝสภฺภฃบ๙,20200902,11450
235,A234690,ณ์ฝสภฺภฃบ๙,20200901,11800
236,A234690,ณ์ฝสภฺภฃบ๙,20200831,11200
237,A234690,ณ์ฝสภฺภฃบ๙,20200828,10800
238,A234690,ณ์ฝสภฺภฃบ๙,20200827,10750
239,A234690,ณ์ฝสภฺภฃบ๙,20200826,11100
240,A234690,ณ์ฝสภฺภฃบ๙,20200825,10850
241,A234690,ณ์ฝสภฺภฃบ๙,20200824,10650
242,A234690,ณ์ฝสภฺภฃบ๙,20200821,10550
243,A234690,ณ์ฝสภฺภฃบ๙,20200820,10600
244,A234690,ณ์ฝสภฺภฃบ๙,20200819,10950
245,A234690,ณ์ฝสภฺภฃบ๙,20200818,10650
246,A234690,ณ์ฝสภฺภฃบ๙,20200814,11300
247,A234690,ณ์ฝสภฺภฃบ๙,20200813,11600
248,A234690,ณ์ฝสภฺภฃบ๙,20200812,11750
249,A234690,ณ์ฝสภฺภฃบ๙,20200811,12250
250,A234690,ณ์ฝสภฺภฃบ๙,20200810,12200
251,A234690,ณ์ฝสภฺภฃบ๙,20200807,11950
252,A234690,ณ์ฝสภฺภฃบ๙,20200806,12100
253,A234690,ณ์ฝสภฺภฃบ๙,20200805,12650
254,A234690,ณ์ฝสภฺภฃบ๙,20200804,12250
255,A234690,ณ์ฝสภฺภฃบ๙,20200803,12300
256,A234690,ณ์ฝสภฺภฃบ๙,20200731,12300
257,A234690,ณ์ฝสภฺภฃบ๙,20200730,11500
258,A234690,ณ์ฝสภฺภฃบ๙,20200729,11500
259,A234690,ณ์ฝสภฺภฃบ๙,20200728,11450
260,A234690,ณ์ฝสภฺภฃบ๙,20200727,11550
261,A234690,ณ์ฝสภฺภฃบ๙,20200724,11700
262,A234690,ณ์ฝสภฺภฃบ๙,20200723,11550
263,A234690,ณ์ฝสภฺภฃบ๙,20200722,11450
264,A234690,ณ์ฝสภฺภฃบ๙,20200721,11150
265,A234690,ณ์ฝสภฺภฃบ๙,20200720,11200
266,A234690,ณ์ฝสภฺภฃบ๙,20200717,11100
267,A234690,ณ์ฝสภฺภฃบ๙,20200716,11100
268,A234690,ณ์ฝสภฺภฃบ๙,20200715,11100
269,A234690,ณ์ฝสภฺภฃบ๙,20200714,11200
270,A234690,ณ์ฝสภฺภฃบ๙,20200713,11550
271,A234690,ณ์ฝสภฺภฃบ๙,20200710,11550
272,A234690,ณ์ฝสภฺภฃบ๙,20200709,11250
273,A234690,ณ์ฝสภฺภฃบ๙,20200708,11150
274,A234690,ณ์ฝสภฺภฃบ๙,20200707,11150
275,A234690,ณ์ฝสภฺภฃบ๙,20200706,11350
276,A234690,ณ์ฝสภฺภฃบ๙,20200703,11450
277,A234690,ณ์ฝสภฺภฃบ๙,20200702,11150
278,A234690,ณ์ฝสภฺภฃบ๙,20200701,10800
279,A234690,ณ์ฝสภฺภฃบ๙,20200630,11150
280,A234690,ณ์ฝสภฺภฃบ๙,20200629,11550
281,A234690,ณ์ฝสภฺภฃบ๙,20200626,11600
282,A234690,ณ์ฝสภฺภฃบ๙,20200625,11500
283,A234690,ณ์ฝสภฺภฃบ๙,20200624,11700
284,A234690,ณ์ฝสภฺภฃบ๙,20200623,11550
285,A234690,ณ์ฝสภฺภฃบ๙,20200622,11450
286,A234690,ณ์ฝสภฺภฃบ๙,20200619,11700
287,A234690,ณ์ฝสภฺภฃบ๙,20200618,11950
288,A234690,ณ์ฝสภฺภฃบ๙,20200617,11450
289,A234690,ณ์ฝสภฺภฃบ๙,20200616,11700
290,A234690,ณ์ฝสภฺภฃบ๙,20200615,11250
291,A234690,ณ์ฝสภฺภฃบ๙,20200612,12500
292,A234690,ณ์ฝสภฺภฃบ๙,20200611,13450
293,A234690,ณ์ฝสภฺภฃบ๙,20200610,11000
294,A234690,ณ์ฝสภฺภฃบ๙,20200609,11250
295,A234690,ณ์ฝสภฺภฃบ๙,20200608,10850
296,A234690,ณ์ฝสภฺภฃบ๙,20200605,10950
297,A234690,ณ์ฝสภฺภฃบ๙,20200604,11000
298,A234690,ณ์ฝสภฺภฃบ๙,20200603,11050
299,A234690,ณ์ฝสภฺภฃบ๙,20200602,10700
300,A234690,ณ์ฝสภฺภฃบ๙,20200601,10750
301,A234690,ณ์ฝสภฺภฃบ๙,20200529,10200
302,A234690,ณ์ฝสภฺภฃบ๙,20200528,10350
303,A234690,ณ์ฝสภฺภฃบ๙,20200527,10650
304,A234690,ณ์ฝสภฺภฃบ๙,20200526,11050
305,A234690,ณ์ฝสภฺภฃบ๙,20200525,10900
306,A234690,ณ์ฝสภฺภฃบ๙,20200522,11000
307,A234690,ณ์ฝสภฺภฃบ๙,20200521,11700
308,A234690,ณ์ฝสภฺภฃบ๙,20200520,11150
309,A234690,ณ์ฝสภฺภฃบ๙,20200519,10900
310,A234690,ณ์ฝสภฺภฃบ๙,20200518,11900
311,A234690,ณ์ฝสภฺภฃบ๙,20200515,11900
312,A234690,ณ์ฝสภฺภฃบ๙,20200514,12200
313,A234690,ณ์ฝสภฺภฃบ๙,20200513,12000
314,A234690,ณ์ฝสภฺภฃบ๙,20200512,9260
315,A234690,ณ์ฝสภฺภฃบ๙,20200511,9330
316,A234690,ณ์ฝสภฺภฃบ๙,20200508,8800
317,A234690,ณ์ฝสภฺภฃบ๙,20200507,8730
318,A234690,ณ์ฝสภฺภฃบ๙,20200506,8420
319,A234690,ณ์ฝสภฺภฃบ๙,20200504,8350
320,A234690,ณ์ฝสภฺภฃบ๙,20200429,8570
321,A234690,ณ์ฝสภฺภฃบ๙,20200428,8960
322,A234690,ณ์ฝสภฺภฃบ๙,20200427,9080
323,A234690,ณ์ฝสภฺภฃบ๙,20200424,9000
324,A234690,ณ์ฝสภฺภฃบ๙,20200423,9050
325,A234690,ณ์ฝสภฺภฃบ๙,20200422,9050
326,A234690,ณ์ฝสภฺภฃบ๙,20200421,9060
327,A234690,ณ์ฝสภฺภฃบ๙,20200420,9200
328,A234690,ณ์ฝสภฺภฃบ๙,20200417,9150
329,A234690,ณ์ฝสภฺภฃบ๙,20200416,9130
330,A234690,ณ์ฝสภฺภฃบ๙,20200414,8600
331,A234690,ณ์ฝสภฺภฃบ๙,20200413,8560
332,A234690,ณ์ฝสภฺภฃบ๙,20200410,8820
333,A234690,ณ์ฝสภฺภฃบ๙,20200409,9090
334,A234690,ณ์ฝสภฺภฃบ๙,20200408,9330
335,A234690,ณ์ฝสภฺภฃบ๙,20200407,9360
336,A234690,ณ์ฝสภฺภฃบ๙,20200406,8390
337,A234690,ณ์ฝสภฺภฃบ๙,20200403,8200
338,A234690,ณ์ฝสภฺภฃบ๙,20200402,8240
339,A234690,ณ์ฝสภฺภฃบ๙,20200401,8240
340,A234690,ณ์ฝสภฺภฃบ๙,20200331,8380
341,A234690,ณ์ฝสภฺภฃบ๙,20200330,8620
342,A234690,ณ์ฝสภฺภฃบ๙,20200327,8200
343,A234690,ณ์ฝสภฺภฃบ๙,20200326,6310
344,A234690,ณ์ฝสภฺภฃบ๙,20200325,6290
345,A234690,ณ์ฝสภฺภฃบ๙,20200324,5840
346,A234690,ณ์ฝสภฺภฃบ๙,20200323,5400
347,A234690,ณ์ฝสภฺภฃบ๙,20200320,5660
348,A234690,ณ์ฝสภฺภฃบ๙,20200319,5200
349,A234690,ณ์ฝสภฺภฃบ๙,20200318,6490
350,A234690,ณ์ฝสภฺภฃบ๙,20200317,6970
351,A234690,ณ์ฝสภฺภฃบ๙,20200316,7200
352,A234690,ณ์ฝสภฺภฃบ๙,20200313,7880
353,A234690,ณ์ฝสภฺภฃบ๙,20200312,7350
354,A234690,ณ์ฝสภฺภฃบ๙,20200311,8180
355,A234690,ณ์ฝสภฺภฃบ๙,20200310,8500
356,A234690,ณ์ฝสภฺภฃบ๙,20200309,8700
357,A234690,ณ์ฝสภฺภฃบ๙,20200306,9110
358,A234690,ณ์ฝสภฺภฃบ๙,20200305,9170
359,A234690,ณ์ฝสภฺภฃบ๙,20200304,9170
360,A234690,ณ์ฝสภฺภฃบ๙,20200303,8940
361,A234690,ณ์ฝสภฺภฃบ๙,20200302,9010
362,A234690,ณ์ฝสภฺภฃบ๙,20200228,8780
363,A234690,ณ์ฝสภฺภฃบ๙,20200227,9120
364,A234690,ณ์ฝสภฺภฃบ๙,20200226,9320
