,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A290690,¼Ò·è½º,20210812,16200
1,A290690,¼Ò·è½º,20210811,16250
2,A290690,¼Ò·è½º,20210810,16750
3,A290690,¼Ò·è½º,20210809,16950
4,A290690,¼Ò·è½º,20210806,16800
5,A290690,¼Ò·è½º,20210805,16600
6,A290690,¼Ò·è½º,20210804,15800
7,A290690,¼Ò·è½º,20210803,15700
8,A290690,¼Ò·è½º,20210802,15950
9,A290690,¼Ò·è½º,20210730,16200
10,A290690,¼Ò·è½º,20210729,16200
11,A290690,¼Ò·è½º,20210728,15900
12,A290690,¼Ò·è½º,20210727,15900
13,A290690,¼Ò·è½º,20210726,15800
14,A290690,¼Ò·è½º,20210723,16000
15,A290690,¼Ò·è½º,20210722,15950
16,A290690,¼Ò·è½º,20210721,15650
17,A290690,¼Ò·è½º,20210720,15850
18,A290690,¼Ò·è½º,20210719,16000
19,A290690,¼Ò·è½º,20210716,16000
20,A290690,¼Ò·è½º,20210715,16100
21,A290690,¼Ò·è½º,20210714,16050
22,A290690,¼Ò·è½º,20210713,15900
23,A290690,¼Ò·è½º,20210712,15900
24,A290690,¼Ò·è½º,20210709,15600
25,A290690,¼Ò·è½º,20210708,15900
26,A290690,¼Ò·è½º,20210707,15850
27,A290690,¼Ò·è½º,20210706,15900
28,A290690,¼Ò·è½º,20210705,16100
29,A290690,¼Ò·è½º,20210702,16050
30,A290690,¼Ò·è½º,20210701,16100
31,A290690,¼Ò·è½º,20210630,16200
32,A290690,¼Ò·è½º,20210629,16300
33,A290690,¼Ò·è½º,20210628,16800
34,A290690,¼Ò·è½º,20210625,16950
35,A290690,¼Ò·è½º,20210624,17100
36,A290690,¼Ò·è½º,20210623,16450
37,A290690,¼Ò·è½º,20210622,16600
38,A290690,¼Ò·è½º,20210621,16700
39,A290690,¼Ò·è½º,20210618,17000
40,A290690,¼Ò·è½º,20210617,17200
41,A290690,¼Ò·è½º,20210616,17200
42,A290690,¼Ò·è½º,20210615,17050
43,A290690,¼Ò·è½º,20210614,16950
44,A290690,¼Ò·è½º,20210611,17150
45,A290690,¼Ò·è½º,20210610,17150
46,A290690,¼Ò·è½º,20210609,17150
47,A290690,¼Ò·è½º,20210608,17500
48,A290690,¼Ò·è½º,20210607,18150
