,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A285130,SKÄÉ¹ÌÄ®,20210812,287000
1,A285130,SKÄÉ¹ÌÄ®,20210811,303500
2,A285130,SKÄÉ¹ÌÄ®,20210810,295000
3,A285130,SKÄÉ¹ÌÄ®,20210809,257000
4,A285130,SKÄÉ¹ÌÄ®,20210806,268000
5,A285130,SKÄÉ¹ÌÄ®,20210805,256500
6,A285130,SKÄÉ¹ÌÄ®,20210804,260500
7,A285130,SKÄÉ¹ÌÄ®,20210803,260000
8,A285130,SKÄÉ¹ÌÄ®,20210802,251500
9,A285130,SKÄÉ¹ÌÄ®,20210730,237000
10,A285130,SKÄÉ¹ÌÄ®,20210729,242000
11,A285130,SKÄÉ¹ÌÄ®,20210728,244000
12,A285130,SKÄÉ¹ÌÄ®,20210727,246500
13,A285130,SKÄÉ¹ÌÄ®,20210726,246500
14,A285130,SKÄÉ¹ÌÄ®,20210723,251000
15,A285130,SKÄÉ¹ÌÄ®,20210722,250000
16,A285130,SKÄÉ¹ÌÄ®,20210721,249500
17,A285130,SKÄÉ¹ÌÄ®,20210720,251500
18,A285130,SKÄÉ¹ÌÄ®,20210719,253000
19,A285130,SKÄÉ¹ÌÄ®,20210716,253500
20,A285130,SKÄÉ¹ÌÄ®,20210715,255500
21,A285130,SKÄÉ¹ÌÄ®,20210714,257000
22,A285130,SKÄÉ¹ÌÄ®,20210713,249000
23,A285130,SKÄÉ¹ÌÄ®,20210712,247500
24,A285130,SKÄÉ¹ÌÄ®,20210709,247000
25,A285130,SKÄÉ¹ÌÄ®,20210708,251000
26,A285130,SKÄÉ¹ÌÄ®,20210707,256500
27,A285130,SKÄÉ¹ÌÄ®,20210706,259500
28,A285130,SKÄÉ¹ÌÄ®,20210705,259500
29,A285130,SKÄÉ¹ÌÄ®,20210702,256500
30,A285130,SKÄÉ¹ÌÄ®,20210701,259000
31,A285130,SKÄÉ¹ÌÄ®,20210630,260000
32,A285130,SKÄÉ¹ÌÄ®,20210629,261500
33,A285130,SKÄÉ¹ÌÄ®,20210628,260500
34,A285130,SKÄÉ¹ÌÄ®,20210625,261000
35,A285130,SKÄÉ¹ÌÄ®,20210624,263000
36,A285130,SKÄÉ¹ÌÄ®,20210623,268000
37,A285130,SKÄÉ¹ÌÄ®,20210622,265500
38,A285130,SKÄÉ¹ÌÄ®,20210621,269000
39,A285130,SKÄÉ¹ÌÄ®,20210618,270500
40,A285130,SKÄÉ¹ÌÄ®,20210617,274500
41,A285130,SKÄÉ¹ÌÄ®,20210616,261500
42,A285130,SKÄÉ¹ÌÄ®,20210615,260500
43,A285130,SKÄÉ¹ÌÄ®,20210614,265000
44,A285130,SKÄÉ¹ÌÄ®,20210611,261500
45,A285130,SKÄÉ¹ÌÄ®,20210610,264000
46,A285130,SKÄÉ¹ÌÄ®,20210609,253000
47,A285130,SKÄÉ¹ÌÄ®,20210608,257000
48,A285130,SKÄÉ¹ÌÄ®,20210607,253500
49,A285130,SKÄÉ¹ÌÄ®,20210604,255500
50,A285130,SKÄÉ¹ÌÄ®,20210603,259000
51,A285130,SKÄÉ¹ÌÄ®,20210602,256500
52,A285130,SKÄÉ¹ÌÄ®,20210601,255000
53,A285130,SKÄÉ¹ÌÄ®,20210531,253500
54,A285130,SKÄÉ¹ÌÄ®,20210528,253500
55,A285130,SKÄÉ¹ÌÄ®,20210527,243000
56,A285130,SKÄÉ¹ÌÄ®,20210526,248500
57,A285130,SKÄÉ¹ÌÄ®,20210525,248500
58,A285130,SKÄÉ¹ÌÄ®,20210524,246000
59,A285130,SKÄÉ¹ÌÄ®,20210521,251500
60,A285130,SKÄÉ¹ÌÄ®,20210520,251000
61,A285130,SKÄÉ¹ÌÄ®,20210518,256000
