,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A104620,³ë¶ûÇ³¼±,20210812,16400
1,A104620,³ë¶ûÇ³¼±,20210811,16950
2,A104620,³ë¶ûÇ³¼±,20210810,17700
3,A104620,³ë¶ûÇ³¼±,20210809,18450
4,A104620,³ë¶ûÇ³¼±,20210806,17900
5,A104620,³ë¶ûÇ³¼±,20210805,18250
6,A104620,³ë¶ûÇ³¼±,20210804,18600
7,A104620,³ë¶ûÇ³¼±,20210803,18600
8,A104620,³ë¶ûÇ³¼±,20210802,16950
9,A104620,³ë¶ûÇ³¼±,20210730,17600
10,A104620,³ë¶ûÇ³¼±,20210729,17350
11,A104620,³ë¶ûÇ³¼±,20210728,18200
12,A104620,³ë¶ûÇ³¼±,20210727,18200
13,A104620,³ë¶ûÇ³¼±,20210726,18650
14,A104620,³ë¶ûÇ³¼±,20210723,16800
15,A104620,³ë¶ûÇ³¼±,20210722,15050
16,A104620,³ë¶ûÇ³¼±,20210721,11600
17,A104620,³ë¶ûÇ³¼±,20210720,11232
18,A104620,³ë¶ûÇ³¼±,20210719,10546
19,A104620,³ë¶ûÇ³¼±,20210716,10964
20,A104620,³ë¶ûÇ³¼±,20210715,10613
21,A104620,³ë¶ûÇ³¼±,20210714,10262
22,A104620,³ë¶ûÇ³¼±,20210713,10212
23,A104620,³ë¶ûÇ³¼±,20210712,10095
24,A104620,³ë¶ûÇ³¼±,20210709,10112
25,A104620,³ë¶ûÇ³¼±,20210708,9945
26,A104620,³ë¶ûÇ³¼±,20210707,10429
27,A104620,³ë¶ûÇ³¼±,20210706,10212
28,A104620,³ë¶ûÇ³¼±,20210705,9761
29,A104620,³ë¶ûÇ³¼±,20210702,9644
30,A104620,³ë¶ûÇ³¼±,20210701,9427
31,A104620,³ë¶ûÇ³¼±,20210630,9326
32,A104620,³ë¶ûÇ³¼±,20210629,9427
33,A104620,³ë¶ûÇ³¼±,20210628,9427
34,A104620,³ë¶ûÇ³¼±,20210625,9577
35,A104620,³ë¶ûÇ³¼±,20210624,9527
36,A104620,³ë¶ûÇ³¼±,20210623,9460
37,A104620,³ë¶ûÇ³¼±,20210622,9560
38,A104620,³ë¶ûÇ³¼±,20210621,9544
39,A104620,³ë¶ûÇ³¼±,20210618,9844
40,A104620,³ë¶ûÇ³¼±,20210617,9995
41,A104620,³ë¶ûÇ³¼±,20210616,9961
42,A104620,³ë¶ûÇ³¼±,20210615,9794
43,A104620,³ë¶ûÇ³¼±,20210614,9961
44,A104620,³ë¶ûÇ³¼±,20210611,9978
45,A104620,³ë¶ûÇ³¼±,20210610,10028
46,A104620,³ë¶ûÇ³¼±,20210609,10279
47,A104620,³ë¶ûÇ³¼±,20210608,10129
48,A104620,³ë¶ûÇ³¼±,20210607,10179
49,A104620,³ë¶ûÇ³¼±,20210604,10078
50,A104620,³ë¶ûÇ³¼±,20210603,10296
51,A104620,³ë¶ûÇ³¼±,20210602,10296
52,A104620,³ë¶ûÇ³¼±,20210601,10145
53,A104620,³ë¶ûÇ³¼±,20210531,10446
54,A104620,³ë¶ûÇ³¼±,20210528,9393
55,A104620,³ë¶ûÇ³¼±,20210527,9477
56,A104620,³ë¶ûÇ³¼±,20210526,9360
57,A104620,³ë¶ûÇ³¼±,20210525,9360
58,A104620,³ë¶ûÇ³¼±,20210524,9092
59,A104620,³ë¶ûÇ³¼±,20210521,9126
60,A104620,³ë¶ûÇ³¼±,20210520,9527
61,A104620,³ë¶ûÇ³¼±,20210518,9460
62,A104620,³ë¶ûÇ³¼±,20210517,9778
63,A104620,³ë¶ûÇ³¼±,20210514,9360
64,A104620,³ë¶ûÇ³¼±,20210513,9276
65,A104620,³ë¶ûÇ³¼±,20210512,9259
66,A104620,³ë¶ûÇ³¼±,20210511,9460
67,A104620,³ë¶ûÇ³¼±,20210510,9560
68,A104620,³ë¶ûÇ³¼±,20210507,9510
69,A104620,³ë¶ûÇ³¼±,20210506,9460
70,A104620,³ë¶ûÇ³¼±,20210504,9243
71,A104620,³ë¶ûÇ³¼±,20210503,9376
72,A104620,³ë¶ûÇ³¼±,20210430,9360
73,A104620,³ë¶ûÇ³¼±,20210429,8942
74,A104620,³ë¶ûÇ³¼±,20210428,8825
75,A104620,³ë¶ûÇ³¼±,20210427,8541
76,A104620,³ë¶ûÇ³¼±,20210426,8491
77,A104620,³ë¶ûÇ³¼±,20210423,8357
78,A104620,³ë¶ûÇ³¼±,20210422,8340
79,A104620,³ë¶ûÇ³¼±,20210421,8140
80,A104620,³ë¶ûÇ³¼±,20210420,8123
81,A104620,³ë¶ûÇ³¼±,20210419,7855
82,A104620,³ë¶ûÇ³¼±,20210416,7872
83,A104620,³ë¶ûÇ³¼±,20210415,7755
84,A104620,³ë¶ûÇ³¼±,20210414,7772
85,A104620,³ë¶ûÇ³¼±,20210413,7855
86,A104620,³ë¶ûÇ³¼±,20210412,7855
87,A104620,³ë¶ûÇ³¼±,20210409,7855
88,A104620,³ë¶ûÇ³¼±,20210408,7889
89,A104620,³ë¶ûÇ³¼±,20210407,7939
90,A104620,³ë¶ûÇ³¼±,20210406,8006
91,A104620,³ë¶ûÇ³¼±,20210405,7855
92,A104620,³ë¶ûÇ³¼±,20210402,8006
93,A104620,³ë¶ûÇ³¼±,20210401,8073
94,A104620,³ë¶ûÇ³¼±,20210331,8123
95,A104620,³ë¶ûÇ³¼±,20210330,8156
96,A104620,³ë¶ûÇ³¼±,20210329,8106
97,A104620,³ë¶ûÇ³¼±,20210326,8390
98,A104620,³ë¶ûÇ³¼±,20210325,8340
99,A104620,³ë¶ûÇ³¼±,20210324,8340
100,A104620,³ë¶ûÇ³¼±,20210323,8474
101,A104620,³ë¶ûÇ³¼±,20210322,8524
102,A104620,³ë¶ûÇ³¼±,20210319,8758
103,A104620,³ë¶ûÇ³¼±,20210318,9193
104,A104620,³ë¶ûÇ³¼±,20210317,8825
105,A104620,³ë¶ûÇ³¼±,20210316,8658
106,A104620,³ë¶ûÇ³¼±,20210315,8574
107,A104620,³ë¶ûÇ³¼±,20210312,8106
108,A104620,³ë¶ûÇ³¼±,20210311,8089
109,A104620,³ë¶ûÇ³¼±,20210310,8173
110,A104620,³ë¶ûÇ³¼±,20210309,8307
111,A104620,³ë¶ûÇ³¼±,20210308,7956
112,A104620,³ë¶ûÇ³¼±,20210305,8190
113,A104620,³ë¶ûÇ³¼±,20210304,8106
114,A104620,³ë¶ûÇ³¼±,20210303,7989
115,A104620,³ë¶ûÇ³¼±,20210302,7672
116,A104620,³ë¶ûÇ³¼±,20210226,7839
117,A104620,³ë¶ûÇ³¼±,20210225,7956
118,A104620,³ë¶ûÇ³¼±,20210224,7906
119,A104620,³ë¶ûÇ³¼±,20210223,7755
120,A104620,³ë¶ûÇ³¼±,20210222,7555
121,A104620,³ë¶ûÇ³¼±,20210219,7438
122,A104620,³ë¶ûÇ³¼±,20210218,7488
123,A104620,³ë¶ûÇ³¼±,20210217,7655
124,A104620,³ë¶ûÇ³¼±,20210216,7688
125,A104620,³ë¶ûÇ³¼±,20210215,7621
126,A104620,³ë¶ûÇ³¼±,20210210,7555
127,A104620,³ë¶ûÇ³¼±,20210209,7588
128,A104620,³ë¶ûÇ³¼±,20210208,7638
129,A104620,³ë¶ûÇ³¼±,20210205,7504
130,A104620,³ë¶ûÇ³¼±,20210204,7354
131,A104620,³ë¶ûÇ³¼±,20210203,7471
132,A104620,³ë¶ûÇ³¼±,20210202,7471
133,A104620,³ë¶ûÇ³¼±,20210201,7354
134,A104620,³ë¶ûÇ³¼±,20210129,7354
135,A104620,³ë¶ûÇ³¼±,20210128,7755
136,A104620,³ë¶ûÇ³¼±,20210127,7989
137,A104620,³ë¶ûÇ³¼±,20210126,7989
138,A104620,³ë¶ûÇ³¼±,20210125,8223
139,A104620,³ë¶ûÇ³¼±,20210122,8106
140,A104620,³ë¶ûÇ³¼±,20210121,7972
141,A104620,³ë¶ûÇ³¼±,20210120,7989
142,A104620,³ë¶ûÇ³¼±,20210119,7939
143,A104620,³ë¶ûÇ³¼±,20210118,7855
144,A104620,³ë¶ûÇ³¼±,20210115,8357
145,A104620,³ë¶ûÇ³¼±,20210114,8290
146,A104620,³ë¶ûÇ³¼±,20210113,8156
147,A104620,³ë¶ûÇ³¼±,20210112,7989
148,A104620,³ë¶ûÇ³¼±,20210111,7621
149,A104620,³ë¶ûÇ³¼±,20210108,7755
150,A104620,³ë¶ûÇ³¼±,20210107,7755
151,A104620,³ë¶ûÇ³¼±,20210106,7772
152,A104620,³ë¶ûÇ³¼±,20210105,7922
153,A104620,³ë¶ûÇ³¼±,20210104,7906
154,A104620,³ë¶ûÇ³¼±,20201230,7972
155,A104620,³ë¶ûÇ³¼±,20201229,7889
156,A104620,³ë¶ûÇ³¼±,20201228,7454
157,A104620,³ë¶ûÇ³¼±,20201224,7605
158,A104620,³ë¶ûÇ³¼±,20201223,7387
159,A104620,³ë¶ûÇ³¼±,20201222,7571
160,A104620,³ë¶ûÇ³¼±,20201221,7722
161,A104620,³ë¶ûÇ³¼±,20201218,7956
162,A104620,³ë¶ûÇ³¼±,20201217,7855
163,A104620,³ë¶ûÇ³¼±,20201216,8140
164,A104620,³ë¶ûÇ³¼±,20201215,8223
165,A104620,³ë¶ûÇ³¼±,20201214,8023
166,A104620,³ë¶ûÇ³¼±,20201211,8307
167,A104620,³ë¶ûÇ³¼±,20201210,8273
168,A104620,³ë¶ûÇ³¼±,20201209,8290
169,A104620,³ë¶ûÇ³¼±,20201208,8257
170,A104620,³ë¶ûÇ³¼±,20201207,8156
171,A104620,³ë¶ûÇ³¼±,20201204,8240
172,A104620,³ë¶ûÇ³¼±,20201203,8591
173,A104620,³ë¶ûÇ³¼±,20201202,8791
174,A104620,³ë¶ûÇ³¼±,20201201,8524
175,A104620,³ë¶ûÇ³¼±,20201130,8223
176,A104620,³ë¶ûÇ³¼±,20201127,8290
177,A104620,³ë¶ûÇ³¼±,20201126,8257
178,A104620,³ë¶ûÇ³¼±,20201125,8491
179,A104620,³ë¶ûÇ³¼±,20201124,8591
180,A104620,³ë¶ûÇ³¼±,20201123,8524
181,A104620,³ë¶ûÇ³¼±,20201120,8257
182,A104620,³ë¶ûÇ³¼±,20201119,7922
