,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A013580,°è·æ°Ç¼³,20210812,32700
1,A013580,°è·æ°Ç¼³,20210811,32250
2,A013580,°è·æ°Ç¼³,20210810,31900
3,A013580,°è·æ°Ç¼³,20210809,32050
4,A013580,°è·æ°Ç¼³,20210806,32750
5,A013580,°è·æ°Ç¼³,20210805,33250
6,A013580,°è·æ°Ç¼³,20210804,32650
7,A013580,°è·æ°Ç¼³,20210803,32400
8,A013580,°è·æ°Ç¼³,20210802,32500
9,A013580,°è·æ°Ç¼³,20210730,32700
10,A013580,°è·æ°Ç¼³,20210729,33500
11,A013580,°è·æ°Ç¼³,20210728,33600
12,A013580,°è·æ°Ç¼³,20210727,33600
13,A013580,°è·æ°Ç¼³,20210726,32950
14,A013580,°è·æ°Ç¼³,20210723,33200
15,A013580,°è·æ°Ç¼³,20210722,33400
16,A013580,°è·æ°Ç¼³,20210721,34100
17,A013580,°è·æ°Ç¼³,20210720,33950
18,A013580,°è·æ°Ç¼³,20210719,34850
19,A013580,°è·æ°Ç¼³,20210716,35200
20,A013580,°è·æ°Ç¼³,20210715,35350
21,A013580,°è·æ°Ç¼³,20210714,35400
22,A013580,°è·æ°Ç¼³,20210713,36100
23,A013580,°è·æ°Ç¼³,20210712,35650
24,A013580,°è·æ°Ç¼³,20210709,35200
25,A013580,°è·æ°Ç¼³,20210708,35750
26,A013580,°è·æ°Ç¼³,20210707,36000
27,A013580,°è·æ°Ç¼³,20210706,36550
28,A013580,°è·æ°Ç¼³,20210705,36650
29,A013580,°è·æ°Ç¼³,20210702,36900
30,A013580,°è·æ°Ç¼³,20210701,36300
31,A013580,°è·æ°Ç¼³,20210630,36050
32,A013580,°è·æ°Ç¼³,20210629,36000
33,A013580,°è·æ°Ç¼³,20210628,36300
34,A013580,°è·æ°Ç¼³,20210625,35600
35,A013580,°è·æ°Ç¼³,20210624,35500
36,A013580,°è·æ°Ç¼³,20210623,35100
37,A013580,°è·æ°Ç¼³,20210622,35750
38,A013580,°è·æ°Ç¼³,20210621,35250
39,A013580,°è·æ°Ç¼³,20210618,36200
40,A013580,°è·æ°Ç¼³,20210617,36900
41,A013580,°è·æ°Ç¼³,20210616,37000
42,A013580,°è·æ°Ç¼³,20210615,36900
