,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,¡æ∞°
129,A279060,¿Ã≥Î∫§Ω∫,20210205,6200
130,A279060,¿Ã≥Î∫§Ω∫,20210204,6190
131,A279060,¿Ã≥Î∫§Ω∫,20210203,6180
132,A279060,¿Ã≥Î∫§Ω∫,20210202,6180
133,A279060,¿Ã≥Î∫§Ω∫,20210201,6100
134,A279060,¿Ã≥Î∫§Ω∫,20210129,6140
135,A279060,¿Ã≥Î∫§Ω∫,20210128,6050
136,A279060,¿Ã≥Î∫§Ω∫,20210127,5750
137,A279060,¿Ã≥Î∫§Ω∫,20210126,6130
138,A279060,¿Ã≥Î∫§Ω∫,20210125,6200
139,A279060,¿Ã≥Î∫§Ω∫,20210122,6190
140,A279060,¿Ã≥Î∫§Ω∫,20210121,6050
141,A279060,¿Ã≥Î∫§Ω∫,20210120,5970
142,A279060,¿Ã≥Î∫§Ω∫,20210119,6180
143,A279060,¿Ã≥Î∫§Ω∫,20210118,6070
144,A279060,¿Ã≥Î∫§Ω∫,20210115,5830
145,A279060,¿Ã≥Î∫§Ω∫,20210114,5570
146,A279060,¿Ã≥Î∫§Ω∫,20210113,5200
147,A279060,¿Ã≥Î∫§Ω∫,20210112,4765
148,A279060,¿Ã≥Î∫§Ω∫,20210111,4730
149,A279060,¿Ã≥Î∫§Ω∫,20210108,4490
150,A279060,¿Ã≥Î∫§Ω∫,20210107,5190
151,A279060,¿Ã≥Î∫§Ω∫,20210106,5200
152,A279060,¿Ã≥Î∫§Ω∫,20210105,4900
153,A279060,¿Ã≥Î∫§Ω∫,20210104,4510
154,A279060,¿Ã≥Î∫§Ω∫,20201230,4200
155,A279060,¿Ã≥Î∫§Ω∫,20201229,3920
156,A279060,¿Ã≥Î∫§Ω∫,20201228,3850
157,A279060,¿Ã≥Î∫§Ω∫,20201224,4090
158,A279060,¿Ã≥Î∫§Ω∫,20201223,4200
159,A279060,¿Ã≥Î∫§Ω∫,20201222,4275
160,A279060,¿Ã≥Î∫§Ω∫,20201221,3730
161,A279060,¿Ã≥Î∫§Ω∫,20201218,3245
162,A279060,¿Ã≥Î∫§Ω∫,20201217,2825
163,A279060,¿Ã≥Î∫§Ω∫,20201216,3080
164,A279060,¿Ã≥Î∫§Ω∫,20201215,2700
165,A279060,¿Ã≥Î∫§Ω∫,20201214,2700
166,A279060,¿Ã≥Î∫§Ω∫,20201211,2870
167,A279060,¿Ã≥Î∫§Ω∫,20201210,2515
168,A279060,¿Ã≥Î∫§Ω∫,20201209,2585
169,A279060,¿Ã≥Î∫§Ω∫,20201208,2480
170,A279060,¿Ã≥Î∫§Ω∫,20201207,2490
171,A279060,¿Ã≥Î∫§Ω∫,20201204,2175
172,A279060,¿Ã≥Î∫§Ω∫,20201203,1895
173,A279060,¿Ã≥Î∫§Ω∫,20201202,1680
174,A279060,¿Ã≥Î∫§Ω∫,20201201,1740
175,A279060,¿Ã≥Î∫§Ω∫,20201130,1730
176,A279060,¿Ã≥Î∫§Ω∫,20201127,1785
177,A279060,¿Ã≥Î∫§Ω∫,20201126,1695
178,A279060,¿Ã≥Î∫§Ω∫,20201125,1710
179,A279060,¿Ã≥Î∫§Ω∫,20201124,1695
180,A279060,¿Ã≥Î∫§Ω∫,20201123,1650
181,A279060,¿Ã≥Î∫§Ω∫,20201120,1680
182,A279060,¿Ã≥Î∫§Ω∫,20201119,1780
183,A279060,¿Ã≥Î∫§Ω∫,20201118,1745
184,A279060,¿Ã≥Î∫§Ω∫,20201117,1690
185,A279060,¿Ã≥Î∫§Ω∫,20201116,1600
186,A279060,¿Ã≥Î∫§Ω∫,20201113,1595
187,A279060,¿Ã≥Î∫§Ω∫,20201112,1595
188,A279060,¿Ã≥Î∫§Ω∫,20201111,1555
189,A279060,¿Ã≥Î∫§Ω∫,20201110,1400
190,A279060,¿Ã≥Î∫§Ω∫,20201109,1440
191,A279060,¿Ã≥Î∫§Ω∫,20201106,1490
192,A279060,¿Ã≥Î∫§Ω∫,20201105,1475
193,A279060,¿Ã≥Î∫§Ω∫,20201104,1380
194,A279060,¿Ã≥Î∫§Ω∫,20201103,1320
195,A279060,¿Ã≥Î∫§Ω∫,20201102,1445
196,A279060,¿Ã≥Î∫§Ω∫,20201030,1480
197,A279060,¿Ã≥Î∫§Ω∫,20201029,1450
198,A279060,¿Ã≥Î∫§Ω∫,20201028,1490
199,A279060,¿Ã≥Î∫§Ω∫,20201027,1495
200,A279060,¿Ã≥Î∫§Ω∫,20201026,1495
201,A279060,¿Ã≥Î∫§Ω∫,20201023,1450
202,A279060,¿Ã≥Î∫§Ω∫,20201022,1445
203,A279060,¿Ã≥Î∫§Ω∫,20201021,1440
204,A279060,¿Ã≥Î∫§Ω∫,20201020,1435
205,A279060,¿Ã≥Î∫§Ω∫,20201019,1435
206,A279060,¿Ã≥Î∫§Ω∫,20201016,1475
207,A279060,¿Ã≥Î∫§Ω∫,20201015,1400
208,A279060,¿Ã≥Î∫§Ω∫,20201014,1460
209,A279060,¿Ã≥Î∫§Ω∫,20201013,1480
210,A279060,¿Ã≥Î∫§Ω∫,20201012,1400
211,A279060,¿Ã≥Î∫§Ω∫,20201008,1380
212,A279060,¿Ã≥Î∫§Ω∫,20201007,1365
213,A279060,¿Ã≥Î∫§Ω∫,20201006,1370
214,A279060,¿Ã≥Î∫§Ω∫,20201005,1375
215,A279060,¿Ã≥Î∫§Ω∫,20200929,1320
216,A279060,¿Ã≥Î∫§Ω∫,20200928,1285
217,A279060,¿Ã≥Î∫§Ω∫,20200925,1455
218,A279060,¿Ã≥Î∫§Ω∫,20200924,1360
219,A279060,¿Ã≥Î∫§Ω∫,20200923,1400
220,A279060,¿Ã≥Î∫§Ω∫,20200922,1320
221,A279060,¿Ã≥Î∫§Ω∫,20200921,1340
222,A279060,¿Ã≥Î∫§Ω∫,20200918,1530
223,A279060,¿Ã≥Î∫§Ω∫,20200917,1350
224,A279060,¿Ã≥Î∫§Ω∫,20200916,1385
225,A279060,¿Ã≥Î∫§Ω∫,20200915,1400
226,A279060,¿Ã≥Î∫§Ω∫,20200914,1360
227,A279060,¿Ã≥Î∫§Ω∫,20200911,1455
228,A279060,¿Ã≥Î∫§Ω∫,20200910,1480
229,A279060,¿Ã≥Î∫§Ω∫,20200909,1435
230,A279060,¿Ã≥Î∫§Ω∫,20200908,1540
231,A279060,¿Ã≥Î∫§Ω∫,20200907,1360
232,A279060,¿Ã≥Î∫§Ω∫,20200904,1445
233,A279060,¿Ã≥Î∫§Ω∫,20200903,1450
234,A279060,¿Ã≥Î∫§Ω∫,20200902,1405
235,A279060,¿Ã≥Î∫§Ω∫,20200901,1500
236,A279060,¿Ã≥Î∫§Ω∫,20200831,1540
237,A279060,¿Ã≥Î∫§Ω∫,20200828,1435
238,A279060,¿Ã≥Î∫§Ω∫,20200827,1400
239,A279060,¿Ã≥Î∫§Ω∫,20200826,1430
240,A279060,¿Ã≥Î∫§Ω∫,20200825,1480
241,A279060,¿Ã≥Î∫§Ω∫,20200824,1420
242,A279060,¿Ã≥Î∫§Ω∫,20200821,1450
243,A279060,¿Ã≥Î∫§Ω∫,20200820,1400
244,A279060,¿Ã≥Î∫§Ω∫,20200819,1400
245,A279060,¿Ã≥Î∫§Ω∫,20200818,1355
246,A279060,¿Ã≥Î∫§Ω∫,20200814,1360
247,A279060,¿Ã≥Î∫§Ω∫,20200813,1385
248,A279060,¿Ã≥Î∫§Ω∫,20200812,1360
249,A279060,¿Ã≥Î∫§Ω∫,20200811,1420
250,A279060,¿Ã≥Î∫§Ω∫,20200810,1430
251,A279060,¿Ã≥Î∫§Ω∫,20200807,1400
252,A279060,¿Ã≥Î∫§Ω∫,20200806,1305
253,A279060,¿Ã≥Î∫§Ω∫,20200805,1305
254,A279060,¿Ã≥Î∫§Ω∫,20200804,1335
255,A279060,¿Ã≥Î∫§Ω∫,20200803,1395
256,A279060,¿Ã≥Î∫§Ω∫,20200731,1445
257,A279060,¿Ã≥Î∫§Ω∫,20200730,1430
258,A279060,¿Ã≥Î∫§Ω∫,20200729,1480
259,A279060,¿Ã≥Î∫§Ω∫,20200728,1355
260,A279060,¿Ã≥Î∫§Ω∫,20200727,1355
261,A279060,¿Ã≥Î∫§Ω∫,20200724,1355
262,A279060,¿Ã≥Î∫§Ω∫,20200723,1355
263,A279060,¿Ã≥Î∫§Ω∫,20200722,1345
264,A279060,¿Ã≥Î∫§Ω∫,20200721,1360
265,A279060,¿Ã≥Î∫§Ω∫,20200720,1350
266,A279060,¿Ã≥Î∫§Ω∫,20200717,1355
267,A279060,¿Ã≥Î∫§Ω∫,20200716,1335
268,A279060,¿Ã≥Î∫§Ω∫,20200715,1395
269,A279060,¿Ã≥Î∫§Ω∫,20200714,1430
270,A279060,¿Ã≥Î∫§Ω∫,20200713,1450
271,A279060,¿Ã≥Î∫§Ω∫,20200710,1400
272,A279060,¿Ã≥Î∫§Ω∫,20200709,1400
273,A279060,¿Ã≥Î∫§Ω∫,20200708,1400
274,A279060,¿Ã≥Î∫§Ω∫,20200707,1400
275,A279060,¿Ã≥Î∫§Ω∫,20200706,1440
276,A279060,¿Ã≥Î∫§Ω∫,20200703,1500
277,A279060,¿Ã≥Î∫§Ω∫,20200702,1500
278,A279060,¿Ã≥Î∫§Ω∫,20200701,1450
279,A279060,¿Ã≥Î∫§Ω∫,20200630,1495
280,A279060,¿Ã≥Î∫§Ω∫,20200629,1540
281,A279060,¿Ã≥Î∫§Ω∫,20200626,1410
282,A279060,¿Ã≥Î∫§Ω∫,20200625,1425
283,A279060,¿Ã≥Î∫§Ω∫,20200624,1475
284,A279060,¿Ã≥Î∫§Ω∫,20200623,1360
285,A279060,¿Ã≥Î∫§Ω∫,20200622,1295
286,A279060,¿Ã≥Î∫§Ω∫,20200619,1350
287,A279060,¿Ã≥Î∫§Ω∫,20200618,1445
288,A279060,¿Ã≥Î∫§Ω∫,20200617,1470
289,A279060,¿Ã≥Î∫§Ω∫,20200616,1350
290,A279060,¿Ã≥Î∫§Ω∫,20200615,1335
291,A279060,¿Ã≥Î∫§Ω∫,20200612,1335
292,A279060,¿Ã≥Î∫§Ω∫,20200611,1295
293,A279060,¿Ã≥Î∫§Ω∫,20200610,1340
294,A279060,¿Ã≥Î∫§Ω∫,20200609,1450
295,A279060,¿Ã≥Î∫§Ω∫,20200608,1400
296,A279060,¿Ã≥Î∫§Ω∫,20200605,1275
297,A279060,¿Ã≥Î∫§Ω∫,20200604,1310
298,A279060,¿Ã≥Î∫§Ω∫,20200603,1440
299,A279060,¿Ã≥Î∫§Ω∫,20200602,1450
300,A279060,¿Ã≥Î∫§Ω∫,20200601,1600
301,A279060,¿Ã≥Î∫§Ω∫,20200529,1420
302,A279060,¿Ã≥Î∫§Ω∫,20200528,1325
303,A279060,¿Ã≥Î∫§Ω∫,20200527,1360
304,A279060,¿Ã≥Î∫§Ω∫,20200526,1440
305,A279060,¿Ã≥Î∫§Ω∫,20200525,1300
306,A279060,¿Ã≥Î∫§Ω∫,20200522,1305
307,A279060,¿Ã≥Î∫§Ω∫,20200521,1260
308,A279060,¿Ã≥Î∫§Ω∫,20200520,1470
309,A279060,¿Ã≥Î∫§Ω∫,20200519,1385
310,A279060,¿Ã≥Î∫§Ω∫,20200518,1500
311,A279060,¿Ã≥Î∫§Ω∫,20200515,1500
312,A279060,¿Ã≥Î∫§Ω∫,20200514,1395
313,A279060,¿Ã≥Î∫§Ω∫,20200513,1380
314,A279060,¿Ã≥Î∫§Ω∫,20200512,1395
315,A279060,¿Ã≥Î∫§Ω∫,20200511,1490
316,A279060,¿Ã≥Î∫§Ω∫,20200508,1400
317,A279060,¿Ã≥Î∫§Ω∫,20200507,1360
318,A279060,¿Ã≥Î∫§Ω∫,20200506,1395
319,A279060,¿Ã≥Î∫§Ω∫,20200504,1360
320,A279060,¿Ã≥Î∫§Ω∫,20200429,1500
321,A279060,¿Ã≥Î∫§Ω∫,20200428,1450
322,A279060,¿Ã≥Î∫§Ω∫,20200427,1500
323,A279060,¿Ã≥Î∫§Ω∫,20200424,1385
324,A279060,¿Ã≥Î∫§Ω∫,20200423,1330
325,A279060,¿Ã≥Î∫§Ω∫,20200422,1205
326,A279060,¿Ã≥Î∫§Ω∫,20200421,1050
327,A279060,¿Ã≥Î∫§Ω∫,20200420,1185
328,A279060,¿Ã≥Î∫§Ω∫,20200417,1070
329,A279060,¿Ã≥Î∫§Ω∫,20200416,1030
330,A279060,¿Ã≥Î∫§Ω∫,20200414,1005
331,A279060,¿Ã≥Î∫§Ω∫,20200413,1150
332,A279060,¿Ã≥Î∫§Ω∫,20200410,1160
333,A279060,¿Ã≥Î∫§Ω∫,20200409,1190
334,A279060,¿Ã≥Î∫§Ω∫,20200408,1150
335,A279060,¿Ã≥Î∫§Ω∫,20200407,1345
336,A279060,¿Ã≥Î∫§Ω∫,20200406,1200
337,A279060,¿Ã≥Î∫§Ω∫,20200403,1350
338,A279060,¿Ã≥Î∫§Ω∫,20200402,1495
339,A279060,¿Ã≥Î∫§Ω∫,20200401,1500
340,A279060,¿Ã≥Î∫§Ω∫,20200331,1490
341,A279060,¿Ã≥Î∫§Ω∫,20200330,1480
342,A279060,¿Ã≥Î∫§Ω∫,20200327,1480
343,A279060,¿Ã≥Î∫§Ω∫,20200326,1490
344,A279060,¿Ã≥Î∫§Ω∫,20200325,1490
345,A279060,¿Ã≥Î∫§Ω∫,20200324,1340
346,A279060,¿Ã≥Î∫§Ω∫,20200323,1265
347,A279060,¿Ã≥Î∫§Ω∫,20200320,1300
348,A279060,¿Ã≥Î∫§Ω∫,20200319,1275
349,A279060,¿Ã≥Î∫§Ω∫,20200318,1315
350,A279060,¿Ã≥Î∫§Ω∫,20200317,1350
351,A279060,¿Ã≥Î∫§Ω∫,20200316,1280
352,A279060,¿Ã≥Î∫§Ω∫,20200313,1485
353,A279060,¿Ã≥Î∫§Ω∫,20200312,1500
354,A279060,¿Ã≥Î∫§Ω∫,20200311,1565
355,A279060,¿Ã≥Î∫§Ω∫,20200310,1610
356,A279060,¿Ã≥Î∫§Ω∫,20200309,1790
357,A279060,¿Ã≥Î∫§Ω∫,20200306,1600
358,A279060,¿Ã≥Î∫§Ω∫,20200305,1640
359,A279060,¿Ã≥Î∫§Ω∫,20200304,1680
360,A279060,¿Ã≥Î∫§Ω∫,20200303,1595
361,A279060,¿Ã≥Î∫§Ω∫,20200302,1595
362,A279060,¿Ã≥Î∫§Ω∫,20200228,1660
363,A279060,¿Ã≥Î∫§Ω∫,20200227,1675
364,A279060,¿Ã≥Î∫§Ω∫,20200226,1680
