,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A001940,KISCOÈ¦µù½º,20210812,19900
1,A001940,KISCOÈ¦µù½º,20210811,19950
2,A001940,KISCOÈ¦µù½º,20210810,19950
3,A001940,KISCOÈ¦µù½º,20210809,20150
4,A001940,KISCOÈ¦µù½º,20210806,20200
5,A001940,KISCOÈ¦µù½º,20210805,20800
6,A001940,KISCOÈ¦µù½º,20210804,20600
7,A001940,KISCOÈ¦µù½º,20210803,20600
8,A001940,KISCOÈ¦µù½º,20210802,20700
9,A001940,KISCOÈ¦µù½º,20210730,21000
10,A001940,KISCOÈ¦µù½º,20210729,21150
11,A001940,KISCOÈ¦µù½º,20210728,21100
12,A001940,KISCOÈ¦µù½º,20210727,21250
13,A001940,KISCOÈ¦µù½º,20210726,20450
14,A001940,KISCOÈ¦µù½º,20210723,20800
15,A001940,KISCOÈ¦µù½º,20210722,20750
16,A001940,KISCOÈ¦µù½º,20210721,20050
17,A001940,KISCOÈ¦µù½º,20210720,19800
18,A001940,KISCOÈ¦µù½º,20210719,19950
19,A001940,KISCOÈ¦µù½º,20210716,20300
20,A001940,KISCOÈ¦µù½º,20210715,20550
21,A001940,KISCOÈ¦µù½º,20210714,20350
22,A001940,KISCOÈ¦µù½º,20210713,20500
23,A001940,KISCOÈ¦µù½º,20210712,20750
24,A001940,KISCOÈ¦µù½º,20210709,20650
25,A001940,KISCOÈ¦µù½º,20210708,20150
26,A001940,KISCOÈ¦µù½º,20210707,20300
27,A001940,KISCOÈ¦µù½º,20210706,20500
28,A001940,KISCOÈ¦µù½º,20210705,21150
29,A001940,KISCOÈ¦µù½º,20210702,21500
30,A001940,KISCOÈ¦µù½º,20210701,20900
31,A001940,KISCOÈ¦µù½º,20210630,20850
32,A001940,KISCOÈ¦µù½º,20210629,21500
33,A001940,KISCOÈ¦µù½º,20210628,21400
34,A001940,KISCOÈ¦µù½º,20210625,20750
