,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A036200,À¯´Ï¼À,20210812,14250
1,A036200,À¯´Ï¼À,20210811,14200
2,A036200,À¯´Ï¼À,20210810,14950
3,A036200,À¯´Ï¼À,20210809,15600
4,A036200,À¯´Ï¼À,20210806,15350
5,A036200,À¯´Ï¼À,20210805,15400
6,A036200,À¯´Ï¼À,20210804,15200
7,A036200,À¯´Ï¼À,20210803,15300
8,A036200,À¯´Ï¼À,20210802,15050
9,A036200,À¯´Ï¼À,20210730,14750
10,A036200,À¯´Ï¼À,20210729,14800
11,A036200,À¯´Ï¼À,20210728,15000
12,A036200,À¯´Ï¼À,20210727,15350
13,A036200,À¯´Ï¼À,20210726,15000
14,A036200,À¯´Ï¼À,20210723,15350
15,A036200,À¯´Ï¼À,20210722,15250
16,A036200,À¯´Ï¼À,20210721,14650
17,A036200,À¯´Ï¼À,20210720,14850
18,A036200,À¯´Ï¼À,20210719,14200
19,A036200,À¯´Ï¼À,20210716,14250
20,A036200,À¯´Ï¼À,20210715,14300
21,A036200,À¯´Ï¼À,20210714,13900
22,A036200,À¯´Ï¼À,20210713,14000
23,A036200,À¯´Ï¼À,20210712,13500
24,A036200,À¯´Ï¼À,20210709,13500
25,A036200,À¯´Ï¼À,20210708,13300
26,A036200,À¯´Ï¼À,20210707,13800
27,A036200,À¯´Ï¼À,20210706,14200
28,A036200,À¯´Ï¼À,20210705,14100
29,A036200,À¯´Ï¼À,20210702,14100
30,A036200,À¯´Ï¼À,20210701,14000
31,A036200,À¯´Ï¼À,20210630,14300
32,A036200,À¯´Ï¼À,20210629,14250
33,A036200,À¯´Ï¼À,20210628,14050
34,A036200,À¯´Ï¼À,20210625,13550
35,A036200,À¯´Ï¼À,20210624,13550
36,A036200,À¯´Ï¼À,20210623,13200
37,A036200,À¯´Ï¼À,20210622,13100
38,A036200,À¯´Ï¼À,20210621,12950
39,A036200,À¯´Ï¼À,20210618,13450
40,A036200,À¯´Ï¼À,20210617,13500
41,A036200,À¯´Ï¼À,20210616,12950
42,A036200,À¯´Ï¼À,20210615,12950
43,A036200,À¯´Ï¼À,20210614,13100
44,A036200,À¯´Ï¼À,20210611,13300
45,A036200,À¯´Ï¼À,20210610,13300
46,A036200,À¯´Ï¼À,20210609,12900
47,A036200,À¯´Ï¼À,20210608,13450
48,A036200,À¯´Ï¼À,20210607,13800
49,A036200,À¯´Ï¼À,20210604,14000
50,A036200,À¯´Ï¼À,20210603,14300
51,A036200,À¯´Ï¼À,20210602,14000
52,A036200,À¯´Ï¼À,20210601,14000
53,A036200,À¯´Ï¼À,20210531,14050
54,A036200,À¯´Ï¼À,20210528,13900
55,A036200,À¯´Ï¼À,20210527,14050
56,A036200,À¯´Ï¼À,20210526,14400
57,A036200,À¯´Ï¼À,20210525,14750
58,A036200,À¯´Ï¼À,20210524,14800
59,A036200,À¯´Ï¼À,20210521,15350
60,A036200,À¯´Ï¼À,20210520,15450
61,A036200,À¯´Ï¼À,20210518,15000
62,A036200,À¯´Ï¼À,20210517,14650
63,A036200,À¯´Ï¼À,20210514,15200
64,A036200,À¯´Ï¼À,20210513,14600
65,A036200,À¯´Ï¼À,20210512,14500
66,A036200,À¯´Ï¼À,20210511,14200
67,A036200,À¯´Ï¼À,20210510,14600
68,A036200,À¯´Ï¼À,20210507,14550
69,A036200,À¯´Ï¼À,20210506,14500
70,A036200,À¯´Ï¼À,20210504,14050
71,A036200,À¯´Ï¼À,20210503,13750
72,A036200,À¯´Ï¼À,20210430,13950
73,A036200,À¯´Ï¼À,20210429,14100
74,A036200,À¯´Ï¼À,20210428,15000
75,A036200,À¯´Ï¼À,20210427,15750
76,A036200,À¯´Ï¼À,20210426,15700
77,A036200,À¯´Ï¼À,20210423,15150
78,A036200,À¯´Ï¼À,20210422,15300
79,A036200,À¯´Ï¼À,20210421,15300
80,A036200,À¯´Ï¼À,20210420,15400
81,A036200,À¯´Ï¼À,20210419,15500
82,A036200,À¯´Ï¼À,20210416,15150
83,A036200,À¯´Ï¼À,20210415,15100
84,A036200,À¯´Ï¼À,20210414,15050
85,A036200,À¯´Ï¼À,20210413,15350
86,A036200,À¯´Ï¼À,20210412,15600
87,A036200,À¯´Ï¼À,20210409,15250
88,A036200,À¯´Ï¼À,20210408,15300
89,A036200,À¯´Ï¼À,20210407,15500
90,A036200,À¯´Ï¼À,20210406,14450
91,A036200,À¯´Ï¼À,20210405,14600
92,A036200,À¯´Ï¼À,20210402,13950
93,A036200,À¯´Ï¼À,20210401,13050
94,A036200,À¯´Ï¼À,20210331,12900
95,A036200,À¯´Ï¼À,20210330,12900
96,A036200,À¯´Ï¼À,20210329,13250
97,A036200,À¯´Ï¼À,20210326,13600
98,A036200,À¯´Ï¼À,20210325,13350
99,A036200,À¯´Ï¼À,20210324,13550
100,A036200,À¯´Ï¼À,20210323,13300
101,A036200,À¯´Ï¼À,20210322,13650
102,A036200,À¯´Ï¼À,20210319,12500
103,A036200,À¯´Ï¼À,20210318,12350
104,A036200,À¯´Ï¼À,20210317,12350
105,A036200,À¯´Ï¼À,20210316,12600
106,A036200,À¯´Ï¼À,20210315,11950
107,A036200,À¯´Ï¼À,20210312,12300
108,A036200,À¯´Ï¼À,20210311,12350
109,A036200,À¯´Ï¼À,20210310,12150
110,A036200,À¯´Ï¼À,20210309,12200
111,A036200,À¯´Ï¼À,20210308,12050
112,A036200,À¯´Ï¼À,20210305,12500
113,A036200,À¯´Ï¼À,20210304,13100
114,A036200,À¯´Ï¼À,20210303,13050
115,A036200,À¯´Ï¼À,20210302,12900
116,A036200,À¯´Ï¼À,20210226,12000
117,A036200,À¯´Ï¼À,20210225,12600
