,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A003230,»ï¾ç½ÄÇ°,20210812,89200
1,A003230,»ï¾ç½ÄÇ°,20210811,89300
2,A003230,»ï¾ç½ÄÇ°,20210810,89600
3,A003230,»ï¾ç½ÄÇ°,20210809,90500
4,A003230,»ï¾ç½ÄÇ°,20210806,90800
5,A003230,»ï¾ç½ÄÇ°,20210805,90300
6,A003230,»ï¾ç½ÄÇ°,20210804,90400
7,A003230,»ï¾ç½ÄÇ°,20210803,90200
8,A003230,»ï¾ç½ÄÇ°,20210802,91200
9,A003230,»ï¾ç½ÄÇ°,20210730,91800
10,A003230,»ï¾ç½ÄÇ°,20210729,91200
11,A003230,»ï¾ç½ÄÇ°,20210728,89900
12,A003230,»ï¾ç½ÄÇ°,20210727,89800
13,A003230,»ï¾ç½ÄÇ°,20210726,90000
14,A003230,»ï¾ç½ÄÇ°,20210723,90800
15,A003230,»ï¾ç½ÄÇ°,20210722,91000
16,A003230,»ï¾ç½ÄÇ°,20210721,91700
17,A003230,»ï¾ç½ÄÇ°,20210720,93100
18,A003230,»ï¾ç½ÄÇ°,20210719,94100
19,A003230,»ï¾ç½ÄÇ°,20210716,95000
20,A003230,»ï¾ç½ÄÇ°,20210715,95000
21,A003230,»ï¾ç½ÄÇ°,20210714,89400
22,A003230,»ï¾ç½ÄÇ°,20210713,89600
23,A003230,»ï¾ç½ÄÇ°,20210712,89000
24,A003230,»ï¾ç½ÄÇ°,20210709,88500
25,A003230,»ï¾ç½ÄÇ°,20210708,90000
26,A003230,»ï¾ç½ÄÇ°,20210707,91000
27,A003230,»ï¾ç½ÄÇ°,20210706,91500
28,A003230,»ï¾ç½ÄÇ°,20210705,92100
29,A003230,»ï¾ç½ÄÇ°,20210702,90800
30,A003230,»ï¾ç½ÄÇ°,20210701,90300
31,A003230,»ï¾ç½ÄÇ°,20210630,90800
32,A003230,»ï¾ç½ÄÇ°,20210629,91300
33,A003230,»ï¾ç½ÄÇ°,20210628,91700
34,A003230,»ï¾ç½ÄÇ°,20210625,91200
35,A003230,»ï¾ç½ÄÇ°,20210624,90900
36,A003230,»ï¾ç½ÄÇ°,20210623,92100
37,A003230,»ï¾ç½ÄÇ°,20210622,92500
38,A003230,»ï¾ç½ÄÇ°,20210621,89900
39,A003230,»ï¾ç½ÄÇ°,20210618,90300
40,A003230,»ï¾ç½ÄÇ°,20210617,90100
41,A003230,»ï¾ç½ÄÇ°,20210616,91000
42,A003230,»ï¾ç½ÄÇ°,20210615,90500
43,A003230,»ï¾ç½ÄÇ°,20210614,90300
44,A003230,»ï¾ç½ÄÇ°,20210611,89100
45,A003230,»ï¾ç½ÄÇ°,20210610,89200
46,A003230,»ï¾ç½ÄÇ°,20210609,88700
47,A003230,»ï¾ç½ÄÇ°,20210608,89300
48,A003230,»ï¾ç½ÄÇ°,20210607,89200
49,A003230,»ï¾ç½ÄÇ°,20210604,89900
50,A003230,»ï¾ç½ÄÇ°,20210603,90100
51,A003230,»ï¾ç½ÄÇ°,20210602,90700
52,A003230,»ï¾ç½ÄÇ°,20210601,90900
53,A003230,»ï¾ç½ÄÇ°,20210531,90200
54,A003230,»ï¾ç½ÄÇ°,20210528,90000
55,A003230,»ï¾ç½ÄÇ°,20210527,91100
56,A003230,»ï¾ç½ÄÇ°,20210526,88200
57,A003230,»ï¾ç½ÄÇ°,20210525,86100
58,A003230,»ï¾ç½ÄÇ°,20210524,84500
59,A003230,»ï¾ç½ÄÇ°,20210521,84900
60,A003230,»ï¾ç½ÄÇ°,20210520,84900
61,A003230,»ï¾ç½ÄÇ°,20210518,87900
62,A003230,»ï¾ç½ÄÇ°,20210517,93900
63,A003230,»ï¾ç½ÄÇ°,20210514,95500
64,A003230,»ï¾ç½ÄÇ°,20210513,97500
65,A003230,»ï¾ç½ÄÇ°,20210512,95100
66,A003230,»ï¾ç½ÄÇ°,20210511,95700
67,A003230,»ï¾ç½ÄÇ°,20210510,93900
68,A003230,»ï¾ç½ÄÇ°,20210507,92800
69,A003230,»ï¾ç½ÄÇ°,20210506,91800
70,A003230,»ï¾ç½ÄÇ°,20210504,91200
71,A003230,»ï¾ç½ÄÇ°,20210503,90800
72,A003230,»ï¾ç½ÄÇ°,20210430,92600
73,A003230,»ï¾ç½ÄÇ°,20210429,91400
74,A003230,»ï¾ç½ÄÇ°,20210428,90300
