,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,¡æ∞°
73,A145020,»ﬁ¡©,20210429,181700
74,A145020,»ﬁ¡©,20210428,185000
75,A145020,»ﬁ¡©,20210427,193500
76,A145020,»ﬁ¡©,20210426,192300
77,A145020,»ﬁ¡©,20210423,194000
78,A145020,»ﬁ¡©,20210422,194400
79,A145020,»ﬁ¡©,20210421,189700
80,A145020,»ﬁ¡©,20210420,190600
81,A145020,»ﬁ¡©,20210419,191500
82,A145020,»ﬁ¡©,20210416,189800
83,A145020,»ﬁ¡©,20210415,178900
84,A145020,»ﬁ¡©,20210414,183000
85,A145020,»ﬁ¡©,20210413,185900
86,A145020,»ﬁ¡©,20210412,174300
87,A145020,»ﬁ¡©,20210409,175600
88,A145020,»ﬁ¡©,20210408,175500
89,A145020,»ﬁ¡©,20210407,176600
90,A145020,»ﬁ¡©,20210406,175800
91,A145020,»ﬁ¡©,20210405,175400
92,A145020,»ﬁ¡©,20210402,176900
93,A145020,»ﬁ¡©,20210401,177500
94,A145020,»ﬁ¡©,20210331,178500
95,A145020,»ﬁ¡©,20210330,176400
96,A145020,»ﬁ¡©,20210329,172000
97,A145020,»ﬁ¡©,20210326,170400
98,A145020,»ﬁ¡©,20210325,171300
99,A145020,»ﬁ¡©,20210324,173000
100,A145020,»ﬁ¡©,20210323,174300
101,A145020,»ﬁ¡©,20210322,174100
102,A145020,»ﬁ¡©,20210319,172100
103,A145020,»ﬁ¡©,20210318,171100
104,A145020,»ﬁ¡©,20210317,173000
105,A145020,»ﬁ¡©,20210316,175300
106,A145020,»ﬁ¡©,20210315,173500
107,A145020,»ﬁ¡©,20210312,177900
108,A145020,»ﬁ¡©,20210311,176000
109,A145020,»ﬁ¡©,20210310,172900
110,A145020,»ﬁ¡©,20210309,166700
111,A145020,»ﬁ¡©,20210308,160500
112,A145020,»ﬁ¡©,20210305,162100
113,A145020,»ﬁ¡©,20210304,160000
114,A145020,»ﬁ¡©,20210303,168800
115,A145020,»ﬁ¡©,20210302,172000
116,A145020,»ﬁ¡©,20210226,172000
117,A145020,»ﬁ¡©,20210225,179800
118,A145020,»ﬁ¡©,20210224,174400
119,A145020,»ﬁ¡©,20210223,183000
120,A145020,»ﬁ¡©,20210222,185500
121,A145020,»ﬁ¡©,20210219,185400
122,A145020,»ﬁ¡©,20210218,185400
123,A145020,»ﬁ¡©,20210217,188200
124,A145020,»ﬁ¡©,20210216,187700
125,A145020,»ﬁ¡©,20210215,192000
126,A145020,»ﬁ¡©,20210210,190400
127,A145020,»ﬁ¡©,20210209,188900
128,A145020,»ﬁ¡©,20210208,180800
129,A145020,»ﬁ¡©,20210205,183100
130,A145020,»ﬁ¡©,20210204,185000
131,A145020,»ﬁ¡©,20210203,176200
132,A145020,»ﬁ¡©,20210202,202500
133,A145020,»ﬁ¡©,20210201,195500
134,A145020,»ﬁ¡©,20210129,195800
135,A145020,»ﬁ¡©,20210128,193700
136,A145020,»ﬁ¡©,20210127,198700
137,A145020,»ﬁ¡©,20210126,202900
138,A145020,»ﬁ¡©,20210125,208900
139,A145020,»ﬁ¡©,20210122,207100
140,A145020,»ﬁ¡©,20210121,212400
141,A145020,»ﬁ¡©,20210120,217300
142,A145020,»ﬁ¡©,20210119,226500
143,A145020,»ﬁ¡©,20210118,224700
144,A145020,»ﬁ¡©,20210115,216900
145,A145020,»ﬁ¡©,20210114,216900
146,A145020,»ﬁ¡©,20210113,198800
147,A145020,»ﬁ¡©,20210112,196500
148,A145020,»ﬁ¡©,20210111,197700
149,A145020,»ﬁ¡©,20210108,198000
150,A145020,»ﬁ¡©,20210107,197800
151,A145020,»ﬁ¡©,20210106,190300
152,A145020,»ﬁ¡©,20210105,190400
153,A145020,»ﬁ¡©,20210104,190000
154,A145020,»ﬁ¡©,20201230,187800
155,A145020,»ﬁ¡©,20201229,186000
156,A145020,»ﬁ¡©,20201228,186200
157,A145020,»ﬁ¡©,20201224,182200
158,A145020,»ﬁ¡©,20201223,181900
159,A145020,»ﬁ¡©,20201222,182000
160,A145020,»ﬁ¡©,20201221,189000
161,A145020,»ﬁ¡©,20201218,190500
162,A145020,»ﬁ¡©,20201217,190200
163,A145020,»ﬁ¡©,20201216,184900
164,A145020,»ﬁ¡©,20201215,183000
165,A145020,»ﬁ¡©,20201214,177200
166,A145020,»ﬁ¡©,20201211,178000
167,A145020,»ﬁ¡©,20201210,175600
168,A145020,»ﬁ¡©,20201209,180200
169,A145020,»ﬁ¡©,20201208,180100
170,A145020,»ﬁ¡©,20201207,182700
171,A145020,»ﬁ¡©,20201204,188000
172,A145020,»ﬁ¡©,20201203,199300
173,A145020,»ﬁ¡©,20201202,202400
174,A145020,»ﬁ¡©,20201201,195700
175,A145020,»ﬁ¡©,20201130,197600
176,A145020,»ﬁ¡©,20201127,200200
177,A145020,»ﬁ¡©,20201126,198300
178,A145020,»ﬁ¡©,20201125,200200
179,A145020,»ﬁ¡©,20201124,204500
180,A145020,»ﬁ¡©,20201123,210900
181,A145020,»ﬁ¡©,20201120,212500
182,A145020,»ﬁ¡©,20201119,203600
183,A145020,»ﬁ¡©,20201118,203900
184,A145020,»ﬁ¡©,20201117,202500
185,A145020,»ﬁ¡©,20201116,207300
186,A145020,»ﬁ¡©,20201113,208600
187,A145020,»ﬁ¡©,20201112,212500
188,A145020,»ﬁ¡©,20201111,218900
189,A145020,»ﬁ¡©,20201110,215000
190,A145020,»ﬁ¡©,20201109,211000
191,A145020,»ﬁ¡©,20201106,207100
192,A145020,»ﬁ¡©,20201105,209800
193,A145020,»ﬁ¡©,20201104,208000
194,A145020,»ﬁ¡©,20201103,205500
195,A145020,»ﬁ¡©,20201102,206500
196,A145020,»ﬁ¡©,20201030,210000
197,A145020,»ﬁ¡©,20201029,211300
198,A145020,»ﬁ¡©,20201028,198000
199,A145020,»ﬁ¡©,20201027,185800
200,A145020,»ﬁ¡©,20201026,189000
201,A145020,»ﬁ¡©,20201023,211600
202,A145020,»ﬁ¡©,20201022,219900
203,A145020,»ﬁ¡©,20201021,197900
204,A145020,»ﬁ¡©,20201020,187200
205,A145020,»ﬁ¡©,20201019,187000
206,A145020,»ﬁ¡©,20201016,189300
207,A145020,»ﬁ¡©,20201015,179200
208,A145020,»ﬁ¡©,20201014,187700
209,A145020,»ﬁ¡©,20201013,190800
210,A145020,»ﬁ¡©,20201012,191500
211,A145020,»ﬁ¡©,20201008,191500
212,A145020,»ﬁ¡©,20201007,189800
213,A145020,»ﬁ¡©,20201006,190000
214,A145020,»ﬁ¡©,20201005,180700
215,A145020,»ﬁ¡©,20200929,182700
216,A145020,»ﬁ¡©,20200928,184800
217,A145020,»ﬁ¡©,20200925,184500
218,A145020,»ﬁ¡©,20200924,182800
219,A145020,»ﬁ¡©,20200923,186800
220,A145020,»ﬁ¡©,20200922,182000
221,A145020,»ﬁ¡©,20200921,190100
222,A145020,»ﬁ¡©,20200918,195500
223,A145020,»ﬁ¡©,20200917,195000
224,A145020,»ﬁ¡©,20200916,194500
225,A145020,»ﬁ¡©,20200915,190800
226,A145020,»ﬁ¡©,20200914,190300
227,A145020,»ﬁ¡©,20200911,197400
228,A145020,»ﬁ¡©,20200910,199600
229,A145020,»ﬁ¡©,20200909,194600
230,A145020,»ﬁ¡©,20200908,182400
231,A145020,»ﬁ¡©,20200907,182000
232,A145020,»ﬁ¡©,20200904,185000
233,A145020,»ﬁ¡©,20200903,179000
234,A145020,»ﬁ¡©,20200902,182300
235,A145020,»ﬁ¡©,20200901,175900
236,A145020,»ﬁ¡©,20200831,163800
237,A145020,»ﬁ¡©,20200828,161900
238,A145020,»ﬁ¡©,20200827,154400
239,A145020,»ﬁ¡©,20200826,157800
240,A145020,»ﬁ¡©,20200825,157700
241,A145020,»ﬁ¡©,20200824,161500
242,A145020,»ﬁ¡©,20200821,163300
243,A145020,»ﬁ¡©,20200820,155100
244,A145020,»ﬁ¡©,20200819,156300
245,A145020,»ﬁ¡©,20200818,149600
246,A145020,»ﬁ¡©,20200814,163900
247,A145020,»ﬁ¡©,20200813,167900
248,A145020,»ﬁ¡©,20200812,172500
249,A145020,»ﬁ¡©,20200811,156100
250,A145020,»ﬁ¡©,20200810,155200
251,A145020,»ﬁ¡©,20200807,154800
252,A145020,»ﬁ¡©,20200806,160000
253,A145020,»ﬁ¡©,20200805,156900
254,A145020,»ﬁ¡©,20200804,151700
255,A145020,»ﬁ¡©,20200803,149000
256,A145020,»ﬁ¡©,20200731,156900
257,A145020,»ﬁ¡©,20200730,158500
258,A145020,»ﬁ¡©,20200729,160000
259,A145020,»ﬁ¡©,20200728,161400
260,A145020,»ﬁ¡©,20200727,165000
261,A145020,»ﬁ¡©,20200724,165200
262,A145020,»ﬁ¡©,20200723,166800
263,A145020,»ﬁ¡©,20200722,166700
264,A145020,»ﬁ¡©,20200721,171700
265,A145020,»ﬁ¡©,20200720,164400
266,A145020,»ﬁ¡©,20200717,168300
267,A145020,»ﬁ¡©,20200716,169300
268,A145020,»ﬁ¡©,20200715,173300
269,A145020,»ﬁ¡©,20200714,176000
270,A145020,»ﬁ¡©,20200713,180900
271,A145020,»ﬁ¡©,20200710,181300
272,A145020,»ﬁ¡©,20200709,173100
273,A145020,»ﬁ¡©,20200708,176700
274,A145020,»ﬁ¡©,20200707,177600
275,A145020,»ﬁ¡©,20200706,168801
276,A145020,»ﬁ¡©,20200703,165732
277,A145020,»ﬁ¡©,20200702,163038
278,A145020,»ﬁ¡©,20200701,157650
279,A145020,»ﬁ¡©,20200630,161129
280,A145020,»ﬁ¡©,20200629,176713
281,A145020,»ﬁ¡©,20200626,171768
282,A145020,»ﬁ¡©,20200625,180737
283,A145020,»ﬁ¡©,20200624,190115
284,A145020,»ﬁ¡©,20200623,172280
285,A145020,»ﬁ¡©,20200622,170302
286,A145020,»ﬁ¡©,20200619,156184
287,A145020,»ﬁ¡©,20200618,148000
288,A145020,»ﬁ¡©,20200617,139338
289,A145020,»ﬁ¡©,20200616,139576
290,A145020,»ﬁ¡©,20200615,130608
291,A145020,»ﬁ¡©,20200612,142373
292,A145020,»ﬁ¡©,20200611,143225
293,A145020,»ﬁ¡©,20200610,142680
294,A145020,»ﬁ¡©,20200609,144930
295,A145020,»ﬁ¡©,20200608,143191
296,A145020,»ﬁ¡©,20200605,138281
297,A145020,»ﬁ¡©,20200604,133677
298,A145020,»ﬁ¡©,20200603,135075
299,A145020,»ﬁ¡©,20200602,134768
300,A145020,»ﬁ¡©,20200601,131870
301,A145020,»ﬁ¡©,20200529,125936
302,A145020,»ﬁ¡©,20200528,129892
303,A145020,»ﬁ¡©,20200527,136405
304,A145020,»ﬁ¡©,20200526,136303
305,A145020,»ﬁ¡©,20200525,136303
306,A145020,»ﬁ¡©,20200522,135382
307,A145020,»ﬁ¡©,20200521,135587
308,A145020,»ﬁ¡©,20200520,136439
309,A145020,»ﬁ¡©,20200519,138212
310,A145020,»ﬁ¡©,20200518,136405
311,A145020,»ﬁ¡©,20200515,139338
312,A145020,»ﬁ¡©,20200514,132142
313,A145020,»ﬁ¡©,20200513,126686
314,A145020,»ﬁ¡©,20200512,127914
315,A145020,»ﬁ¡©,20200511,127880
316,A145020,»ﬁ¡©,20200508,129039
317,A145020,»ﬁ¡©,20200507,129653
318,A145020,»ﬁ¡©,20200506,129585
319,A145020,»ﬁ¡©,20200504,128562
320,A145020,»ﬁ¡©,20200429,130983
321,A145020,»ﬁ¡©,20200428,132654
322,A145020,»ﬁ¡©,20200427,132313
323,A145020,»ﬁ¡©,20200424,133609
324,A145020,»ﬁ¡©,20200423,135382
325,A145020,»ﬁ¡©,20200422,130949
326,A145020,»ﬁ¡©,20200421,131324
327,A145020,»ﬁ¡©,20200420,135382
328,A145020,»ﬁ¡©,20200417,117581
329,A145020,»ﬁ¡©,20200416,112670
330,A145020,»ﬁ¡©,20200414,113216
331,A145020,»ﬁ¡©,20200413,110147
332,A145020,»ﬁ¡©,20200410,114921
333,A145020,»ﬁ¡©,20200409,112364
334,A145020,»ﬁ¡©,20200408,113046
335,A145020,»ﬁ¡©,20200407,113762
336,A145020,»ﬁ¡©,20200406,112977
337,A145020,»ﬁ¡©,20200403,111784
338,A145020,»ﬁ¡©,20200402,111988
339,A145020,»ﬁ¡©,20200401,112398
340,A145020,»ﬁ¡©,20200331,114921
341,A145020,»ﬁ¡©,20200330,108612
342,A145020,»ﬁ¡©,20200327,108612
343,A145020,»ﬁ¡©,20200326,111511
344,A145020,»ﬁ¡©,20200325,115092
345,A145020,»ﬁ¡©,20200324,111613
346,A145020,»ﬁ¡©,20200323,104418
347,A145020,»ﬁ¡©,20200320,117649
348,A145020,»ﬁ¡©,20200319,101622
349,A145020,»ﬁ¡©,20200318,117990
350,A145020,»ﬁ¡©,20200317,120991
351,A145020,»ﬁ¡©,20200316,107760
352,A145020,»ﬁ¡©,20200313,114273
353,A145020,»ﬁ¡©,20200312,111409
354,A145020,»ﬁ¡©,20200311,118331
355,A145020,»ﬁ¡©,20200310,123788
356,A145020,»ﬁ¡©,20200309,124163
357,A145020,»ﬁ¡©,20200306,130437
358,A145020,»ﬁ¡©,20200305,129994
359,A145020,»ﬁ¡©,20200304,129585
360,A145020,»ﬁ¡©,20200303,131904
361,A145020,»ﬁ¡©,20200302,137019
362,A145020,»ﬁ¡©,20200228,127846
363,A145020,»ﬁ¡©,20200227,127368
364,A145020,»ﬁ¡©,20200226,129823
