,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,¡æ∞°
99,A002600,¡∂»Ô,20210324,177500
100,A002600,¡∂»Ô,20210323,173000
101,A002600,¡∂»Ô,20210322,173500
102,A002600,¡∂»Ô,20210319,171500
103,A002600,¡∂»Ô,20210318,171000
104,A002600,¡∂»Ô,20210317,172000
105,A002600,¡∂»Ô,20210316,174000
106,A002600,¡∂»Ô,20210315,174000
107,A002600,¡∂»Ô,20210312,174500
108,A002600,¡∂»Ô,20210311,174500
109,A002600,¡∂»Ô,20210310,172500
110,A002600,¡∂»Ô,20210309,171500
111,A002600,¡∂»Ô,20210308,172000
112,A002600,¡∂»Ô,20210305,172500
113,A002600,¡∂»Ô,20210304,174000
114,A002600,¡∂»Ô,20210303,174500
115,A002600,¡∂»Ô,20210302,173500
116,A002600,¡∂»Ô,20210226,174500
117,A002600,¡∂»Ô,20210225,175000
118,A002600,¡∂»Ô,20210224,172000
119,A002600,¡∂»Ô,20210223,172500
120,A002600,¡∂»Ô,20210222,176500
121,A002600,¡∂»Ô,20210219,177000
122,A002600,¡∂»Ô,20210218,178500
123,A002600,¡∂»Ô,20210217,178500
124,A002600,¡∂»Ô,20210216,178000
125,A002600,¡∂»Ô,20210215,177000
126,A002600,¡∂»Ô,20210210,176000
127,A002600,¡∂»Ô,20210209,175500
128,A002600,¡∂»Ô,20210208,175000
129,A002600,¡∂»Ô,20210205,176000
130,A002600,¡∂»Ô,20210204,174000
131,A002600,¡∂»Ô,20210203,174000
132,A002600,¡∂»Ô,20210202,172500
133,A002600,¡∂»Ô,20210201,172500
134,A002600,¡∂»Ô,20210129,170000
135,A002600,¡∂»Ô,20210128,174500
136,A002600,¡∂»Ô,20210127,175000
137,A002600,¡∂»Ô,20210126,175500
138,A002600,¡∂»Ô,20210125,173500
139,A002600,¡∂»Ô,20210122,174500
140,A002600,¡∂»Ô,20210121,174000
141,A002600,¡∂»Ô,20210120,174000
142,A002600,¡∂»Ô,20210119,171500
143,A002600,¡∂»Ô,20210118,171000
144,A002600,¡∂»Ô,20210115,175500
145,A002600,¡∂»Ô,20210114,177000
146,A002600,¡∂»Ô,20210113,173000
147,A002600,¡∂»Ô,20210112,171500
148,A002600,¡∂»Ô,20210111,175000
149,A002600,¡∂»Ô,20210108,177500
150,A002600,¡∂»Ô,20210107,178000
151,A002600,¡∂»Ô,20210106,180000
152,A002600,¡∂»Ô,20210105,178000
153,A002600,¡∂»Ô,20210104,178500
154,A002600,¡∂»Ô,20201230,175000
155,A002600,¡∂»Ô,20201229,174500
156,A002600,¡∂»Ô,20201228,179000
157,A002600,¡∂»Ô,20201224,180500
158,A002600,¡∂»Ô,20201223,180000
159,A002600,¡∂»Ô,20201222,178500
160,A002600,¡∂»Ô,20201221,186000
161,A002600,¡∂»Ô,20201218,184000
162,A002600,¡∂»Ô,20201217,182500
163,A002600,¡∂»Ô,20201216,180500
164,A002600,¡∂»Ô,20201215,178000
165,A002600,¡∂»Ô,20201214,178500
166,A002600,¡∂»Ô,20201211,180000
167,A002600,¡∂»Ô,20201210,178000
168,A002600,¡∂»Ô,20201209,178500
169,A002600,¡∂»Ô,20201208,177000
170,A002600,¡∂»Ô,20201207,178500
171,A002600,¡∂»Ô,20201204,178000
172,A002600,¡∂»Ô,20201203,177000
173,A002600,¡∂»Ô,20201202,180500
174,A002600,¡∂»Ô,20201201,180500
175,A002600,¡∂»Ô,20201130,181500
176,A002600,¡∂»Ô,20201127,181500
177,A002600,¡∂»Ô,20201126,177000
178,A002600,¡∂»Ô,20201125,174500
179,A002600,¡∂»Ô,20201124,170500
180,A002600,¡∂»Ô,20201123,167000
181,A002600,¡∂»Ô,20201120,166500
182,A002600,¡∂»Ô,20201119,166000
183,A002600,¡∂»Ô,20201118,175000
184,A002600,¡∂»Ô,20201117,167000
185,A002600,¡∂»Ô,20201116,161000
186,A002600,¡∂»Ô,20201113,160000
187,A002600,¡∂»Ô,20201112,160000
188,A002600,¡∂»Ô,20201111,158000
189,A002600,¡∂»Ô,20201110,159000
190,A002600,¡∂»Ô,20201109,159000
191,A002600,¡∂»Ô,20201106,157500
192,A002600,¡∂»Ô,20201105,157000
193,A002600,¡∂»Ô,20201104,162000
194,A002600,¡∂»Ô,20201103,158000
195,A002600,¡∂»Ô,20201102,157000
196,A002600,¡∂»Ô,20201030,155000
197,A002600,¡∂»Ô,20201029,154000
198,A002600,¡∂»Ô,20201028,157000
199,A002600,¡∂»Ô,20201027,155000
200,A002600,¡∂»Ô,20201026,152500
201,A002600,¡∂»Ô,20201023,151500
202,A002600,¡∂»Ô,20201022,150000
203,A002600,¡∂»Ô,20201021,150000
204,A002600,¡∂»Ô,20201020,148500
205,A002600,¡∂»Ô,20201019,149000
206,A002600,¡∂»Ô,20201016,150000
207,A002600,¡∂»Ô,20201015,150000
208,A002600,¡∂»Ô,20201014,151500
209,A002600,¡∂»Ô,20201013,153000
210,A002600,¡∂»Ô,20201012,151500
211,A002600,¡∂»Ô,20201008,152000
212,A002600,¡∂»Ô,20201007,150000
213,A002600,¡∂»Ô,20201006,150000
214,A002600,¡∂»Ô,20201005,151000
215,A002600,¡∂»Ô,20200929,150000
216,A002600,¡∂»Ô,20200928,149000
217,A002600,¡∂»Ô,20200925,148500
218,A002600,¡∂»Ô,20200924,147000
219,A002600,¡∂»Ô,20200923,149500
220,A002600,¡∂»Ô,20200922,149000
221,A002600,¡∂»Ô,20200921,151000
222,A002600,¡∂»Ô,20200918,151000
223,A002600,¡∂»Ô,20200917,150000
224,A002600,¡∂»Ô,20200916,150000
225,A002600,¡∂»Ô,20200915,150000
226,A002600,¡∂»Ô,20200914,150500
227,A002600,¡∂»Ô,20200911,149000
228,A002600,¡∂»Ô,20200910,150500
229,A002600,¡∂»Ô,20200909,150000
230,A002600,¡∂»Ô,20200908,150500
231,A002600,¡∂»Ô,20200907,151000
232,A002600,¡∂»Ô,20200904,150000
233,A002600,¡∂»Ô,20200903,151500
234,A002600,¡∂»Ô,20200902,151500
235,A002600,¡∂»Ô,20200901,149500
236,A002600,¡∂»Ô,20200831,151500
237,A002600,¡∂»Ô,20200828,149500
238,A002600,¡∂»Ô,20200827,151000
239,A002600,¡∂»Ô,20200826,150000
240,A002600,¡∂»Ô,20200825,151500
241,A002600,¡∂»Ô,20200824,152500
242,A002600,¡∂»Ô,20200821,151500
243,A002600,¡∂»Ô,20200820,152500
244,A002600,¡∂»Ô,20200819,152500
245,A002600,¡∂»Ô,20200818,152000
246,A002600,¡∂»Ô,20200814,155000
247,A002600,¡∂»Ô,20200813,154000
248,A002600,¡∂»Ô,20200812,152500
249,A002600,¡∂»Ô,20200811,154000
250,A002600,¡∂»Ô,20200810,154500
251,A002600,¡∂»Ô,20200807,154000
252,A002600,¡∂»Ô,20200806,154500
253,A002600,¡∂»Ô,20200805,157000
254,A002600,¡∂»Ô,20200804,158500
255,A002600,¡∂»Ô,20200803,157000
256,A002600,¡∂»Ô,20200731,156000
257,A002600,¡∂»Ô,20200730,153500
258,A002600,¡∂»Ô,20200729,153000
259,A002600,¡∂»Ô,20200728,156000
260,A002600,¡∂»Ô,20200727,155000
261,A002600,¡∂»Ô,20200724,154000
262,A002600,¡∂»Ô,20200723,155500
263,A002600,¡∂»Ô,20200722,156000
264,A002600,¡∂»Ô,20200721,155500
265,A002600,¡∂»Ô,20200720,155000
266,A002600,¡∂»Ô,20200717,154500
267,A002600,¡∂»Ô,20200716,156000
268,A002600,¡∂»Ô,20200715,155000
269,A002600,¡∂»Ô,20200714,150000
270,A002600,¡∂»Ô,20200713,154500
271,A002600,¡∂»Ô,20200710,155000
272,A002600,¡∂»Ô,20200709,153500
273,A002600,¡∂»Ô,20200708,151500
274,A002600,¡∂»Ô,20200707,151000
275,A002600,¡∂»Ô,20200706,149500
276,A002600,¡∂»Ô,20200703,152500
277,A002600,¡∂»Ô,20200702,151000
278,A002600,¡∂»Ô,20200701,145000
279,A002600,¡∂»Ô,20200630,145000
280,A002600,¡∂»Ô,20200629,146000
281,A002600,¡∂»Ô,20200626,149000
282,A002600,¡∂»Ô,20200625,151500
283,A002600,¡∂»Ô,20200624,156000
284,A002600,¡∂»Ô,20200623,152500
285,A002600,¡∂»Ô,20200622,160500
286,A002600,¡∂»Ô,20200619,173000
287,A002600,¡∂»Ô,20200618,155000
288,A002600,¡∂»Ô,20200617,151000
289,A002600,¡∂»Ô,20200616,150500
290,A002600,¡∂»Ô,20200615,143500
291,A002600,¡∂»Ô,20200612,146000
292,A002600,¡∂»Ô,20200611,144500
293,A002600,¡∂»Ô,20200610,148000
294,A002600,¡∂»Ô,20200609,154500
295,A002600,¡∂»Ô,20200608,155000
296,A002600,¡∂»Ô,20200605,156000
297,A002600,¡∂»Ô,20200604,155500
298,A002600,¡∂»Ô,20200603,154000
299,A002600,¡∂»Ô,20200602,153000
300,A002600,¡∂»Ô,20200601,153500
301,A002600,¡∂»Ô,20200529,150000
302,A002600,¡∂»Ô,20200528,151500
303,A002600,¡∂»Ô,20200527,154000
304,A002600,¡∂»Ô,20200526,152000
305,A002600,¡∂»Ô,20200525,151000
306,A002600,¡∂»Ô,20200522,151000
307,A002600,¡∂»Ô,20200521,151500
308,A002600,¡∂»Ô,20200520,150500
309,A002600,¡∂»Ô,20200519,147000
310,A002600,¡∂»Ô,20200518,148000
311,A002600,¡∂»Ô,20200515,155000
312,A002600,¡∂»Ô,20200514,156500
313,A002600,¡∂»Ô,20200513,159000
314,A002600,¡∂»Ô,20200512,159500
315,A002600,¡∂»Ô,20200511,152000
316,A002600,¡∂»Ô,20200508,153000
317,A002600,¡∂»Ô,20200507,151000
318,A002600,¡∂»Ô,20200506,149000
319,A002600,¡∂»Ô,20200504,149000
320,A002600,¡∂»Ô,20200429,148000
321,A002600,¡∂»Ô,20200428,146000
322,A002600,¡∂»Ô,20200427,144000
323,A002600,¡∂»Ô,20200424,138000
324,A002600,¡∂»Ô,20200423,136000
325,A002600,¡∂»Ô,20200422,134000
326,A002600,¡∂»Ô,20200421,135000
327,A002600,¡∂»Ô,20200420,135500
328,A002600,¡∂»Ô,20200417,131000
329,A002600,¡∂»Ô,20200416,129500
330,A002600,¡∂»Ô,20200414,130500
331,A002600,¡∂»Ô,20200413,133500
332,A002600,¡∂»Ô,20200410,138000
333,A002600,¡∂»Ô,20200409,139500
334,A002600,¡∂»Ô,20200408,136500
335,A002600,¡∂»Ô,20200407,139000
336,A002600,¡∂»Ô,20200406,137500
337,A002600,¡∂»Ô,20200403,136500
338,A002600,¡∂»Ô,20200402,135000
339,A002600,¡∂»Ô,20200401,130000
340,A002600,¡∂»Ô,20200331,127000
341,A002600,¡∂»Ô,20200330,124000
342,A002600,¡∂»Ô,20200327,121000
343,A002600,¡∂»Ô,20200326,120500
344,A002600,¡∂»Ô,20200325,121000
345,A002600,¡∂»Ô,20200324,114000
346,A002600,¡∂»Ô,20200323,113000
347,A002600,¡∂»Ô,20200320,116000
348,A002600,¡∂»Ô,20200319,116000
349,A002600,¡∂»Ô,20200318,123500
350,A002600,¡∂»Ô,20200317,126000
351,A002600,¡∂»Ô,20200316,128000
352,A002600,¡∂»Ô,20200313,129000
353,A002600,¡∂»Ô,20200312,131000
354,A002600,¡∂»Ô,20200311,131000
355,A002600,¡∂»Ô,20200310,132000
356,A002600,¡∂»Ô,20200309,130500
357,A002600,¡∂»Ô,20200306,130000
358,A002600,¡∂»Ô,20200305,132000
359,A002600,¡∂»Ô,20200304,131000
360,A002600,¡∂»Ô,20200303,129000
361,A002600,¡∂»Ô,20200302,131000
362,A002600,¡∂»Ô,20200228,129500
363,A002600,¡∂»Ô,20200227,131000
364,A002600,¡∂»Ô,20200226,132500
