,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A005670,ÇªµåÀ£,20210812,8640
1,A005670,ÇªµåÀ£,20210811,8800
2,A005670,ÇªµåÀ£,20210810,8820
3,A005670,ÇªµåÀ£,20210809,9010
4,A005670,ÇªµåÀ£,20210806,9150
5,A005670,ÇªµåÀ£,20210805,9320
6,A005670,ÇªµåÀ£,20210804,9190
7,A005670,ÇªµåÀ£,20210803,9240
8,A005670,ÇªµåÀ£,20210802,9040
9,A005670,ÇªµåÀ£,20210730,9150
10,A005670,ÇªµåÀ£,20210729,9310
11,A005670,ÇªµåÀ£,20210728,9310
12,A005670,ÇªµåÀ£,20210727,9470
13,A005670,ÇªµåÀ£,20210726,9240
14,A005670,ÇªµåÀ£,20210723,9380
15,A005670,ÇªµåÀ£,20210722,9390
16,A005670,ÇªµåÀ£,20210721,10100
17,A005670,ÇªµåÀ£,20210720,10150
18,A005670,ÇªµåÀ£,20210719,10100
19,A005670,ÇªµåÀ£,20210716,10450
20,A005670,ÇªµåÀ£,20210715,10550
21,A005670,ÇªµåÀ£,20210714,10900
22,A005670,ÇªµåÀ£,20210713,10300
23,A005670,ÇªµåÀ£,20210712,10400
24,A005670,ÇªµåÀ£,20210709,10400
25,A005670,ÇªµåÀ£,20210708,10650
26,A005670,ÇªµåÀ£,20210707,11000
27,A005670,ÇªµåÀ£,20210706,10350
28,A005670,ÇªµåÀ£,20210705,10500
29,A005670,ÇªµåÀ£,20210702,10650
30,A005670,ÇªµåÀ£,20210701,10350
31,A005670,ÇªµåÀ£,20210630,8800
32,A005670,ÇªµåÀ£,20210629,8690
33,A005670,ÇªµåÀ£,20210628,8410
34,A005670,ÇªµåÀ£,20210625,8190
35,A005670,ÇªµåÀ£,20210624,8190
36,A005670,ÇªµåÀ£,20210623,8770
37,A005670,ÇªµåÀ£,20210622,8310
38,A005670,ÇªµåÀ£,20210621,7920
39,A005670,ÇªµåÀ£,20210618,8210
40,A005670,ÇªµåÀ£,20210617,8380
41,A005670,ÇªµåÀ£,20210616,8180
42,A005670,ÇªµåÀ£,20210615,8290
43,A005670,ÇªµåÀ£,20210614,8190
44,A005670,ÇªµåÀ£,20210611,8250
45,A005670,ÇªµåÀ£,20210610,8400
46,A005670,ÇªµåÀ£,20210609,8100
47,A005670,ÇªµåÀ£,20210608,7920
