,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A001000,½Å¶ó¼¶À¯,20210812,3015
1,A001000,½Å¶ó¼¶À¯,20210811,3040
2,A001000,½Å¶ó¼¶À¯,20210810,3085
3,A001000,½Å¶ó¼¶À¯,20210809,3100
4,A001000,½Å¶ó¼¶À¯,20210806,3150
5,A001000,½Å¶ó¼¶À¯,20210805,3155
6,A001000,½Å¶ó¼¶À¯,20210804,3095
7,A001000,½Å¶ó¼¶À¯,20210803,3095
8,A001000,½Å¶ó¼¶À¯,20210802,3105
9,A001000,½Å¶ó¼¶À¯,20210730,3215
10,A001000,½Å¶ó¼¶À¯,20210729,3160
11,A001000,½Å¶ó¼¶À¯,20210728,3220
12,A001000,½Å¶ó¼¶À¯,20210727,3285
13,A001000,½Å¶ó¼¶À¯,20210726,3430
14,A001000,½Å¶ó¼¶À¯,20210723,3405
15,A001000,½Å¶ó¼¶À¯,20210722,3380
16,A001000,½Å¶ó¼¶À¯,20210721,3470
17,A001000,½Å¶ó¼¶À¯,20210720,3370
18,A001000,½Å¶ó¼¶À¯,20210719,3365
19,A001000,½Å¶ó¼¶À¯,20210716,3330
20,A001000,½Å¶ó¼¶À¯,20210715,3350
21,A001000,½Å¶ó¼¶À¯,20210714,3340
22,A001000,½Å¶ó¼¶À¯,20210713,3400
23,A001000,½Å¶ó¼¶À¯,20210712,3525
24,A001000,½Å¶ó¼¶À¯,20210709,3380
25,A001000,½Å¶ó¼¶À¯,20210708,3465
26,A001000,½Å¶ó¼¶À¯,20210707,3300
27,A001000,½Å¶ó¼¶À¯,20210706,3310
28,A001000,½Å¶ó¼¶À¯,20210705,3310
29,A001000,½Å¶ó¼¶À¯,20210702,3370
30,A001000,½Å¶ó¼¶À¯,20210701,3295
31,A001000,½Å¶ó¼¶À¯,20210630,3220
32,A001000,½Å¶ó¼¶À¯,20210629,3215
33,A001000,½Å¶ó¼¶À¯,20210628,3145
34,A001000,½Å¶ó¼¶À¯,20210625,3110
35,A001000,½Å¶ó¼¶À¯,20210624,3090
36,A001000,½Å¶ó¼¶À¯,20210623,3065
37,A001000,½Å¶ó¼¶À¯,20210622,3195
38,A001000,½Å¶ó¼¶À¯,20210621,3250
39,A001000,½Å¶ó¼¶À¯,20210618,3230
40,A001000,½Å¶ó¼¶À¯,20210617,3225
41,A001000,½Å¶ó¼¶À¯,20210616,3250
42,A001000,½Å¶ó¼¶À¯,20210615,3205
43,A001000,½Å¶ó¼¶À¯,20210614,3145
44,A001000,½Å¶ó¼¶À¯,20210611,3180
45,A001000,½Å¶ó¼¶À¯,20210610,3225
46,A001000,½Å¶ó¼¶À¯,20210609,3340
47,A001000,½Å¶ó¼¶À¯,20210608,3215
48,A001000,½Å¶ó¼¶À¯,20210607,3120
49,A001000,½Å¶ó¼¶À¯,20210604,3155
50,A001000,½Å¶ó¼¶À¯,20210603,3125
51,A001000,½Å¶ó¼¶À¯,20210602,3190
52,A001000,½Å¶ó¼¶À¯,20210601,3090
53,A001000,½Å¶ó¼¶À¯,20210531,3030
54,A001000,½Å¶ó¼¶À¯,20210528,3090
55,A001000,½Å¶ó¼¶À¯,20210527,3090
56,A001000,½Å¶ó¼¶À¯,20210526,3055
57,A001000,½Å¶ó¼¶À¯,20210525,2990
58,A001000,½Å¶ó¼¶À¯,20210524,2960
59,A001000,½Å¶ó¼¶À¯,20210521,3085
60,A001000,½Å¶ó¼¶À¯,20210520,3120
61,A001000,½Å¶ó¼¶À¯,20210518,3125
62,A001000,½Å¶ó¼¶À¯,20210517,3390
63,A001000,½Å¶ó¼¶À¯,20210514,3405
64,A001000,½Å¶ó¼¶À¯,20210513,3535
65,A001000,½Å¶ó¼¶À¯,20210512,3465
66,A001000,½Å¶ó¼¶À¯,20210511,3410
67,A001000,½Å¶ó¼¶À¯,20210510,3320
68,A001000,½Å¶ó¼¶À¯,20210507,3360
69,A001000,½Å¶ó¼¶À¯,20210506,3665
70,A001000,½Å¶ó¼¶À¯,20210504,3695
71,A001000,½Å¶ó¼¶À¯,20210503,3450
72,A001000,½Å¶ó¼¶À¯,20210430,3400
73,A001000,½Å¶ó¼¶À¯,20210429,3335
74,A001000,½Å¶ó¼¶À¯,20210428,3190
75,A001000,½Å¶ó¼¶À¯,20210427,3360
76,A001000,½Å¶ó¼¶À¯,20210426,3215
77,A001000,½Å¶ó¼¶À¯,20210423,3180
78,A001000,½Å¶ó¼¶À¯,20210422,3300
79,A001000,½Å¶ó¼¶À¯,20210421,3360
80,A001000,½Å¶ó¼¶À¯,20210420,2890
81,A001000,½Å¶ó¼¶À¯,20210419,2845
82,A001000,½Å¶ó¼¶À¯,20210416,2825
83,A001000,½Å¶ó¼¶À¯,20210415,2850
84,A001000,½Å¶ó¼¶À¯,20210414,2930
85,A001000,½Å¶ó¼¶À¯,20210413,2870
86,A001000,½Å¶ó¼¶À¯,20210412,2940
87,A001000,½Å¶ó¼¶À¯,20210409,2820
88,A001000,½Å¶ó¼¶À¯,20210408,2700
89,A001000,½Å¶ó¼¶À¯,20210407,2705
90,A001000,½Å¶ó¼¶À¯,20210406,2635
91,A001000,½Å¶ó¼¶À¯,20210405,2645
92,A001000,½Å¶ó¼¶À¯,20210402,2680
93,A001000,½Å¶ó¼¶À¯,20210401,2620
94,A001000,½Å¶ó¼¶À¯,20210331,2640
