,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A049180,¼¿·ç¸Þµå,20210812,10050
1,A049180,¼¿·ç¸Þµå,20210811,10100
2,A049180,¼¿·ç¸Þµå,20210810,10000
3,A049180,¼¿·ç¸Þµå,20210809,10050
4,A049180,¼¿·ç¸Þµå,20210806,10750
5,A049180,¼¿·ç¸Þµå,20210805,10550
6,A049180,¼¿·ç¸Þµå,20210804,10500
7,A049180,¼¿·ç¸Þµå,20210803,10700
8,A049180,¼¿·ç¸Þµå,20210802,10450
9,A049180,¼¿·ç¸Þµå,20210730,9720
10,A049180,¼¿·ç¸Þµå,20210729,9700
11,A049180,¼¿·ç¸Þµå,20210728,9660
12,A049180,¼¿·ç¸Þµå,20210727,9860
13,A049180,¼¿·ç¸Þµå,20210726,10550
14,A049180,¼¿·ç¸Þµå,20210723,10650
15,A049180,¼¿·ç¸Þµå,20210722,10600
16,A049180,¼¿·ç¸Þµå,20210721,10650
17,A049180,¼¿·ç¸Þµå,20210720,11100
18,A049180,¼¿·ç¸Þµå,20210719,11000
19,A049180,¼¿·ç¸Þµå,20210716,12250
20,A049180,¼¿·ç¸Þµå,20210715,12250
21,A049180,¼¿·ç¸Þµå,20210714,12000
22,A049180,¼¿·ç¸Þµå,20210713,12250
23,A049180,¼¿·ç¸Þµå,20210712,12200
24,A049180,¼¿·ç¸Þµå,20210709,10800
25,A049180,¼¿·ç¸Þµå,20210708,11150
26,A049180,¼¿·ç¸Þµå,20210707,8600
27,A049180,¼¿·ç¸Þµå,20210706,8280
28,A049180,¼¿·ç¸Þµå,20210705,8470
29,A049180,¼¿·ç¸Þµå,20210702,8340
30,A049180,¼¿·ç¸Þµå,20210701,8290
31,A049180,¼¿·ç¸Þµå,20210630,8240
32,A049180,¼¿·ç¸Þµå,20210629,8160
33,A049180,¼¿·ç¸Þµå,20210628,8240
34,A049180,¼¿·ç¸Þµå,20210625,7960
35,A049180,¼¿·ç¸Þµå,20210624,8060
36,A049180,¼¿·ç¸Þµå,20210623,8100
37,A049180,¼¿·ç¸Þµå,20210622,7530
38,A049180,¼¿·ç¸Þµå,20210621,7680
39,A049180,¼¿·ç¸Þµå,20210618,7550
40,A049180,¼¿·ç¸Þµå,20210617,7550
41,A049180,¼¿·ç¸Þµå,20210616,7650
42,A049180,¼¿·ç¸Þµå,20210615,7640
43,A049180,¼¿·ç¸Þµå,20210614,7650
44,A049180,¼¿·ç¸Þµå,20210611,7480
45,A049180,¼¿·ç¸Þµå,20210610,7420
46,A049180,¼¿·ç¸Þµå,20210609,7720
47,A049180,¼¿·ç¸Þµå,20210608,7880
48,A049180,¼¿·ç¸Þµå,20210607,8040
49,A049180,¼¿·ç¸Þµå,20210604,8050
50,A049180,¼¿·ç¸Þµå,20210603,8010
51,A049180,¼¿·ç¸Þµå,20210602,8210
52,A049180,¼¿·ç¸Þµå,20210601,7770
53,A049180,¼¿·ç¸Þµå,20210531,7840
54,A049180,¼¿·ç¸Þµå,20210528,7890
55,A049180,¼¿·ç¸Þµå,20210527,8070
56,A049180,¼¿·ç¸Þµå,20210526,8820
57,A049180,¼¿·ç¸Þµå,20210525,8370
58,A049180,¼¿·ç¸Þµå,20210524,6440
59,A049180,¼¿·ç¸Þµå,20210521,6930
