,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A073190,µà¿À¹é,20210812,3760
1,A073190,µà¿À¹é,20210811,3735
2,A073190,µà¿À¹é,20210810,3715
3,A073190,µà¿À¹é,20210809,3845
4,A073190,µà¿À¹é,20210806,3960
5,A073190,µà¿À¹é,20210805,3930
6,A073190,µà¿À¹é,20210804,3920
7,A073190,µà¿À¹é,20210803,3900
8,A073190,µà¿À¹é,20210802,3945
9,A073190,µà¿À¹é,20210730,3880
10,A073190,µà¿À¹é,20210729,3995
11,A073190,µà¿À¹é,20210728,4010
12,A073190,µà¿À¹é,20210727,4065
13,A073190,µà¿À¹é,20210726,4000
14,A073190,µà¿À¹é,20210723,4060
15,A073190,µà¿À¹é,20210722,4090
16,A073190,µà¿À¹é,20210721,4135
17,A073190,µà¿À¹é,20210720,4160
18,A073190,µà¿À¹é,20210719,4260
19,A073190,µà¿À¹é,20210716,4540
20,A073190,µà¿À¹é,20210715,4460
21,A073190,µà¿À¹é,20210714,4345
22,A073190,µà¿À¹é,20210713,4425
23,A073190,µà¿À¹é,20210712,4455
24,A073190,µà¿À¹é,20210709,4420
25,A073190,µà¿À¹é,20210708,4505
26,A073190,µà¿À¹é,20210707,4500
27,A073190,µà¿À¹é,20210706,4590
28,A073190,µà¿À¹é,20210705,4660
29,A073190,µà¿À¹é,20210702,4670
30,A073190,µà¿À¹é,20210701,4575
31,A073190,µà¿À¹é,20210630,4550
32,A073190,µà¿À¹é,20210629,4150
33,A073190,µà¿À¹é,20210628,4095
34,A073190,µà¿À¹é,20210625,4115
35,A073190,µà¿À¹é,20210624,4020
36,A073190,µà¿À¹é,20210623,3995
37,A073190,µà¿À¹é,20210622,4075
38,A073190,µà¿À¹é,20210621,4085
39,A073190,µà¿À¹é,20210618,4120
40,A073190,µà¿À¹é,20210617,4175
41,A073190,µà¿À¹é,20210616,4150
42,A073190,µà¿À¹é,20210615,4150
43,A073190,µà¿À¹é,20210614,4150
44,A073190,µà¿À¹é,20210611,3915
45,A073190,µà¿À¹é,20210610,3965
46,A073190,µà¿À¹é,20210609,3990
47,A073190,µà¿À¹é,20210608,4025
48,A073190,µà¿À¹é,20210607,4000
49,A073190,µà¿À¹é,20210604,4045
50,A073190,µà¿À¹é,20210603,4085
51,A073190,µà¿À¹é,20210602,4110
52,A073190,µà¿À¹é,20210601,4015
53,A073190,µà¿À¹é,20210531,4045
54,A073190,µà¿À¹é,20210528,3985
55,A073190,µà¿À¹é,20210527,3920
56,A073190,µà¿À¹é,20210526,4005
57,A073190,µà¿À¹é,20210525,3980
58,A073190,µà¿À¹é,20210524,3870
59,A073190,µà¿À¹é,20210521,4025
60,A073190,µà¿À¹é,20210520,4015
61,A073190,µà¿À¹é,20210518,4010
62,A073190,µà¿À¹é,20210517,4100
63,A073190,µà¿À¹é,20210514,4080
64,A073190,µà¿À¹é,20210513,4025
65,A073190,µà¿À¹é,20210512,4160
66,A073190,µà¿À¹é,20210511,4260
67,A073190,µà¿À¹é,20210510,4390
68,A073190,µà¿À¹é,20210507,4225
69,A073190,µà¿À¹é,20210506,4165
70,A073190,µà¿À¹é,20210504,4145
71,A073190,µà¿À¹é,20210503,4250
72,A073190,µà¿À¹é,20210430,4300
73,A073190,µà¿À¹é,20210429,4205
74,A073190,µà¿À¹é,20210428,4070
75,A073190,µà¿À¹é,20210427,4160
76,A073190,µà¿À¹é,20210426,4220
77,A073190,µà¿À¹é,20210423,4150
78,A073190,µà¿À¹é,20210422,4225
79,A073190,µà¿À¹é,20210421,4010
80,A073190,µà¿À¹é,20210420,4040
81,A073190,µà¿À¹é,20210419,4025
82,A073190,µà¿À¹é,20210416,4095
83,A073190,µà¿À¹é,20210415,4035
84,A073190,µà¿À¹é,20210414,4170
85,A073190,µà¿À¹é,20210413,4110
86,A073190,µà¿À¹é,20210412,4035
87,A073190,µà¿À¹é,20210409,4015
88,A073190,µà¿À¹é,20210408,3860
89,A073190,µà¿À¹é,20210407,3790
90,A073190,µà¿À¹é,20210406,3795
91,A073190,µà¿À¹é,20210405,3885
92,A073190,µà¿À¹é,20210402,3950
93,A073190,µà¿À¹é,20210401,3980
94,A073190,µà¿À¹é,20210331,4055
95,A073190,µà¿À¹é,20210330,3930
96,A073190,µà¿À¹é,20210329,3810
97,A073190,µà¿À¹é,20210326,3930
98,A073190,µà¿À¹é,20210325,3965
99,A073190,µà¿À¹é,20210324,4085
100,A073190,µà¿À¹é,20210323,4130
101,A073190,µà¿À¹é,20210322,4400
102,A073190,µà¿À¹é,20210319,4450
103,A073190,µà¿À¹é,20210318,4625
104,A073190,µà¿À¹é,20210317,5130
105,A073190,µà¿À¹é,20210316,5090
106,A073190,µà¿À¹é,20210315,7270
107,A073190,µà¿À¹é,20210312,7680
108,A073190,µà¿À¹é,20210311,7780
