,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A003720,»ï¿µÈ­ÇÐ,20210812,3300
1,A003720,»ï¿µÈ­ÇÐ,20210811,3260
2,A003720,»ï¿µÈ­ÇÐ,20210810,3270
3,A003720,»ï¿µÈ­ÇÐ,20210809,3385
4,A003720,»ï¿µÈ­ÇÐ,20210806,3305
5,A003720,»ï¿µÈ­ÇÐ,20210805,3355
6,A003720,»ï¿µÈ­ÇÐ,20210804,3260
7,A003720,»ï¿µÈ­ÇÐ,20210803,3240
8,A003720,»ï¿µÈ­ÇÐ,20210802,3305
9,A003720,»ï¿µÈ­ÇÐ,20210730,3255
10,A003720,»ï¿µÈ­ÇÐ,20210729,3320
11,A003720,»ï¿µÈ­ÇÐ,20210728,3380
12,A003720,»ï¿µÈ­ÇÐ,20210727,3480
13,A003720,»ï¿µÈ­ÇÐ,20210726,3480
14,A003720,»ï¿µÈ­ÇÐ,20210723,3715
15,A003720,»ï¿µÈ­ÇÐ,20210722,3900
16,A003720,»ï¿µÈ­ÇÐ,20210721,3750
17,A003720,»ï¿µÈ­ÇÐ,20210720,4070
18,A003720,»ï¿µÈ­ÇÐ,20210719,3710
19,A003720,»ï¿µÈ­ÇÐ,20210716,3620
20,A003720,»ï¿µÈ­ÇÐ,20210715,3805
21,A003720,»ï¿µÈ­ÇÐ,20210714,3650
22,A003720,»ï¿µÈ­ÇÐ,20210713,3430
23,A003720,»ï¿µÈ­ÇÐ,20210712,3300
24,A003720,»ï¿µÈ­ÇÐ,20210709,3430
25,A003720,»ï¿µÈ­ÇÐ,20210708,3290
26,A003720,»ï¿µÈ­ÇÐ,20210707,3355
27,A003720,»ï¿µÈ­ÇÐ,20210706,3455
28,A003720,»ï¿µÈ­ÇÐ,20210705,3395
29,A003720,»ï¿µÈ­ÇÐ,20210702,3615
30,A003720,»ï¿µÈ­ÇÐ,20210701,3710
31,A003720,»ï¿µÈ­ÇÐ,20210630,3380
32,A003720,»ï¿µÈ­ÇÐ,20210629,3125
33,A003720,»ï¿µÈ­ÇÐ,20210628,3480
34,A003720,»ï¿µÈ­ÇÐ,20210625,3280
35,A003720,»ï¿µÈ­ÇÐ,20210624,3195
36,A003720,»ï¿µÈ­ÇÐ,20210623,3080
37,A003720,»ï¿µÈ­ÇÐ,20210622,3025
38,A003720,»ï¿µÈ­ÇÐ,20210621,3010
39,A003720,»ï¿µÈ­ÇÐ,20210618,3045
40,A003720,»ï¿µÈ­ÇÐ,20210617,3020
41,A003720,»ï¿µÈ­ÇÐ,20210616,2920
42,A003720,»ï¿µÈ­ÇÐ,20210615,2895
43,A003720,»ï¿µÈ­ÇÐ,20210614,2865
44,A003720,»ï¿µÈ­ÇÐ,20210611,2910
45,A003720,»ï¿µÈ­ÇÐ,20210610,3070
46,A003720,»ï¿µÈ­ÇÐ,20210609,2980
47,A003720,»ï¿µÈ­ÇÐ,20210608,3015
48,A003720,»ï¿µÈ­ÇÐ,20210607,3170
49,A003720,»ï¿µÈ­ÇÐ,20210604,3165
50,A003720,»ï¿µÈ­ÇÐ,20210603,2790
51,A003720,»ï¿µÈ­ÇÐ,20210602,2790
52,A003720,»ï¿µÈ­ÇÐ,20210601,2785
53,A003720,»ï¿µÈ­ÇÐ,20210531,2775
54,A003720,»ï¿µÈ­ÇÐ,20210528,2710
55,A003720,»ï¿µÈ­ÇÐ,20210527,2715
56,A003720,»ï¿µÈ­ÇÐ,20210526,2710
57,A003720,»ï¿µÈ­ÇÐ,20210525,2725
58,A003720,»ï¿µÈ­ÇÐ,20210524,2615
59,A003720,»ï¿µÈ­ÇÐ,20210521,2705
60,A003720,»ï¿µÈ­ÇÐ,20210520,2685
61,A003720,»ï¿µÈ­ÇÐ,20210518,2755
62,A003720,»ï¿µÈ­ÇÐ,20210517,2780
63,A003720,»ï¿µÈ­ÇÐ,20210514,2815
64,A003720,»ï¿µÈ­ÇÐ,20210513,2800
65,A003720,»ï¿µÈ­ÇÐ,20210512,2820
66,A003720,»ï¿µÈ­ÇÐ,20210511,2880
67,A003720,»ï¿µÈ­ÇÐ,20210510,2960
68,A003720,»ï¿µÈ­ÇÐ,20210507,3025
69,A003720,»ï¿µÈ­ÇÐ,20210506,3050
70,A003720,»ï¿µÈ­ÇÐ,20210504,2940
71,A003720,»ï¿µÈ­ÇÐ,20210503,2945
72,A003720,»ï¿µÈ­ÇÐ,20210430,2930
73,A003720,»ï¿µÈ­ÇÐ,20210429,2980
74,A003720,»ï¿µÈ­ÇÐ,20210428,3045
75,A003720,»ï¿µÈ­ÇÐ,20210427,3140
76,A003720,»ï¿µÈ­ÇÐ,20210426,3175
77,A003720,»ï¿µÈ­ÇÐ,20210423,3135
78,A003720,»ï¿µÈ­ÇÐ,20210422,3150
79,A003720,»ï¿µÈ­ÇÐ,20210421,3285
80,A003720,»ï¿µÈ­ÇÐ,20210420,3335
81,A003720,»ï¿µÈ­ÇÐ,20210419,3385
82,A003720,»ï¿µÈ­ÇÐ,20210416,3425
83,A003720,»ï¿µÈ­ÇÐ,20210415,3205
84,A003720,»ï¿µÈ­ÇÐ,20210414,3190
85,A003720,»ï¿µÈ­ÇÐ,20210413,3190
86,A003720,»ï¿µÈ­ÇÐ,20210412,2920
87,A003720,»ï¿µÈ­ÇÐ,20210409,2925
88,A003720,»ï¿µÈ­ÇÐ,20210408,2760
89,A003720,»ï¿µÈ­ÇÐ,20210407,2760
90,A003720,»ï¿µÈ­ÇÐ,20210406,2690
91,A003720,»ï¿µÈ­ÇÐ,20210405,2705
92,A003720,»ï¿µÈ­ÇÐ,20210402,2710
93,A003720,»ï¿µÈ­ÇÐ,20210401,2750
94,A003720,»ï¿µÈ­ÇÐ,20210331,2745
95,A003720,»ï¿µÈ­ÇÐ,20210330,2720
96,A003720,»ï¿µÈ­ÇÐ,20210329,2715
97,A003720,»ï¿µÈ­ÇÐ,20210326,2760
98,A003720,»ï¿µÈ­ÇÐ,20210325,2680
99,A003720,»ï¿µÈ­ÇÐ,20210324,2695
100,A003720,»ï¿µÈ­ÇÐ,20210323,2620
101,A003720,»ï¿µÈ­ÇÐ,20210322,2685
102,A003720,»ï¿µÈ­ÇÐ,20210319,2690
103,A003720,»ï¿µÈ­ÇÐ,20210318,2755
104,A003720,»ï¿µÈ­ÇÐ,20210317,2720
105,A003720,»ï¿µÈ­ÇÐ,20210316,2750
106,A003720,»ï¿µÈ­ÇÐ,20210315,2690
107,A003720,»ï¿µÈ­ÇÐ,20210312,2705
108,A003720,»ï¿µÈ­ÇÐ,20210311,2620
109,A003720,»ï¿µÈ­ÇÐ,20210310,2575
110,A003720,»ï¿µÈ­ÇÐ,20210309,2655
111,A003720,»ï¿µÈ­ÇÐ,20210308,2730
112,A003720,»ï¿µÈ­ÇÐ,20210305,2820
113,A003720,»ï¿µÈ­ÇÐ,20210304,2860
114,A003720,»ï¿µÈ­ÇÐ,20210303,2905
115,A003720,»ï¿µÈ­ÇÐ,20210302,2820
116,A003720,»ï¿µÈ­ÇÐ,20210226,2790
117,A003720,»ï¿µÈ­ÇÐ,20210225,2880
118,A003720,»ï¿µÈ­ÇÐ,20210224,2830
119,A003720,»ï¿µÈ­ÇÐ,20210223,2935
120,A003720,»ï¿µÈ­ÇÐ,20210222,2985
121,A003720,»ï¿µÈ­ÇÐ,20210219,3040
122,A003720,»ï¿µÈ­ÇÐ,20210218,3110
123,A003720,»ï¿µÈ­ÇÐ,20210217,3200
124,A003720,»ï¿µÈ­ÇÐ,20210216,3250
125,A003720,»ï¿µÈ­ÇÐ,20210215,3190
126,A003720,»ï¿µÈ­ÇÐ,20210210,3095
127,A003720,»ï¿µÈ­ÇÐ,20210209,3095
128,A003720,»ï¿µÈ­ÇÐ,20210208,2920
129,A003720,»ï¿µÈ­ÇÐ,20210205,2960
130,A003720,»ï¿µÈ­ÇÐ,20210204,3025
131,A003720,»ï¿µÈ­ÇÐ,20210203,3005
132,A003720,»ï¿µÈ­ÇÐ,20210202,3050
