,辆格内靛,辆格疙,朝楼,辆啊
0,A291130,KINDEX 高矫内MSCI(钦己),20210812,10300
1,A291130,KINDEX 高矫内MSCI(钦己),20210811,10070
2,A291130,KINDEX 高矫内MSCI(钦己),20210810,10055
3,A291130,KINDEX 高矫内MSCI(钦己),20210809,9970
4,A291130,KINDEX 高矫内MSCI(钦己),20210806,10050
5,A291130,KINDEX 高矫内MSCI(钦己),20210805,10030
6,A291130,KINDEX 高矫内MSCI(钦己),20210804,10230
7,A291130,KINDEX 高矫内MSCI(钦己),20210803,10145
8,A291130,KINDEX 高矫内MSCI(钦己),20210802,10145
9,A291130,KINDEX 高矫内MSCI(钦己),20210730,10245
10,A291130,KINDEX 高矫内MSCI(钦己),20210729,10190
11,A291130,KINDEX 高矫内MSCI(钦己),20210728,10090
12,A291130,KINDEX 高矫内MSCI(钦己),20210727,9975
13,A291130,KINDEX 高矫内MSCI(钦己),20210726,9890
14,A291130,KINDEX 高矫内MSCI(钦己),20210723,9900
15,A291130,KINDEX 高矫内MSCI(钦己),20210722,9900
16,A291130,KINDEX 高矫内MSCI(钦己),20210721,9780
17,A291130,KINDEX 高矫内MSCI(钦己),20210720,9825
18,A291130,KINDEX 高矫内MSCI(钦己),20210719,9940
19,A291130,KINDEX 高矫内MSCI(钦己),20210716,9890
20,A291130,KINDEX 高矫内MSCI(钦己),20210715,9850
21,A291130,KINDEX 高矫内MSCI(钦己),20210714,9860
22,A291130,KINDEX 高矫内MSCI(钦己),20210713,9940
23,A291130,KINDEX 高矫内MSCI(钦己),20210712,9975
24,A291130,KINDEX 高矫内MSCI(钦己),20210709,9920
25,A291130,KINDEX 高矫内MSCI(钦己),20210708,9920
26,A291130,KINDEX 高矫内MSCI(钦己),20210707,9875
27,A291130,KINDEX 高矫内MSCI(钦己),20210706,9945
28,A291130,KINDEX 高矫内MSCI(钦己),20210705,9780
29,A291130,KINDEX 高矫内MSCI(钦己),20210702,9865
30,A291130,KINDEX 高矫内MSCI(钦己),20210701,9865
31,A291130,KINDEX 高矫内MSCI(钦己),20210630,9925
32,A291130,KINDEX 高矫内MSCI(钦己),20210629,9915
33,A291130,KINDEX 高矫内MSCI(钦己),20210628,9800
34,A291130,KINDEX 高矫内MSCI(钦己),20210625,9815
