,辆格内靛,辆格疙,朝楼,辆啊
0,A189400,ARIRANG 臂肺国MSCI(钦己 H),20210812,17900
1,A189400,ARIRANG 臂肺国MSCI(钦己 H),20210811,17860
2,A189400,ARIRANG 臂肺国MSCI(钦己 H),20210810,17815
3,A189400,ARIRANG 臂肺国MSCI(钦己 H),20210809,17820
4,A189400,ARIRANG 臂肺国MSCI(钦己 H),20210806,17850
5,A189400,ARIRANG 臂肺国MSCI(钦己 H),20210805,17695
6,A189400,ARIRANG 臂肺国MSCI(钦己 H),20210804,17675
7,A189400,ARIRANG 臂肺国MSCI(钦己 H),20210803,17575
8,A189400,ARIRANG 臂肺国MSCI(钦己 H),20210802,17640
9,A189400,ARIRANG 臂肺国MSCI(钦己 H),20210730,17625
10,A189400,ARIRANG 臂肺国MSCI(钦己 H),20210729,17600
11,A189400,ARIRANG 臂肺国MSCI(钦己 H),20210728,17530
12,A189400,ARIRANG 臂肺国MSCI(钦己 H),20210727,17655
13,A189400,ARIRANG 臂肺国MSCI(钦己 H),20210726,17610
14,A189400,ARIRANG 臂肺国MSCI(钦己 H),20210723,17545
15,A189400,ARIRANG 臂肺国MSCI(钦己 H),20210722,17540
16,A189400,ARIRANG 臂肺国MSCI(钦己 H),20210721,17340
17,A189400,ARIRANG 臂肺国MSCI(钦己 H),20210720,17155
18,A189400,ARIRANG 臂肺国MSCI(钦己 H),20210719,17445
19,A189400,ARIRANG 臂肺国MSCI(钦己 H),20210716,17590
20,A189400,ARIRANG 臂肺国MSCI(钦己 H),20210715,17635
21,A189400,ARIRANG 臂肺国MSCI(钦己 H),20210714,17635
22,A189400,ARIRANG 臂肺国MSCI(钦己 H),20210713,17630
23,A189400,ARIRANG 臂肺国MSCI(钦己 H),20210712,17600
24,A189400,ARIRANG 臂肺国MSCI(钦己 H),20210709,17385
25,A189400,ARIRANG 臂肺国MSCI(钦己 H),20210708,17590
26,A189400,ARIRANG 臂肺国MSCI(钦己 H),20210707,17585
27,A189400,ARIRANG 臂肺国MSCI(钦己 H),20210706,17640
28,A189400,ARIRANG 臂肺国MSCI(钦己 H),20210705,17620
