,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A108860,¼¿¹Ù½ºAI,20210812,4885
1,A108860,¼¿¹Ù½ºAI,20210811,4940
2,A108860,¼¿¹Ù½ºAI,20210810,4925
3,A108860,¼¿¹Ù½ºAI,20210809,4925
4,A108860,¼¿¹Ù½ºAI,20210806,5000
5,A108860,¼¿¹Ù½ºAI,20210805,5010
6,A108860,¼¿¹Ù½ºAI,20210804,5000
7,A108860,¼¿¹Ù½ºAI,20210803,4880
8,A108860,¼¿¹Ù½ºAI,20210802,4875
9,A108860,¼¿¹Ù½ºAI,20210730,4875
10,A108860,¼¿¹Ù½ºAI,20210729,4970
11,A108860,¼¿¹Ù½ºAI,20210728,4940
12,A108860,¼¿¹Ù½ºAI,20210727,5000
13,A108860,¼¿¹Ù½ºAI,20210726,5150
14,A108860,¼¿¹Ù½ºAI,20210723,5000
15,A108860,¼¿¹Ù½ºAI,20210722,5000
16,A108860,¼¿¹Ù½ºAI,20210721,4890
17,A108860,¼¿¹Ù½ºAI,20210720,5060
18,A108860,¼¿¹Ù½ºAI,20210719,4950
19,A108860,¼¿¹Ù½ºAI,20210716,4975
20,A108860,¼¿¹Ù½ºAI,20210715,4880
21,A108860,¼¿¹Ù½ºAI,20210714,4865
22,A108860,¼¿¹Ù½ºAI,20210713,5000
23,A108860,¼¿¹Ù½ºAI,20210712,4525
24,A108860,¼¿¹Ù½ºAI,20210709,4480
25,A108860,¼¿¹Ù½ºAI,20210708,4600
26,A108860,¼¿¹Ù½ºAI,20210707,4700
27,A108860,¼¿¹Ù½ºAI,20210706,4720
28,A108860,¼¿¹Ù½ºAI,20210705,4700
29,A108860,¼¿¹Ù½ºAI,20210702,4495
30,A108860,¼¿¹Ù½ºAI,20210701,4545
31,A108860,¼¿¹Ù½ºAI,20210630,4545
32,A108860,¼¿¹Ù½ºAI,20210629,4600
33,A108860,¼¿¹Ù½ºAI,20210628,4630
34,A108860,¼¿¹Ù½ºAI,20210625,4600
35,A108860,¼¿¹Ù½ºAI,20210624,4595
36,A108860,¼¿¹Ù½ºAI,20210623,4690
37,A108860,¼¿¹Ù½ºAI,20210622,4710
38,A108860,¼¿¹Ù½ºAI,20210621,4865
39,A108860,¼¿¹Ù½ºAI,20210618,4530
40,A108860,¼¿¹Ù½ºAI,20210617,4475
41,A108860,¼¿¹Ù½ºAI,20210616,4340
42,A108860,¼¿¹Ù½ºAI,20210615,4335
43,A108860,¼¿¹Ù½ºAI,20210614,4365
44,A108860,¼¿¹Ù½ºAI,20210611,4380
45,A108860,¼¿¹Ù½ºAI,20210610,4535
46,A108860,¼¿¹Ù½ºAI,20210609,4440
47,A108860,¼¿¹Ù½ºAI,20210608,4445
