,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210812,15110
1,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210811,15145
2,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210810,15060
3,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210809,15075
4,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210806,15200
5,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210805,15150
6,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210804,15240
7,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210803,15335
8,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210802,15295
9,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210730,15170
10,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210729,15130
11,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210728,15095
12,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210727,15160
13,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210726,15325
14,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210723,15580
15,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210722,15275
16,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210721,15160
17,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210720,14925
18,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210719,15145
19,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210716,15775
20,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210715,16155
21,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210714,16245
22,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210713,16350
23,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210712,16125
24,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210709,16070
25,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210708,16300
26,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210707,16000
