,辆格内靛,辆格疙,朝楼,辆啊
0,A001045,CJ快,20210812,63500
1,A001045,CJ快,20210811,64000
2,A001045,CJ快,20210810,64500
3,A001045,CJ快,20210809,64700
4,A001045,CJ快,20210806,64800
5,A001045,CJ快,20210805,63400
6,A001045,CJ快,20210804,63600
7,A001045,CJ快,20210803,62200
8,A001045,CJ快,20210802,62600
9,A001045,CJ快,20210730,62300
10,A001045,CJ快,20210729,63800
11,A001045,CJ快,20210728,64000
12,A001045,CJ快,20210727,64300
13,A001045,CJ快,20210726,64300
14,A001045,CJ快,20210723,64400
15,A001045,CJ快,20210722,64400
16,A001045,CJ快,20210721,64000
17,A001045,CJ快,20210720,64500
18,A001045,CJ快,20210719,64900
19,A001045,CJ快,20210716,64900
20,A001045,CJ快,20210715,65200
21,A001045,CJ快,20210714,64300
22,A001045,CJ快,20210713,64500
23,A001045,CJ快,20210712,63000
24,A001045,CJ快,20210709,62300
25,A001045,CJ快,20210708,63200
26,A001045,CJ快,20210707,63800
27,A001045,CJ快,20210706,64600
28,A001045,CJ快,20210705,64500
29,A001045,CJ快,20210702,65000
30,A001045,CJ快,20210701,64300
31,A001045,CJ快,20210630,65100
32,A001045,CJ快,20210629,65000
33,A001045,CJ快,20210628,65400
34,A001045,CJ快,20210625,65100
35,A001045,CJ快,20210624,65200
36,A001045,CJ快,20210623,65400
37,A001045,CJ快,20210622,65000
38,A001045,CJ快,20210621,65100
39,A001045,CJ快,20210618,66000
40,A001045,CJ快,20210617,66400
41,A001045,CJ快,20210616,66300
42,A001045,CJ快,20210615,65600
43,A001045,CJ快,20210614,66000
44,A001045,CJ快,20210611,65800
45,A001045,CJ快,20210610,66000
46,A001045,CJ快,20210609,65700
47,A001045,CJ快,20210608,66100
48,A001045,CJ快,20210607,65900
49,A001045,CJ快,20210604,65400
50,A001045,CJ快,20210603,66600
51,A001045,CJ快,20210602,66800
52,A001045,CJ快,20210601,66700
53,A001045,CJ快,20210531,66400
54,A001045,CJ快,20210528,65000
55,A001045,CJ快,20210527,65300
56,A001045,CJ快,20210526,65200
57,A001045,CJ快,20210525,65000
58,A001045,CJ快,20210524,63700
59,A001045,CJ快,20210521,63700
60,A001045,CJ快,20210520,64600
61,A001045,CJ快,20210518,64600
