,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,¡æ∞°
0,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210812,3165
1,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210811,3160
2,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210810,3495
3,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210809,3625
4,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210806,3820
5,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210805,3835
6,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210804,3555
7,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210803,3470
8,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210802,4370
9,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210730,4520
10,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210729,4580
11,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210728,4340
12,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210727,4400
13,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210726,4290
14,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210723,4390
15,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210722,3845
16,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210721,3800
17,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210720,4030
18,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210719,4010
19,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210716,3920
20,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210715,3925
21,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210714,3385
22,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210713,3720
23,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210712,3670
24,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210709,3550
25,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210708,3250
26,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210707,3150
27,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210706,3220
28,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210705,3155
29,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210702,2700
30,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210701,2545
31,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210630,2565
32,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210629,2585
33,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210628,2610
34,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210625,2475
35,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210624,2490
36,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210623,2545
37,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210622,2495
38,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210621,2485
39,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210618,2575
40,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210617,2590
41,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210616,2500
42,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210615,2500
43,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210614,2490
44,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210611,2475
45,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210610,2505
46,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210609,2430
47,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210608,2485
48,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210607,2495
49,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210604,2470
50,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210603,2380
51,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210602,2385
52,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210601,2380
53,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210531,2425
54,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210528,2255
55,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210527,2235
56,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210526,2300
57,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210525,2255
58,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210524,2255
59,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210521,2325
60,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210520,2510
61,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210518,2550
62,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210517,2600
63,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210514,2415
64,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210513,2345
65,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210512,2345
66,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210511,2405
67,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210510,2440
68,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210507,2430
69,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210506,2465
70,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210504,2545
71,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210503,2520
72,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210430,2455
73,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210429,2510
74,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210428,2560
75,A150840,¿Œ∆Æ∑Œ∏ﬁµÒ,20210427,2640
