,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,¡æ∞°
70,A178920,PI√∑¥‹º“¿Á,20210504,48450
71,A178920,PI√∑¥‹º“¿Á,20210503,47500
72,A178920,PI√∑¥‹º“¿Á,20210430,48100
73,A178920,PI√∑¥‹º“¿Á,20210429,48850
74,A178920,PI√∑¥‹º“¿Á,20210428,50300
75,A178920,PI√∑¥‹º“¿Á,20210427,51500
76,A178920,PI√∑¥‹º“¿Á,20210426,49950
77,A178920,PI√∑¥‹º“¿Á,20210423,47350
78,A178920,PI√∑¥‹º“¿Á,20210422,47250
79,A178920,PI√∑¥‹º“¿Á,20210421,45850
80,A178920,PI√∑¥‹º“¿Á,20210420,46200
81,A178920,PI√∑¥‹º“¿Á,20210419,45950
82,A178920,PI√∑¥‹º“¿Á,20210416,45550
83,A178920,PI√∑¥‹º“¿Á,20210415,45500
84,A178920,PI√∑¥‹º“¿Á,20210414,45100
85,A178920,PI√∑¥‹º“¿Á,20210413,44850
86,A178920,PI√∑¥‹º“¿Á,20210412,45050
87,A178920,PI√∑¥‹º“¿Á,20210409,45750
88,A178920,PI√∑¥‹º“¿Á,20210408,45600
89,A178920,PI√∑¥‹º“¿Á,20210407,45400
90,A178920,PI√∑¥‹º“¿Á,20210406,46900
91,A178920,PI√∑¥‹º“¿Á,20210405,47400
92,A178920,PI√∑¥‹º“¿Á,20210402,46600
93,A178920,PI√∑¥‹º“¿Á,20210401,46550
94,A178920,PI√∑¥‹º“¿Á,20210331,45700
95,A178920,PI√∑¥‹º“¿Á,20210330,45450
96,A178920,PI√∑¥‹º“¿Á,20210329,46000
97,A178920,PI√∑¥‹º“¿Á,20210326,46000
98,A178920,PI√∑¥‹º“¿Á,20210325,46250
99,A178920,PI√∑¥‹º“¿Á,20210324,48500
100,A178920,PI√∑¥‹º“¿Á,20210323,48700
101,A178920,PI√∑¥‹º“¿Á,20210322,47650
102,A178920,PI√∑¥‹º“¿Á,20210319,44900
103,A178920,PI√∑¥‹º“¿Á,20210318,44600
104,A178920,PI√∑¥‹º“¿Á,20210317,44350
105,A178920,PI√∑¥‹º“¿Á,20210316,42650
106,A178920,PI√∑¥‹º“¿Á,20210315,42400
107,A178920,PI√∑¥‹º“¿Á,20210312,41950
108,A178920,PI√∑¥‹º“¿Á,20210311,41000
109,A178920,PI√∑¥‹º“¿Á,20210310,40150
110,A178920,PI√∑¥‹º“¿Á,20210309,40950
111,A178920,PI√∑¥‹º“¿Á,20210308,41750
112,A178920,PI√∑¥‹º“¿Á,20210305,42750
113,A178920,PI√∑¥‹º“¿Á,20210304,43000
114,A178920,PI√∑¥‹º“¿Á,20210303,43900
115,A178920,PI√∑¥‹º“¿Á,20210302,43650
116,A178920,PI√∑¥‹º“¿Á,20210226,42700
117,A178920,PI√∑¥‹º“¿Á,20210225,43950
118,A178920,PI√∑¥‹º“¿Á,20210224,43500
119,A178920,PI√∑¥‹º“¿Á,20210223,45100
120,A178920,PI√∑¥‹º“¿Á,20210222,45600
121,A178920,PI√∑¥‹º“¿Á,20210219,47050
122,A178920,PI√∑¥‹º“¿Á,20210218,45250
123,A178920,PI√∑¥‹º“¿Á,20210217,48100
124,A178920,PI√∑¥‹º“¿Á,20210216,48700
125,A178920,PI√∑¥‹º“¿Á,20210215,44800
126,A178920,PI√∑¥‹º“¿Á,20210210,44350
127,A178920,PI√∑¥‹º“¿Á,20210209,43000
128,A178920,PI√∑¥‹º“¿Á,20210208,42750
129,A178920,PI√∑¥‹º“¿Á,20210205,41100
130,A178920,PI√∑¥‹º“¿Á,20210204,40950
131,A178920,PI√∑¥‹º“¿Á,20210203,40950
132,A178920,PI√∑¥‹º“¿Á,20210202,40300
133,A178920,PI√∑¥‹º“¿Á,20210201,40550
134,A178920,PI√∑¥‹º“¿Á,20210129,39500
135,A178920,PI√∑¥‹º“¿Á,20210128,41550
136,A178920,PI√∑¥‹º“¿Á,20210127,41800
137,A178920,PI√∑¥‹º“¿Á,20210126,42250
138,A178920,PI√∑¥‹º“¿Á,20210125,42850
139,A178920,PI√∑¥‹º“¿Á,20210122,43100
140,A178920,PI√∑¥‹º“¿Á,20210121,42950
141,A178920,PI√∑¥‹º“¿Á,20210120,43550
142,A178920,PI√∑¥‹º“¿Á,20210119,42400
143,A178920,PI√∑¥‹º“¿Á,20210118,41450
144,A178920,PI√∑¥‹º“¿Á,20210115,41000
145,A178920,PI√∑¥‹º“¿Á,20210114,40700
146,A178920,PI√∑¥‹º“¿Á,20210113,40250
147,A178920,PI√∑¥‹º“¿Á,20210112,38600
148,A178920,PI√∑¥‹º“¿Á,20210111,37400
149,A178920,PI√∑¥‹º“¿Á,20210108,36500
150,A178920,PI√∑¥‹º“¿Á,20210107,36650
151,A178920,PI√∑¥‹º“¿Á,20210106,36550
152,A178920,PI√∑¥‹º“¿Á,20210105,37000
153,A178920,PI√∑¥‹º“¿Á,20210104,37050
154,A178920,PI√∑¥‹º“¿Á,20201230,37000
155,A178920,PI√∑¥‹º“¿Á,20201229,36650
156,A178920,PI√∑¥‹º“¿Á,20201228,36500
157,A178920,PI√∑¥‹º“¿Á,20201224,36500
158,A178920,PI√∑¥‹º“¿Á,20201223,36050
159,A178920,PI√∑¥‹º“¿Á,20201222,35350
160,A178920,PI√∑¥‹º“¿Á,20201221,37550
161,A178920,PI√∑¥‹º“¿Á,20201218,37400
162,A178920,PI√∑¥‹º“¿Á,20201217,38050
163,A178920,PI√∑¥‹º“¿Á,20201216,37750
164,A178920,PI√∑¥‹º“¿Á,20201215,37750
165,A178920,PI√∑¥‹º“¿Á,20201214,37400
166,A178920,PI√∑¥‹º“¿Á,20201211,35450
167,A178920,PI√∑¥‹º“¿Á,20201210,34450
168,A178920,PI√∑¥‹º“¿Á,20201209,34800
169,A178920,PI√∑¥‹º“¿Á,20201208,32050
170,A178920,PI√∑¥‹º“¿Á,20201207,31800
171,A178920,PI√∑¥‹º“¿Á,20201204,32250
172,A178920,PI√∑¥‹º“¿Á,20201203,32750
173,A178920,PI√∑¥‹º“¿Á,20201202,32250
174,A178920,PI√∑¥‹º“¿Á,20201201,32300
175,A178920,PI√∑¥‹º“¿Á,20201130,32650
176,A178920,PI√∑¥‹º“¿Á,20201127,32250
177,A178920,PI√∑¥‹º“¿Á,20201126,31650
178,A178920,PI√∑¥‹º“¿Á,20201125,31000
179,A178920,PI√∑¥‹º“¿Á,20201124,31850
180,A178920,PI√∑¥‹º“¿Á,20201123,30700
181,A178920,PI√∑¥‹º“¿Á,20201120,30650
182,A178920,PI√∑¥‹º“¿Á,20201119,29900
183,A178920,PI√∑¥‹º“¿Á,20201118,29950
184,A178920,PI√∑¥‹º“¿Á,20201117,29900
185,A178920,PI√∑¥‹º“¿Á,20201116,29850
186,A178920,PI√∑¥‹º“¿Á,20201113,29300
187,A178920,PI√∑¥‹º“¿Á,20201112,29500
188,A178920,PI√∑¥‹º“¿Á,20201111,29350
189,A178920,PI√∑¥‹º“¿Á,20201110,28800
190,A178920,PI√∑¥‹º“¿Á,20201109,29250
191,A178920,PI√∑¥‹º“¿Á,20201106,28800
192,A178920,PI√∑¥‹º“¿Á,20201105,29400
193,A178920,PI√∑¥‹º“¿Á,20201104,29350
194,A178920,PI√∑¥‹º“¿Á,20201103,28850
195,A178920,PI√∑¥‹º“¿Á,20201102,28700
196,A178920,PI√∑¥‹º“¿Á,20201030,28600
197,A178920,PI√∑¥‹º“¿Á,20201029,29350
198,A178920,PI√∑¥‹º“¿Á,20201028,29100
199,A178920,PI√∑¥‹º“¿Á,20201027,28500
200,A178920,PI√∑¥‹º“¿Á,20201026,28450
201,A178920,PI√∑¥‹º“¿Á,20201023,29150
202,A178920,PI√∑¥‹º“¿Á,20201022,28700
203,A178920,PI√∑¥‹º“¿Á,20201021,29450
204,A178920,PI√∑¥‹º“¿Á,20201020,29150
205,A178920,PI√∑¥‹º“¿Á,20201019,28800
206,A178920,PI√∑¥‹º“¿Á,20201016,29100
207,A178920,PI√∑¥‹º“¿Á,20201015,29950
208,A178920,PI√∑¥‹º“¿Á,20201014,29800
209,A178920,PI√∑¥‹º“¿Á,20201013,31000
210,A178920,PI√∑¥‹º“¿Á,20201012,30350
211,A178920,PI√∑¥‹º“¿Á,20201008,30050
212,A178920,PI√∑¥‹º“¿Á,20201007,30100
213,A178920,PI√∑¥‹º“¿Á,20201006,30000
214,A178920,PI√∑¥‹º“¿Á,20201005,29500
215,A178920,PI√∑¥‹º“¿Á,20200929,29050
216,A178920,PI√∑¥‹º“¿Á,20200928,28750
217,A178920,PI√∑¥‹º“¿Á,20200925,28050
218,A178920,PI√∑¥‹º“¿Á,20200924,28100
219,A178920,PI√∑¥‹º“¿Á,20200923,29200
220,A178920,PI√∑¥‹º“¿Á,20200922,29350
221,A178920,PI√∑¥‹º“¿Á,20200921,30750
222,A178920,PI√∑¥‹º“¿Á,20200918,31900
223,A178920,PI√∑¥‹º“¿Á,20200917,30050
224,A178920,PI√∑¥‹º“¿Á,20200916,30400
225,A178920,PI√∑¥‹º“¿Á,20200915,31350
226,A178920,PI√∑¥‹º“¿Á,20200914,31650
227,A178920,PI√∑¥‹º“¿Á,20200911,31300
228,A178920,PI√∑¥‹º“¿Á,20200910,30450
229,A178920,PI√∑¥‹º“¿Á,20200909,30100
230,A178920,PI√∑¥‹º“¿Á,20200908,30650
231,A178920,PI√∑¥‹º“¿Á,20200907,30050
232,A178920,PI√∑¥‹º“¿Á,20200904,30250
233,A178920,PI√∑¥‹º“¿Á,20200903,31450
234,A178920,PI√∑¥‹º“¿Á,20200902,30600
235,A178920,PI√∑¥‹º“¿Á,20200901,29150
236,A178920,PI√∑¥‹º“¿Á,20200831,28550
237,A178920,PI√∑¥‹º“¿Á,20200828,28650
238,A178920,PI√∑¥‹º“¿Á,20200827,28150
239,A178920,PI√∑¥‹º“¿Á,20200826,29100
240,A178920,PI√∑¥‹º“¿Á,20200825,29500
241,A178920,PI√∑¥‹º“¿Á,20200824,29150
242,A178920,PI√∑¥‹º“¿Á,20200821,28300
243,A178920,PI√∑¥‹º“¿Á,20200820,27800
244,A178920,PI√∑¥‹º“¿Á,20200819,29750
245,A178920,PI√∑¥‹º“¿Á,20200818,29000
246,A178920,PI√∑¥‹º“¿Á,20200814,31150
247,A178920,PI√∑¥‹º“¿Á,20200813,31550
248,A178920,PI√∑¥‹º“¿Á,20200812,32250
249,A178920,PI√∑¥‹º“¿Á,20200811,33150
250,A178920,PI√∑¥‹º“¿Á,20200810,33850
251,A178920,PI√∑¥‹º“¿Á,20200807,34450
252,A178920,PI√∑¥‹º“¿Á,20200806,34300
253,A178920,PI√∑¥‹º“¿Á,20200805,35400
254,A178920,PI√∑¥‹º“¿Á,20200804,33850
255,A178920,PI√∑¥‹º“¿Á,20200803,34300
256,A178920,PI√∑¥‹º“¿Á,20200731,34000
257,A178920,PI√∑¥‹º“¿Á,20200730,34650
258,A178920,PI√∑¥‹º“¿Á,20200729,34200
259,A178920,PI√∑¥‹º“¿Á,20200728,32300
260,A178920,PI√∑¥‹º“¿Á,20200727,32000
261,A178920,PI√∑¥‹º“¿Á,20200724,30150
262,A178920,PI√∑¥‹º“¿Á,20200723,31100
263,A178920,PI√∑¥‹º“¿Á,20200722,31300
264,A178920,PI√∑¥‹º“¿Á,20200721,31050
265,A178920,PI√∑¥‹º“¿Á,20200720,31250
266,A178920,PI√∑¥‹º“¿Á,20200717,31350
267,A178920,PI√∑¥‹º“¿Á,20200716,31600
268,A178920,PI√∑¥‹º“¿Á,20200715,32000
269,A178920,PI√∑¥‹º“¿Á,20200714,28950
270,A178920,PI√∑¥‹º“¿Á,20200713,29150
271,A178920,PI√∑¥‹º“¿Á,20200710,29050
272,A178920,PI√∑¥‹º“¿Á,20200709,28950
273,A178920,PI√∑¥‹º“¿Á,20200708,28650
274,A178920,PI√∑¥‹º“¿Á,20200707,28750
275,A178920,PI√∑¥‹º“¿Á,20200706,29000
276,A178920,PI√∑¥‹º“¿Á,20200703,28850
277,A178920,PI√∑¥‹º“¿Á,20200702,29000
278,A178920,PI√∑¥‹º“¿Á,20200701,28700
279,A178920,PI√∑¥‹º“¿Á,20200630,28750
280,A178920,PI√∑¥‹º“¿Á,20200629,27950
281,A178920,PI√∑¥‹º“¿Á,20200626,29200
282,A178920,PI√∑¥‹º“¿Á,20200625,28900
283,A178920,PI√∑¥‹º“¿Á,20200624,29350
284,A178920,PI√∑¥‹º“¿Á,20200623,28300
285,A178920,PI√∑¥‹º“¿Á,20200622,28750
286,A178920,PI√∑¥‹º“¿Á,20200619,27600
287,A178920,PI√∑¥‹º“¿Á,20200618,27200
288,A178920,PI√∑¥‹º“¿Á,20200617,27850
289,A178920,PI√∑¥‹º“¿Á,20200616,26300
290,A178920,PI√∑¥‹º“¿Á,20200615,25600
291,A178920,PI√∑¥‹º“¿Á,20200612,28200
292,A178920,PI√∑¥‹º“¿Á,20200611,29350
293,A178920,PI√∑¥‹º“¿Á,20200610,29800
294,A178920,PI√∑¥‹º“¿Á,20200609,30300
295,A178920,PI√∑¥‹º“¿Á,20200608,31100
296,A178920,PI√∑¥‹º“¿Á,20200605,32200
297,A178920,PI√∑¥‹º“¿Á,20200604,32000
298,A178920,PI√∑¥‹º“¿Á,20200603,31950
299,A178920,PI√∑¥‹º“¿Á,20200602,32450
300,A178920,PI√∑¥‹º“¿Á,20200601,32750
301,A178920,PI√∑¥‹º“¿Á,20200529,31500
302,A178920,PI√∑¥‹º“¿Á,20200528,31850
303,A178920,PI√∑¥‹º“¿Á,20200527,32600
304,A178920,PI√∑¥‹º“¿Á,20200526,33000
305,A178920,PI√∑¥‹º“¿Á,20200525,32900
306,A178920,PI√∑¥‹º“¿Á,20200522,32900
307,A178920,PI√∑¥‹º“¿Á,20200521,33900
308,A178920,PI√∑¥‹º“¿Á,20200520,34200
309,A178920,PI√∑¥‹º“¿Á,20200519,32800
310,A178920,PI√∑¥‹º“¿Á,20200518,32750
311,A178920,PI√∑¥‹º“¿Á,20200515,33550
312,A178920,PI√∑¥‹º“¿Á,20200514,33500
313,A178920,PI√∑¥‹º“¿Á,20200513,34100
314,A178920,PI√∑¥‹º“¿Á,20200512,32900
315,A178920,PI√∑¥‹º“¿Á,20200511,34000
316,A178920,PI√∑¥‹º“¿Á,20200508,34500
317,A178920,PI√∑¥‹º“¿Á,20200507,33400
318,A178920,PI√∑¥‹º“¿Á,20200506,32800
319,A178920,PI√∑¥‹º“¿Á,20200504,32000
320,A178920,PI√∑¥‹º“¿Á,20200429,32800
321,A178920,PI√∑¥‹º“¿Á,20200428,32650
322,A178920,PI√∑¥‹º“¿Á,20200427,33150
323,A178920,PI√∑¥‹º“¿Á,20200424,30750
324,A178920,PI√∑¥‹º“¿Á,20200423,31750
325,A178920,PI√∑¥‹º“¿Á,20200422,31750
326,A178920,PI√∑¥‹º“¿Á,20200421,32250
327,A178920,PI√∑¥‹º“¿Á,20200420,32100
328,A178920,PI√∑¥‹º“¿Á,20200417,30050
329,A178920,PI√∑¥‹º“¿Á,20200416,28400
330,A178920,PI√∑¥‹º“¿Á,20200414,27600
331,A178920,PI√∑¥‹º“¿Á,20200413,26500
332,A178920,PI√∑¥‹º“¿Á,20200410,28100
333,A178920,PI√∑¥‹º“¿Á,20200409,28900
334,A178920,PI√∑¥‹º“¿Á,20200408,29000
335,A178920,PI√∑¥‹º“¿Á,20200407,28200
336,A178920,PI√∑¥‹º“¿Á,20200406,27500
337,A178920,PI√∑¥‹º“¿Á,20200403,26050
338,A178920,PI√∑¥‹º“¿Á,20200402,26250
339,A178920,PI√∑¥‹º“¿Á,20200401,25450
340,A178920,PI√∑¥‹º“¿Á,20200331,26150
341,A178920,PI√∑¥‹º“¿Á,20200330,26200
342,A178920,PI√∑¥‹º“¿Á,20200327,26300
343,A178920,PI√∑¥‹º“¿Á,20200326,26450
344,A178920,PI√∑¥‹º“¿Á,20200325,26950
345,A178920,PI√∑¥‹º“¿Á,20200324,26000
346,A178920,PI√∑¥‹º“¿Á,20200323,24000
347,A178920,PI√∑¥‹º“¿Á,20200320,26300
348,A178920,PI√∑¥‹º“¿Á,20200319,22450
349,A178920,PI√∑¥‹º“¿Á,20200318,26100
350,A178920,PI√∑¥‹º“¿Á,20200317,29350
351,A178920,PI√∑¥‹º“¿Á,20200316,28000
352,A178920,PI√∑¥‹º“¿Á,20200313,29400
353,A178920,PI√∑¥‹º“¿Á,20200312,32000
354,A178920,PI√∑¥‹º“¿Á,20200311,33550
355,A178920,PI√∑¥‹º“¿Á,20200310,34100
356,A178920,PI√∑¥‹º“¿Á,20200309,32500
357,A178920,PI√∑¥‹º“¿Á,20200306,34950
358,A178920,PI√∑¥‹º“¿Á,20200305,34700
359,A178920,PI√∑¥‹º“¿Á,20200304,34500
360,A178920,PI√∑¥‹º“¿Á,20200303,33850
361,A178920,PI√∑¥‹º“¿Á,20200302,34300
362,A178920,PI√∑¥‹º“¿Á,20200228,33500
363,A178920,PI√∑¥‹º“¿Á,20200227,35850
364,A178920,PI√∑¥‹º“¿Á,20200226,37850
