,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A006840,AKÈ¦µù½º,20210812,27900
1,A006840,AKÈ¦µù½º,20210811,27700
2,A006840,AKÈ¦µù½º,20210810,27750
3,A006840,AKÈ¦µù½º,20210809,28450
4,A006840,AKÈ¦µù½º,20210806,28750
5,A006840,AKÈ¦µù½º,20210805,27700
6,A006840,AKÈ¦µù½º,20210804,27850
7,A006840,AKÈ¦µù½º,20210803,26850
8,A006840,AKÈ¦µù½º,20210802,27200
9,A006840,AKÈ¦µù½º,20210730,27800
10,A006840,AKÈ¦µù½º,20210729,27950
11,A006840,AKÈ¦µù½º,20210728,28000
12,A006840,AKÈ¦µù½º,20210727,28400
13,A006840,AKÈ¦µù½º,20210726,27900
14,A006840,AKÈ¦µù½º,20210723,28500
15,A006840,AKÈ¦µù½º,20210722,28900
16,A006840,AKÈ¦µù½º,20210721,28650
17,A006840,AKÈ¦µù½º,20210720,28700
18,A006840,AKÈ¦µù½º,20210719,29050
19,A006840,AKÈ¦µù½º,20210716,29700
20,A006840,AKÈ¦µù½º,20210715,29100
21,A006840,AKÈ¦µù½º,20210714,28500
22,A006840,AKÈ¦µù½º,20210713,29050
23,A006840,AKÈ¦µù½º,20210712,28550
24,A006840,AKÈ¦µù½º,20210709,27650
25,A006840,AKÈ¦µù½º,20210708,29100
26,A006840,AKÈ¦µù½º,20210707,31200
27,A006840,AKÈ¦µù½º,20210706,31900
28,A006840,AKÈ¦µù½º,20210705,31900
29,A006840,AKÈ¦µù½º,20210702,32150
30,A006840,AKÈ¦µù½º,20210701,32750
31,A006840,AKÈ¦µù½º,20210630,32600
32,A006840,AKÈ¦µù½º,20210629,32200
33,A006840,AKÈ¦µù½º,20210628,32000
34,A006840,AKÈ¦µù½º,20210625,31900
35,A006840,AKÈ¦µù½º,20210624,32100
36,A006840,AKÈ¦µù½º,20210623,32800
37,A006840,AKÈ¦µù½º,20210622,33250
38,A006840,AKÈ¦µù½º,20210621,32750
39,A006840,AKÈ¦µù½º,20210618,33950
40,A006840,AKÈ¦µù½º,20210617,34050
41,A006840,AKÈ¦µù½º,20210616,34000
42,A006840,AKÈ¦µù½º,20210615,34000
43,A006840,AKÈ¦µù½º,20210614,34400
44,A006840,AKÈ¦µù½º,20210611,34800
45,A006840,AKÈ¦µù½º,20210610,35600
46,A006840,AKÈ¦µù½º,20210609,35250
47,A006840,AKÈ¦µù½º,20210608,34250
48,A006840,AKÈ¦µù½º,20210607,34800
49,A006840,AKÈ¦µù½º,20210604,35900
50,A006840,AKÈ¦µù½º,20210603,36300
51,A006840,AKÈ¦µù½º,20210602,36450
52,A006840,AKÈ¦µù½º,20210601,34400
53,A006840,AKÈ¦µù½º,20210531,35400
54,A006840,AKÈ¦µù½º,20210528,35600
55,A006840,AKÈ¦µù½º,20210527,35650
56,A006840,AKÈ¦µù½º,20210526,34450
57,A006840,AKÈ¦µù½º,20210525,33550
58,A006840,AKÈ¦µù½º,20210524,33200
59,A006840,AKÈ¦µù½º,20210521,33550
60,A006840,AKÈ¦µù½º,20210520,35000
61,A006840,AKÈ¦µù½º,20210518,34600
62,A006840,AKÈ¦µù½º,20210517,34900
63,A006840,AKÈ¦µù½º,20210514,33500
64,A006840,AKÈ¦µù½º,20210513,33600
65,A006840,AKÈ¦µù½º,20210512,33200
66,A006840,AKÈ¦µù½º,20210511,35050
67,A006840,AKÈ¦µù½º,20210510,34700
68,A006840,AKÈ¦µù½º,20210507,32900
69,A006840,AKÈ¦µù½º,20210506,32300
70,A006840,AKÈ¦µù½º,20210504,30000
71,A006840,AKÈ¦µù½º,20210503,30250
72,A006840,AKÈ¦µù½º,20210430,31100
73,A006840,AKÈ¦µù½º,20210429,30250
74,A006840,AKÈ¦µù½º,20210428,28650
75,A006840,AKÈ¦µù½º,20210427,29050
76,A006840,AKÈ¦µù½º,20210426,28900
77,A006840,AKÈ¦µù½º,20210423,28300
78,A006840,AKÈ¦µù½º,20210422,28450
79,A006840,AKÈ¦µù½º,20210421,28650
80,A006840,AKÈ¦µù½º,20210420,29200
81,A006840,AKÈ¦µù½º,20210419,29200
82,A006840,AKÈ¦µù½º,20210416,29750
83,A006840,AKÈ¦µù½º,20210415,29500
84,A006840,AKÈ¦µù½º,20210414,29500
85,A006840,AKÈ¦µù½º,20210413,29000
86,A006840,AKÈ¦µù½º,20210412,28950
87,A006840,AKÈ¦µù½º,20210409,29050
88,A006840,AKÈ¦µù½º,20210408,28800
89,A006840,AKÈ¦µù½º,20210407,27900
90,A006840,AKÈ¦µù½º,20210406,26400
91,A006840,AKÈ¦µù½º,20210405,26200
92,A006840,AKÈ¦µù½º,20210402,26650
93,A006840,AKÈ¦µù½º,20210401,26900
94,A006840,AKÈ¦µù½º,20210331,26700
95,A006840,AKÈ¦µù½º,20210330,27750
96,A006840,AKÈ¦µù½º,20210329,27650
