,辆格内靛,辆格疙,朝楼,辆啊
0,A138910,KODEX 备府急拱(H),20210812,8030
1,A138910,KODEX 备府急拱(H),20210811,7950
2,A138910,KODEX 备府急拱(H),20210810,7935
3,A138910,KODEX 备府急拱(H),20210809,7935
4,A138910,KODEX 备府急拱(H),20210806,8040
5,A138910,KODEX 备府急拱(H),20210805,7960
6,A138910,KODEX 备府急拱(H),20210804,8070
7,A138910,KODEX 备府急拱(H),20210803,8120
8,A138910,KODEX 备府急拱(H),20210802,8255
9,A138910,KODEX 备府急拱(H),20210730,8230
10,A138910,KODEX 备府急拱(H),20210729,8290
11,A138910,KODEX 备府急拱(H),20210728,8360
12,A138910,KODEX 备府急拱(H),20210727,8415
13,A138910,KODEX 备府急拱(H),20210726,8190
14,A138910,KODEX 备府急拱(H),20210723,7980
15,A138910,KODEX 备府急拱(H),20210722,7895
16,A138910,KODEX 备府急拱(H),20210721,7770
17,A138910,KODEX 备府急拱(H),20210720,7760
18,A138910,KODEX 备府急拱(H),20210719,7855
19,A138910,KODEX 备府急拱(H),20210716,7940
20,A138910,KODEX 备府急拱(H),20210715,7920
21,A138910,KODEX 备府急拱(H),20210714,7880
22,A138910,KODEX 备府急拱(H),20210713,7940
23,A138910,KODEX 备府急拱(H),20210712,7905
24,A138910,KODEX 备府急拱(H),20210709,7845
25,A138910,KODEX 备府急拱(H),20210708,7895
26,A138910,KODEX 备府急拱(H),20210707,7920
27,A138910,KODEX 备府急拱(H),20210706,8055
28,A138910,KODEX 备府急拱(H),20210705,7990
29,A138910,KODEX 备府急拱(H),20210702,7790
30,A138910,KODEX 备府急拱(H),20210701,7820
31,A138910,KODEX 备府急拱(H),20210630,7810
32,A138910,KODEX 备府急拱(H),20210629,7795
33,A138910,KODEX 备府急拱(H),20210628,7840
34,A138910,KODEX 备府急拱(H),20210625,7905
35,A138910,KODEX 备府急拱(H),20210624,7845
36,A138910,KODEX 备府急拱(H),20210623,7795
37,A138910,KODEX 备府急拱(H),20210622,7695
38,A138910,KODEX 备府急拱(H),20210621,7600
39,A138910,KODEX 备府急拱(H),20210618,7715
40,A138910,KODEX 备府急拱(H),20210617,7935
41,A138910,KODEX 备府急拱(H),20210616,7960
42,A138910,KODEX 备府急拱(H),20210615,8160
43,A138910,KODEX 备府急拱(H),20210614,8315
44,A138910,KODEX 备府急拱(H),20210611,8335
45,A138910,KODEX 备府急拱(H),20210610,8285
46,A138910,KODEX 备府急拱(H),20210609,8310
47,A138910,KODEX 备府急拱(H),20210608,8270
48,A138910,KODEX 备府急拱(H),20210607,8255
49,A138910,KODEX 备府急拱(H),20210604,8190
50,A138910,KODEX 备府急拱(H),20210603,8430
51,A138910,KODEX 备府急拱(H),20210602,8540
52,A138910,KODEX 备府急拱(H),20210601,8595
53,A138910,KODEX 备府急拱(H),20210531,8595
54,A138910,KODEX 备府急拱(H),20210528,8520
55,A138910,KODEX 备府急拱(H),20210527,8380
56,A138910,KODEX 备府急拱(H),20210526,8325
57,A138910,KODEX 备府急拱(H),20210525,8355
58,A138910,KODEX 备府急拱(H),20210524,8235
59,A138910,KODEX 备府急拱(H),20210521,8320
60,A138910,KODEX 备府急拱(H),20210520,8495
61,A138910,KODEX 备府急拱(H),20210518,8785
62,A138910,KODEX 备府急拱(H),20210517,8615
63,A138910,KODEX 备府急拱(H),20210514,8565
64,A138910,KODEX 备府急拱(H),20210513,8725
65,A138910,KODEX 备府急拱(H),20210512,8860
66,A138910,KODEX 备府急拱(H),20210511,8775
67,A138910,KODEX 备府急拱(H),20210510,8995
68,A138910,KODEX 备府急拱(H),20210507,8595
69,A138910,KODEX 备府急拱(H),20210506,8390
70,A138910,KODEX 备府急拱(H),20210504,8320
71,A138910,KODEX 备府急拱(H),20210503,8210
72,A138910,KODEX 备府急拱(H),20210430,8250
73,A138910,KODEX 备府急拱(H),20210429,8365
74,A138910,KODEX 备府急拱(H),20210428,8160
75,A138910,KODEX 备府急拱(H),20210427,8310
76,A138910,KODEX 备府急拱(H),20210426,8115
77,A138910,KODEX 备府急拱(H),20210423,7950
78,A138910,KODEX 备府急拱(H),20210422,7870
79,A138910,KODEX 备府急拱(H),20210421,7810
80,A138910,KODEX 备府急拱(H),20210420,7900
81,A138910,KODEX 备府急拱(H),20210419,7870
82,A138910,KODEX 备府急拱(H),20210416,7770
83,A138910,KODEX 备府急拱(H),20210415,7670
84,A138910,KODEX 备府急拱(H),20210414,7475
85,A138910,KODEX 备府急拱(H),20210413,7430
86,A138910,KODEX 备府急拱(H),20210412,7390
87,A138910,KODEX 备府急拱(H),20210409,7490
88,A138910,KODEX 备府急拱(H),20210408,7525
89,A138910,KODEX 备府急拱(H),20210407,7515
90,A138910,KODEX 备府急拱(H),20210406,7550
91,A138910,KODEX 备府急拱(H),20210405,7485
92,A138910,KODEX 备府急拱(H),20210402,7385
93,A138910,KODEX 备府急拱(H),20210401,7320
94,A138910,KODEX 备府急拱(H),20210331,7350
95,A138910,KODEX 备府急拱(H),20210330,7450
96,A138910,KODEX 备府急拱(H),20210329,7445
97,A138910,KODEX 备府急拱(H),20210326,7455
98,A138910,KODEX 备府急拱(H),20210325,7400
99,A138910,KODEX 备府急拱(H),20210324,7515
100,A138910,KODEX 备府急拱(H),20210323,7580
101,A138910,KODEX 备府急拱(H),20210322,7570
102,A138910,KODEX 备府急拱(H),20210319,7490
103,A138910,KODEX 备府急拱(H),20210318,7585
104,A138910,KODEX 备府急拱(H),20210317,7595
105,A138910,KODEX 备府急拱(H),20210316,7645
106,A138910,KODEX 备府急拱(H),20210315,7645
107,A138910,KODEX 备府急拱(H),20210312,7600
108,A138910,KODEX 备府急拱(H),20210311,7605
