,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A138920,KODEX Äá¼±¹°(H),20210812,11805
1,A138920,KODEX Äá¼±¹°(H),20210811,11875
2,A138920,KODEX Äá¼±¹°(H),20210810,11810
3,A138920,KODEX Äá¼±¹°(H),20210809,11825
4,A138920,KODEX Äá¼±¹°(H),20210806,11740
5,A138920,KODEX Äá¼±¹°(H),20210805,11695
6,A138920,KODEX Äá¼±¹°(H),20210804,11740
7,A138920,KODEX Äá¼±¹°(H),20210803,11920
8,A138920,KODEX Äá¼±¹°(H),20210802,11930
9,A138920,KODEX Äá¼±¹°(H),20210730,12155
10,A138920,KODEX Äá¼±¹°(H),20210729,12100
11,A138920,KODEX Äá¼±¹°(H),20210728,11980
12,A138920,KODEX Äá¼±¹°(H),20210727,12070
13,A138920,KODEX Äá¼±¹°(H),20210726,11805
14,A138920,KODEX Äá¼±¹°(H),20210723,12025
15,A138920,KODEX Äá¼±¹°(H),20210722,12175
16,A138920,KODEX Äá¼±¹°(H),20210721,12215
17,A138920,KODEX Äá¼±¹°(H),20210720,12310
18,A138920,KODEX Äá¼±¹°(H),20210719,12435
19,A138920,KODEX Äá¼±¹°(H),20210716,12240
20,A138920,KODEX Äá¼±¹°(H),20210715,12245
21,A138920,KODEX Äá¼±¹°(H),20210714,11960
22,A138920,KODEX Äá¼±¹°(H),20210713,11950
23,A138920,KODEX Äá¼±¹°(H),20210712,11785
24,A138920,KODEX Äá¼±¹°(H),20210709,11700
25,A138920,KODEX Äá¼±¹°(H),20210708,11845
26,A138920,KODEX Äá¼±¹°(H),20210707,11875
27,A138920,KODEX Äá¼±¹°(H),20210706,12355
28,A138920,KODEX Äá¼±¹°(H),20210705,12380
29,A138920,KODEX Äá¼±¹°(H),20210702,12285
30,A138920,KODEX Äá¼±¹°(H),20210701,12260
31,A138920,KODEX Äá¼±¹°(H),20210630,11645
32,A138920,KODEX Äá¼±¹°(H),20210629,11560
33,A138920,KODEX Äá¼±¹°(H),20210628,11320
34,A138920,KODEX Äá¼±¹°(H),20210625,11440
