,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A377030,¸Æ½ºÆ®,20210812,74500
1,A377030,¸Æ½ºÆ®,20210811,73900
2,A377030,¸Æ½ºÆ®,20210810,74200
3,A377030,¸Æ½ºÆ®,20210809,80000
4,A377030,¸Æ½ºÆ®,20210806,81900
5,A377030,¸Æ½ºÆ®,20210805,84900
6,A377030,¸Æ½ºÆ®,20210804,84400
7,A377030,¸Æ½ºÆ®,20210803,80200
8,A377030,¸Æ½ºÆ®,20210802,61700
9,A377030,¸Æ½ºÆ®,20210730,65900
10,A377030,¸Æ½ºÆ®,20210729,65900
11,A377030,¸Æ½ºÆ®,20210728,50700
12,A377030,¸Æ½ºÆ®,20210727,39000
