,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,¡æ∞°
92,A062860,∆ºø§æ∆¿Ã,20210402,11450
93,A062860,∆ºø§æ∆¿Ã,20210401,10950
94,A062860,∆ºø§æ∆¿Ã,20210331,11300
95,A062860,∆ºø§æ∆¿Ã,20210330,10600
96,A062860,∆ºø§æ∆¿Ã,20210329,10600
97,A062860,∆ºø§æ∆¿Ã,20210326,10900
98,A062860,∆ºø§æ∆¿Ã,20210325,11100
99,A062860,∆ºø§æ∆¿Ã,20210324,11400
100,A062860,∆ºø§æ∆¿Ã,20210323,10800
101,A062860,∆ºø§æ∆¿Ã,20210322,11200
102,A062860,∆ºø§æ∆¿Ã,20210319,12400
103,A062860,∆ºø§æ∆¿Ã,20210318,12600
104,A062860,∆ºø§æ∆¿Ã,20210317,12700
105,A062860,∆ºø§æ∆¿Ã,20210316,12450
106,A062860,∆ºø§æ∆¿Ã,20210315,12700
107,A062860,∆ºø§æ∆¿Ã,20210312,13300
108,A062860,∆ºø§æ∆¿Ã,20210311,12300
109,A062860,∆ºø§æ∆¿Ã,20210310,12250
110,A062860,∆ºø§æ∆¿Ã,20210309,12700
111,A062860,∆ºø§æ∆¿Ã,20210308,12700
112,A062860,∆ºø§æ∆¿Ã,20210305,13600
113,A062860,∆ºø§æ∆¿Ã,20210304,13350
114,A062860,∆ºø§æ∆¿Ã,20210303,12700
115,A062860,∆ºø§æ∆¿Ã,20210302,12700
116,A062860,∆ºø§æ∆¿Ã,20210226,12750
117,A062860,∆ºø§æ∆¿Ã,20210225,13000
118,A062860,∆ºø§æ∆¿Ã,20210224,12700
119,A062860,∆ºø§æ∆¿Ã,20210223,13700
120,A062860,∆ºø§æ∆¿Ã,20210222,13750
121,A062860,∆ºø§æ∆¿Ã,20210219,13800
122,A062860,∆ºø§æ∆¿Ã,20210218,12600
123,A062860,∆ºø§æ∆¿Ã,20210217,13000
124,A062860,∆ºø§æ∆¿Ã,20210216,13150
125,A062860,∆ºø§æ∆¿Ã,20210215,13100
126,A062860,∆ºø§æ∆¿Ã,20210210,13350
127,A062860,∆ºø§æ∆¿Ã,20210209,12750
128,A062860,∆ºø§æ∆¿Ã,20210208,12350
129,A062860,∆ºø§æ∆¿Ã,20210205,13400
130,A062860,∆ºø§æ∆¿Ã,20210204,13900
131,A062860,∆ºø§æ∆¿Ã,20210203,14000
132,A062860,∆ºø§æ∆¿Ã,20210202,14350
133,A062860,∆ºø§æ∆¿Ã,20210201,13950
134,A062860,∆ºø§æ∆¿Ã,20210129,14350
135,A062860,∆ºø§æ∆¿Ã,20210128,14800
136,A062860,∆ºø§æ∆¿Ã,20210127,14950
137,A062860,∆ºø§æ∆¿Ã,20210126,13200
138,A062860,∆ºø§æ∆¿Ã,20210125,12050
139,A062860,∆ºø§æ∆¿Ã,20210122,12700
140,A062860,∆ºø§æ∆¿Ã,20210121,13600
141,A062860,∆ºø§æ∆¿Ã,20210120,12000
142,A062860,∆ºø§æ∆¿Ã,20210119,11950
143,A062860,∆ºø§æ∆¿Ã,20210118,11700
144,A062860,∆ºø§æ∆¿Ã,20210115,12100
145,A062860,∆ºø§æ∆¿Ã,20210114,11650
146,A062860,∆ºø§æ∆¿Ã,20210113,11600
147,A062860,∆ºø§æ∆¿Ã,20210112,8950
148,A062860,∆ºø§æ∆¿Ã,20210111,8940
149,A062860,∆ºø§æ∆¿Ã,20210108,9430
150,A062860,∆ºø§æ∆¿Ã,20210107,9780
151,A062860,∆ºø§æ∆¿Ã,20210106,9670
152,A062860,∆ºø§æ∆¿Ã,20210105,9000
153,A062860,∆ºø§æ∆¿Ã,20210104,9340
154,A062860,∆ºø§æ∆¿Ã,20201230,8200
155,A062860,∆ºø§æ∆¿Ã,20201229,7890
156,A062860,∆ºø§æ∆¿Ã,20201228,7510
157,A062860,∆ºø§æ∆¿Ã,20201224,7340
158,A062860,∆ºø§æ∆¿Ã,20201223,7280
159,A062860,∆ºø§æ∆¿Ã,20201222,7230
160,A062860,∆ºø§æ∆¿Ã,20201221,7640
161,A062860,∆ºø§æ∆¿Ã,20201218,7060
162,A062860,∆ºø§æ∆¿Ã,20201217,7110
163,A062860,∆ºø§æ∆¿Ã,20201216,7120
164,A062860,∆ºø§æ∆¿Ã,20201215,7250
165,A062860,∆ºø§æ∆¿Ã,20201214,7160
166,A062860,∆ºø§æ∆¿Ã,20201211,7200
167,A062860,∆ºø§æ∆¿Ã,20201210,7150
168,A062860,∆ºø§æ∆¿Ã,20201209,7130
169,A062860,∆ºø§æ∆¿Ã,20201208,7330
170,A062860,∆ºø§æ∆¿Ã,20201207,7350
171,A062860,∆ºø§æ∆¿Ã,20201204,7450
172,A062860,∆ºø§æ∆¿Ã,20201203,7240
173,A062860,∆ºø§æ∆¿Ã,20201202,7230
174,A062860,∆ºø§æ∆¿Ã,20201201,7230
175,A062860,∆ºø§æ∆¿Ã,20201130,7300
176,A062860,∆ºø§æ∆¿Ã,20201127,7350
177,A062860,∆ºø§æ∆¿Ã,20201126,7320
178,A062860,∆ºø§æ∆¿Ã,20201125,7340
179,A062860,∆ºø§æ∆¿Ã,20201124,7370
180,A062860,∆ºø§æ∆¿Ã,20201123,7550
181,A062860,∆ºø§æ∆¿Ã,20201120,7550
182,A062860,∆ºø§æ∆¿Ã,20201119,7600
183,A062860,∆ºø§æ∆¿Ã,20201118,7820
184,A062860,∆ºø§æ∆¿Ã,20201117,7810
185,A062860,∆ºø§æ∆¿Ã,20201116,7800
186,A062860,∆ºø§æ∆¿Ã,20201113,7660
187,A062860,∆ºø§æ∆¿Ã,20201112,7690
188,A062860,∆ºø§æ∆¿Ã,20201111,7650
189,A062860,∆ºø§æ∆¿Ã,20201110,7850
190,A062860,∆ºø§æ∆¿Ã,20201109,7950
191,A062860,∆ºø§æ∆¿Ã,20201106,7710
192,A062860,∆ºø§æ∆¿Ã,20201105,7490
193,A062860,∆ºø§æ∆¿Ã,20201104,7480
194,A062860,∆ºø§æ∆¿Ã,20201103,7320
195,A062860,∆ºø§æ∆¿Ã,20201102,7190
196,A062860,∆ºø§æ∆¿Ã,20201030,7120
197,A062860,∆ºø§æ∆¿Ã,20201029,7150
198,A062860,∆ºø§æ∆¿Ã,20201028,7300
199,A062860,∆ºø§æ∆¿Ã,20201027,7320
200,A062860,∆ºø§æ∆¿Ã,20201026,7270
201,A062860,∆ºø§æ∆¿Ã,20201023,7270
202,A062860,∆ºø§æ∆¿Ã,20201022,7320
203,A062860,∆ºø§æ∆¿Ã,20201021,7290
204,A062860,∆ºø§æ∆¿Ã,20201020,7320
205,A062860,∆ºø§æ∆¿Ã,20201019,7200
206,A062860,∆ºø§æ∆¿Ã,20201016,7400
207,A062860,∆ºø§æ∆¿Ã,20201015,7670
208,A062860,∆ºø§æ∆¿Ã,20201014,7840
209,A062860,∆ºø§æ∆¿Ã,20201013,7860
210,A062860,∆ºø§æ∆¿Ã,20201012,7850
211,A062860,∆ºø§æ∆¿Ã,20201008,7960
212,A062860,∆ºø§æ∆¿Ã,20201007,7720
213,A062860,∆ºø§æ∆¿Ã,20201006,7570
214,A062860,∆ºø§æ∆¿Ã,20201005,7520
215,A062860,∆ºø§æ∆¿Ã,20200929,7260
216,A062860,∆ºø§æ∆¿Ã,20200928,7040
217,A062860,∆ºø§æ∆¿Ã,20200925,6880
218,A062860,∆ºø§æ∆¿Ã,20200924,6700
219,A062860,∆ºø§æ∆¿Ã,20200923,6840
220,A062860,∆ºø§æ∆¿Ã,20200922,6940
221,A062860,∆ºø§æ∆¿Ã,20200921,7240
222,A062860,∆ºø§æ∆¿Ã,20200918,7400
223,A062860,∆ºø§æ∆¿Ã,20200917,7160
224,A062860,∆ºø§æ∆¿Ã,20200916,7430
225,A062860,∆ºø§æ∆¿Ã,20200915,7550
226,A062860,∆ºø§æ∆¿Ã,20200914,7680
227,A062860,∆ºø§æ∆¿Ã,20200911,7400
228,A062860,∆ºø§æ∆¿Ã,20200910,7370
229,A062860,∆ºø§æ∆¿Ã,20200909,7240
230,A062860,∆ºø§æ∆¿Ã,20200908,7160
231,A062860,∆ºø§æ∆¿Ã,20200907,7220
232,A062860,∆ºø§æ∆¿Ã,20200904,7340
233,A062860,∆ºø§æ∆¿Ã,20200903,7550
234,A062860,∆ºø§æ∆¿Ã,20200902,7610
235,A062860,∆ºø§æ∆¿Ã,20200901,7570
236,A062860,∆ºø§æ∆¿Ã,20200831,7490
237,A062860,∆ºø§æ∆¿Ã,20200828,7700
238,A062860,∆ºø§æ∆¿Ã,20200827,7890
239,A062860,∆ºø§æ∆¿Ã,20200826,7980
240,A062860,∆ºø§æ∆¿Ã,20200825,8200
241,A062860,∆ºø§æ∆¿Ã,20200824,8200
242,A062860,∆ºø§æ∆¿Ã,20200821,8590
243,A062860,∆ºø§æ∆¿Ã,20200820,8640
244,A062860,∆ºø§æ∆¿Ã,20200819,9190
245,A062860,∆ºø§æ∆¿Ã,20200818,9110
246,A062860,∆ºø§æ∆¿Ã,20200814,8000
247,A062860,∆ºø§æ∆¿Ã,20200813,7840
248,A062860,∆ºø§æ∆¿Ã,20200812,7600
249,A062860,∆ºø§æ∆¿Ã,20200811,7770
250,A062860,∆ºø§æ∆¿Ã,20200810,8090
251,A062860,∆ºø§æ∆¿Ã,20200807,7750
252,A062860,∆ºø§æ∆¿Ã,20200806,7260
253,A062860,∆ºø§æ∆¿Ã,20200805,7250
254,A062860,∆ºø§æ∆¿Ã,20200804,7330
255,A062860,∆ºø§æ∆¿Ã,20200803,7710
256,A062860,∆ºø§æ∆¿Ã,20200731,7700
257,A062860,∆ºø§æ∆¿Ã,20200730,7630
258,A062860,∆ºø§æ∆¿Ã,20200729,7620
259,A062860,∆ºø§æ∆¿Ã,20200728,7510
260,A062860,∆ºø§æ∆¿Ã,20200727,7490
261,A062860,∆ºø§æ∆¿Ã,20200724,7470
262,A062860,∆ºø§æ∆¿Ã,20200723,7380
263,A062860,∆ºø§æ∆¿Ã,20200722,7880
264,A062860,∆ºø§æ∆¿Ã,20200721,7320
265,A062860,∆ºø§æ∆¿Ã,20200720,7300
266,A062860,∆ºø§æ∆¿Ã,20200717,6590
267,A062860,∆ºø§æ∆¿Ã,20200716,6000
268,A062860,∆ºø§æ∆¿Ã,20200715,6200
269,A062860,∆ºø§æ∆¿Ã,20200714,6200
270,A062860,∆ºø§æ∆¿Ã,20200713,6200
271,A062860,∆ºø§æ∆¿Ã,20200710,6000
272,A062860,∆ºø§æ∆¿Ã,20200709,6190
273,A062860,∆ºø§æ∆¿Ã,20200708,6340
274,A062860,∆ºø§æ∆¿Ã,20200707,5850
275,A062860,∆ºø§æ∆¿Ã,20200706,5840
276,A062860,∆ºø§æ∆¿Ã,20200703,5720
277,A062860,∆ºø§æ∆¿Ã,20200702,5800
278,A062860,∆ºø§æ∆¿Ã,20200701,5750
279,A062860,∆ºø§æ∆¿Ã,20200630,6000
280,A062860,∆ºø§æ∆¿Ã,20200629,5980
281,A062860,∆ºø§æ∆¿Ã,20200626,5930
282,A062860,∆ºø§æ∆¿Ã,20200625,5910
283,A062860,∆ºø§æ∆¿Ã,20200624,5970
284,A062860,∆ºø§æ∆¿Ã,20200623,5940
285,A062860,∆ºø§æ∆¿Ã,20200622,5990
286,A062860,∆ºø§æ∆¿Ã,20200619,6030
287,A062860,∆ºø§æ∆¿Ã,20200618,6030
288,A062860,∆ºø§æ∆¿Ã,20200617,6000
289,A062860,∆ºø§æ∆¿Ã,20200616,5880
290,A062860,∆ºø§æ∆¿Ã,20200615,5940
291,A062860,∆ºø§æ∆¿Ã,20200612,6000
292,A062860,∆ºø§æ∆¿Ã,20200611,6050
293,A062860,∆ºø§æ∆¿Ã,20200610,5840
294,A062860,∆ºø§æ∆¿Ã,20200609,5740
295,A062860,∆ºø§æ∆¿Ã,20200608,5700
296,A062860,∆ºø§æ∆¿Ã,20200605,5730
297,A062860,∆ºø§æ∆¿Ã,20200604,5600
298,A062860,∆ºø§æ∆¿Ã,20200603,5530
299,A062860,∆ºø§æ∆¿Ã,20200602,5460
300,A062860,∆ºø§æ∆¿Ã,20200601,5280
301,A062860,∆ºø§æ∆¿Ã,20200529,5230
302,A062860,∆ºø§æ∆¿Ã,20200528,5250
303,A062860,∆ºø§æ∆¿Ã,20200527,5200
304,A062860,∆ºø§æ∆¿Ã,20200526,5160
305,A062860,∆ºø§æ∆¿Ã,20200525,5080
306,A062860,∆ºø§æ∆¿Ã,20200522,5240
307,A062860,∆ºø§æ∆¿Ã,20200521,5340
308,A062860,∆ºø§æ∆¿Ã,20200520,5280
309,A062860,∆ºø§æ∆¿Ã,20200519,5420
310,A062860,∆ºø§æ∆¿Ã,20200518,5020
311,A062860,∆ºø§æ∆¿Ã,20200515,5190
312,A062860,∆ºø§æ∆¿Ã,20200514,5190
313,A062860,∆ºø§æ∆¿Ã,20200513,4995
314,A062860,∆ºø§æ∆¿Ã,20200512,4985
315,A062860,∆ºø§æ∆¿Ã,20200511,4980
316,A062860,∆ºø§æ∆¿Ã,20200508,4960
317,A062860,∆ºø§æ∆¿Ã,20200507,4950
318,A062860,∆ºø§æ∆¿Ã,20200506,4935
319,A062860,∆ºø§æ∆¿Ã,20200504,4830
320,A062860,∆ºø§æ∆¿Ã,20200429,4850
321,A062860,∆ºø§æ∆¿Ã,20200428,4830
322,A062860,∆ºø§æ∆¿Ã,20200427,4840
323,A062860,∆ºø§æ∆¿Ã,20200424,4750
324,A062860,∆ºø§æ∆¿Ã,20200423,4785
325,A062860,∆ºø§æ∆¿Ã,20200422,4785
326,A062860,∆ºø§æ∆¿Ã,20200421,4750
327,A062860,∆ºø§æ∆¿Ã,20200420,4800
328,A062860,∆ºø§æ∆¿Ã,20200417,4780
329,A062860,∆ºø§æ∆¿Ã,20200416,4775
330,A062860,∆ºø§æ∆¿Ã,20200414,4790
331,A062860,∆ºø§æ∆¿Ã,20200413,4635
332,A062860,∆ºø§æ∆¿Ã,20200410,4760
333,A062860,∆ºø§æ∆¿Ã,20200409,4685
334,A062860,∆ºø§æ∆¿Ã,20200408,4685
335,A062860,∆ºø§æ∆¿Ã,20200407,4645
336,A062860,∆ºø§æ∆¿Ã,20200406,4530
337,A062860,∆ºø§æ∆¿Ã,20200403,4495
338,A062860,∆ºø§æ∆¿Ã,20200402,4445
339,A062860,∆ºø§æ∆¿Ã,20200401,4290
340,A062860,∆ºø§æ∆¿Ã,20200331,4300
341,A062860,∆ºø§æ∆¿Ã,20200330,4170
342,A062860,∆ºø§æ∆¿Ã,20200327,4090
343,A062860,∆ºø§æ∆¿Ã,20200326,3845
344,A062860,∆ºø§æ∆¿Ã,20200325,3595
345,A062860,∆ºø§æ∆¿Ã,20200324,3380
346,A062860,∆ºø§æ∆¿Ã,20200323,3215
347,A062860,∆ºø§æ∆¿Ã,20200320,3300
348,A062860,∆ºø§æ∆¿Ã,20200319,3330
349,A062860,∆ºø§æ∆¿Ã,20200318,4020
350,A062860,∆ºø§æ∆¿Ã,20200317,4000
351,A062860,∆ºø§æ∆¿Ã,20200316,4000
352,A062860,∆ºø§æ∆¿Ã,20200313,4140
353,A062860,∆ºø§æ∆¿Ã,20200312,4530
354,A062860,∆ºø§æ∆¿Ã,20200311,4725
355,A062860,∆ºø§æ∆¿Ã,20200310,4830
356,A062860,∆ºø§æ∆¿Ã,20200309,4850
357,A062860,∆ºø§æ∆¿Ã,20200306,4940
358,A062860,∆ºø§æ∆¿Ã,20200305,4840
359,A062860,∆ºø§æ∆¿Ã,20200304,4845
360,A062860,∆ºø§æ∆¿Ã,20200303,4780
361,A062860,∆ºø§æ∆¿Ã,20200302,4795
362,A062860,∆ºø§æ∆¿Ã,20200228,4645
363,A062860,∆ºø§æ∆¿Ã,20200227,4860
364,A062860,∆ºø§æ∆¿Ã,20200226,4850
