,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A217500,·¯¼¿,20210812,4410
1,A217500,·¯¼¿,20210811,4475
2,A217500,·¯¼¿,20210810,4540
3,A217500,·¯¼¿,20210809,4615
4,A217500,·¯¼¿,20210806,4695
5,A217500,·¯¼¿,20210805,4775
6,A217500,·¯¼¿,20210804,4770
7,A217500,·¯¼¿,20210803,4535
8,A217500,·¯¼¿,20210802,4540
9,A217500,·¯¼¿,20210730,4620
10,A217500,·¯¼¿,20210729,4720
11,A217500,·¯¼¿,20210728,4700
12,A217500,·¯¼¿,20210727,4780
13,A217500,·¯¼¿,20210726,4820
14,A217500,·¯¼¿,20210723,4870
15,A217500,·¯¼¿,20210722,4865
16,A217500,·¯¼¿,20210721,4875
17,A217500,·¯¼¿,20210720,4910
18,A217500,·¯¼¿,20210719,4985
19,A217500,·¯¼¿,20210716,5010
20,A217500,·¯¼¿,20210715,4980
21,A217500,·¯¼¿,20210714,4990
22,A217500,·¯¼¿,20210713,5030
23,A217500,·¯¼¿,20210712,5030
24,A217500,·¯¼¿,20210709,5060
25,A217500,·¯¼¿,20210708,4975
26,A217500,·¯¼¿,20210707,5070
27,A217500,·¯¼¿,20210706,5140
28,A217500,·¯¼¿,20210705,5080
29,A217500,·¯¼¿,20210702,5140
30,A217500,·¯¼¿,20210701,5140
31,A217500,·¯¼¿,20210630,5210
32,A217500,·¯¼¿,20210629,5230
33,A217500,·¯¼¿,20210628,5300
34,A217500,·¯¼¿,20210625,5250
35,A217500,·¯¼¿,20210624,5230
36,A217500,·¯¼¿,20210623,5110
37,A217500,·¯¼¿,20210622,5020
38,A217500,·¯¼¿,20210621,5170
39,A217500,·¯¼¿,20210618,5270
40,A217500,·¯¼¿,20210617,5240
41,A217500,·¯¼¿,20210616,5340
42,A217500,·¯¼¿,20210615,5370
43,A217500,·¯¼¿,20210614,5120
44,A217500,·¯¼¿,20210611,4995
45,A217500,·¯¼¿,20210610,4995
46,A217500,·¯¼¿,20210609,5100
47,A217500,·¯¼¿,20210608,5070
48,A217500,·¯¼¿,20210607,5170
49,A217500,·¯¼¿,20210604,5300
50,A217500,·¯¼¿,20210603,5450
51,A217500,·¯¼¿,20210602,5460
52,A217500,·¯¼¿,20210601,5380
53,A217500,·¯¼¿,20210531,5250
54,A217500,·¯¼¿,20210528,5020
55,A217500,·¯¼¿,20210527,4975
56,A217500,·¯¼¿,20210526,5010
57,A217500,·¯¼¿,20210525,4990
58,A217500,·¯¼¿,20210524,5090
59,A217500,·¯¼¿,20210521,5400
60,A217500,·¯¼¿,20210520,5360
61,A217500,·¯¼¿,20210518,5290
62,A217500,·¯¼¿,20210517,4775
63,A217500,·¯¼¿,20210514,4760
64,A217500,·¯¼¿,20210513,4620
65,A217500,·¯¼¿,20210512,4715
66,A217500,·¯¼¿,20210511,4815
67,A217500,·¯¼¿,20210510,5010
68,A217500,·¯¼¿,20210507,5080
69,A217500,·¯¼¿,20210506,5060
70,A217500,·¯¼¿,20210504,5040
71,A217500,·¯¼¿,20210503,4990
72,A217500,·¯¼¿,20210430,5100
73,A217500,·¯¼¿,20210429,5200
74,A217500,·¯¼¿,20210428,5280
75,A217500,·¯¼¿,20210427,5460
76,A217500,·¯¼¿,20210426,5670
77,A217500,·¯¼¿,20210423,5690
78,A217500,·¯¼¿,20210422,5680
79,A217500,·¯¼¿,20210421,5860
80,A217500,·¯¼¿,20210420,6050
81,A217500,·¯¼¿,20210419,5920
82,A217500,·¯¼¿,20210416,5860
83,A217500,·¯¼¿,20210415,5640
84,A217500,·¯¼¿,20210414,5580
85,A217500,·¯¼¿,20210413,5820
86,A217500,·¯¼¿,20210412,5940
87,A217500,·¯¼¿,20210409,5990
88,A217500,·¯¼¿,20210408,5850
89,A217500,·¯¼¿,20210407,5990
90,A217500,·¯¼¿,20210406,6110
91,A217500,·¯¼¿,20210405,6260
92,A217500,·¯¼¿,20210402,6110
93,A217500,·¯¼¿,20210401,5960
94,A217500,·¯¼¿,20210331,5810
95,A217500,·¯¼¿,20210330,5520
96,A217500,·¯¼¿,20210329,5720
97,A217500,·¯¼¿,20210326,5360
98,A217500,·¯¼¿,20210325,5500
99,A217500,·¯¼¿,20210324,5600
100,A217500,·¯¼¿,20210323,5380
101,A217500,·¯¼¿,20210322,5680
102,A217500,·¯¼¿,20210319,5080
103,A217500,·¯¼¿,20210318,4710
104,A217500,·¯¼¿,20210317,4655
105,A217500,·¯¼¿,20210316,4670
106,A217500,·¯¼¿,20210315,4710
107,A217500,·¯¼¿,20210312,4640
108,A217500,·¯¼¿,20210311,4515
109,A217500,·¯¼¿,20210310,4495
110,A217500,·¯¼¿,20210309,4570
111,A217500,·¯¼¿,20210308,4600
112,A217500,·¯¼¿,20210305,4625
113,A217500,·¯¼¿,20210304,4900
114,A217500,·¯¼¿,20210303,4590
115,A217500,·¯¼¿,20210302,4570
116,A217500,·¯¼¿,20210226,4665
117,A217500,·¯¼¿,20210225,5020
118,A217500,·¯¼¿,20210224,5100
119,A217500,·¯¼¿,20210223,4775
120,A217500,·¯¼¿,20210222,4990
121,A217500,·¯¼¿,20210219,5160
122,A217500,·¯¼¿,20210218,5200
123,A217500,·¯¼¿,20210217,5730
124,A217500,·¯¼¿,20210216,5400
125,A217500,·¯¼¿,20210215,5340
126,A217500,·¯¼¿,20210210,5080
127,A217500,·¯¼¿,20210209,5020
128,A217500,·¯¼¿,20210208,5210
129,A217500,·¯¼¿,20210205,5220
130,A217500,·¯¼¿,20210204,5350
131,A217500,·¯¼¿,20210203,5490
132,A217500,·¯¼¿,20210202,5020
133,A217500,·¯¼¿,20210201,4995
134,A217500,·¯¼¿,20210129,4580
135,A217500,·¯¼¿,20210128,4780
136,A217500,·¯¼¿,20210127,5130
137,A217500,·¯¼¿,20210126,5340
138,A217500,·¯¼¿,20210125,4780
139,A217500,·¯¼¿,20210122,3680
140,A217500,·¯¼¿,20210121,3435
141,A217500,·¯¼¿,20210120,3220
142,A217500,·¯¼¿,20210119,3275
143,A217500,·¯¼¿,20210118,3195
144,A217500,·¯¼¿,20210115,2980
145,A217500,·¯¼¿,20210114,2830
