,辆格内靛,辆格疙,朝楼,辆啊
0,A101280,KODEX 老夯TOPIX100,20210812,16625
1,A101280,KODEX 老夯TOPIX100,20210811,16380
2,A101280,KODEX 老夯TOPIX100,20210810,16190
3,A101280,KODEX 老夯TOPIX100,20210809,16185
4,A101280,KODEX 老夯TOPIX100,20210806,16320
5,A101280,KODEX 老夯TOPIX100,20210805,16085
6,A101280,KODEX 老夯TOPIX100,20210804,16185
7,A101280,KODEX 老夯TOPIX100,20210803,16140
8,A101280,KODEX 老夯TOPIX100,20210802,16410
9,A101280,KODEX 老夯TOPIX100,20210730,16105
10,A101280,KODEX 老夯TOPIX100,20210729,16255
11,A101280,KODEX 老夯TOPIX100,20210728,16245
12,A101280,KODEX 老夯TOPIX100,20210727,16200
13,A101280,KODEX 老夯TOPIX100,20210726,16245
14,A101280,KODEX 老夯TOPIX100,20210723,16230
15,A101280,KODEX 老夯TOPIX100,20210722,16175
16,A101280,KODEX 老夯TOPIX100,20210721,15965
17,A101280,KODEX 老夯TOPIX100,20210720,16035
18,A101280,KODEX 老夯TOPIX100,20210719,16020
19,A101280,KODEX 老夯TOPIX100,20210716,16180
20,A101280,KODEX 老夯TOPIX100,20210715,16305
21,A101280,KODEX 老夯TOPIX100,20210714,16400
22,A101280,KODEX 老夯TOPIX100,20210713,16390
23,A101280,KODEX 老夯TOPIX100,20210712,16210
24,A101280,KODEX 老夯TOPIX100,20210709,16015
25,A101280,KODEX 老夯TOPIX100,20210708,16245
26,A101280,KODEX 老夯TOPIX100,20210707,16010
27,A101280,KODEX 老夯TOPIX100,20210706,16065
28,A101280,KODEX 老夯TOPIX100,20210705,16060
29,A101280,KODEX 老夯TOPIX100,20210702,16000
30,A101280,KODEX 老夯TOPIX100,20210701,16010
31,A101280,KODEX 老夯TOPIX100,20210630,15995
32,A101280,KODEX 老夯TOPIX100,20210629,16000
33,A101280,KODEX 老夯TOPIX100,20210628,16170
34,A101280,KODEX 老夯TOPIX100,20210625,16200
35,A101280,KODEX 老夯TOPIX100,20210624,16100
36,A101280,KODEX 老夯TOPIX100,20210623,16010
37,A101280,KODEX 老夯TOPIX100,20210622,16010
38,A101280,KODEX 老夯TOPIX100,20210621,15835
39,A101280,KODEX 老夯TOPIX100,20210618,16155
40,A101280,KODEX 老夯TOPIX100,20210617,16180
41,A101280,KODEX 老夯TOPIX100,20210616,16065
42,A101280,KODEX 老夯TOPIX100,20210615,16060
43,A101280,KODEX 老夯TOPIX100,20210614,16100
44,A101280,KODEX 老夯TOPIX100,20210611,15880
45,A101280,KODEX 老夯TOPIX100,20210610,16080
46,A101280,KODEX 老夯TOPIX100,20210609,16035
47,A101280,KODEX 老夯TOPIX100,20210608,16095
48,A101280,KODEX 老夯TOPIX100,20210607,16075
49,A101280,KODEX 老夯TOPIX100,20210604,16020
50,A101280,KODEX 老夯TOPIX100,20210603,16030
51,A101280,KODEX 老夯TOPIX100,20210602,15820
52,A101280,KODEX 老夯TOPIX100,20210601,15720
53,A101280,KODEX 老夯TOPIX100,20210531,15770
54,A101280,KODEX 老夯TOPIX100,20210528,15955
55,A101280,KODEX 老夯TOPIX100,20210527,15835
56,A101280,KODEX 老夯TOPIX100,20210526,15910
57,A101280,KODEX 老夯TOPIX100,20210525,15960
58,A101280,KODEX 老夯TOPIX100,20210524,15965
59,A101280,KODEX 老夯TOPIX100,20210521,15920
60,A101280,KODEX 老夯TOPIX100,20210520,15870
61,A101280,KODEX 老夯TOPIX100,20210518,15820
62,A101280,KODEX 老夯TOPIX100,20210517,15715
63,A101280,KODEX 老夯TOPIX100,20210514,15465
64,A101280,KODEX 老夯TOPIX100,20210513,15325
65,A101280,KODEX 老夯TOPIX100,20210512,15585
66,A101280,KODEX 老夯TOPIX100,20210511,15720
67,A101280,KODEX 老夯TOPIX100,20210510,16025
68,A101280,KODEX 老夯TOPIX100,20210507,15895
69,A101280,KODEX 老夯TOPIX100,20210506,15780
70,A101280,KODEX 老夯TOPIX100,20210504,15600
71,A101280,KODEX 老夯TOPIX100,20210503,15600
72,A101280,KODEX 老夯TOPIX100,20210430,15450
73,A101280,KODEX 老夯TOPIX100,20210429,15595
74,A101280,KODEX 老夯TOPIX100,20210428,15520
75,A101280,KODEX 老夯TOPIX100,20210427,15605
76,A101280,KODEX 老夯TOPIX100,20210426,15880
77,A101280,KODEX 老夯TOPIX100,20210423,15920
78,A101280,KODEX 老夯TOPIX100,20210422,15825
79,A101280,KODEX 老夯TOPIX100,20210421,15695
80,A101280,KODEX 老夯TOPIX100,20210420,15845
81,A101280,KODEX 老夯TOPIX100,20210419,16115
82,A101280,KODEX 老夯TOPIX100,20210416,16080
83,A101280,KODEX 老夯TOPIX100,20210415,15995
84,A101280,KODEX 老夯TOPIX100,20210414,15995
85,A101280,KODEX 老夯TOPIX100,20210413,16100
86,A101280,KODEX 老夯TOPIX100,20210412,15980
87,A101280,KODEX 老夯TOPIX100,20210409,15995
88,A101280,KODEX 老夯TOPIX100,20210408,15870
89,A101280,KODEX 老夯TOPIX100,20210407,15965
90,A101280,KODEX 老夯TOPIX100,20210406,15925
91,A101280,KODEX 老夯TOPIX100,20210405,16360
92,A101280,KODEX 老夯TOPIX100,20210402,16080
93,A101280,KODEX 老夯TOPIX100,20210401,16020
94,A101280,KODEX 老夯TOPIX100,20210331,15825
95,A101280,KODEX 老夯TOPIX100,20210330,16135
96,A101280,KODEX 老夯TOPIX100,20210329,16320
97,A101280,KODEX 老夯TOPIX100,20210326,16245
98,A101280,KODEX 老夯TOPIX100,20210325,16090
99,A101280,KODEX 老夯TOPIX100,20210324,15925
100,A101280,KODEX 老夯TOPIX100,20210323,16165
101,A101280,KODEX 老夯TOPIX100,20210322,16355
102,A101280,KODEX 老夯TOPIX100,20210319,16580
103,A101280,KODEX 老夯TOPIX100,20210318,16545
104,A101280,KODEX 老夯TOPIX100,20210317,16300
105,A101280,KODEX 老夯TOPIX100,20210316,16250
106,A101280,KODEX 老夯TOPIX100,20210315,16215
107,A101280,KODEX 老夯TOPIX100,20210312,16190
108,A101280,KODEX 老夯TOPIX100,20210311,16000
109,A101280,KODEX 老夯TOPIX100,20210310,15970
110,A101280,KODEX 老夯TOPIX100,20210309,15850
111,A101280,KODEX 老夯TOPIX100,20210308,15820
112,A101280,KODEX 老夯TOPIX100,20210305,15660
113,A101280,KODEX 老夯TOPIX100,20210304,15820
114,A101280,KODEX 老夯TOPIX100,20210303,16035
115,A101280,KODEX 老夯TOPIX100,20210302,16015
