,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A323350,´Ù¿ø³Ø½ººä,20210812,72000
1,A323350,´Ù¿ø³Ø½ººä,20210811,70000
2,A323350,´Ù¿ø³Ø½ººä,20210810,74000
3,A323350,´Ù¿ø³Ø½ººä,20210809,71000
4,A323350,´Ù¿ø³Ø½ººä,20210806,71000
5,A323350,´Ù¿ø³Ø½ººä,20210805,71400
6,A323350,´Ù¿ø³Ø½ººä,20210804,71500
7,A323350,´Ù¿ø³Ø½ººä,20210803,70800
8,A323350,´Ù¿ø³Ø½ººä,20210802,71000
9,A323350,´Ù¿ø³Ø½ººä,20210730,70000
10,A323350,´Ù¿ø³Ø½ººä,20210729,70000
11,A323350,´Ù¿ø³Ø½ººä,20210728,68000
12,A323350,´Ù¿ø³Ø½ººä,20210727,66100
13,A323350,´Ù¿ø³Ø½ººä,20210726,68000
14,A323350,´Ù¿ø³Ø½ººä,20210723,68000
15,A323350,´Ù¿ø³Ø½ººä,20210722,69900
16,A323350,´Ù¿ø³Ø½ººä,20210721,68100
17,A323350,´Ù¿ø³Ø½ººä,20210720,70000
18,A323350,´Ù¿ø³Ø½ººä,20210719,70000
19,A323350,´Ù¿ø³Ø½ººä,20210716,69000
20,A323350,´Ù¿ø³Ø½ººä,20210715,68000
21,A323350,´Ù¿ø³Ø½ººä,20210714,68000
22,A323350,´Ù¿ø³Ø½ººä,20210713,68000
23,A323350,´Ù¿ø³Ø½ººä,20210712,66000
24,A323350,´Ù¿ø³Ø½ººä,20210709,65000
25,A323350,´Ù¿ø³Ø½ººä,20210708,64000
26,A323350,´Ù¿ø³Ø½ººä,20210707,68000
27,A323350,´Ù¿ø³Ø½ººä,20210706,68000
28,A323350,´Ù¿ø³Ø½ººä,20210705,67000
29,A323350,´Ù¿ø³Ø½ººä,20210702,67000
30,A323350,´Ù¿ø³Ø½ººä,20210701,68000
31,A323350,´Ù¿ø³Ø½ººä,20210630,60000
32,A323350,´Ù¿ø³Ø½ººä,20210629,70000
33,A323350,´Ù¿ø³Ø½ººä,20210628,68000
34,A323350,´Ù¿ø³Ø½ººä,20210625,64000
35,A323350,´Ù¿ø³Ø½ººä,20210624,62000
36,A323350,´Ù¿ø³Ø½ººä,20210623,61000
37,A323350,´Ù¿ø³Ø½ººä,20210622,65500
38,A323350,´Ù¿ø³Ø½ººä,20210621,60000
39,A323350,´Ù¿ø³Ø½ººä,20210618,70500
40,A323350,´Ù¿ø³Ø½ººä,20210617,70000
41,A323350,´Ù¿ø³Ø½ººä,20210616,70500
42,A323350,´Ù¿ø³Ø½ººä,20210615,70500
43,A323350,´Ù¿ø³Ø½ººä,20210614,70500
44,A323350,´Ù¿ø³Ø½ººä,20210611,69000
45,A323350,´Ù¿ø³Ø½ººä,20210610,66700
46,A323350,´Ù¿ø³Ø½ººä,20210609,58000
47,A323350,´Ù¿ø³Ø½ººä,20210608,54100
48,A323350,´Ù¿ø³Ø½ººä,20210607,48900
49,A323350,´Ù¿ø³Ø½ººä,20210604,43000
50,A323350,´Ù¿ø³Ø½ººä,20210603,41000
51,A323350,´Ù¿ø³Ø½ººä,20210602,41000
52,A323350,´Ù¿ø³Ø½ººä,20210601,41000
53,A323350,´Ù¿ø³Ø½ººä,20210531,40950
54,A323350,´Ù¿ø³Ø½ººä,20210528,41000
55,A323350,´Ù¿ø³Ø½ººä,20210527,41000
56,A323350,´Ù¿ø³Ø½ººä,20210526,41000
57,A323350,´Ù¿ø³Ø½ººä,20210525,39000
58,A323350,´Ù¿ø³Ø½ººä,20210524,41000
59,A323350,´Ù¿ø³Ø½ººä,20210521,41000
60,A323350,´Ù¿ø³Ø½ººä,20210520,40000
61,A323350,´Ù¿ø³Ø½ººä,20210518,42000
62,A323350,´Ù¿ø³Ø½ººä,20210517,41000
63,A323350,´Ù¿ø³Ø½ººä,20210514,40900
64,A323350,´Ù¿ø³Ø½ººä,20210513,40900
65,A323350,´Ù¿ø³Ø½ººä,20210512,40000
66,A323350,´Ù¿ø³Ø½ººä,20210511,40000
67,A323350,´Ù¿ø³Ø½ººä,20210510,46000
