,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A299670,¿¡½º¿¥ºñ³ª,20210812,4165
1,A299670,¿¡½º¿¥ºñ³ª,20210811,4900
2,A299670,¿¡½º¿¥ºñ³ª,20210810,4795
3,A299670,¿¡½º¿¥ºñ³ª,20210809,4960
4,A299670,¿¡½º¿¥ºñ³ª,20210806,5050
5,A299670,¿¡½º¿¥ºñ³ª,20210805,4990
6,A299670,¿¡½º¿¥ºñ³ª,20210804,4370
7,A299670,¿¡½º¿¥ºñ³ª,20210803,5050
8,A299670,¿¡½º¿¥ºñ³ª,20210802,4895
9,A299670,¿¡½º¿¥ºñ³ª,20210730,5580
10,A299670,¿¡½º¿¥ºñ³ª,20210729,5300
11,A299670,¿¡½º¿¥ºñ³ª,20210728,5250
12,A299670,¿¡½º¿¥ºñ³ª,20210727,5300
13,A299670,¿¡½º¿¥ºñ³ª,20210726,5100
14,A299670,¿¡½º¿¥ºñ³ª,20210723,5050
15,A299670,¿¡½º¿¥ºñ³ª,20210722,5550
16,A299670,¿¡½º¿¥ºñ³ª,20210721,5330
17,A299670,¿¡½º¿¥ºñ³ª,20210720,4930
18,A299670,¿¡½º¿¥ºñ³ª,20210719,5800
19,A299670,¿¡½º¿¥ºñ³ª,20210716,5650
20,A299670,¿¡½º¿¥ºñ³ª,20210715,5750
21,A299670,¿¡½º¿¥ºñ³ª,20210714,5400
22,A299670,¿¡½º¿¥ºñ³ª,20210713,4770
23,A299670,¿¡½º¿¥ºñ³ª,20210712,5610
24,A299670,¿¡½º¿¥ºñ³ª,20210709,6600
25,A299670,¿¡½º¿¥ºñ³ª,20210708,7760
26,A299670,¿¡½º¿¥ºñ³ª,20210707,6770
27,A299670,¿¡½º¿¥ºñ³ª,20210706,5900
28,A299670,¿¡½º¿¥ºñ³ª,20210705,5590
29,A299670,¿¡½º¿¥ºñ³ª,20210702,5590
30,A299670,¿¡½º¿¥ºñ³ª,20210701,4895
31,A299670,¿¡½º¿¥ºñ³ª,20210630,4895
32,A299670,¿¡½º¿¥ºñ³ª,20210629,4500
33,A299670,¿¡½º¿¥ºñ³ª,20210628,4210
34,A299670,¿¡½º¿¥ºñ³ª,20210625,4645
35,A299670,¿¡½º¿¥ºñ³ª,20210624,4300
36,A299670,¿¡½º¿¥ºñ³ª,20210623,4600
37,A299670,¿¡½º¿¥ºñ³ª,20210622,4530
38,A299670,¿¡½º¿¥ºñ³ª,20210621,5270
39,A299670,¿¡½º¿¥ºñ³ª,20210618,5030
40,A299670,¿¡½º¿¥ºñ³ª,20210617,5060
41,A299670,¿¡½º¿¥ºñ³ª,20210616,5070
42,A299670,¿¡½º¿¥ºñ³ª,20210615,5090
43,A299670,¿¡½º¿¥ºñ³ª,20210614,5190
44,A299670,¿¡½º¿¥ºñ³ª,20210611,5250
45,A299670,¿¡½º¿¥ºñ³ª,20210610,4750
46,A299670,¿¡½º¿¥ºñ³ª,20210609,4890
47,A299670,¿¡½º¿¥ºñ³ª,20210608,5030
48,A299670,¿¡½º¿¥ºñ³ª,20210607,5060
49,A299670,¿¡½º¿¥ºñ³ª,20210604,5090
50,A299670,¿¡½º¿¥ºñ³ª,20210603,5130
51,A299670,¿¡½º¿¥ºñ³ª,20210602,5160
52,A299670,¿¡½º¿¥ºñ³ª,20210601,4665
53,A299670,¿¡½º¿¥ºñ³ª,20210531,4680
54,A299670,¿¡½º¿¥ºñ³ª,20210528,5500
55,A299670,¿¡½º¿¥ºñ³ª,20210527,6460
56,A299670,¿¡½º¿¥ºñ³ª,20210526,6460
57,A299670,¿¡½º¿¥ºñ³ª,20210525,5870
58,A299670,¿¡½º¿¥ºñ³ª,20210524,5120
59,A299670,¿¡½º¿¥ºñ³ª,20210521,4485
60,A299670,¿¡½º¿¥ºñ³ª,20210520,4495
61,A299670,¿¡½º¿¥ºñ³ª,20210518,4585
62,A299670,¿¡½º¿¥ºñ³ª,20210517,4000
63,A299670,¿¡½º¿¥ºñ³ª,20210514,4115
64,A299670,¿¡½º¿¥ºñ³ª,20210513,4840
65,A299670,¿¡½º¿¥ºñ³ª,20210512,5690
66,A299670,¿¡½º¿¥ºñ³ª,20210511,5690
67,A299670,¿¡½º¿¥ºñ³ª,20210510,4995
68,A299670,¿¡½º¿¥ºñ³ª,20210507,4435
69,A299670,¿¡½º¿¥ºñ³ª,20210506,4445
70,A299670,¿¡½º¿¥ºñ³ª,20210504,4465
71,A299670,¿¡½º¿¥ºñ³ª,20210503,3910
72,A299670,¿¡½º¿¥ºñ³ª,20210430,3415
73,A299670,¿¡½º¿¥ºñ³ª,20210429,4015
74,A299670,¿¡½º¿¥ºñ³ª,20210428,3495
75,A299670,¿¡½º¿¥ºñ³ª,20210427,3570
76,A299670,¿¡½º¿¥ºñ³ª,20210426,3585
77,A299670,¿¡½º¿¥ºñ³ª,20210423,3770
