,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,¡æ∞°
87,A004690,ªÔ√µ∏Æ,20210409,79700
88,A004690,ªÔ√µ∏Æ,20210408,79100
89,A004690,ªÔ√µ∏Æ,20210407,79100
90,A004690,ªÔ√µ∏Æ,20210406,78100
91,A004690,ªÔ√µ∏Æ,20210405,78100
92,A004690,ªÔ√µ∏Æ,20210402,78000
93,A004690,ªÔ√µ∏Æ,20210401,78400
94,A004690,ªÔ√µ∏Æ,20210331,78400
95,A004690,ªÔ√µ∏Æ,20210330,79000
96,A004690,ªÔ√µ∏Æ,20210329,79500
97,A004690,ªÔ√µ∏Æ,20210326,80100
98,A004690,ªÔ√µ∏Æ,20210325,80300
99,A004690,ªÔ√µ∏Æ,20210324,81200
100,A004690,ªÔ√µ∏Æ,20210323,81900
101,A004690,ªÔ√µ∏Æ,20210322,81900
102,A004690,ªÔ√µ∏Æ,20210319,82000
103,A004690,ªÔ√µ∏Æ,20210318,82400
104,A004690,ªÔ√µ∏Æ,20210317,82200
105,A004690,ªÔ√µ∏Æ,20210316,81900
106,A004690,ªÔ√µ∏Æ,20210315,81800
107,A004690,ªÔ√µ∏Æ,20210312,82200
108,A004690,ªÔ√µ∏Æ,20210311,82700
109,A004690,ªÔ√µ∏Æ,20210310,83000
110,A004690,ªÔ√µ∏Æ,20210309,82600
111,A004690,ªÔ√µ∏Æ,20210308,82800
112,A004690,ªÔ√µ∏Æ,20210305,82300
113,A004690,ªÔ√µ∏Æ,20210304,82400
114,A004690,ªÔ√µ∏Æ,20210303,82800
115,A004690,ªÔ√µ∏Æ,20210302,83400
116,A004690,ªÔ√µ∏Æ,20210226,84000
117,A004690,ªÔ√µ∏Æ,20210225,83900
118,A004690,ªÔ√µ∏Æ,20210224,84000
119,A004690,ªÔ√µ∏Æ,20210223,84000
120,A004690,ªÔ√µ∏Æ,20210222,83800
121,A004690,ªÔ√µ∏Æ,20210219,83700
122,A004690,ªÔ√µ∏Æ,20210218,83500
123,A004690,ªÔ√µ∏Æ,20210217,83700
124,A004690,ªÔ√µ∏Æ,20210216,83600
125,A004690,ªÔ√µ∏Æ,20210215,83400
126,A004690,ªÔ√µ∏Æ,20210210,83000
127,A004690,ªÔ√µ∏Æ,20210209,82300
128,A004690,ªÔ√µ∏Æ,20210208,82600
129,A004690,ªÔ√µ∏Æ,20210205,82400
130,A004690,ªÔ√µ∏Æ,20210204,81600
131,A004690,ªÔ√µ∏Æ,20210203,82300
132,A004690,ªÔ√µ∏Æ,20210202,82200
133,A004690,ªÔ√µ∏Æ,20210201,82600
134,A004690,ªÔ√µ∏Æ,20210129,83700
135,A004690,ªÔ√µ∏Æ,20210128,83700
136,A004690,ªÔ√µ∏Æ,20210127,83500
137,A004690,ªÔ√µ∏Æ,20210126,83400
138,A004690,ªÔ√µ∏Æ,20210125,83300
139,A004690,ªÔ√µ∏Æ,20210122,82500
140,A004690,ªÔ√µ∏Æ,20210121,82400
141,A004690,ªÔ√µ∏Æ,20210120,82400
142,A004690,ªÔ√µ∏Æ,20210119,81700
143,A004690,ªÔ√µ∏Æ,20210118,82300
144,A004690,ªÔ√µ∏Æ,20210115,82900
145,A004690,ªÔ√µ∏Æ,20210114,82600
146,A004690,ªÔ√µ∏Æ,20210113,83300
147,A004690,ªÔ√µ∏Æ,20210112,83600
148,A004690,ªÔ√µ∏Æ,20210111,83400
149,A004690,ªÔ√µ∏Æ,20210108,83500
150,A004690,ªÔ√µ∏Æ,20210107,82900
151,A004690,ªÔ√µ∏Æ,20210106,82900
152,A004690,ªÔ√µ∏Æ,20210105,83000
153,A004690,ªÔ√µ∏Æ,20210104,82400
154,A004690,ªÔ√µ∏Æ,20201230,81400
155,A004690,ªÔ√µ∏Æ,20201229,81000
156,A004690,ªÔ√µ∏Æ,20201228,82000
157,A004690,ªÔ√µ∏Æ,20201224,82300
158,A004690,ªÔ√µ∏Æ,20201223,81700
159,A004690,ªÔ√µ∏Æ,20201222,81800
160,A004690,ªÔ√µ∏Æ,20201221,81900
161,A004690,ªÔ√µ∏Æ,20201218,82600
162,A004690,ªÔ√µ∏Æ,20201217,81000
163,A004690,ªÔ√µ∏Æ,20201216,81300
164,A004690,ªÔ√µ∏Æ,20201215,80500
165,A004690,ªÔ√µ∏Æ,20201214,81500
166,A004690,ªÔ√µ∏Æ,20201211,81700
167,A004690,ªÔ√µ∏Æ,20201210,81400
168,A004690,ªÔ√µ∏Æ,20201209,82000
169,A004690,ªÔ√µ∏Æ,20201208,81000
170,A004690,ªÔ√µ∏Æ,20201207,81500
171,A004690,ªÔ√µ∏Æ,20201204,81400
172,A004690,ªÔ√µ∏Æ,20201203,81900
173,A004690,ªÔ√µ∏Æ,20201202,83200
174,A004690,ªÔ√µ∏Æ,20201201,83500
175,A004690,ªÔ√µ∏Æ,20201130,84000
176,A004690,ªÔ√µ∏Æ,20201127,83300
177,A004690,ªÔ√µ∏Æ,20201126,82300
178,A004690,ªÔ√µ∏Æ,20201125,82000
179,A004690,ªÔ√µ∏Æ,20201124,82900
180,A004690,ªÔ√µ∏Æ,20201123,82600
181,A004690,ªÔ√µ∏Æ,20201120,82400
182,A004690,ªÔ√µ∏Æ,20201119,81400
183,A004690,ªÔ√µ∏Æ,20201118,81400
184,A004690,ªÔ√µ∏Æ,20201117,80900
185,A004690,ªÔ√µ∏Æ,20201116,81700
186,A004690,ªÔ√µ∏Æ,20201113,80400
187,A004690,ªÔ√µ∏Æ,20201112,79800
188,A004690,ªÔ√µ∏Æ,20201111,80300
189,A004690,ªÔ√µ∏Æ,20201110,80000
190,A004690,ªÔ√µ∏Æ,20201109,80200
191,A004690,ªÔ√µ∏Æ,20201106,79400
192,A004690,ªÔ√µ∏Æ,20201105,78800
193,A004690,ªÔ√µ∏Æ,20201104,78400
194,A004690,ªÔ√µ∏Æ,20201103,79100
195,A004690,ªÔ√µ∏Æ,20201102,78700
196,A004690,ªÔ√µ∏Æ,20201030,76300
197,A004690,ªÔ√µ∏Æ,20201029,78200
198,A004690,ªÔ√µ∏Æ,20201028,78800
199,A004690,ªÔ√µ∏Æ,20201027,78400
200,A004690,ªÔ√µ∏Æ,20201026,79200
201,A004690,ªÔ√µ∏Æ,20201023,81000
202,A004690,ªÔ√µ∏Æ,20201022,81100
203,A004690,ªÔ√µ∏Æ,20201021,81100
204,A004690,ªÔ√µ∏Æ,20201020,80500
205,A004690,ªÔ√µ∏Æ,20201019,80500
206,A004690,ªÔ√µ∏Æ,20201016,78800
207,A004690,ªÔ√µ∏Æ,20201015,79000
208,A004690,ªÔ√µ∏Æ,20201014,78500
209,A004690,ªÔ√µ∏Æ,20201013,77100
210,A004690,ªÔ√µ∏Æ,20201012,77400
211,A004690,ªÔ√µ∏Æ,20201008,78200
212,A004690,ªÔ√µ∏Æ,20201007,79500
213,A004690,ªÔ√µ∏Æ,20201006,80200
214,A004690,ªÔ√µ∏Æ,20201005,79100
215,A004690,ªÔ√µ∏Æ,20200929,78300
216,A004690,ªÔ√µ∏Æ,20200928,77900
217,A004690,ªÔ√µ∏Æ,20200925,76500
218,A004690,ªÔ√µ∏Æ,20200924,77500
219,A004690,ªÔ√µ∏Æ,20200923,78700
220,A004690,ªÔ√µ∏Æ,20200922,76400
221,A004690,ªÔ√µ∏Æ,20200921,78800
222,A004690,ªÔ√µ∏Æ,20200918,80000
223,A004690,ªÔ√µ∏Æ,20200917,80600
224,A004690,ªÔ√µ∏Æ,20200916,82400
225,A004690,ªÔ√µ∏Æ,20200915,81400
226,A004690,ªÔ√µ∏Æ,20200914,78300
227,A004690,ªÔ√µ∏Æ,20200911,77400
228,A004690,ªÔ√µ∏Æ,20200910,75200
229,A004690,ªÔ√µ∏Æ,20200909,72700
230,A004690,ªÔ√µ∏Æ,20200908,73400
231,A004690,ªÔ√µ∏Æ,20200907,73500
232,A004690,ªÔ√µ∏Æ,20200904,72700
233,A004690,ªÔ√µ∏Æ,20200903,73400
234,A004690,ªÔ√µ∏Æ,20200902,73200
235,A004690,ªÔ√µ∏Æ,20200901,72700
236,A004690,ªÔ√µ∏Æ,20200831,72400
237,A004690,ªÔ√µ∏Æ,20200828,73300
238,A004690,ªÔ√µ∏Æ,20200827,74000
239,A004690,ªÔ√µ∏Æ,20200826,75300
240,A004690,ªÔ√µ∏Æ,20200825,75500
241,A004690,ªÔ√µ∏Æ,20200824,75800
242,A004690,ªÔ√µ∏Æ,20200821,76900
243,A004690,ªÔ√µ∏Æ,20200820,75200
244,A004690,ªÔ√µ∏Æ,20200819,76700
245,A004690,ªÔ√µ∏Æ,20200818,76700
246,A004690,ªÔ√µ∏Æ,20200814,78100
247,A004690,ªÔ√µ∏Æ,20200813,77500
248,A004690,ªÔ√µ∏Æ,20200812,77700
249,A004690,ªÔ√µ∏Æ,20200811,77100
250,A004690,ªÔ√µ∏Æ,20200810,77100
251,A004690,ªÔ√µ∏Æ,20200807,77500
252,A004690,ªÔ√µ∏Æ,20200806,77900
253,A004690,ªÔ√µ∏Æ,20200805,78200
254,A004690,ªÔ√µ∏Æ,20200804,78000
255,A004690,ªÔ√µ∏Æ,20200803,77900
256,A004690,ªÔ√µ∏Æ,20200731,77600
257,A004690,ªÔ√µ∏Æ,20200730,76900
258,A004690,ªÔ√µ∏Æ,20200729,78300
259,A004690,ªÔ√µ∏Æ,20200728,78200
260,A004690,ªÔ√µ∏Æ,20200727,78000
261,A004690,ªÔ√µ∏Æ,20200724,76500
262,A004690,ªÔ√µ∏Æ,20200723,76100
263,A004690,ªÔ√µ∏Æ,20200722,75500
264,A004690,ªÔ√µ∏Æ,20200721,75200
265,A004690,ªÔ√µ∏Æ,20200720,75600
266,A004690,ªÔ√µ∏Æ,20200717,76600
267,A004690,ªÔ√µ∏Æ,20200716,74800
268,A004690,ªÔ√µ∏Æ,20200715,75100
269,A004690,ªÔ√µ∏Æ,20200714,77300
270,A004690,ªÔ√µ∏Æ,20200713,74500
271,A004690,ªÔ√µ∏Æ,20200710,73100
272,A004690,ªÔ√µ∏Æ,20200709,72500
273,A004690,ªÔ√µ∏Æ,20200708,71400
274,A004690,ªÔ√µ∏Æ,20200707,71200
275,A004690,ªÔ√µ∏Æ,20200706,72300
276,A004690,ªÔ√µ∏Æ,20200703,71500
277,A004690,ªÔ√µ∏Æ,20200702,69600
278,A004690,ªÔ√µ∏Æ,20200701,68000
279,A004690,ªÔ√µ∏Æ,20200630,67400
280,A004690,ªÔ√µ∏Æ,20200629,66300
281,A004690,ªÔ√µ∏Æ,20200626,65800
282,A004690,ªÔ√µ∏Æ,20200625,65400
283,A004690,ªÔ√µ∏Æ,20200624,66700
284,A004690,ªÔ√µ∏Æ,20200623,66700
285,A004690,ªÔ√µ∏Æ,20200622,66800
286,A004690,ªÔ√µ∏Æ,20200619,66800
287,A004690,ªÔ√µ∏Æ,20200618,66300
288,A004690,ªÔ√µ∏Æ,20200617,66600
289,A004690,ªÔ√µ∏Æ,20200616,66400
290,A004690,ªÔ√µ∏Æ,20200615,64400
291,A004690,ªÔ√µ∏Æ,20200612,66400
292,A004690,ªÔ√µ∏Æ,20200611,68000
293,A004690,ªÔ√µ∏Æ,20200610,67800
294,A004690,ªÔ√µ∏Æ,20200609,68400
295,A004690,ªÔ√µ∏Æ,20200608,68300
296,A004690,ªÔ√µ∏Æ,20200605,69000
297,A004690,ªÔ√µ∏Æ,20200604,68100
298,A004690,ªÔ√µ∏Æ,20200603,68200
299,A004690,ªÔ√µ∏Æ,20200602,68000
300,A004690,ªÔ√µ∏Æ,20200601,65700
301,A004690,ªÔ√µ∏Æ,20200529,65100
302,A004690,ªÔ√µ∏Æ,20200528,66900
303,A004690,ªÔ√µ∏Æ,20200527,67900
304,A004690,ªÔ√µ∏Æ,20200526,67300
305,A004690,ªÔ√µ∏Æ,20200525,67700
306,A004690,ªÔ√µ∏Æ,20200522,68800
307,A004690,ªÔ√µ∏Æ,20200521,69300
308,A004690,ªÔ√µ∏Æ,20200520,70100
309,A004690,ªÔ√µ∏Æ,20200519,69700
310,A004690,ªÔ√µ∏Æ,20200518,69500
311,A004690,ªÔ√µ∏Æ,20200515,70700
312,A004690,ªÔ√µ∏Æ,20200514,71600
313,A004690,ªÔ√µ∏Æ,20200513,73000
314,A004690,ªÔ√µ∏Æ,20200512,72600
315,A004690,ªÔ√µ∏Æ,20200511,72500
316,A004690,ªÔ√µ∏Æ,20200508,72700
317,A004690,ªÔ√µ∏Æ,20200507,74000
318,A004690,ªÔ√µ∏Æ,20200506,74100
319,A004690,ªÔ√µ∏Æ,20200504,74900
320,A004690,ªÔ√µ∏Æ,20200429,74200
321,A004690,ªÔ√µ∏Æ,20200428,71300
322,A004690,ªÔ√µ∏Æ,20200427,70300
323,A004690,ªÔ√µ∏Æ,20200424,71500
324,A004690,ªÔ√µ∏Æ,20200423,72000
325,A004690,ªÔ√µ∏Æ,20200422,71400
326,A004690,ªÔ√µ∏Æ,20200421,70500
327,A004690,ªÔ√µ∏Æ,20200420,72100
328,A004690,ªÔ√µ∏Æ,20200417,71700
329,A004690,ªÔ√µ∏Æ,20200416,71200
330,A004690,ªÔ√µ∏Æ,20200414,72300
331,A004690,ªÔ√µ∏Æ,20200413,72400
332,A004690,ªÔ√µ∏Æ,20200410,72300
333,A004690,ªÔ√µ∏Æ,20200409,70600
334,A004690,ªÔ√µ∏Æ,20200408,70500
335,A004690,ªÔ√µ∏Æ,20200407,70400
336,A004690,ªÔ√µ∏Æ,20200406,70000
337,A004690,ªÔ√µ∏Æ,20200403,69600
338,A004690,ªÔ√µ∏Æ,20200402,68700
339,A004690,ªÔ√µ∏Æ,20200401,67200
340,A004690,ªÔ√µ∏Æ,20200331,67200
341,A004690,ªÔ√µ∏Æ,20200330,65500
342,A004690,ªÔ√µ∏Æ,20200327,65500
343,A004690,ªÔ√µ∏Æ,20200326,63500
344,A004690,ªÔ√µ∏Æ,20200325,59600
345,A004690,ªÔ√µ∏Æ,20200324,59400
346,A004690,ªÔ√µ∏Æ,20200323,56000
347,A004690,ªÔ√µ∏Æ,20200320,58800
348,A004690,ªÔ√µ∏Æ,20200319,61400
349,A004690,ªÔ√µ∏Æ,20200318,68400
350,A004690,ªÔ√µ∏Æ,20200317,68800
351,A004690,ªÔ√µ∏Æ,20200316,70200
352,A004690,ªÔ√µ∏Æ,20200313,68200
353,A004690,ªÔ√µ∏Æ,20200312,71800
354,A004690,ªÔ√µ∏Æ,20200311,76200
355,A004690,ªÔ√µ∏Æ,20200310,76700
356,A004690,ªÔ√µ∏Æ,20200309,76200
357,A004690,ªÔ√µ∏Æ,20200306,80300
358,A004690,ªÔ√µ∏Æ,20200305,81500
359,A004690,ªÔ√µ∏Æ,20200304,79200
360,A004690,ªÔ√µ∏Æ,20200303,78200
361,A004690,ªÔ√µ∏Æ,20200302,78400
362,A004690,ªÔ√µ∏Æ,20200228,78400
363,A004690,ªÔ√µ∏Æ,20200227,81200
364,A004690,ªÔ√µ∏Æ,20200226,82000
