,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,¡æ∞°
0,A212310,»ﬁ∫§ºø,20210812,3700
1,A212310,»ﬁ∫§ºø,20210811,3550
2,A212310,»ﬁ∫§ºø,20210810,3555
3,A212310,»ﬁ∫§ºø,20210809,3530
4,A212310,»ﬁ∫§ºø,20210806,3570
5,A212310,»ﬁ∫§ºø,20210805,3630
6,A212310,»ﬁ∫§ºø,20210804,3580
7,A212310,»ﬁ∫§ºø,20210803,3690
8,A212310,»ﬁ∫§ºø,20210802,3610
9,A212310,»ﬁ∫§ºø,20210730,3680
10,A212310,»ﬁ∫§ºø,20210729,3600
11,A212310,»ﬁ∫§ºø,20210728,3540
12,A212310,»ﬁ∫§ºø,20210727,3275
13,A212310,»ﬁ∫§ºø,20210726,3415
14,A212310,»ﬁ∫§ºø,20210723,3300
15,A212310,»ﬁ∫§ºø,20210722,3280
16,A212310,»ﬁ∫§ºø,20210721,3295
17,A212310,»ﬁ∫§ºø,20210720,3325
18,A212310,»ﬁ∫§ºø,20210719,3435
19,A212310,»ﬁ∫§ºø,20210716,3400
20,A212310,»ﬁ∫§ºø,20210715,3295
21,A212310,»ﬁ∫§ºø,20210714,3295
22,A212310,»ﬁ∫§ºø,20210713,3385
23,A212310,»ﬁ∫§ºø,20210712,3390
24,A212310,»ﬁ∫§ºø,20210709,3200
25,A212310,»ﬁ∫§ºø,20210708,3200
26,A212310,»ﬁ∫§ºø,20210707,3200
27,A212310,»ﬁ∫§ºø,20210706,3110
28,A212310,»ﬁ∫§ºø,20210705,3210
29,A212310,»ﬁ∫§ºø,20210702,3185
30,A212310,»ﬁ∫§ºø,20210701,3225
31,A212310,»ﬁ∫§ºø,20210630,3100
32,A212310,»ﬁ∫§ºø,20210629,3295
33,A212310,»ﬁ∫§ºø,20210628,3195
34,A212310,»ﬁ∫§ºø,20210625,3285
35,A212310,»ﬁ∫§ºø,20210624,3270
36,A212310,»ﬁ∫§ºø,20210623,3280
37,A212310,»ﬁ∫§ºø,20210622,3300
38,A212310,»ﬁ∫§ºø,20210621,3220
39,A212310,»ﬁ∫§ºø,20210618,3290
40,A212310,»ﬁ∫§ºø,20210617,3300
41,A212310,»ﬁ∫§ºø,20210616,3350
42,A212310,»ﬁ∫§ºø,20210615,3375
43,A212310,»ﬁ∫§ºø,20210614,3385
44,A212310,»ﬁ∫§ºø,20210611,3205
45,A212310,»ﬁ∫§ºø,20210610,3380
46,A212310,»ﬁ∫§ºø,20210609,3385
47,A212310,»ﬁ∫§ºø,20210608,3100
48,A212310,»ﬁ∫§ºø,20210607,3375
49,A212310,»ﬁ∫§ºø,20210604,3210
50,A212310,»ﬁ∫§ºø,20210603,3410
51,A212310,»ﬁ∫§ºø,20210602,3410
52,A212310,»ﬁ∫§ºø,20210601,3385
53,A212310,»ﬁ∫§ºø,20210531,3390
54,A212310,»ﬁ∫§ºø,20210528,3385
55,A212310,»ﬁ∫§ºø,20210527,3375
56,A212310,»ﬁ∫§ºø,20210526,3385
57,A212310,»ﬁ∫§ºø,20210525,3380
58,A212310,»ﬁ∫§ºø,20210524,3345
59,A212310,»ﬁ∫§ºø,20210521,3365
60,A212310,»ﬁ∫§ºø,20210520,3055
61,A212310,»ﬁ∫§ºø,20210518,3395
62,A212310,»ﬁ∫§ºø,20210517,3300
63,A212310,»ﬁ∫§ºø,20210514,3270
64,A212310,»ﬁ∫§ºø,20210513,3245
65,A212310,»ﬁ∫§ºø,20210512,3050
66,A212310,»ﬁ∫§ºø,20210511,3340
67,A212310,»ﬁ∫§ºø,20210510,3200
68,A212310,»ﬁ∫§ºø,20210507,3350
69,A212310,»ﬁ∫§ºø,20210506,3375
70,A212310,»ﬁ∫§ºø,20210504,3375
71,A212310,»ﬁ∫§ºø,20210503,3380
72,A212310,»ﬁ∫§ºø,20210430,3350
73,A212310,»ﬁ∫§ºø,20210429,3385
74,A212310,»ﬁ∫§ºø,20210428,3385
75,A212310,»ﬁ∫§ºø,20210427,3385
