,辆格内靛,辆格疙,朝楼,辆啊
0,A325010,KODEX Fn己厘,20210812,18780
1,A325010,KODEX Fn己厘,20210811,18875
2,A325010,KODEX Fn己厘,20210810,19025
3,A325010,KODEX Fn己厘,20210809,19095
4,A325010,KODEX Fn己厘,20210806,19145
5,A325010,KODEX Fn己厘,20210805,19175
6,A325010,KODEX Fn己厘,20210804,19130
7,A325010,KODEX Fn己厘,20210803,18910
8,A325010,KODEX Fn己厘,20210802,18810
9,A325010,KODEX Fn己厘,20210730,18625
10,A325010,KODEX Fn己厘,20210729,18860
11,A325010,KODEX Fn己厘,20210728,18795
12,A325010,KODEX Fn己厘,20210727,18875
13,A325010,KODEX Fn己厘,20210726,18855
14,A325010,KODEX Fn己厘,20210723,19020
15,A325010,KODEX Fn己厘,20210722,18955
16,A325010,KODEX Fn己厘,20210721,18760
17,A325010,KODEX Fn己厘,20210720,18905
18,A325010,KODEX Fn己厘,20210719,18980
19,A325010,KODEX Fn己厘,20210716,19135
20,A325010,KODEX Fn己厘,20210715,19195
21,A325010,KODEX Fn己厘,20210714,19065
22,A325010,KODEX Fn己厘,20210713,19050
23,A325010,KODEX Fn己厘,20210712,18870
24,A325010,KODEX Fn己厘,20210709,18800
25,A325010,KODEX Fn己厘,20210708,19000
26,A325010,KODEX Fn己厘,20210707,19065
27,A325010,KODEX Fn己厘,20210706,19145
28,A325010,KODEX Fn己厘,20210705,19105
29,A325010,KODEX Fn己厘,20210702,19000
30,A325010,KODEX Fn己厘,20210701,19025
31,A325010,KODEX Fn己厘,20210630,19070
32,A325010,KODEX Fn己厘,20210629,18920
33,A325010,KODEX Fn己厘,20210628,18850
34,A325010,KODEX Fn己厘,20210625,18910
35,A325010,KODEX Fn己厘,20210624,18935
36,A325010,KODEX Fn己厘,20210623,18980
37,A325010,KODEX Fn己厘,20210622,18720
38,A325010,KODEX Fn己厘,20210621,18680
39,A325010,KODEX Fn己厘,20210618,18775
40,A325010,KODEX Fn己厘,20210617,18630
41,A325010,KODEX Fn己厘,20210616,18660
42,A325010,KODEX Fn己厘,20210615,18575
43,A325010,KODEX Fn己厘,20210614,18565
44,A325010,KODEX Fn己厘,20210611,18445
45,A325010,KODEX Fn己厘,20210610,18240
46,A325010,KODEX Fn己厘,20210609,18055
47,A325010,KODEX Fn己厘,20210608,18230
48,A325010,KODEX Fn己厘,20210607,18215
49,A325010,KODEX Fn己厘,20210604,18205
50,A325010,KODEX Fn己厘,20210603,18320
51,A325010,KODEX Fn己厘,20210602,18120
52,A325010,KODEX Fn己厘,20210601,18210
53,A325010,KODEX Fn己厘,20210531,18100
54,A325010,KODEX Fn己厘,20210528,18055
55,A325010,KODEX Fn己厘,20210527,17930
56,A325010,KODEX Fn己厘,20210526,17990
57,A325010,KODEX Fn己厘,20210525,17980
58,A325010,KODEX Fn己厘,20210524,17770
59,A325010,KODEX Fn己厘,20210521,18000
60,A325010,KODEX Fn己厘,20210520,17920
61,A325010,KODEX Fn己厘,20210518,17885
62,A325010,KODEX Fn己厘,20210517,17665
63,A325010,KODEX Fn己厘,20210514,17710
64,A325010,KODEX Fn己厘,20210513,17425
65,A325010,KODEX Fn己厘,20210512,17715
66,A325010,KODEX Fn己厘,20210511,18045
67,A325010,KODEX Fn己厘,20210510,18425
68,A325010,KODEX Fn己厘,20210507,18150
69,A325010,KODEX Fn己厘,20210506,18045
70,A325010,KODEX Fn己厘,20210504,18075
71,A325010,KODEX Fn己厘,20210503,17925
72,A325010,KODEX Fn己厘,20210430,18145
73,A325010,KODEX Fn己厘,20210429,18335
74,A325010,KODEX Fn己厘,20210428,18340
75,A325010,KODEX Fn己厘,20210427,18666
76,A325010,KODEX Fn己厘,20210426,18691
77,A325010,KODEX Fn己厘,20210423,18651
78,A325010,KODEX Fn己厘,20210422,18612
79,A325010,KODEX Fn己厘,20210421,18637
80,A325010,KODEX Fn己厘,20210420,19003
81,A325010,KODEX Fn己厘,20210419,18973
82,A325010,KODEX Fn己厘,20210416,18993
83,A325010,KODEX Fn己厘,20210415,18949
84,A325010,KODEX Fn己厘,20210414,18874
85,A325010,KODEX Fn己厘,20210413,18845
86,A325010,KODEX Fn己厘,20210412,18552
87,A325010,KODEX Fn己厘,20210409,18463
88,A325010,KODEX Fn己厘,20210408,18582
