,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A066970,¿¤¾Ø¿¡ÇÁ,20210812,129800
1,A066970,¿¤¾Ø¿¡ÇÁ,20210811,123100
2,A066970,¿¤¾Ø¿¡ÇÁ,20210810,118300
3,A066970,¿¤¾Ø¿¡ÇÁ,20210809,115700
4,A066970,¿¤¾Ø¿¡ÇÁ,20210806,112600
5,A066970,¿¤¾Ø¿¡ÇÁ,20210805,114700
6,A066970,¿¤¾Ø¿¡ÇÁ,20210804,105900
7,A066970,¿¤¾Ø¿¡ÇÁ,20210803,105400
8,A066970,¿¤¾Ø¿¡ÇÁ,20210802,104700
9,A066970,¿¤¾Ø¿¡ÇÁ,20210730,107300
10,A066970,¿¤¾Ø¿¡ÇÁ,20210729,108300
11,A066970,¿¤¾Ø¿¡ÇÁ,20210728,109200
12,A066970,¿¤¾Ø¿¡ÇÁ,20210727,111500
13,A066970,¿¤¾Ø¿¡ÇÁ,20210726,113000
14,A066970,¿¤¾Ø¿¡ÇÁ,20210723,111700
15,A066970,¿¤¾Ø¿¡ÇÁ,20210722,111600
16,A066970,¿¤¾Ø¿¡ÇÁ,20210721,113500
17,A066970,¿¤¾Ø¿¡ÇÁ,20210720,114700
18,A066970,¿¤¾Ø¿¡ÇÁ,20210719,121600
19,A066970,¿¤¾Ø¿¡ÇÁ,20210716,117000
20,A066970,¿¤¾Ø¿¡ÇÁ,20210715,116500
21,A066970,¿¤¾Ø¿¡ÇÁ,20210714,116500
22,A066970,¿¤¾Ø¿¡ÇÁ,20210713,111000
23,A066970,¿¤¾Ø¿¡ÇÁ,20210712,93400
24,A066970,¿¤¾Ø¿¡ÇÁ,20210709,95000
25,A066970,¿¤¾Ø¿¡ÇÁ,20210708,92700
26,A066970,¿¤¾Ø¿¡ÇÁ,20210707,93400
27,A066970,¿¤¾Ø¿¡ÇÁ,20210706,89200
28,A066970,¿¤¾Ø¿¡ÇÁ,20210705,90200
29,A066970,¿¤¾Ø¿¡ÇÁ,20210702,90200
30,A066970,¿¤¾Ø¿¡ÇÁ,20210701,90400
31,A066970,¿¤¾Ø¿¡ÇÁ,20210630,91700
32,A066970,¿¤¾Ø¿¡ÇÁ,20210629,91800
33,A066970,¿¤¾Ø¿¡ÇÁ,20210628,91100
34,A066970,¿¤¾Ø¿¡ÇÁ,20210625,93000
35,A066970,¿¤¾Ø¿¡ÇÁ,20210624,95000
36,A066970,¿¤¾Ø¿¡ÇÁ,20210623,91600
37,A066970,¿¤¾Ø¿¡ÇÁ,20210622,90600
38,A066970,¿¤¾Ø¿¡ÇÁ,20210621,92000
39,A066970,¿¤¾Ø¿¡ÇÁ,20210618,93500
40,A066970,¿¤¾Ø¿¡ÇÁ,20210617,89700
41,A066970,¿¤¾Ø¿¡ÇÁ,20210616,89600
42,A066970,¿¤¾Ø¿¡ÇÁ,20210615,90400
43,A066970,¿¤¾Ø¿¡ÇÁ,20210614,93100
44,A066970,¿¤¾Ø¿¡ÇÁ,20210611,90503
45,A066970,¿¤¾Ø¿¡ÇÁ,20210610,89060
46,A066970,¿¤¾Ø¿¡ÇÁ,20210609,87329
47,A066970,¿¤¾Ø¿¡ÇÁ,20210608,89541
