,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A094940,Çª¸¥±â¼ú,20210812,12700
1,A094940,Çª¸¥±â¼ú,20210811,12650
2,A094940,Çª¸¥±â¼ú,20210810,13300
3,A094940,Çª¸¥±â¼ú,20210809,14000
4,A094940,Çª¸¥±â¼ú,20210806,14400
5,A094940,Çª¸¥±â¼ú,20210805,13600
6,A094940,Çª¸¥±â¼ú,20210804,13900
7,A094940,Çª¸¥±â¼ú,20210803,13550
8,A094940,Çª¸¥±â¼ú,20210802,13550
9,A094940,Çª¸¥±â¼ú,20210730,14100
10,A094940,Çª¸¥±â¼ú,20210729,13400
11,A094940,Çª¸¥±â¼ú,20210728,13150
12,A094940,Çª¸¥±â¼ú,20210727,13000
13,A094940,Çª¸¥±â¼ú,20210726,12200
14,A094940,Çª¸¥±â¼ú,20210723,12400
15,A094940,Çª¸¥±â¼ú,20210722,12250
16,A094940,Çª¸¥±â¼ú,20210721,12200
17,A094940,Çª¸¥±â¼ú,20210720,12400
18,A094940,Çª¸¥±â¼ú,20210719,12400
19,A094940,Çª¸¥±â¼ú,20210716,12700
20,A094940,Çª¸¥±â¼ú,20210715,12700
21,A094940,Çª¸¥±â¼ú,20210714,12400
22,A094940,Çª¸¥±â¼ú,20210713,12500
23,A094940,Çª¸¥±â¼ú,20210712,12400
24,A094940,Çª¸¥±â¼ú,20210709,12350
25,A094940,Çª¸¥±â¼ú,20210708,12700
26,A094940,Çª¸¥±â¼ú,20210707,13200
27,A094940,Çª¸¥±â¼ú,20210706,13100
28,A094940,Çª¸¥±â¼ú,20210705,13400
29,A094940,Çª¸¥±â¼ú,20210702,13450
30,A094940,Çª¸¥±â¼ú,20210701,13300
31,A094940,Çª¸¥±â¼ú,20210630,13400
32,A094940,Çª¸¥±â¼ú,20210629,13900
33,A094940,Çª¸¥±â¼ú,20210628,13750
34,A094940,Çª¸¥±â¼ú,20210625,13400
35,A094940,Çª¸¥±â¼ú,20210624,13250
36,A094940,Çª¸¥±â¼ú,20210623,13650
37,A094940,Çª¸¥±â¼ú,20210622,14350
38,A094940,Çª¸¥±â¼ú,20210621,14750
39,A094940,Çª¸¥±â¼ú,20210618,14550
40,A094940,Çª¸¥±â¼ú,20210617,13750
41,A094940,Çª¸¥±â¼ú,20210616,14000
42,A094940,Çª¸¥±â¼ú,20210615,13950
