,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A247660,³ª³ë¾¾¿¥¿¡½º,20210812,51400
1,A247660,³ª³ë¾¾¿¥¿¡½º,20210811,44200
2,A247660,³ª³ë¾¾¿¥¿¡½º,20210810,34000
3,A247660,³ª³ë¾¾¿¥¿¡½º,20210809,33700
4,A247660,³ª³ë¾¾¿¥¿¡½º,20210806,26400
5,A247660,³ª³ë¾¾¿¥¿¡½º,20210805,25900
6,A247660,³ª³ë¾¾¿¥¿¡½º,20210804,24900
7,A247660,³ª³ë¾¾¿¥¿¡½º,20210803,25150
8,A247660,³ª³ë¾¾¿¥¿¡½º,20210802,19350
9,A247660,³ª³ë¾¾¿¥¿¡½º,20210730,18000
10,A247660,³ª³ë¾¾¿¥¿¡½º,20210729,18300
11,A247660,³ª³ë¾¾¿¥¿¡½º,20210728,18250
12,A247660,³ª³ë¾¾¿¥¿¡½º,20210727,18000
13,A247660,³ª³ë¾¾¿¥¿¡½º,20210726,18400
14,A247660,³ª³ë¾¾¿¥¿¡½º,20210723,21150
15,A247660,³ª³ë¾¾¿¥¿¡½º,20210722,21000
16,A247660,³ª³ë¾¾¿¥¿¡½º,20210721,21250
17,A247660,³ª³ë¾¾¿¥¿¡½º,20210720,19500
18,A247660,³ª³ë¾¾¿¥¿¡½º,20210719,18800
19,A247660,³ª³ë¾¾¿¥¿¡½º,20210716,17900
20,A247660,³ª³ë¾¾¿¥¿¡½º,20210715,16100
21,A247660,³ª³ë¾¾¿¥¿¡½º,20210714,15400
22,A247660,³ª³ë¾¾¿¥¿¡½º,20210713,15200
23,A247660,³ª³ë¾¾¿¥¿¡½º,20210712,15100
24,A247660,³ª³ë¾¾¿¥¿¡½º,20210709,15200
25,A247660,³ª³ë¾¾¿¥¿¡½º,20210708,15400
26,A247660,³ª³ë¾¾¿¥¿¡½º,20210707,15500
27,A247660,³ª³ë¾¾¿¥¿¡½º,20210706,15650
28,A247660,³ª³ë¾¾¿¥¿¡½º,20210705,15800
