,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A005720,³Ø¼¾,20210812,5010
1,A005720,³Ø¼¾,20210811,5030
2,A005720,³Ø¼¾,20210810,5040
3,A005720,³Ø¼¾,20210809,5050
4,A005720,³Ø¼¾,20210806,5090
5,A005720,³Ø¼¾,20210805,5090
6,A005720,³Ø¼¾,20210804,5060
7,A005720,³Ø¼¾,20210803,5050
8,A005720,³Ø¼¾,20210802,5090
9,A005720,³Ø¼¾,20210730,5100
10,A005720,³Ø¼¾,20210729,5160
11,A005720,³Ø¼¾,20210728,5160
12,A005720,³Ø¼¾,20210727,5190
13,A005720,³Ø¼¾,20210726,5140
14,A005720,³Ø¼¾,20210723,5180
15,A005720,³Ø¼¾,20210722,5150
16,A005720,³Ø¼¾,20210721,5130
17,A005720,³Ø¼¾,20210720,5090
18,A005720,³Ø¼¾,20210719,5120
19,A005720,³Ø¼¾,20210716,5220
20,A005720,³Ø¼¾,20210715,5210
21,A005720,³Ø¼¾,20210714,5160
22,A005720,³Ø¼¾,20210713,5260
23,A005720,³Ø¼¾,20210712,5220
24,A005720,³Ø¼¾,20210709,5190
25,A005720,³Ø¼¾,20210708,5290
26,A005720,³Ø¼¾,20210707,5480
27,A005720,³Ø¼¾,20210706,5500
28,A005720,³Ø¼¾,20210705,5370
29,A005720,³Ø¼¾,20210702,5450
30,A005720,³Ø¼¾,20210701,5500
31,A005720,³Ø¼¾,20210630,5520
32,A005720,³Ø¼¾,20210629,5380
33,A005720,³Ø¼¾,20210628,5260
34,A005720,³Ø¼¾,20210625,5350
35,A005720,³Ø¼¾,20210624,5320
36,A005720,³Ø¼¾,20210623,5150
37,A005720,³Ø¼¾,20210622,5210
38,A005720,³Ø¼¾,20210621,5160
39,A005720,³Ø¼¾,20210618,5290
40,A005720,³Ø¼¾,20210617,5240
41,A005720,³Ø¼¾,20210616,5340
42,A005720,³Ø¼¾,20210615,5390
43,A005720,³Ø¼¾,20210614,5410
44,A005720,³Ø¼¾,20210611,5460
45,A005720,³Ø¼¾,20210610,5430
46,A005720,³Ø¼¾,20210609,5340
47,A005720,³Ø¼¾,20210608,5490
48,A005720,³Ø¼¾,20210607,5240
49,A005720,³Ø¼¾,20210604,5230
50,A005720,³Ø¼¾,20210603,5170
51,A005720,³Ø¼¾,20210602,5200
52,A005720,³Ø¼¾,20210601,5110
53,A005720,³Ø¼¾,20210531,5100
54,A005720,³Ø¼¾,20210528,5040
55,A005720,³Ø¼¾,20210527,4995
56,A005720,³Ø¼¾,20210526,4990
57,A005720,³Ø¼¾,20210525,4985
58,A005720,³Ø¼¾,20210524,4995
59,A005720,³Ø¼¾,20210521,5000
60,A005720,³Ø¼¾,20210520,5070
61,A005720,³Ø¼¾,20210518,4985
62,A005720,³Ø¼¾,20210517,4965
63,A005720,³Ø¼¾,20210514,5080
64,A005720,³Ø¼¾,20210513,5130
65,A005720,³Ø¼¾,20210512,5020
66,A005720,³Ø¼¾,20210511,5200
67,A005720,³Ø¼¾,20210510,5140
68,A005720,³Ø¼¾,20210507,5050
69,A005720,³Ø¼¾,20210506,5020
70,A005720,³Ø¼¾,20210504,4890
71,A005720,³Ø¼¾,20210503,4900
72,A005720,³Ø¼¾,20210430,4960
73,A005720,³Ø¼¾,20210429,5070
74,A005720,³Ø¼¾,20210428,5080
75,A005720,³Ø¼¾,20210427,5280
76,A005720,³Ø¼¾,20210426,5240
77,A005720,³Ø¼¾,20210423,5050
78,A005720,³Ø¼¾,20210422,4975
79,A005720,³Ø¼¾,20210421,4915
80,A005720,³Ø¼¾,20210420,5090
81,A005720,³Ø¼¾,20210419,4955
82,A005720,³Ø¼¾,20210416,4960
83,A005720,³Ø¼¾,20210415,4930
84,A005720,³Ø¼¾,20210414,4870
85,A005720,³Ø¼¾,20210413,4920
86,A005720,³Ø¼¾,20210412,4975
87,A005720,³Ø¼¾,20210409,4895
88,A005720,³Ø¼¾,20210408,4830
89,A005720,³Ø¼¾,20210407,4895
90,A005720,³Ø¼¾,20210406,4745
91,A005720,³Ø¼¾,20210405,4715
92,A005720,³Ø¼¾,20210402,4750
93,A005720,³Ø¼¾,20210401,4735
94,A005720,³Ø¼¾,20210331,4705
95,A005720,³Ø¼¾,20210330,4665
96,A005720,³Ø¼¾,20210329,4620
97,A005720,³Ø¼¾,20210326,4555
98,A005720,³Ø¼¾,20210325,4555
99,A005720,³Ø¼¾,20210324,4505
100,A005720,³Ø¼¾,20210323,4490
101,A005720,³Ø¼¾,20210322,4550
102,A005720,³Ø¼¾,20210319,4600
103,A005720,³Ø¼¾,20210318,4625
104,A005720,³Ø¼¾,20210317,4640
