,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A024940,PNÇ³³â,20210812,7760
1,A024940,PNÇ³³â,20210811,7690
2,A024940,PNÇ³³â,20210810,7530
3,A024940,PNÇ³³â,20210809,8100
4,A024940,PNÇ³³â,20210806,8460
5,A024940,PNÇ³³â,20210805,8300
6,A024940,PNÇ³³â,20210804,8310
7,A024940,PNÇ³³â,20210803,7960
8,A024940,PNÇ³³â,20210802,8010
9,A024940,PNÇ³³â,20210730,8150
10,A024940,PNÇ³³â,20210729,8400
11,A024940,PNÇ³³â,20210728,8450
12,A024940,PNÇ³³â,20210727,8660
13,A024940,PNÇ³³â,20210726,9000
14,A024940,PNÇ³³â,20210723,10150
15,A024940,PNÇ³³â,20210722,9810
16,A024940,PNÇ³³â,20210721,9840
17,A024940,PNÇ³³â,20210720,9900
18,A024940,PNÇ³³â,20210719,10500
19,A024940,PNÇ³³â,20210716,12400
20,A024940,PNÇ³³â,20210715,11500
21,A024940,PNÇ³³â,20210714,11300
22,A024940,PNÇ³³â,20210713,10850
23,A024940,PNÇ³³â,20210712,10450
24,A024940,PNÇ³³â,20210709,10200
25,A024940,PNÇ³³â,20210708,9870
26,A024940,PNÇ³³â,20210707,10750
27,A024940,PNÇ³³â,20210706,10750
28,A024940,PNÇ³³â,20210705,11000
29,A024940,PNÇ³³â,20210702,11350
30,A024940,PNÇ³³â,20210701,10600
31,A024940,PNÇ³³â,20210630,10650
32,A024940,PNÇ³³â,20210629,10850
33,A024940,PNÇ³³â,20210628,10700
34,A024940,PNÇ³³â,20210625,11300
35,A024940,PNÇ³³â,20210624,11050
36,A024940,PNÇ³³â,20210623,10950
37,A024940,PNÇ³³â,20210622,11800
38,A024940,PNÇ³³â,20210621,13450
39,A024940,PNÇ³³â,20210618,10450
40,A024940,PNÇ³³â,20210617,10200
41,A024940,PNÇ³³â,20210616,9810
42,A024940,PNÇ³³â,20210615,9720
43,A024940,PNÇ³³â,20210614,9560
44,A024940,PNÇ³³â,20210611,10350
45,A024940,PNÇ³³â,20210610,12100
46,A024940,PNÇ³³â,20210609,10950
47,A024940,PNÇ³³â,20210608,10550
48,A024940,PNÇ³³â,20210607,10800
49,A024940,PNÇ³³â,20210604,10800
50,A024940,PNÇ³³â,20210603,10650
51,A024940,PNÇ³³â,20210602,10900
52,A024940,PNÇ³³â,20210601,10650
53,A024940,PNÇ³³â,20210531,10700
54,A024940,PNÇ³³â,20210528,11250
55,A024940,PNÇ³³â,20210527,11250
56,A024940,PNÇ³³â,20210526,11500
57,A024940,PNÇ³³â,20210525,12800
58,A024940,PNÇ³³â,20210524,12900
59,A024940,PNÇ³³â,20210521,11550
60,A024940,PNÇ³³â,20210520,8900
61,A024940,PNÇ³³â,20210518,8950
62,A024940,PNÇ³³â,20210517,8520
63,A024940,PNÇ³³â,20210514,7900
64,A024940,PNÇ³³â,20210513,7970
65,A024940,PNÇ³³â,20210512,8140
66,A024940,PNÇ³³â,20210511,8400
67,A024940,PNÇ³³â,20210510,7700
68,A024940,PNÇ³³â,20210507,8030
69,A024940,PNÇ³³â,20210506,7800
70,A024940,PNÇ³³â,20210504,7900
71,A024940,PNÇ³³â,20210503,8570
72,A024940,PNÇ³³â,20210430,9240
73,A024940,PNÇ³³â,20210429,9250
74,A024940,PNÇ³³â,20210428,8300
75,A024940,PNÇ³³â,20210427,8610
76,A024940,PNÇ³³â,20210426,7270
77,A024940,PNÇ³³â,20210423,7970
78,A024940,PNÇ³³â,20210422,7970
79,A024940,PNÇ³³â,20210421,6880
80,A024940,PNÇ³³â,20210420,5720
81,A024940,PNÇ³³â,20210419,5560
82,A024940,PNÇ³³â,20210416,5920
83,A024940,PNÇ³³â,20210415,5690
84,A024940,PNÇ³³â,20210414,6140
85,A024940,PNÇ³³â,20210413,6230
86,A024940,PNÇ³³â,20210412,6340
87,A024940,PNÇ³³â,20210409,6630
88,A024940,PNÇ³³â,20210408,6350
89,A024940,PNÇ³³â,20210407,6380
90,A024940,PNÇ³³â,20210406,6090
91,A024940,PNÇ³³â,20210405,6180
92,A024940,PNÇ³³â,20210402,6030
93,A024940,PNÇ³³â,20210401,5250
94,A024940,PNÇ³³â,20210331,5260
95,A024940,PNÇ³³â,20210330,4875
96,A024940,PNÇ³³â,20210329,4745
97,A024940,PNÇ³³â,20210326,4775
98,A024940,PNÇ³³â,20210325,4615
99,A024940,PNÇ³³â,20210324,4660
100,A024940,PNÇ³³â,20210323,4665
101,A024940,PNÇ³³â,20210322,4500
102,A024940,PNÇ³³â,20210319,4515
103,A024940,PNÇ³³â,20210318,4425
104,A024940,PNÇ³³â,20210317,4405
105,A024940,PNÇ³³â,20210316,4490
106,A024940,PNÇ³³â,20210315,4500
107,A024940,PNÇ³³â,20210312,4315
108,A024940,PNÇ³³â,20210311,4320
109,A024940,PNÇ³³â,20210310,4385
110,A024940,PNÇ³³â,20210309,4160
111,A024940,PNÇ³³â,20210308,4310
112,A024940,PNÇ³³â,20210305,4360
113,A024940,PNÇ³³â,20210304,4355
114,A024940,PNÇ³³â,20210303,4235
115,A024940,PNÇ³³â,20210302,4165
116,A024940,PNÇ³³â,20210226,4105
117,A024940,PNÇ³³â,20210225,4140
118,A024940,PNÇ³³â,20210224,4100
119,A024940,PNÇ³³â,20210223,4230
120,A024940,PNÇ³³â,20210222,4180
121,A024940,PNÇ³³â,20210219,4275
122,A024940,PNÇ³³â,20210218,4305
123,A024940,PNÇ³³â,20210217,4470
124,A024940,PNÇ³³â,20210216,4440
125,A024940,PNÇ³³â,20210215,4415
126,A024940,PNÇ³³â,20210210,4600
127,A024940,PNÇ³³â,20210209,4715
128,A024940,PNÇ³³â,20210208,4835
129,A024940,PNÇ³³â,20210205,4685
130,A024940,PNÇ³³â,20210204,4720
131,A024940,PNÇ³³â,20210203,4860
132,A024940,PNÇ³³â,20210202,4775
133,A024940,PNÇ³³â,20210201,4540
134,A024940,PNÇ³³â,20210129,4470
135,A024940,PNÇ³³â,20210128,4530
136,A024940,PNÇ³³â,20210127,4770
137,A024940,PNÇ³³â,20210126,5060
138,A024940,PNÇ³³â,20210125,5330
139,A024940,PNÇ³³â,20210122,4175
140,A024940,PNÇ³³â,20210121,4270
141,A024940,PNÇ³³â,20210120,4370
142,A024940,PNÇ³³â,20210119,4415
143,A024940,PNÇ³³â,20210118,4280
144,A024940,PNÇ³³â,20210115,4650
145,A024940,PNÇ³³â,20210114,4620
146,A024940,PNÇ³³â,20210113,3935
147,A024940,PNÇ³³â,20210112,3920
148,A024940,PNÇ³³â,20210111,3950
149,A024940,PNÇ³³â,20210108,4170
150,A024940,PNÇ³³â,20210107,4245
151,A024940,PNÇ³³â,20210106,4155
152,A024940,PNÇ³³â,20210105,3995
153,A024940,PNÇ³³â,20210104,4105
154,A024940,PNÇ³³â,20201230,3935
155,A024940,PNÇ³³â,20201229,3800
156,A024940,PNÇ³³â,20201228,3730
157,A024940,PNÇ³³â,20201224,3885
158,A024940,PNÇ³³â,20201223,3900
159,A024940,PNÇ³³â,20201222,4000
160,A024940,PNÇ³³â,20201221,3900
161,A024940,PNÇ³³â,20201218,3785
162,A024940,PNÇ³³â,20201217,3790
163,A024940,PNÇ³³â,20201216,3835
164,A024940,PNÇ³³â,20201215,3795
165,A024940,PNÇ³³â,20201214,3830
166,A024940,PNÇ³³â,20201211,3915
167,A024940,PNÇ³³â,20201210,3850
168,A024940,PNÇ³³â,20201209,3800
169,A024940,PNÇ³³â,20201208,3820
170,A024940,PNÇ³³â,20201207,3815
171,A024940,PNÇ³³â,20201204,3930
172,A024940,PNÇ³³â,20201203,4000
173,A024940,PNÇ³³â,20201202,4025
174,A024940,PNÇ³³â,20201201,3965
175,A024940,PNÇ³³â,20201130,3960
176,A024940,PNÇ³³â,20201127,4095
177,A024940,PNÇ³³â,20201126,4170
178,A024940,PNÇ³³â,20201125,4205
179,A024940,PNÇ³³â,20201124,4420
180,A024940,PNÇ³³â,20201123,4550
181,A024940,PNÇ³³â,20201120,4325
182,A024940,PNÇ³³â,20201119,4205
