,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210812,11500
1,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210811,11500
2,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210810,11500
3,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210809,11500
4,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210806,11500
5,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210805,11500
6,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210804,11650
7,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210803,11450
8,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210802,11450
9,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210730,11500
10,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210729,11500
11,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210728,11450
12,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210727,11550
13,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210726,11550
14,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210723,11600
15,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210722,11950
16,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210721,11650
17,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210720,11550
18,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210719,11600
19,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210716,11800
20,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210715,11650
21,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210714,11800
22,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210713,11750
23,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210712,11650
24,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210709,11650
25,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210708,11800
26,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210707,11850
27,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210706,12050
28,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210705,12000
29,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210702,12150
30,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210701,12050
31,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210630,12150
32,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210629,12150
33,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210628,12350
34,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210625,12350
35,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210624,12150
36,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210623,11850
37,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210622,12000
38,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210621,11800
39,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210618,12200
40,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210617,12350
41,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210616,12300
42,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210615,11900
43,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210614,11650
44,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210611,11600
45,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210610,11800
46,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210609,11950
47,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210608,12100
48,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210607,12100
49,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210604,12050
50,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210603,11850
51,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210602,11650
52,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210601,11650
53,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210531,11550
54,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210528,11650
55,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210527,11350
56,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210526,11500
57,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210525,11600
58,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210524,11900
59,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210521,11500
60,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210520,11500
61,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210518,11750
62,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210517,11750
63,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210514,11900
64,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210513,11850
65,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210512,11750
66,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210511,11900
67,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210510,11950
68,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210507,11900
69,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210506,11900
70,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210504,11850
71,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210503,11850
72,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210430,11900
73,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210429,11750
74,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210428,11800
75,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210427,11950
76,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210426,12000
77,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210423,11700
78,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210422,11550
79,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210421,11400
80,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210420,11550
81,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210419,11400
82,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210416,11400
83,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210415,10950
84,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210414,11000
85,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210413,11000
86,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210412,11000
87,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210409,11050
88,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210408,11000
89,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210407,11000
90,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210406,11000
91,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210405,11050
92,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210402,11000
93,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210401,11000
94,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210331,10850
95,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210330,10800
96,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210329,10900
97,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210326,10750
98,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210325,10800
99,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210324,10900
100,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210323,11000
101,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210322,11000
102,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210319,11050
103,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210318,11050
104,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210317,11050
105,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210316,11050
106,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210315,10850
107,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210312,10650
108,A033660,¿ì¸®±ÝÀ¶Ä³ÇÇÅ»,20210311,10600
