,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A241820,ÇÇ¾¾¿¤,20210812,49350
1,A241820,ÇÇ¾¾¿¤,20210811,49400
2,A241820,ÇÇ¾¾¿¤,20210810,50000
3,A241820,ÇÇ¾¾¿¤,20210809,49500
4,A241820,ÇÇ¾¾¿¤,20210806,49500
5,A241820,ÇÇ¾¾¿¤,20210805,49900
6,A241820,ÇÇ¾¾¿¤,20210804,49900
7,A241820,ÇÇ¾¾¿¤,20210803,47900
8,A241820,ÇÇ¾¾¿¤,20210802,49100
9,A241820,ÇÇ¾¾¿¤,20210730,51700
10,A241820,ÇÇ¾¾¿¤,20210729,54900
11,A241820,ÇÇ¾¾¿¤,20210728,44350
12,A241820,ÇÇ¾¾¿¤,20210727,44750
13,A241820,ÇÇ¾¾¿¤,20210726,44850
14,A241820,ÇÇ¾¾¿¤,20210723,48650
15,A241820,ÇÇ¾¾¿¤,20210722,50100
16,A241820,ÇÇ¾¾¿¤,20210721,51000
17,A241820,ÇÇ¾¾¿¤,20210720,50700
18,A241820,ÇÇ¾¾¿¤,20210719,51200
19,A241820,ÇÇ¾¾¿¤,20210716,52700
20,A241820,ÇÇ¾¾¿¤,20210715,54000
21,A241820,ÇÇ¾¾¿¤,20210714,55600
22,A241820,ÇÇ¾¾¿¤,20210713,56300
23,A241820,ÇÇ¾¾¿¤,20210712,56400
24,A241820,ÇÇ¾¾¿¤,20210709,52800
25,A241820,ÇÇ¾¾¿¤,20210708,51100
26,A241820,ÇÇ¾¾¿¤,20210707,52200
27,A241820,ÇÇ¾¾¿¤,20210706,52700
28,A241820,ÇÇ¾¾¿¤,20210705,51300
29,A241820,ÇÇ¾¾¿¤,20210702,61600
30,A241820,ÇÇ¾¾¿¤,20210701,62300
31,A241820,ÇÇ¾¾¿¤,20210630,61400
32,A241820,ÇÇ¾¾¿¤,20210629,61600
33,A241820,ÇÇ¾¾¿¤,20210628,61700
34,A241820,ÇÇ¾¾¿¤,20210625,61400
35,A241820,ÇÇ¾¾¿¤,20210624,61300
36,A241820,ÇÇ¾¾¿¤,20210623,59500
37,A241820,ÇÇ¾¾¿¤,20210622,58100
38,A241820,ÇÇ¾¾¿¤,20210621,58900
39,A241820,ÇÇ¾¾¿¤,20210618,59000
40,A241820,ÇÇ¾¾¿¤,20210617,58200
41,A241820,ÇÇ¾¾¿¤,20210616,55600
42,A241820,ÇÇ¾¾¿¤,20210615,55500
43,A241820,ÇÇ¾¾¿¤,20210614,52200
44,A241820,ÇÇ¾¾¿¤,20210611,52000
45,A241820,ÇÇ¾¾¿¤,20210610,53000
46,A241820,ÇÇ¾¾¿¤,20210609,50900
47,A241820,ÇÇ¾¾¿¤,20210608,52700
48,A241820,ÇÇ¾¾¿¤,20210607,52800
49,A241820,ÇÇ¾¾¿¤,20210604,53800
50,A241820,ÇÇ¾¾¿¤,20210603,52600
51,A241820,ÇÇ¾¾¿¤,20210602,52600
52,A241820,ÇÇ¾¾¿¤,20210601,51400
53,A241820,ÇÇ¾¾¿¤,20210531,51600
54,A241820,ÇÇ¾¾¿¤,20210528,54600
55,A241820,ÇÇ¾¾¿¤,20210527,53800
56,A241820,ÇÇ¾¾¿¤,20210526,49900
57,A241820,ÇÇ¾¾¿¤,20210525,48500
58,A241820,ÇÇ¾¾¿¤,20210524,47150
59,A241820,ÇÇ¾¾¿¤,20210521,51300
60,A241820,ÇÇ¾¾¿¤,20210520,52800
61,A241820,ÇÇ¾¾¿¤,20210518,55000
