,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A145850,TREX ÆÝ´õ¸àÅ» 200,20210812,41850
1,A145850,TREX ÆÝ´õ¸àÅ» 200,20210811,41905
2,A145850,TREX ÆÝ´õ¸àÅ» 200,20210810,42200
3,A145850,TREX ÆÝ´õ¸àÅ» 200,20210809,42550
4,A145850,TREX ÆÝ´õ¸àÅ» 200,20210806,42690
5,A145850,TREX ÆÝ´õ¸àÅ» 200,20210805,42840
6,A145850,TREX ÆÝ´õ¸àÅ» 200,20210804,43090
7,A145850,TREX ÆÝ´õ¸àÅ» 200,20210803,42345
8,A145850,TREX ÆÝ´õ¸àÅ» 200,20210802,42245
9,A145850,TREX ÆÝ´õ¸àÅ» 200,20210730,42045
10,A145850,TREX ÆÝ´õ¸àÅ» 200,20210729,42545
11,A145850,TREX ÆÝ´õ¸àÅ» 200,20210728,42320
12,A145850,TREX ÆÝ´õ¸àÅ» 200,20210727,42310
13,A145850,TREX ÆÝ´õ¸àÅ» 200,20210726,42220
14,A145850,TREX ÆÝ´õ¸àÅ» 200,20210723,42400
15,A145850,TREX ÆÝ´õ¸àÅ» 200,20210722,42650
16,A145850,TREX ÆÝ´õ¸àÅ» 200,20210721,42065
17,A145850,TREX ÆÝ´õ¸àÅ» 200,20210720,42155
18,A145850,TREX ÆÝ´õ¸àÅ» 200,20210719,42330
19,A145850,TREX ÆÝ´õ¸àÅ» 200,20210716,42760
20,A145850,TREX ÆÝ´õ¸àÅ» 200,20210715,42970
21,A145850,TREX ÆÝ´õ¸àÅ» 200,20210714,42635
22,A145850,TREX ÆÝ´õ¸àÅ» 200,20210713,42810
23,A145850,TREX ÆÝ´õ¸àÅ» 200,20210712,42475
24,A145850,TREX ÆÝ´õ¸àÅ» 200,20210709,42005
25,A145850,TREX ÆÝ´õ¸àÅ» 200,20210708,42505
26,A145850,TREX ÆÝ´õ¸àÅ» 200,20210707,43000
27,A145850,TREX ÆÝ´õ¸àÅ» 200,20210706,43420
28,A145850,TREX ÆÝ´õ¸àÅ» 200,20210705,43195
29,A145850,TREX ÆÝ´õ¸àÅ» 200,20210702,43155
30,A145850,TREX ÆÝ´õ¸àÅ» 200,20210701,43110
31,A145850,TREX ÆÝ´õ¸àÅ» 200,20210630,43475
32,A145850,TREX ÆÝ´õ¸àÅ» 200,20210629,43435
33,A145850,TREX ÆÝ´õ¸àÅ» 200,20210628,43770
34,A145850,TREX ÆÝ´õ¸àÅ» 200,20210625,43760
35,A145850,TREX ÆÝ´õ¸àÅ» 200,20210624,43330
36,A145850,TREX ÆÝ´õ¸àÅ» 200,20210623,42955
37,A145850,TREX ÆÝ´õ¸àÅ» 200,20210622,43015
38,A145850,TREX ÆÝ´õ¸àÅ» 200,20210621,42575
39,A145850,TREX ÆÝ´õ¸àÅ» 200,20210618,43160
40,A145850,TREX ÆÝ´õ¸àÅ» 200,20210617,43330
41,A145850,TREX ÆÝ´õ¸àÅ» 200,20210616,43615
42,A145850,TREX ÆÝ´õ¸àÅ» 200,20210615,43250
43,A145850,TREX ÆÝ´õ¸àÅ» 200,20210614,43180
44,A145850,TREX ÆÝ´õ¸àÅ» 200,20210611,43280
45,A145850,TREX ÆÝ´õ¸àÅ» 200,20210610,42920
46,A145850,TREX ÆÝ´õ¸àÅ» 200,20210609,43120
47,A145850,TREX ÆÝ´õ¸àÅ» 200,20210608,43585
48,A145850,TREX ÆÝ´õ¸àÅ» 200,20210607,43805
49,A145850,TREX ÆÝ´õ¸àÅ» 200,20210604,43535
50,A145850,TREX ÆÝ´õ¸àÅ» 200,20210603,43540
51,A145850,TREX ÆÝ´õ¸àÅ» 200,20210602,43290
52,A145850,TREX ÆÝ´õ¸àÅ» 200,20210601,43115
53,A145850,TREX ÆÝ´õ¸àÅ» 200,20210531,42870
54,A145850,TREX ÆÝ´õ¸àÅ» 200,20210528,42595
55,A145850,TREX ÆÝ´õ¸àÅ» 200,20210527,42195
56,A145850,TREX ÆÝ´õ¸àÅ» 200,20210526,42300
57,A145850,TREX ÆÝ´õ¸àÅ» 200,20210525,42405
58,A145850,TREX ÆÝ´õ¸àÅ» 200,20210524,42105
59,A145850,TREX ÆÝ´õ¸àÅ» 200,20210521,42085
60,A145850,TREX ÆÝ´õ¸àÅ» 200,20210520,42200
61,A145850,TREX ÆÝ´õ¸àÅ» 200,20210518,42595
62,A145850,TREX ÆÝ´õ¸àÅ» 200,20210517,42010
63,A145850,TREX ÆÝ´õ¸àÅ» 200,20210514,42270
64,A145850,TREX ÆÝ´õ¸àÅ» 200,20210513,42075
65,A145850,TREX ÆÝ´õ¸àÅ» 200,20210512,42550
66,A145850,TREX ÆÝ´õ¸àÅ» 200,20210511,43150
67,A145850,TREX ÆÝ´õ¸àÅ» 200,20210510,43595
68,A145850,TREX ÆÝ´õ¸àÅ» 200,20210507,42920
69,A145850,TREX ÆÝ´õ¸àÅ» 200,20210506,42700
70,A145850,TREX ÆÝ´õ¸àÅ» 200,20210504,42070
71,A145850,TREX ÆÝ´õ¸àÅ» 200,20210503,41755
72,A145850,TREX ÆÝ´õ¸àÅ» 200,20210430,41880
73,A145850,TREX ÆÝ´õ¸àÅ» 200,20210429,42275
74,A145850,TREX ÆÝ´õ¸àÅ» 200,20210428,42485
75,A145850,TREX ÆÝ´õ¸àÅ» 200,20210427,42817
76,A145850,TREX ÆÝ´õ¸àÅ» 200,20210426,42636
77,A145850,TREX ÆÝ´õ¸àÅ» 200,20210423,42127
78,A145850,TREX ÆÝ´õ¸àÅ» 200,20210422,42069
79,A145850,TREX ÆÝ´õ¸àÅ» 200,20210421,41893
80,A145850,TREX ÆÝ´õ¸àÅ» 200,20210420,42450
81,A145850,TREX ÆÝ´õ¸àÅ» 200,20210419,42162
82,A145850,TREX ÆÝ´õ¸àÅ» 200,20210416,42152
83,A145850,TREX ÆÝ´õ¸àÅ» 200,20210415,42191
84,A145850,TREX ÆÝ´õ¸àÅ» 200,20210414,42079
85,A145850,TREX ÆÝ´õ¸àÅ» 200,20210413,41629
86,A145850,TREX ÆÝ´õ¸àÅ» 200,20210412,41413
87,A145850,TREX ÆÝ´õ¸àÅ» 200,20210409,41389
88,A145850,TREX ÆÝ´õ¸àÅ» 200,20210408,41663
89,A145850,TREX ÆÝ´õ¸àÅ» 200,20210407,41624
