,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A000547,Èï±¹È­Àç2¿ìB,20210812,26800
1,A000547,Èï±¹È­Àç2¿ìB,20210811,28450
2,A000547,Èï±¹È­Àç2¿ìB,20210810,29000
3,A000547,Èï±¹È­Àç2¿ìB,20210809,28900
4,A000547,Èï±¹È­Àç2¿ìB,20210806,29200
5,A000547,Èï±¹È­Àç2¿ìB,20210805,28800
6,A000547,Èï±¹È­Àç2¿ìB,20210804,29000
7,A000547,Èï±¹È­Àç2¿ìB,20210803,28000
8,A000547,Èï±¹È­Àç2¿ìB,20210802,28300
9,A000547,Èï±¹È­Àç2¿ìB,20210730,28300
10,A000547,Èï±¹È­Àç2¿ìB,20210729,28550
11,A000547,Èï±¹È­Àç2¿ìB,20210728,29500
12,A000547,Èï±¹È­Àç2¿ìB,20210727,29700
13,A000547,Èï±¹È­Àç2¿ìB,20210726,29400
14,A000547,Èï±¹È­Àç2¿ìB,20210723,28550
15,A000547,Èï±¹È­Àç2¿ìB,20210722,29150
16,A000547,Èï±¹È­Àç2¿ìB,20210721,29400
17,A000547,Èï±¹È­Àç2¿ìB,20210720,30000
18,A000547,Èï±¹È­Àç2¿ìB,20210719,30250
19,A000547,Èï±¹È­Àç2¿ìB,20210716,31100
20,A000547,Èï±¹È­Àç2¿ìB,20210715,29500
21,A000547,Èï±¹È­Àç2¿ìB,20210714,29550
22,A000547,Èï±¹È­Àç2¿ìB,20210713,29500
23,A000547,Èï±¹È­Àç2¿ìB,20210712,29350
24,A000547,Èï±¹È­Àç2¿ìB,20210709,28400
25,A000547,Èï±¹È­Àç2¿ìB,20210708,30200
26,A000547,Èï±¹È­Àç2¿ìB,20210707,31350
27,A000547,Èï±¹È­Àç2¿ìB,20210706,31700
28,A000547,Èï±¹È­Àç2¿ìB,20210705,31450
29,A000547,Èï±¹È­Àç2¿ìB,20210702,32450
30,A000547,Èï±¹È­Àç2¿ìB,20210701,32600
31,A000547,Èï±¹È­Àç2¿ìB,20210630,31700
32,A000547,Èï±¹È­Àç2¿ìB,20210629,32250
33,A000547,Èï±¹È­Àç2¿ìB,20210628,33500
34,A000547,Èï±¹È­Àç2¿ìB,20210625,33150
35,A000547,Èï±¹È­Àç2¿ìB,20210624,33500
36,A000547,Èï±¹È­Àç2¿ìB,20210623,32600
37,A000547,Èï±¹È­Àç2¿ìB,20210622,32050
38,A000547,Èï±¹È­Àç2¿ìB,20210621,30800
39,A000547,Èï±¹È­Àç2¿ìB,20210618,31400
40,A000547,Èï±¹È­Àç2¿ìB,20210617,32300
41,A000547,Èï±¹È­Àç2¿ìB,20210616,34200
42,A000547,Èï±¹È­Àç2¿ìB,20210615,34000
43,A000547,Èï±¹È­Àç2¿ìB,20210614,32500
44,A000547,Èï±¹È­Àç2¿ìB,20210611,31900
45,A000547,Èï±¹È­Àç2¿ìB,20210610,31950
46,A000547,Èï±¹È­Àç2¿ìB,20210609,31300
47,A000547,Èï±¹È­Àç2¿ìB,20210608,31000
48,A000547,Èï±¹È­Àç2¿ìB,20210607,31100
49,A000547,Èï±¹È­Àç2¿ìB,20210604,32000
50,A000547,Èï±¹È­Àç2¿ìB,20210603,33000
51,A000547,Èï±¹È­Àç2¿ìB,20210602,32300
52,A000547,Èï±¹È­Àç2¿ìB,20210601,32700
53,A000547,Èï±¹È­Àç2¿ìB,20210531,30650
54,A000547,Èï±¹È­Àç2¿ìB,20210528,32200
55,A000547,Èï±¹È­Àç2¿ìB,20210527,32200
56,A000547,Èï±¹È­Àç2¿ìB,20210526,33000
57,A000547,Èï±¹È­Àç2¿ìB,20210525,32600
58,A000547,Èï±¹È­Àç2¿ìB,20210524,33900
59,A000547,Èï±¹È­Àç2¿ìB,20210521,35450
60,A000547,Èï±¹È­Àç2¿ìB,20210520,36900
61,A000547,Èï±¹È­Àç2¿ìB,20210518,39000
62,A000547,Èï±¹È­Àç2¿ìB,20210517,43800
63,A000547,Èï±¹È­Àç2¿ìB,20210514,33700
64,A000547,Èï±¹È­Àç2¿ìB,20210513,33650
65,A000547,Èï±¹È­Àç2¿ìB,20210512,36600
66,A000547,Èï±¹È­Àç2¿ìB,20210511,34350
67,A000547,Èï±¹È­Àç2¿ìB,20210510,39500
68,A000547,Èï±¹È­Àç2¿ìB,20210507,38700
69,A000547,Èï±¹È­Àç2¿ìB,20210506,39750
70,A000547,Èï±¹È­Àç2¿ìB,20210504,41500
71,A000547,Èï±¹È­Àç2¿ìB,20210503,37000
72,A000547,Èï±¹È­Àç2¿ìB,20210430,32750
73,A000547,Èï±¹È­Àç2¿ìB,20210429,28850
74,A000547,Èï±¹È­Àç2¿ìB,20210428,30000
75,A000547,Èï±¹È­Àç2¿ìB,20210427,26900
76,A000547,Èï±¹È­Àç2¿ìB,20210426,32000
77,A000547,Èï±¹È­Àç2¿ìB,20210423,25050
78,A000547,Èï±¹È­Àç2¿ìB,20210422,24550
79,A000547,Èï±¹È­Àç2¿ìB,20210421,26700
80,A000547,Èï±¹È­Àç2¿ìB,20210420,29250
81,A000547,Èï±¹È­Àç2¿ìB,20210419,22500
82,A000547,Èï±¹È­Àç2¿ìB,20210416,21100
83,A000547,Èï±¹È­Àç2¿ìB,20210415,21300
84,A000547,Èï±¹È­Àç2¿ìB,20210414,20850
85,A000547,Èï±¹È­Àç2¿ìB,20210413,21400
86,A000547,Èï±¹È­Àç2¿ìB,20210412,21150
87,A000547,Èï±¹È­Àç2¿ìB,20210409,21200
88,A000547,Èï±¹È­Àç2¿ìB,20210408,21200
89,A000547,Èï±¹È­Àç2¿ìB,20210407,21500
90,A000547,Èï±¹È­Àç2¿ìB,20210406,22100
91,A000547,Èï±¹È­Àç2¿ìB,20210405,20800
92,A000547,Èï±¹È­Àç2¿ìB,20210402,20450
93,A000547,Èï±¹È­Àç2¿ìB,20210401,20450
94,A000547,Èï±¹È­Àç2¿ìB,20210331,20300
95,A000547,Èï±¹È­Àç2¿ìB,20210330,20550
96,A000547,Èï±¹È­Àç2¿ìB,20210329,20350
97,A000547,Èï±¹È­Àç2¿ìB,20210326,20350
98,A000547,Èï±¹È­Àç2¿ìB,20210325,20000
99,A000547,Èï±¹È­Àç2¿ìB,20210324,19800
100,A000547,Èï±¹È­Àç2¿ìB,20210323,19400
101,A000547,Èï±¹È­Àç2¿ìB,20210322,19500
102,A000547,Èï±¹È­Àç2¿ìB,20210319,20000
103,A000547,Èï±¹È­Àç2¿ìB,20210318,19900
104,A000547,Èï±¹È­Àç2¿ìB,20210317,20000
105,A000547,Èï±¹È­Àç2¿ìB,20210316,20000
106,A000547,Èï±¹È­Àç2¿ìB,20210315,21550
107,A000547,Èï±¹È­Àç2¿ìB,20210312,19450
108,A000547,Èï±¹È­Àç2¿ìB,20210311,19300
109,A000547,Èï±¹È­Àç2¿ìB,20210310,19200
110,A000547,Èï±¹È­Àç2¿ìB,20210309,19450
111,A000547,Èï±¹È­Àç2¿ìB,20210308,19650
112,A000547,Èï±¹È­Àç2¿ìB,20210305,19600
113,A000547,Èï±¹È­Àç2¿ìB,20210304,19600
114,A000547,Èï±¹È­Àç2¿ìB,20210303,19700
115,A000547,Èï±¹È­Àç2¿ìB,20210302,19500
116,A000547,Èï±¹È­Àç2¿ìB,20210226,19600
117,A000547,Èï±¹È­Àç2¿ìB,20210225,19850
118,A000547,Èï±¹È­Àç2¿ìB,20210224,19550
119,A000547,Èï±¹È­Àç2¿ìB,20210223,19650
120,A000547,Èï±¹È­Àç2¿ìB,20210222,19650
121,A000547,Èï±¹È­Àç2¿ìB,20210219,19200
122,A000547,Èï±¹È­Àç2¿ìB,20210218,19700
123,A000547,Èï±¹È­Àç2¿ìB,20210217,19750
124,A000547,Èï±¹È­Àç2¿ìB,20210216,19500
125,A000547,Èï±¹È­Àç2¿ìB,20210215,19450
126,A000547,Èï±¹È­Àç2¿ìB,20210210,19250
127,A000547,Èï±¹È­Àç2¿ìB,20210209,19150
128,A000547,Èï±¹È­Àç2¿ìB,20210208,19700
129,A000547,Èï±¹È­Àç2¿ìB,20210205,19700
130,A000547,Èï±¹È­Àç2¿ìB,20210204,19800
131,A000547,Èï±¹È­Àç2¿ìB,20210203,19800
132,A000547,Èï±¹È­Àç2¿ìB,20210202,19650
133,A000547,Èï±¹È­Àç2¿ìB,20210201,19550
134,A000547,Èï±¹È­Àç2¿ìB,20210129,19650
135,A000547,Èï±¹È­Àç2¿ìB,20210128,19900
136,A000547,Èï±¹È­Àç2¿ìB,20210127,20000
137,A000547,Èï±¹È­Àç2¿ìB,20210126,20000
138,A000547,Èï±¹È­Àç2¿ìB,20210125,20000
139,A000547,Èï±¹È­Àç2¿ìB,20210122,20100
140,A000547,Èï±¹È­Àç2¿ìB,20210121,19800
141,A000547,Èï±¹È­Àç2¿ìB,20210120,20100
142,A000547,Èï±¹È­Àç2¿ìB,20210119,20000
143,A000547,Èï±¹È­Àç2¿ìB,20210118,19800
144,A000547,Èï±¹È­Àç2¿ìB,20210115,20700
145,A000547,Èï±¹È­Àç2¿ìB,20210114,21200
146,A000547,Èï±¹È­Àç2¿ìB,20210113,20750
147,A000547,Èï±¹È­Àç2¿ìB,20210112,19900
148,A000547,Èï±¹È­Àç2¿ìB,20210111,19500
149,A000547,Èï±¹È­Àç2¿ìB,20210108,19950
150,A000547,Èï±¹È­Àç2¿ìB,20210107,20000
151,A000547,Èï±¹È­Àç2¿ìB,20210106,19400
152,A000547,Èï±¹È­Àç2¿ìB,20210105,20000
153,A000547,Èï±¹È­Àç2¿ìB,20210104,19550
154,A000547,Èï±¹È­Àç2¿ìB,20201230,19500
155,A000547,Èï±¹È­Àç2¿ìB,20201229,19550
156,A000547,Èï±¹È­Àç2¿ìB,20201228,19150
157,A000547,Èï±¹È­Àç2¿ìB,20201224,20450
158,A000547,Èï±¹È­Àç2¿ìB,20201223,20800
159,A000547,Èï±¹È­Àç2¿ìB,20201222,21100
160,A000547,Èï±¹È­Àç2¿ìB,20201221,21450
161,A000547,Èï±¹È­Àç2¿ìB,20201218,21100
162,A000547,Èï±¹È­Àç2¿ìB,20201217,21050
163,A000547,Èï±¹È­Àç2¿ìB,20201216,20950
164,A000547,Èï±¹È­Àç2¿ìB,20201215,21100
165,A000547,Èï±¹È­Àç2¿ìB,20201214,21900
166,A000547,Èï±¹È­Àç2¿ìB,20201211,22100
167,A000547,Èï±¹È­Àç2¿ìB,20201210,22150
168,A000547,Èï±¹È­Àç2¿ìB,20201209,22150
169,A000547,Èï±¹È­Àç2¿ìB,20201208,22250
170,A000547,Èï±¹È­Àç2¿ìB,20201207,22200
171,A000547,Èï±¹È­Àç2¿ìB,20201204,22350
172,A000547,Èï±¹È­Àç2¿ìB,20201203,22500
173,A000547,Èï±¹È­Àç2¿ìB,20201202,23300
174,A000547,Èï±¹È­Àç2¿ìB,20201201,23400
175,A000547,Èï±¹È­Àç2¿ìB,20201130,23550
176,A000547,Èï±¹È­Àç2¿ìB,20201127,23900
177,A000547,Èï±¹È­Àç2¿ìB,20201126,23400
178,A000547,Èï±¹È­Àç2¿ìB,20201125,23550
179,A000547,Èï±¹È­Àç2¿ìB,20201124,23200
180,A000547,Èï±¹È­Àç2¿ìB,20201123,23000
181,A000547,Èï±¹È­Àç2¿ìB,20201120,22850
182,A000547,Èï±¹È­Àç2¿ìB,20201119,23100
183,A000547,Èï±¹È­Àç2¿ìB,20201118,22700
184,A000547,Èï±¹È­Àç2¿ìB,20201117,23050
185,A000547,Èï±¹È­Àç2¿ìB,20201116,23150
186,A000547,Èï±¹È­Àç2¿ìB,20201113,22950
187,A000547,Èï±¹È­Àç2¿ìB,20201112,23450
188,A000547,Èï±¹È­Àç2¿ìB,20201111,23450
189,A000547,Èï±¹È­Àç2¿ìB,20201110,23450
190,A000547,Èï±¹È­Àç2¿ìB,20201109,23050
191,A000547,Èï±¹È­Àç2¿ìB,20201106,22800
192,A000547,Èï±¹È­Àç2¿ìB,20201105,22600
193,A000547,Èï±¹È­Àç2¿ìB,20201104,22500
194,A000547,Èï±¹È­Àç2¿ìB,20201103,22600
195,A000547,Èï±¹È­Àç2¿ìB,20201102,22450
196,A000547,Èï±¹È­Àç2¿ìB,20201030,23000
197,A000547,Èï±¹È­Àç2¿ìB,20201029,23000
198,A000547,Èï±¹È­Àç2¿ìB,20201028,23400
199,A000547,Èï±¹È­Àç2¿ìB,20201027,23800
200,A000547,Èï±¹È­Àç2¿ìB,20201026,23800
201,A000547,Èï±¹È­Àç2¿ìB,20201023,25250
202,A000547,Èï±¹È­Àç2¿ìB,20201022,24950
203,A000547,Èï±¹È­Àç2¿ìB,20201021,25250
204,A000547,Èï±¹È­Àç2¿ìB,20201020,28550
205,A000547,Èï±¹È­Àç2¿ìB,20201019,28000
206,A000547,Èï±¹È­Àç2¿ìB,20201016,24900
207,A000547,Èï±¹È­Àç2¿ìB,20201015,26600
208,A000547,Èï±¹È­Àç2¿ìB,20201014,24200
209,A000547,Èï±¹È­Àç2¿ìB,20201013,24000
210,A000547,Èï±¹È­Àç2¿ìB,20201012,23850
211,A000547,Èï±¹È­Àç2¿ìB,20201008,24000
212,A000547,Èï±¹È­Àç2¿ìB,20201007,24050
213,A000547,Èï±¹È­Àç2¿ìB,20201006,24400
214,A000547,Èï±¹È­Àç2¿ìB,20201005,23600
215,A000547,Èï±¹È­Àç2¿ìB,20200929,23800
216,A000547,Èï±¹È­Àç2¿ìB,20200928,24700
217,A000547,Èï±¹È­Àç2¿ìB,20200925,26600
218,A000547,Èï±¹È­Àç2¿ìB,20200924,23700
219,A000547,Èï±¹È­Àç2¿ìB,20200923,25400
220,A000547,Èï±¹È­Àç2¿ìB,20200922,26300
221,A000547,Èï±¹È­Àç2¿ìB,20200921,29200
222,A000547,Èï±¹È­Àç2¿ìB,20200918,35100
223,A000547,Èï±¹È­Àç2¿ìB,20200917,30400
224,A000547,Èï±¹È­Àç2¿ìB,20200916,28150
225,A000547,Èï±¹È­Àç2¿ìB,20200915,26450
226,A000547,Èï±¹È­Àç2¿ìB,20200914,27700
227,A000547,Èï±¹È­Àç2¿ìB,20200911,29700
228,A000547,Èï±¹È­Àç2¿ìB,20200910,24350
229,A000547,Èï±¹È­Àç2¿ìB,20200909,24300
230,A000547,Èï±¹È­Àç2¿ìB,20200908,24650
