,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210812,16240
1,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210811,16235
2,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210810,16350
3,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210809,16490
4,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210806,16525
5,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210805,16625
6,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210804,16655
7,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210803,16345
8,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210802,16290
9,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210730,16245
10,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210729,16430
11,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210728,16395
12,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210727,16410
13,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210726,16385
14,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210723,16545
15,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210722,16495
16,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210721,16315
17,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210720,16390
18,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210719,16475
19,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210716,16630
20,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210715,16690
21,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210714,16500
22,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210713,16625
23,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210712,16450
24,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210709,16235
25,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210708,16550
26,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210707,16665
27,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210706,16770
28,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210705,16690
29,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210702,16660
30,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210701,16650
31,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210630,16760
32,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210629,16660
33,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210628,16750
34,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210625,16775
35,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210624,16665
36,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210623,16610
37,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210622,16540
38,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210621,16385
39,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210618,16595
40,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210617,16565
41,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210616,16630
42,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210615,16510
43,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210614,16480
44,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210611,16475
45,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210610,16370
46,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210609,16330
47,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210608,16445
48,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210607,16515
49,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210604,16470
50,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210603,16570
51,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210602,16415
52,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210601,16415
53,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210531,16335
54,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210528,16285
55,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210527,16160
56,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210526,16190
57,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210525,16200
58,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210524,16075
59,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210521,16185
60,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210520,16070
61,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210518,16145
62,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210517,15905
63,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210514,16055
64,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210513,15910
65,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210512,16085
66,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210511,16335
67,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210510,16595
68,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210507,16315
69,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210506,16160
70,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210504,15990
71,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210503,15895
72,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210430,16035
73,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210429,16095
74,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210428,16220
75,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210427,16347
76,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210426,16259
77,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210423,16102
78,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210422,16073
79,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210421,16068
80,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210420,16278
81,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210419,16171
82,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210416,16180
83,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210415,16190
84,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210414,16063
85,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210413,15975
86,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210412,15809
87,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210409,15843
88,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210408,15936
89,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210407,15833
90,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210406,15828
91,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210405,15769
92,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210402,15716
93,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210401,15598
94,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210331,15476
95,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210330,15491
96,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210329,15334
97,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210326,15319
98,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210325,15158
99,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210324,15099
100,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210323,15173
101,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210322,15305
102,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210319,15261
103,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210318,15412
104,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210317,15319
105,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210316,15417
106,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210315,15305
107,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210312,15344
108,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210311,15158
109,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210310,14869
110,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210309,14953
111,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210308,14997
112,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210305,15129
113,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210304,15222
114,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210303,15329
115,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210302,15202
116,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210226,15065
117,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210225,15432
118,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210224,14997
119,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210223,15305
120,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210222,15359
121,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210219,15535
122,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210218,15466
123,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210217,15686
124,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210216,15823
125,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210215,15745
126,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210210,15549
127,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210209,15442
128,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210208,15500
129,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210205,15603
130,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210204,15427
131,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210203,15662
132,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210202,15486
133,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210201,15178
134,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210129,14909
135,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210128,15251
136,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210127,15510
137,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210126,15652
138,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210125,15970
139,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210122,15628
140,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210121,15740
141,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210120,15481
142,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210119,15398
143,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210118,14987
144,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210115,15334
145,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210114,15633
146,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210113,15642
147,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210112,15496
148,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210111,15672
149,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210108,15618
150,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210107,15031
151,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210106,14635
152,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210105,14693
153,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20210104,14517
154,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201230,14199
155,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201229,13891
156,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201228,13642
157,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201224,13607
158,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201223,13387
159,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201222,13182
160,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201221,13363
161,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201218,13368
162,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201217,13343
163,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201216,13373
164,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201215,13314
165,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201214,13358
166,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201211,13397
167,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201210,13299
168,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201209,13294
169,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201208,13030
170,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201207,13241
171,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201204,13197
172,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201203,12962
173,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201202,12864
174,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201201,12639
175,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201130,12419
176,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201127,12678
177,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201126,12654
178,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201125,12561
179,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201124,12619
180,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201123,12551
181,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201120,12301
182,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201119,12238
183,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201118,12282
184,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201117,12287
185,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201116,12243
186,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201113,12023
187,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201112,11944
188,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201111,12013
189,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201110,11803
190,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201109,11803
191,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201106,11705
192,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201105,11646
193,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201104,11411
194,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201103,11343
195,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201102,11147
196,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201030,11035
197,A272230,KINDEX ½º¸¶Æ®¹ë·ù,20201029,11289
