,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A00806K,´ë´ö1¿ì,20210812,11950
1,A00806K,´ë´ö1¿ì,20210811,12250
2,A00806K,´ë´ö1¿ì,20210810,12550
3,A00806K,´ë´ö1¿ì,20210809,12750
4,A00806K,´ë´ö1¿ì,20210806,12500
5,A00806K,´ë´ö1¿ì,20210805,12800
6,A00806K,´ë´ö1¿ì,20210804,12600
7,A00806K,´ë´ö1¿ì,20210803,12500
8,A00806K,´ë´ö1¿ì,20210802,12850
9,A00806K,´ë´ö1¿ì,20210730,13000
10,A00806K,´ë´ö1¿ì,20210729,12600
11,A00806K,´ë´ö1¿ì,20210728,12550
12,A00806K,´ë´ö1¿ì,20210727,12950
13,A00806K,´ë´ö1¿ì,20210726,12800
14,A00806K,´ë´ö1¿ì,20210723,12000
15,A00806K,´ë´ö1¿ì,20210722,12050
16,A00806K,´ë´ö1¿ì,20210721,12050
17,A00806K,´ë´ö1¿ì,20210720,12250
18,A00806K,´ë´ö1¿ì,20210719,12750
19,A00806K,´ë´ö1¿ì,20210716,13300
20,A00806K,´ë´ö1¿ì,20210715,13150
21,A00806K,´ë´ö1¿ì,20210714,13200
22,A00806K,´ë´ö1¿ì,20210713,13950
23,A00806K,´ë´ö1¿ì,20210712,13850
24,A00806K,´ë´ö1¿ì,20210709,13350
25,A00806K,´ë´ö1¿ì,20210708,14150
26,A00806K,´ë´ö1¿ì,20210707,14250
27,A00806K,´ë´ö1¿ì,20210706,16100
28,A00806K,´ë´ö1¿ì,20210705,12400
29,A00806K,´ë´ö1¿ì,20210702,11950
30,A00806K,´ë´ö1¿ì,20210701,12650
31,A00806K,´ë´ö1¿ì,20210630,13000
32,A00806K,´ë´ö1¿ì,20210629,13400
33,A00806K,´ë´ö1¿ì,20210628,14150
34,A00806K,´ë´ö1¿ì,20210625,13900
35,A00806K,´ë´ö1¿ì,20210624,14000
36,A00806K,´ë´ö1¿ì,20210623,13750
37,A00806K,´ë´ö1¿ì,20210622,13450
38,A00806K,´ë´ö1¿ì,20210621,13500
39,A00806K,´ë´ö1¿ì,20210618,14450
40,A00806K,´ë´ö1¿ì,20210617,14600
41,A00806K,´ë´ö1¿ì,20210616,14900
42,A00806K,´ë´ö1¿ì,20210615,14950
43,A00806K,´ë´ö1¿ì,20210614,14950
44,A00806K,´ë´ö1¿ì,20210611,14250
45,A00806K,´ë´ö1¿ì,20210610,14150
46,A00806K,´ë´ö1¿ì,20210609,14600
47,A00806K,´ë´ö1¿ì,20210608,14400
48,A00806K,´ë´ö1¿ì,20210607,15100
49,A00806K,´ë´ö1¿ì,20210604,16400
50,A00806K,´ë´ö1¿ì,20210603,16850
51,A00806K,´ë´ö1¿ì,20210602,17600
52,A00806K,´ë´ö1¿ì,20210601,18450
53,A00806K,´ë´ö1¿ì,20210531,17600
54,A00806K,´ë´ö1¿ì,20210528,17800
55,A00806K,´ë´ö1¿ì,20210527,16300
56,A00806K,´ë´ö1¿ì,20210526,16200
57,A00806K,´ë´ö1¿ì,20210525,17600
58,A00806K,´ë´ö1¿ì,20210524,20000
59,A00806K,´ë´ö1¿ì,20210521,18050
60,A00806K,´ë´ö1¿ì,20210520,13900
61,A00806K,´ë´ö1¿ì,20210518,10700
62,A00806K,´ë´ö1¿ì,20210517,10450
63,A00806K,´ë´ö1¿ì,20210514,11200
64,A00806K,´ë´ö1¿ì,20210513,11200
65,A00806K,´ë´ö1¿ì,20210512,11800
66,A00806K,´ë´ö1¿ì,20210511,12300
67,A00806K,´ë´ö1¿ì,20210510,12450
68,A00806K,´ë´ö1¿ì,20210507,12050
69,A00806K,´ë´ö1¿ì,20210506,12450
70,A00806K,´ë´ö1¿ì,20210504,12000
71,A00806K,´ë´ö1¿ì,20210503,12350
72,A00806K,´ë´ö1¿ì,20210430,11500
73,A00806K,´ë´ö1¿ì,20210429,11850
74,A00806K,´ë´ö1¿ì,20210428,11500
75,A00806K,´ë´ö1¿ì,20210427,11700
76,A00806K,´ë´ö1¿ì,20210426,13100
77,A00806K,´ë´ö1¿ì,20210423,13600
78,A00806K,´ë´ö1¿ì,20210422,13250
79,A00806K,´ë´ö1¿ì,20210421,15300
80,A00806K,´ë´ö1¿ì,20210420,16150
81,A00806K,´ë´ö1¿ì,20210419,12450
82,A00806K,´ë´ö1¿ì,20210416,9580
83,A00806K,´ë´ö1¿ì,20210415,8790
84,A00806K,´ë´ö1¿ì,20210414,8900
85,A00806K,´ë´ö1¿ì,20210413,8880
86,A00806K,´ë´ö1¿ì,20210412,8880
87,A00806K,´ë´ö1¿ì,20210409,8710
88,A00806K,´ë´ö1¿ì,20210408,8800
89,A00806K,´ë´ö1¿ì,20210407,8650
90,A00806K,´ë´ö1¿ì,20210406,8330
91,A00806K,´ë´ö1¿ì,20210405,7910
92,A00806K,´ë´ö1¿ì,20210402,7900
93,A00806K,´ë´ö1¿ì,20210401,7860
94,A00806K,´ë´ö1¿ì,20210331,7800
95,A00806K,´ë´ö1¿ì,20210330,7800
96,A00806K,´ë´ö1¿ì,20210329,7820
97,A00806K,´ë´ö1¿ì,20210326,7860
98,A00806K,´ë´ö1¿ì,20210325,7890
99,A00806K,´ë´ö1¿ì,20210324,7870
100,A00806K,´ë´ö1¿ì,20210323,7910
101,A00806K,´ë´ö1¿ì,20210322,7990
102,A00806K,´ë´ö1¿ì,20210319,7980
103,A00806K,´ë´ö1¿ì,20210318,8000
104,A00806K,´ë´ö1¿ì,20210317,8080
105,A00806K,´ë´ö1¿ì,20210316,8140
106,A00806K,´ë´ö1¿ì,20210315,8120
107,A00806K,´ë´ö1¿ì,20210312,7800
108,A00806K,´ë´ö1¿ì,20210311,7600
109,A00806K,´ë´ö1¿ì,20210310,7640
110,A00806K,´ë´ö1¿ì,20210309,7660
111,A00806K,´ë´ö1¿ì,20210308,7830
112,A00806K,´ë´ö1¿ì,20210305,8000
113,A00806K,´ë´ö1¿ì,20210304,8000
114,A00806K,´ë´ö1¿ì,20210303,7950
115,A00806K,´ë´ö1¿ì,20210302,7900
116,A00806K,´ë´ö1¿ì,20210226,7830
117,A00806K,´ë´ö1¿ì,20210225,8040
118,A00806K,´ë´ö1¿ì,20210224,7910
119,A00806K,´ë´ö1¿ì,20210223,8300
120,A00806K,´ë´ö1¿ì,20210222,8300
121,A00806K,´ë´ö1¿ì,20210219,8350
122,A00806K,´ë´ö1¿ì,20210218,8290
123,A00806K,´ë´ö1¿ì,20210217,8380
124,A00806K,´ë´ö1¿ì,20210216,8340
125,A00806K,´ë´ö1¿ì,20210215,8330
126,A00806K,´ë´ö1¿ì,20210210,8400
127,A00806K,´ë´ö1¿ì,20210209,8520
128,A00806K,´ë´ö1¿ì,20210208,8480
129,A00806K,´ë´ö1¿ì,20210205,8570
130,A00806K,´ë´ö1¿ì,20210204,8570
131,A00806K,´ë´ö1¿ì,20210203,8600
132,A00806K,´ë´ö1¿ì,20210202,8310
133,A00806K,´ë´ö1¿ì,20210201,8190
134,A00806K,´ë´ö1¿ì,20210129,8180
135,A00806K,´ë´ö1¿ì,20210128,8550
136,A00806K,´ë´ö1¿ì,20210127,8730
137,A00806K,´ë´ö1¿ì,20210126,8830
