,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210812,41950
1,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210811,41900
2,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210810,41650
3,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210809,41600
4,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210806,41050
5,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210805,42000
6,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210804,40250
7,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210803,40950
8,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210802,41750
9,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210730,41550
10,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210729,42600
11,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210728,41450
12,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210727,40500
13,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210726,40400
14,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210723,37400
15,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210722,37100
16,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210721,35050
17,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210720,34550
18,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210719,34900
19,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210716,34200
20,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210715,33200
21,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210714,33600
22,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210713,33950
23,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210712,33750
24,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210709,33000
25,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210708,33600
26,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210707,34550
27,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210706,34450
28,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210705,34950
29,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210702,35700
30,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210701,35150
31,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210630,35200
32,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210629,35250
33,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210628,34250
34,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210625,31950
35,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210624,31750
36,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210623,32100
37,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210622,31750
38,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210621,31700
39,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210618,32500
40,A110790,Å©¸®½º¿¡ÇÁ¾Ø¾¾,20210617,32750
