,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A145995,»ï¾ç»ç¿ì,20210812,46850
1,A145995,»ï¾ç»ç¿ì,20210811,46950
2,A145995,»ï¾ç»ç¿ì,20210810,47150
3,A145995,»ï¾ç»ç¿ì,20210809,47400
4,A145995,»ï¾ç»ç¿ì,20210806,47600
5,A145995,»ï¾ç»ç¿ì,20210805,47250
6,A145995,»ï¾ç»ç¿ì,20210804,46850
7,A145995,»ï¾ç»ç¿ì,20210803,47000
8,A145995,»ï¾ç»ç¿ì,20210802,46900
9,A145995,»ï¾ç»ç¿ì,20210730,47000
10,A145995,»ï¾ç»ç¿ì,20210729,46800
11,A145995,»ï¾ç»ç¿ì,20210728,47350
12,A145995,»ï¾ç»ç¿ì,20210727,47400
13,A145995,»ï¾ç»ç¿ì,20210726,46500
14,A145995,»ï¾ç»ç¿ì,20210723,46300
15,A145995,»ï¾ç»ç¿ì,20210722,45700
16,A145995,»ï¾ç»ç¿ì,20210721,45850
17,A145995,»ï¾ç»ç¿ì,20210720,45950
18,A145995,»ï¾ç»ç¿ì,20210719,46200
19,A145995,»ï¾ç»ç¿ì,20210716,48000
20,A145995,»ï¾ç»ç¿ì,20210715,48050
21,A145995,»ï¾ç»ç¿ì,20210714,48000
22,A145995,»ï¾ç»ç¿ì,20210713,47800
23,A145995,»ï¾ç»ç¿ì,20210712,47800
24,A145995,»ï¾ç»ç¿ì,20210709,47300
25,A145995,»ï¾ç»ç¿ì,20210708,48000
26,A145995,»ï¾ç»ç¿ì,20210707,48400
27,A145995,»ï¾ç»ç¿ì,20210706,49350
28,A145995,»ï¾ç»ç¿ì,20210705,49300
29,A145995,»ï¾ç»ç¿ì,20210702,49250
30,A145995,»ï¾ç»ç¿ì,20210701,49250
31,A145995,»ï¾ç»ç¿ì,20210630,49150
32,A145995,»ï¾ç»ç¿ì,20210629,48650
33,A145995,»ï¾ç»ç¿ì,20210628,49500
34,A145995,»ï¾ç»ç¿ì,20210625,49650
35,A145995,»ï¾ç»ç¿ì,20210624,49650
36,A145995,»ï¾ç»ç¿ì,20210623,49900
37,A145995,»ï¾ç»ç¿ì,20210622,49600
38,A145995,»ï¾ç»ç¿ì,20210621,49350
39,A145995,»ï¾ç»ç¿ì,20210618,49500
40,A145995,»ï¾ç»ç¿ì,20210617,49700
41,A145995,»ï¾ç»ç¿ì,20210616,50000
42,A145995,»ï¾ç»ç¿ì,20210615,49900
43,A145995,»ï¾ç»ç¿ì,20210614,49900
44,A145995,»ï¾ç»ç¿ì,20210611,50000
45,A145995,»ï¾ç»ç¿ì,20210610,49550
46,A145995,»ï¾ç»ç¿ì,20210609,49650
47,A145995,»ï¾ç»ç¿ì,20210608,49800
48,A145995,»ï¾ç»ç¿ì,20210607,49800
49,A145995,»ï¾ç»ç¿ì,20210604,50600
50,A145995,»ï¾ç»ç¿ì,20210603,50400
51,A145995,»ï¾ç»ç¿ì,20210602,50400
52,A145995,»ï¾ç»ç¿ì,20210601,49450
53,A145995,»ï¾ç»ç¿ì,20210531,49000
54,A145995,»ï¾ç»ç¿ì,20210528,50300
55,A145995,»ï¾ç»ç¿ì,20210527,50300
56,A145995,»ï¾ç»ç¿ì,20210526,49450
57,A145995,»ï¾ç»ç¿ì,20210525,49200
58,A145995,»ï¾ç»ç¿ì,20210524,49000
59,A145995,»ï¾ç»ç¿ì,20210521,48100
60,A145995,»ï¾ç»ç¿ì,20210520,48200
61,A145995,»ï¾ç»ç¿ì,20210518,48400
62,A145995,»ï¾ç»ç¿ì,20210517,48850
63,A145995,»ï¾ç»ç¿ì,20210514,49000
64,A145995,»ï¾ç»ç¿ì,20210513,48800
65,A145995,»ï¾ç»ç¿ì,20210512,48050
66,A145995,»ï¾ç»ç¿ì,20210511,48700
67,A145995,»ï¾ç»ç¿ì,20210510,49200
68,A145995,»ï¾ç»ç¿ì,20210507,48150
69,A145995,»ï¾ç»ç¿ì,20210506,47950
70,A145995,»ï¾ç»ç¿ì,20210504,47450
71,A145995,»ï¾ç»ç¿ì,20210503,45300
72,A145995,»ï¾ç»ç¿ì,20210430,45250
73,A145995,»ï¾ç»ç¿ì,20210429,44750
74,A145995,»ï¾ç»ç¿ì,20210428,43750
75,A145995,»ï¾ç»ç¿ì,20210427,44700
76,A145995,»ï¾ç»ç¿ì,20210426,45350
77,A145995,»ï¾ç»ç¿ì,20210423,45850
78,A145995,»ï¾ç»ç¿ì,20210422,46200
79,A145995,»ï¾ç»ç¿ì,20210421,46000
80,A145995,»ï¾ç»ç¿ì,20210420,47050
81,A145995,»ï¾ç»ç¿ì,20210419,46450
82,A145995,»ï¾ç»ç¿ì,20210416,44100
83,A145995,»ï¾ç»ç¿ì,20210415,43000
84,A145995,»ï¾ç»ç¿ì,20210414,42300
85,A145995,»ï¾ç»ç¿ì,20210413,42000
86,A145995,»ï¾ç»ç¿ì,20210412,42500
87,A145995,»ï¾ç»ç¿ì,20210409,41950
88,A145995,»ï¾ç»ç¿ì,20210408,41600
89,A145995,»ï¾ç»ç¿ì,20210407,41650
90,A145995,»ï¾ç»ç¿ì,20210406,41850
91,A145995,»ï¾ç»ç¿ì,20210405,41450
92,A145995,»ï¾ç»ç¿ì,20210402,41600
93,A145995,»ï¾ç»ç¿ì,20210401,41800
94,A145995,»ï¾ç»ç¿ì,20210331,41450
95,A145995,»ï¾ç»ç¿ì,20210330,40950
96,A145995,»ï¾ç»ç¿ì,20210329,40950
97,A145995,»ï¾ç»ç¿ì,20210326,41000
98,A145995,»ï¾ç»ç¿ì,20210325,40100
99,A145995,»ï¾ç»ç¿ì,20210324,40300
100,A145995,»ï¾ç»ç¿ì,20210323,40750
101,A145995,»ï¾ç»ç¿ì,20210322,41250
102,A145995,»ï¾ç»ç¿ì,20210319,41900
103,A145995,»ï¾ç»ç¿ì,20210318,41450
104,A145995,»ï¾ç»ç¿ì,20210317,41350
105,A145995,»ï¾ç»ç¿ì,20210316,41400
106,A145995,»ï¾ç»ç¿ì,20210315,42000
107,A145995,»ï¾ç»ç¿ì,20210312,42400
108,A145995,»ï¾ç»ç¿ì,20210311,41650
109,A145995,»ï¾ç»ç¿ì,20210310,40000
110,A145995,»ï¾ç»ç¿ì,20210309,40150
111,A145995,»ï¾ç»ç¿ì,20210308,40800
112,A145995,»ï¾ç»ç¿ì,20210305,40850
113,A145995,»ï¾ç»ç¿ì,20210304,40900
114,A145995,»ï¾ç»ç¿ì,20210303,40950
115,A145995,»ï¾ç»ç¿ì,20210302,40850
116,A145995,»ï¾ç»ç¿ì,20210226,40750
117,A145995,»ï¾ç»ç¿ì,20210225,41600
118,A145995,»ï¾ç»ç¿ì,20210224,42500
