,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A284980,KBSTAR 200±ÝÀ¶,20210812,9080
1,A284980,KBSTAR 200±ÝÀ¶,20210811,9040
2,A284980,KBSTAR 200±ÝÀ¶,20210810,8915
3,A284980,KBSTAR 200±ÝÀ¶,20210809,9000
4,A284980,KBSTAR 200±ÝÀ¶,20210806,8920
5,A284980,KBSTAR 200±ÝÀ¶,20210805,8950
6,A284980,KBSTAR 200±ÝÀ¶,20210804,8990
7,A284980,KBSTAR 200±ÝÀ¶,20210803,8845
8,A284980,KBSTAR 200±ÝÀ¶,20210802,8785
9,A284980,KBSTAR 200±ÝÀ¶,20210730,8845
10,A284980,KBSTAR 200±ÝÀ¶,20210729,8995
11,A284980,KBSTAR 200±ÝÀ¶,20210728,8935
12,A284980,KBSTAR 200±ÝÀ¶,20210727,8850
13,A284980,KBSTAR 200±ÝÀ¶,20210726,8845
14,A284980,KBSTAR 200±ÝÀ¶,20210723,8965
15,A284980,KBSTAR 200±ÝÀ¶,20210722,8890
16,A284980,KBSTAR 200±ÝÀ¶,20210721,8710
17,A284980,KBSTAR 200±ÝÀ¶,20210720,8705
18,A284980,KBSTAR 200±ÝÀ¶,20210719,8795
19,A284980,KBSTAR 200±ÝÀ¶,20210716,8925
20,A284980,KBSTAR 200±ÝÀ¶,20210715,8895
21,A284980,KBSTAR 200±ÝÀ¶,20210714,8845
22,A284980,KBSTAR 200±ÝÀ¶,20210713,8950
23,A284980,KBSTAR 200±ÝÀ¶,20210712,8825
24,A284980,KBSTAR 200±ÝÀ¶,20210709,8665
25,A284980,KBSTAR 200±ÝÀ¶,20210708,8885
26,A284980,KBSTAR 200±ÝÀ¶,20210707,8945
27,A284980,KBSTAR 200±ÝÀ¶,20210706,9095
28,A284980,KBSTAR 200±ÝÀ¶,20210705,9065
29,A284980,KBSTAR 200±ÝÀ¶,20210702,9155
30,A284980,KBSTAR 200±ÝÀ¶,20210701,9110
31,A284980,KBSTAR 200±ÝÀ¶,20210630,9230
32,A284980,KBSTAR 200±ÝÀ¶,20210629,9280
33,A284980,KBSTAR 200±ÝÀ¶,20210628,9440
34,A284980,KBSTAR 200±ÝÀ¶,20210625,9395
35,A284980,KBSTAR 200±ÝÀ¶,20210624,9170
36,A284980,KBSTAR 200±ÝÀ¶,20210623,9090
37,A284980,KBSTAR 200±ÝÀ¶,20210622,9140
38,A284980,KBSTAR 200±ÝÀ¶,20210621,8975
